Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"1,300,000","50 Watt Street,",NEWCASTLE NSW 2300,House,4,1,−,152m² ,2017
"650,000 ","338 Wharf Road,",NEWCASTLE NSW 2300,House,3,2,1,50m² ,2016
"990,000 ","26 Church Street,",NEWCASTLE NSW 2300,House,9,3,−,101m² ,11 May 2016
"980,000 ","28 Church Street,",NEWCASTLE NSW 2300,House,9,3,−,101m² ,05 May 2016
"1,050,000 ","17 Kitchener Parade,",NEWCASTLE NSW 2300,House,3,2,2,679m² ,2016
"1,102,000","4 Noster Place,",NEWCASTLE NSW 2300,House,0,0,0,168m² ,2016
"770,000 ","19 Brown Street,",NEWCASTLE NSW 2300,House,3,2,−,108m² ,20 Jan 2016
"1,850,000 ","140 King Street,",NEWCASTLE NSW 2300,House,3,2,−,298m² ,2015
"930,000 ","16 Church Street,",NEWCASTLE NSW 2300,House,6,2,2,101m² ,17 Aug 2015
"840,000 ","56 Watt Street,",NEWCASTLE NSW 2300,House,5,2,−,151m² ,13 Aug 2015
"630,000","17 Brown Street,",NEWCASTLE NSW 2300,House,4,2,−,108m² ,10 Jul 2015
"5,000,000","34 Brown Street,",NEWCASTLE NSW 2300,House,7,4,2,"4,130m² ",22 May 2015
"1,400,000 ","20 Bingle Street,",NEWCASTLE NSW 2300,House,4,3,2,424m² ,22 Apr 2015
"1,300,000 ","6 Noster Place,",NEWCASTLE NSW 2300,House,4,2,2,319m² ,09 Apr 2015
"465,000 ","481 Hunter Street,",NEWCASTLE NSW 2300,House,2,1,−,404m² ,2014
"520,000 ","15 Brown Street,",NEWCASTLE NSW 2300,House,3,2,−,108m² ,19 Aug 2014
"1,750,000 ","88A Scott Street,",NEWCASTLE NSW 2300,House,3,2,2,379m² ,2013
"625,000 ","22 Church Street,",NEWCASTLE NSW 2300,House,4,1,−,101m² ,02 Dec 2011
"775,000 ","2 Shepherds Place,",NEWCASTLE NSW 2300,House,3,2,2,292m² ,30 Nov 2011
"590,000","27 Perkins Street,",NEWCASTLE NSW 2300,House,3,2,2,253m² ,22 Dec 2009
"945,000 ","3 Thornton Avenue,",MAYFIELD WEST NSW 2304,House,3,2,1,480m² ,2024
"730,000 ","424 Maitland Road,",MAYFIELD WEST NSW 2304,House,3,1,1,353m² ,2024
"775,000 ","4 Gregson Avenue,",MAYFIELD WEST NSW 2304,House,2,1,1,377m² ,26 Apr 2024
"666,666 ","29 Fawcett Street,",MAYFIELD NSW 2304,House,3,1,−,386m² ,2024
"1,110,000 ","45 Albert Street,",WICKHAM NSW 2293,House,3,2,1,234m² ,2024
"1,250,000 ","35 Crebert Street,",MAYFIELD EAST NSW 2304,House,3,1,3,402m² ,19 Apr 2024
"885,000 ","108 Woodstock Street,",MAYFIELD NSW 2304,House,2,1,−,413m² ,17 Apr 2024
"2,950,000 ","120 Corlette Street,",COOKS HILL NSW 2300,House,4,3,2,281m² ,16 Apr 2024
"1,425,000 ","36 Northumberland Street,",MARYVILLE NSW 2293,House,3,1,−,304m² ,15 Apr 2024
"890,000 ","9 Denison Street,",MAYFIELD NSW 2304,House,3,2,1,458m² ,2024
"1,100,000 ","17 Bull Street,",COOKS HILL NSW 2300,Terrace,3,2,2,107m² ,12 Apr 2024
"771,000 ","6 Corona Street,",MAYFIELD NSW 2304,House,3,1,1,574m² ,12 Apr 2024
"1,100,000 ","4 Henry Street,",TIGHES HILL NSW 2297,House,2,1,1,436m² ,12 Apr 2024
"751,000 ","17 Clara Street,",MAYFIELD EAST NSW 2304,House,3,1,−,332m² ,2024
"1,290,000 ","33 Woodstock Street,",MAYFIELD NSW 2304,House,4,2,2,601m² ,2024
"950,000 ","40 Apple Street,",FERN BAY NSW 2295,House,4,2,2,550m² ,05 Apr 2024
"1,120,000 ","10 Jabiru Drive,",FERN BAY NSW 2295,House,4,2,2,533m² ,05 Apr 2024
"735,000 ","136 Hanbury Street,",MAYFIELD NSW 2304,House,2,1,−,411m² ,05 Apr 2024
"1,860,000 ","56 Hunter Street,",STOCKTON NSW 2295,House,4,2,2,395m² ,05 Apr 2024
"1,530,000 ","8 Union Street,",TIGHES HILL NSW 2297,House,3,2,1,701m² ,5 Apr 2024
"917,000 ","32 Rawson Street,",MAYFIELD NSW 2304,House,2,1,1,478m² ,2024
"930,000 ","7 Barenya Street,",MAYFIELD NSW 2304,House,3,2,2,481m² ,03 Apr 2024
"910,000 ","25 Texas Street,",MAYFIELD NSW 2304,House,3,1,2,579m² ,2024
"845,000 ","52 Waratah Street,",MAYFIELD NSW 2304,House,3,1,1,310m² ,03 Apr 2024
"985,000 ","26 Kerr Street,",MAYFIELD NSW 2304,House,2,1,−,360m² ,02 Apr 2024
"920,000 ","9 Rawson Street,",MAYFIELD NSW 2304,House,4,2,1,569m² ,28 Mar 2024
"1,530,000 ","16 Nelson Street,",MAYFIELD NSW 2304,House,3,2,2,366m² ,2024
"1,350,000 ","26 Flint Street,",STOCKTON NSW 2295,House,3,1,−,630m² ,28 Mar 2024
"1,060,000 ","30 Greaves Street,",MAYFIELD EAST NSW 2304,House,3,2,−,271m² ,27 Mar 2024
"1,105,000 ","28 Holt Street,",MAYFIELD EAST NSW 2304,House,3,1,1,449m² ,23 Mar 2024
"900,000 ","36 Gregson Avenue,",MAYFIELD WEST NSW 2304,House,3,2,1,360m² ,2024
"860,000 ","106 Mitchell Street,",STOCKTON NSW 2295,Semi-detached,2,1,−,303m² ,2024
"1,775,000 ","50 Union Street,",TIGHES HILL NSW 2297,House,4,2,1,311m² ,2024
"4,300,000","18 Wrightson Avenue,",BAR BEACH NSW 2300,House,4,3,2,557m² ,22 Mar 2024
"945,000 ","38 Apple Street,",FERN BAY NSW 2295,House,4,2,2,525m² ,22 Mar 2024
"881,000 ","18 Fin Street,",FERN BAY NSW 2295,House,4,2,2,644m² ,22 Mar 2024
"1,975,000 ","65 Tooke Street,",COOKS HILL NSW 2300,House,3,1,1,335m² ,21 Mar 2024
"1,325,000 ","6 Munmora Avenue,",FERN BAY NSW 2295,House,4,2,2,705m² ,21 Mar 2024
"865,000 ","14 Thornton Avenue,",MAYFIELD WEST NSW 2304,House,2,1,1,493m² ,21 Mar 2024
"1,225,000 ","69 Estell Street,",MARYVILLE NSW 2293,House,3,1,−,304m² ,20 Mar 2024
"860,000 ","13 Gardiner Street,",MAYFIELD NSW 2304,House,3,1,3,540m² ,20 Mar 2024
"1,100,000 ","87 Gipps Street,",CARRINGTON NSW 2294,House,3,2,2,253m² ,19 Mar 2024
"898,500 ","105 Douglas Street,",STOCKTON NSW 2295,House,2,1,1,505m² ,2024
"980,000 ","12 Ironbark Drive,",FERN BAY NSW 2295,House,4,2,2,675m² ,18 Mar 2024
"940,000 ","12 Harris Street,",MARYVILLE NSW 2293,House,2,1,−,228m² ,18 Mar 2024
"955,000 ","35 Valencia Street,",MAYFIELD NSW 2304,House,3,1,3,405m² ,18 Mar 2024
"910,000 ","116 Hanbury Street,",MAYFIELD NSW 2304,House,3,1,1,367m² ,2024
"751,550 ","13 Irelands Avenue,",MAYFIELD NSW 2304,House,2,1,−,559m² ,5 Mar 2024
"1,250,000 ","30 Texas Street,",MAYFIELD NSW 2304,House,5,3,4,692m² ,15 Mar 2024
"1,401,000 ","12 Gamack Street,",MAYFIELD NSW 2304,House,4,2,2,474m² ,2024
"1,110,000 ","3 Avon Street,",MAYFIELD NSW 2304,House,4,2,2,629m² ,2024
"1,005,000 ","77 Havelock Street,",MAYFIELD NSW 2304,House,4,1,2,308m² ,07 Mar 2024
"850,000 ","26 Decora Crescent,",WARABROOK NSW 2304,House,3,2,2,430m² ,07 Mar 2024
"1,320,000 ","28 Victoria Street,",CARRINGTON NSW 2294,House,3,2,3,347m² ,2024
"1,040,000","3 Hyde Lane,",FERN BAY NSW 2295,House,4,2,1,404m² ,06 Mar 2024
"760,000 ","43 Groongal Street,",MAYFIELD WEST NSW 2304,House,3,1,2,512m² ,2024
"1,180,000 ","6 Foxtail Street,",FERN BAY NSW 2295,House,4,2,2,550m² ,05 Mar 2024
"820,000 ","2 Dundas Street,",MAYFIELD NSW 2304,House,3,1,2,454m² ,05 Mar 2024
"920,000 ","40 Sunderland Street,",MAYFIELD NSW 2304,House,3,2,1,662m² ,2024
"850,000 ","86 Woodstock Street,",MAYFIELD NSW 2304,House,3,1,2,413m² ,2024
"766,529 ","18 Greaves Street,",MAYFIELD EAST NSW 2304,House,2,1,−,139m² ,04 Mar 2024
"1,122,500","50 Mounter Street,",MAYFIELD EAST NSW 2304,House,3,1,2,398m² ,04 Mar 2024
"960,000 ","14 George Street,",TIGHES HILL NSW 2297,House,3,1,−,303m² ,03 Mar 2024
"800,000 ","9 Nile Street,",MAYFIELD NSW 2304,House,3,1,1,332m² ,2024
"680,000 ","2A Fawcett Street,",MAYFIELD NSW 2304,House,3,1,1,302m² ,01 Mar 2024
"800,550 ","57 Ingall Street,",MAYFIELD NSW 2304,House,3,1,−,296m² ,01 Mar 2024
"750,000 ","35 Nile Street,",MAYFIELD NSW 2304,House,3,1,−,253m² ,29 Feb 2024
"1,290,000","13 Windsurf Circuit,",FERN BAY NSW 2295,House,4,2,2,542m² ,28 Feb 2024
"1,170,000 ","52 Union Street,",TIGHES HILL NSW 2297,House,4,1,2,326m² ,28 Feb 2024
"725,000 ","26 Ackeron Street,",MAYFIELD NSW 2304,House,2,1,1,367m² ,2024
"894,000 ","11 Norris Avenue,",MAYFIELD WEST NSW 2304,House,3,1,1,474m² ,2024
"840,000 ","7 Gordon Street,",MAYFIELD WEST NSW 2304,House,2,1,1,424m² ,2024
"1,050,000 ","56 Young Street,",CARRINGTON NSW 2294,House,3,1,−,253m² ,23 Feb 2024
"985,000 ","15 Ingall Street,",MAYFIELD NSW 2304,House,3,2,2,336m² ,2024
"818,000 ","27 George Street,",TIGHES HILL NSW 2297,House,2,1,2,306m² ,2024
"963,000 ","28 Norris Avenue,",MAYFIELD WEST NSW 2304,House,3,1,4,600m² ,2024
"1,675,000 ","17 Ferndale Street,",TIGHES HILL NSW 2297,House,4,2,−,615m² ,6 Feb 2024
"627,000 ","112 Woodstock Street,",MAYFIELD NSW 2304,House,2,1,−,413m² ,2024
"3,550,000 ","72 Parkway Avenue,",COOKS HILL NSW 2300,House,4,3,4,632m² ,14 Feb 2024
"1,263,000 ","3 The Avenue,",MARYVILLE NSW 2293,House,3,1,1,369m² ,14 Feb 2024
"1,280,000 ","25 Margaret Street,",TIGHES HILL NSW 2297,House,3,1,1,347m² ,2024
"1,100,000 ","12A Angophora Drive,",WARABROOK NSW 2304,House,5,2,2,987m² ,13 Feb 2024
"1,475,000 ","88 Corlette Street,",COOKS HILL NSW 2300,House,3,1,−,307m² ,9 Feb 2024
"839,000 ","73 Fitzroy Street,",MAYFIELD NSW 2304,House,2,1,1,429m² ,2024
"868,000 ","68 Roe Street,",MAYFIELD NSW 2304,House,2,1,−,304m² ,09 Feb 2024
"905,000 ","31 King Street,",STOCKTON NSW 2295,House,3,2,1,455m² ,09 Feb 2024
"1,890,000 ","34 Brooks Street,",COOKS HILL NSW 2300,Terrace,3,3,2,141m² ,07 Feb 2024
"770,000 ","6 Hay Street,",MAYFIELD NSW 2304,House,3,1,1,379m² ,07 Feb 2024
"650,008 ","1018 Nelson Bay Road,",FERN BAY NSW 2295,House,3,1,1,588m² ,05 Feb 2024
"810,000 ","46 Nile Street,",MAYFIELD NSW 2304,House,2,1,2,304m² ,2024
"881,300 ","15 Sunderland Street,",MAYFIELD NSW 2304,House,3,1,1,341m² ,02 Feb 2024
"1,430,000 ","200 Dunbar Street,",STOCKTON NSW 2295,House,6,3,2,506m² ,02 Feb 2024
"2,030,000","1 Cardigan Street,",STOCKTON NSW 2295,House,5,3,4,505m² ,02 Feb 2024
"950,000 ","3 Tooroong Road,",FERN BAY NSW 2295,House,4,2,2,609m² ,01 Feb 2024
"950,000 ","44 Gamack Street,",MAYFIELD NSW 2304,House,3,2,1,297m² ,01 Feb 2024
"1,195,000 ","28 Seaside Boulevard,",FERN BAY NSW 2295,House,5,2,2,707m² ,31 Jan 2024
"940,000 ","37 Miller Street,",MAYFIELD WEST NSW 2304,House,6,2,2,506m² ,30 Jan 2024
"835,000 ","18 Walsh Street,",MAYFIELD EAST NSW 2304,House,3,1,−,303m² ,25 Jan 2024
"600,000 ","35 Albert Street,",WICKHAM NSW 2293,House,1,1,−,114m² ,25 Jan 2024
"926,100 ","56 Dora Street,",MAYFIELD NSW 2304,House,3,2,2,415m² ,4 Jan 2024
"830,000 ","33 Smith Street,",MAYFIELD EAST NSW 2304,House,3,1,−,271m² ,4 Jan 2024
"1,300,000 ","27 Foxtail Street,",FERN BAY NSW 2295,House,4,3,4,538m² ,23 Jan 2024
"1,310,000 ","10 Tooroong Road,",FERN BAY NSW 2295,House,5,2,2,600m² ,23 Jan 2024
"910,000 ","60 Bishopsgate Street,",WICKHAM NSW 2293,Semi-detached,3,1,−,175m² ,23 Jan 2024
"800,000 ","17 Robert Street,",MAYFIELD NSW 2304,House,2,1,1,474m² ,22 Jan 2024
"1,020,000 ","44 Roe Street,",MAYFIELD NSW 2304,House,3,2,2,417m² ,22 Jan 2024
"830,000 ","70 Rodgers Street,",CARRINGTON NSW 2294,House,2,1,1,243m² ,19 Jan 2024
"755,000 ","46 Fawcett Street,",MAYFIELD NSW 2304,House,2,1,−,308m² ,19 Jan 2024
"780,000 ","38 Hanbury Street,",MAYFIELD NSW 2304,House,2,1,1,504m² ,19 Jan 2024
"875,000 ","33 Maitland Street,",STOCKTON NSW 2295,House,3,2,1,202m² ,19 Jan 2024
"1,065,000 ","19 Pembroke Street,",STOCKTON NSW 2295,House,4,1,1,342m² ,18 Jan 2024
"760,000 ","15 Vardon Road,",FERN BAY NSW 2295,House,3,1,1,807m² ,12 Jan 2024
"1,475,000 ","17 Watson Street,",MAYFIELD NSW 2304,House,4,2,2,632m² ,12 Jan 2024
"1,100,000","34 Church Street,",STOCKTON NSW 2295,House,4,1,1,366m² ,12 Jan 2024
"1,330,000","77 Henry Street,",TIGHES HILL NSW 2297,House,4,2,2,430m² ,12 Jan 2024
"1,135,000 ","40 Omara Street,",MAYFIELD EAST NSW 2304,House,3,2,1,367m² ,10 Jan 2024
"740,000 ","56 Elizabeth Street,",TIGHES HILL NSW 2297,House,3,1,1,270m² ,27 Dec 2023
"607,500 ","57 Casuarina Circuit,",WARABROOK NSW 2304,House,3,1,1,287m² ,23 Dec 2023
"750,000 ","36 Gipps Street,",CARRINGTON NSW 2294,House,2,1,−,175m² ,22 Dec 2023
"1,303,000 ","18 Valencia Street,",MAYFIELD NSW 2304,House,4,1,4,878m² ,22 Dec 2023
"970,000 ","25 Newcastle Street,",STOCKTON NSW 2295,House,2,1,1,246m² ,22 Dec 2023
"795,000 ","6 Scholey Street,",MAYFIELD NSW 2304,House,2,2,1,283m² ,21 Dec 2023
"1,100,000 ","67 Carrington Street,",MAYFIELD NSW 2304,House,4,2,2,242m² ,20 Dec 2023
"782,000 ","62 Greaves Street,",MAYFIELD EAST NSW 2304,House,3,1,−,272m² ,20 Dec 2023
"575,000 ","171 Maitland Road,",SANDGATE NSW 2304,House,3,1,1,913m² ,20 Dec 2023
"1,400,000 ","60 Dawson Street,",COOKS HILL NSW 2300,House,2,1,−,278m² ,19 Dec 2023
"1,060,000 ","8 Griffith Avenue,",STOCKTON NSW 2295,House,3,1,2,676m² ,19 Dec 2023
"610,000 ","2 Wilkinson Street,",MAYFIELD NSW 2304,House,2,1,1,249m² ,16 Dec 2023
"1,125,000 ","73 Northumberland Street,",MARYVILLE NSW 2293,House,2,2,2,304m² ,2023
"1,325,000 ","50 Henson Avenue,",MAYFIELD EAST NSW 2304,House,3,2,1,385m² ,15 Dec 2023
"950,000 ","21 Bishopsgate Street,",WICKHAM NSW 2293,House,3,2,−,278m² ,2023
"850,000 ","23 Bishopsgate Street,",WICKHAM NSW 2293,Semi-detached,2,1,−,279m² ,2023
"975,000 ","21 Eucalyptus Circuit,",WARABROOK NSW 2304,House,4,2,2,661m² ,2023
"1,270,000 ","46 Forbes Street,",CARRINGTON NSW 2294,House,3,2,−,310m² ,13 Dec 2023
"1,160,000","6A Griffith Avenue,",STOCKTON NSW 2295,House,3,2,2,305m² ,13 Dec 2023
"655,000 ","1 Taylor Road,",FERN BAY NSW 2295,House,3,1,1,448m² ,12 Dec 2023
"835,000 ","24 Hanbury Street,",MAYFIELD NSW 2304,House,4,2,2,461m² ,12 Dec 2023
"770,000","523 Maitland Road,",MAYFIELD WEST NSW 2304,House,3,2,2,576m² ,2 Dec 2023
"920,000 ","4 Fawcett Street,",MAYFIELD NSW 2304,House,3,2,1,328m² ,11 Dec 2023
"1,320,000 ","79 Havelock Street,",MAYFIELD NSW 2304,House,3,2,2,464m² ,2023
"995,000 ","20 Villiers Street,",MAYFIELD NSW 2304,House,3,2,3,404m² ,2023
"810,000 ","25 Gregson Avenue,",MAYFIELD WEST NSW 2304,House,2,1,−,319m² ,11 Dec 2023
"742,000 ","41 Holt Street,",MAYFIELD EAST NSW 2304,House,2,1,2,303m² ,8 Dec 2023
"930,000 ","26 Queens Road,",TIGHES HILL NSW 2297,House,3,1,1,306m² ,08 Dec 2023
"845,000 ","6 Proctor Street,",TIGHES HILL NSW 2297,House,3,1,2,354m² ,08 Dec 2023
"922,500 ","29 Gavey Street,",MAYFIELD NSW 2304,House,4,3,1,541m² ,07 Dec 2023
"1,025,000 ","52 Barton Street,",MAYFIELD NSW 2304,House,4,2,2,303m² ,2023
"1,360,000 ","40 Hereford Street,",STOCKTON NSW 2295,House,3,1,1,668m² ,2023
"585,000 ","3/5 Norfolk Street,",FERN BAY NSW 2295,Duplex,2,1,1,177m² ,05 Dec 2023
"970,000","52 Maitland Street,",STOCKTON NSW 2295,House,2,1,−,468m² ,04 Dec 2023
"1,710,000 ","179 Dawson Street,",COOKS HILL NSW 2300,House,2,1,1,556m² ,2023
"950,000 ","21 McIsaac Street,",TIGHES HILL NSW 2297,House,3,1,1,304m² ,2023
"715,000 ","15 Griffiths Street,",MAYFIELD NSW 2304,House,3,1,2,623m² ,01 Dec 2023
"890,000 ","2 Villiers Street,",MAYFIELD NSW 2304,House,3,1,1,331m² ,01 Dec 2023
"826,000 ","67 Scott Street,",CARRINGTON NSW 2294,House,3,1,1,253m² ,30 Nov 2023
"780,000 ","47 Woodstock Street,",MAYFIELD NSW 2304,House,3,1,1,373m² ,30 Nov 2023
"880,000 ","30 Church Street,",STOCKTON NSW 2295,House,4,2,2,301m² ,30 Nov 2023
"1,650,000 ","2 Stevenson Place,",NEWCASTLE EAST NSW 2300,House,2,1,1,152m² ,29 Nov 2023
"3,450,000 ","168 Brooks Street,",BAR BEACH NSW 2300,House,4,3,2,749m² ,27 Nov 2023
"1,460,000 ","47 Denison Street,",CARRINGTON NSW 2294,House,3,1,3,506m² ,2023
"1,100,000 ","22 Carrington Street,",MAYFIELD NSW 2304,House,3,1,1,606m² ,2023
"590,000 ","3 Regent Street,",MAYFIELD NSW 2304,House,2,1,−,126m² ,2023
"990,000 ","20 Annie Street,",WICKHAM NSW 2293,House,3,1,−,203m² ,2023
"1,150,000 ","5 Munmora Avenue,",FERN BAY NSW 2295,House,4,2,2,713m² ,24 Nov 2023
"7,050,000 ","2 Bar Beach Avenue,",BAR BEACH NSW 2300,House,5,3,4,574m² ,22 Nov 2023
"915,000 ","113 Seaside Boulevard,",FERN BAY NSW 2295,House,4,2,2,500m² ,21 Nov 2023
"969,000","5 O'Hara Street,",MARYVILLE NSW 2293,House,2,1,1,354m² ,21 Nov 2023
"615,000 ","517 Maitland Road,",MAYFIELD WEST NSW 2304,House,3,1,1,575m² ,20 Nov 2023
"1,185,000 ","30 Crown Street,",STOCKTON NSW 2295,House,3,2,2,285m² ,18 Nov 2023
"1,500,000 ","10 Union Street,",TIGHES HILL NSW 2297,House,2,2,1,514m² ,2023
"785,000","6 Coachwood Drive,",WARABROOK NSW 2304,House,3,2,2,841m² ,17 Nov 2023
"811,000 ","44 Barton Street,",MAYFIELD NSW 2304,House,2,1,2,455m² ,2023
"1,825,000 ","2 Fullerton Street,",STOCKTON NSW 2295,House,3,2,2,290m² ,14 Nov 2023
"1,140,000 ","1 Foxtail Street,",FERN BAY NSW 2295,House,4,2,2,680m² ,13 Nov 2023
"1,076,500 ","57 Havelock Street,",MAYFIELD NSW 2304,House,3,2,−,303m² ,2023
"877,000 ","9 Margaret Street,",TIGHES HILL NSW 2297,House,3,1,−,312m² ,2023
"1,280,000 ","22 Estell Street,",MARYVILLE NSW 2293,House,3,2,−,311m² ,10 Nov 2023
"1,050,000","100 Roxburgh Street,",STOCKTON NSW 2295,House,4,2,1,297m² ,09 Nov 2023
"960,000 ","32 Southon Street,",MAYFIELD NSW 2304,House,3,1,3,394m² ,07 Nov 2023
"590,000 ","75 Maud Street,",MAYFIELD WEST NSW 2304,House,3,1,2,233m² ,06 Nov 2023
"795,000 ","58 Roe Street,",MAYFIELD NSW 2304,House,3,1,2,304m² ,2023
"2,625,000","92 Railway Street,",COOKS HILL NSW 2300,House,3,2,−,228m² ,03 Nov 2023
"810,000 ","19 Nile Street,",MAYFIELD NSW 2304,House,2,1,1,354m² ,03 Nov 2023
"900,000 ","12 Groundsel Street,",FERN BAY NSW 2295,House,4,2,2,510m² ,01 Nov 2023
"700,000 ","27 Ida Street,",MAYFIELD NSW 2304,House,2,1,−,304m² ,30 Oct 2023
"1,210,000","133A Roxburgh Street,",STOCKTON NSW 2295,House,3,1,2,505m² ,30 Oct 2023
"910,000 ","86 Kerr Street,",MAYFIELD NSW 2304,House,3,1,1,493m² ,29 Oct 2023
"795,000 ","30 Wilkinson Street,",MAYFIELD NSW 2304,House,2,1,1,252m² ,27 Oct 2023
"745,000 ","17 Maud Street,",MAYFIELD WEST NSW 2304,House,3,1,2,446m² ,27 Oct 2023
"2,380,000 ","81 Nesca Parade,",THE HILL NSW 2300,House,4,2,2,695m² ,27 Oct 2023
"1,245,000 ","7/4 Lemnos Parade,",THE HILL NSW 2300,House,3,2,2,178m² ,2023
"860,000 ","3 Melia Close,",WARABROOK NSW 2304,House,3,1,2,692m² ,27 Oct 2023
"1,325,000 ","84 Bruce Street,",COOKS HILL NSW 2300,House,2,1,2,372m² ,2023
"785,000","130 Douglas Street,",STOCKTON NSW 2295,House,2,1,1,479m² ,25 Oct 2023
"260,000 ","254/1126 Nelson Bay Road,",FERN BAY NSW 2295,House,2,1,1,0,24 Oct 2023
"1,850,000","16 McMichael Street,",MARYVILLE NSW 2293,House,4,2,2,303m² ,2023
"1,125,000 ","57 Bull Street,",MAYFIELD NSW 2304,House,3,2,2,670m² ,2023
"700,000 ","71 Stevenson Avenue,",MAYFIELD WEST NSW 2304,House,3,1,1,569m² ,2023
"593,000 ","58 Bishopsgate Street,",WICKHAM NSW 2293,House,3,1,−,177m² ,21 Oct 2023
"3,000,000 ","151 Brooks Street,",BAR BEACH NSW 2300,House,3,4,2,614m² ,20 Oct 2023
"800,000 ","10 Werribi Street,",MAYFIELD WEST NSW 2304,House,4,2,3,551m² ,20 Oct 2023
"1,150,000 ","32 Fullerton Street,",STOCKTON NSW 2295,House,3,1,1,402m² ,20 Oct 2023
"850,000 ","22 Rosemary Street,",FERN BAY NSW 2295,House,4,2,2,585m² ,19 Oct 2023
"1,100,000 ","40 Pitt Street,",STOCKTON NSW 2295,House,2,1,1,500m² ,19 Oct 2023
"1,050,000","116 Mitchell Street,",STOCKTON NSW 2295,House,2,1,3,440m² ,19 Oct 2023
"1,100,000 ","31 Nesca Parade,",THE HILL NSW 2300,House,3,1,1,692m² ,19 Oct 2023
"2,900,000 ","126 Corlette Street,",COOKS HILL NSW 2300,House,4,3,4,279m² ,17 Oct 2023
"802,000","4 Thornton Avenue,",MAYFIELD WEST NSW 2304,House,2,1,1,588m² ,16 Oct 2023
"940,000 ","13 Barenya Street,",MAYFIELD NSW 2304,House,3,1,2,488m² ,2023
"759,000 ","1/21 Wyvern Street,",MAYFIELD NSW 2304,House,3,2,1,237m² ,2023
"690,000 ","1033 Nelson Bay Road,",FERN BAY NSW 2295,House,3,1,1,580m² ,13 Oct 2023
"853,000","36 Fleming Street,",WICKHAM NSW 2293,House,3,1,−,227m² ,2023
"1,285,000 ","91 Bull Street,",COOKS HILL NSW 2300,House,3,1,−,202m² ,2023
"2,200,000","33 The Avenue,",MARYVILLE NSW 2293,House,4,3,2,364m² ,06 Oct 2023
"755,000 ","45 Smith Street,",MAYFIELD EAST NSW 2304,House,2,1,1,272m² ,06 Oct 2023
"900,000","19 Douglas Street,",STOCKTON NSW 2295,House,2,1,3,511m² ,6 Oct 2023
"1,015,000 ","30 Seaside Boulevard,",FERN BAY NSW 2295,House,4,2,2,692m² ,05 Oct 2023
"820,000 ","63 Waratah Street,",MAYFIELD NSW 2304,House,3,1,1,303m² ,5 Oct 2023
"1,850,000","131 Dunbar Street,",STOCKTON NSW 2295,House,4,3,4,505m² ,05 Oct 2023
"918,000 ","9 Foxtail Street,",FERN BAY NSW 2295,House,4,2,4,538m² ,04 Oct 2023
"1,150,000 ","1C Newcastle Street,",STOCKTON NSW 2295,Semi-detached,3,2,1,226m² ,04 Oct 2023
"925,000 ","17 Fitzroy Street,",MAYFIELD NSW 2304,House,3,1,2,575m² ,2023
