Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"1,681,000 ","8 Ryder Street,",DARLINGHURST NSW 2010,House,2,2,1,107m² ,2022
"2,800,000","105 Marlborough Street,",SURRY HILLS NSW 2010,Terrace,3,2,2,209m² ,2022
"1,480,000 ","24 Prospect Street,",SURRY HILLS NSW 2010,House,2,1,−,70m² ,2022
"1,180,000","75 Goodlet Street,",SURRY HILLS NSW 2010,House,2,1,1,102m² ,01 Dec 2022
"4,750,000","407 Riley Street,",SURRY HILLS NSW 2010,House,4,3,1,131m² ,2022
"2,700,000","41 Surrey Street,",DARLINGHURST NSW 2010,House,3,2,1,130m² ,26 Nov 2022
"1,600,000 ","80 Bulwara Road,",PYRMONT NSW 2009,House,2,1,−,82m² ,26 Nov 2022
"3,265,000","18 Jesmond Street,",SURRY HILLS NSW 2010,Terrace,4,3,−,164m² ,2022
"1,925,000","311 Liverpool Street,",DARLINGHURST NSW 2010,House,10,1,−,145m² ,23 Nov 2022
"4,200,000","20 Lower Fort Street,",MILLERS POINT NSW 2000,House,6,2,−,157m² ,21 Nov 2022
"6,275,000","81 Victoria Street,",POTTS POINT NSW 2011,House,3,3,1,122m² ,1 Nov 2022
"2,021,000","136A Crown Street,",DARLINGHURST NSW 2010,House,4,2,1,152m² ,2022
"2,875,000","7 Rainford Street,",SURRY HILLS NSW 2010,Terrace,3,2,−,120m² ,2022
"2,200,000","74 Burton Street,",DARLINGHURST NSW 2010,House,3,1,2,101m² ,2022
"1,250,000 ","250 Bulwara Road,",ULTIMO NSW 2007,House,2,1,−,55m² ,14 Nov 2022
"2,740,000 ","23 Ridge Street,",SURRY HILLS NSW 2010,House,4,2,1,104m² ,2022
"3,600,000 ","40 Thomson Street,",DARLINGHURST NSW 2010,House,3,2,−,82m² ,2022
"1,700,000 ","20 Rainford Street,",SURRY HILLS NSW 2010,House,3,2,−,82m² ,2022
"6,250,000 ","96 Surrey Street,",DARLINGHURST NSW 2010,House,6,4,6,365m² ,2022
"3,600,000","75 Womerah Avenue,",DARLINGHURST NSW 2010,Terrace,5,6,−,323m² ,21 Oct 2022
"2,910,000 ","60 Ridge Street,",SURRY HILLS NSW 2010,Terrace,4,2,1,115m² ,2022
"4,800,000 ","164 Victoria Street,",POTTS POINT NSW 2011,House,5,2,2,230m² ,2022
"2,655,000 ","198 Crown Street,",DARLINGHURST NSW 2010,Terrace,4,2,2,126m² ,11 Oct 2022
"2,985,000 ","165 Crown Street,",DARLINGHURST NSW 2010,House,5,2,4,177m² ,2022
"2,620,000 ","492 Bourke Street,",SURRY HILLS NSW 2010,Terrace,3,1,1,139m² ,28 Sep 2022
"1,790,000 ","11 Taylor Street,",DARLINGHURST NSW 2010,Terrace,3,1,1,90m² ,2022
"1,900,000 ","58 Yurong Street,",DARLINGHURST NSW 2010,House,3,1,2,101m² ,2022
"1,485,000 ","20 Caldwell Street,",DARLINGHURST NSW 2010,House,2,1,−,76m² ,2022
"2,200,000","405 South Dowling Street,",DARLINGHURST NSW 2010,Terrace,4,3,1,108m² ,2022
"2,650,000 ","585 South Dowling Street,",SURRY HILLS NSW 2010,Terrace,5,1,2,177m² ,2022
"2,200,000","54 Yurong Street,",DARLINGHURST NSW 2010,House,3,2,2,118m² ,19 Sep 2022
"1,610,000 ","6 Goodlet Lane,",SURRY HILLS NSW 2010,Terrace,2,2,−,97m² ,2022
"1,600,000 ","196 Crown Street,",DARLINGHURST NSW 2010,Terrace,2,1,−,70m² ,09 Sep 2022
"1,950,000 ","199 Palmer Street,",DARLINGHURST NSW 2010,Terrace,2,2,−,63m² ,2022
"2,500,000 ","285 Forbes Street,",DARLINGHURST NSW 2010,Terrace,3,2,−,97m² ,2022
"1,850,000","108 Cooper Street,",SURRY HILLS NSW 2010,House,3,2,−,117m² ,2022
"1,000,000","111 Fitzroy St,",SURRY HILLS NSW 2010,Terrace,7,2,−,103m² ,2022
"2,715,000 ","125-127 Cathedral Street,",WOOLLOOMOOLOO NSW 2011,House,8,4,2,198m² ,2022
"2,550,000 ","112 Riley Street,",DARLINGHURST NSW 2010,House,1,2,2,139m² ,23 Aug 2022
"2,590,000","471 Liverpool Street,",DARLINGHURST NSW 2010,House,3,2,−,120m² ,1 Aug 2022
"1,720,000","495 Crown Street,",SURRY HILLS NSW 2010,Terrace,2,1,−,107m² ,2022
"1,900,000 ","201 Palmer Street,",DARLINGHURST NSW 2010,Terrace,2,2,−,57m² ,2022
"1,365,000 ","192 Crown Street,",DARLINGHURST NSW 2010,House,2,1,−,76m² ,2022
"2,500,000 ","353 South Dowling Street,",DARLINGHURST NSW 2010,House,3,4,3,195m² ,2022
"2,466,000","42 Lansdowne Street,",SURRY HILLS NSW 2010,House,3,2,1,133m² ,2022
"2,125,000 ","101 Fitzroy Street,",SURRY HILLS NSW 2010,Terrace,3,1,−,101m² ,2022
"1,370,000","155 Crown Street,",DARLINGHURST NSW 2010,House,3,1,−,57m² ,10 Jun 2022
"1,650,000 ","81 Goodlet Street,",SURRY HILLS NSW 2010,Terrace,2,1,1,88m² ,2022
"3,850,000 ","140 Devonshire Street,",SURRY HILLS NSW 2010,House,4,4,1,133m² ,31 May 2022
"2,635,000 ","204 Barcom Avenue,",DARLINGHURST NSW 2010,Terrace,4,2,−,127m² ,2022
"2,305,000 ","361 South Dowling Street,",DARLINGHURST NSW 2010,Terrace,4,2,2,127m² ,2022
"3,160,000","38 Parkham Street,",SURRY HILLS NSW 2010,Terrace,3,3,−,101m² ,03 May 2022
"1,280,000 ","120 Wilton Street,",SURRY HILLS NSW 2010,House,2,1,−,95m² ,2022
"1,750,000 ","8 Riley Street,",WOOLLOOMOOLOO NSW 2011,Terrace,3,1,−,95m² ,2022
"2,325,000","93 Pyrmont St,",PYRMONT NSW 2009,House,4,5,−,110m² ,2022
"2,850,000","27 West Avenue,",DARLINGHURST NSW 2010,Terrace,4,3,1,107m² ,2022
"2,375,000","53 Lansdowne Street,",SURRY HILLS NSW 2010,House,3,2,−,70m² ,7 Apr 2022
"3,700,000","110 Flinders Street (Enter via 417 South Dowling St),",DARLINGHURST NSW 2010,House,5,4,2,203m² ,2022
"2,000,000 ","58 Marshall Street,",SURRY HILLS NSW 2010,House,3,2,−,82m² ,2022
"2,390,000 ","19 Taylor Street,",DARLINGHURST NSW 2010,House,3,1,1,82m² ,2022
"2,380,000 ","29 Ann Street,",SURRY HILLS NSW 2010,House,3,2,−,105m² ,02 Apr 2022
"1,450,000","485 South Dowling Street,",SURRY HILLS NSW 2010,House,5,3,−,80m² ,2022
"2,575,000","56 Nickson Street,",SURRY HILLS NSW 2010,Terrace,4,2,1,122m² ,2022
"2,400,000 ","463 Crown Street,",SURRY HILLS NSW 2010,Terrace,2,2,−,114m² ,31 Mar 2022
"2,760,000","236 Bourke Street,",DARLINGHURST NSW 2010,House,5,5,1,122m² ,25 Mar 2022
"3,620,000 ","37 Boundary Street,",DARLINGHURST NSW 2010,Terrace,3,3,1,135m² ,2022
"2,405,000 ","47 Boundary Street,",DARLINGHURST NSW 2010,Terrace,3,1,−,89m² ,2022
"1,800,000","78 Barcom Avenue,",DARLINGHURST NSW 2010,Terrace,3,1,−,155m² ,2022
"1,800,000 ","171 Jones St,",ULTIMO NSW 2007,House,2,1,1,107m² ,19 Mar 2022
"2,200,000","50 Womerah Avenue,",DARLINGHURST NSW 2010,Terrace,6,2,−,129m² ,18 Mar 2022
"3,960,000 ","35 Nobbs Street,",SURRY HILLS NSW 2010,Terrace,5,3,2,158m² ,2022
"2,210,000 ","272 Bourke Street,",DARLINGHURST NSW 2010,House,3,1,−,85m² ,2022
"2,000,000","208 Crown Street,",DARLINGHURST NSW 2010,Terrace,3,2,−,69m² ,04 Mar 2022
"2,300,000 ","30 Belvoir Street,",SURRY HILLS NSW 2010,House,4,2,−,119m² ,02 Mar 2022
"2,409,000","29A Albion Street,",SURRY HILLS NSW 2010,House,4,1,1,134m² ,2 Mar 2022
"1,600,000 ","131 Jones Street,",ULTIMO NSW 2007,Terrace,2,1,−,90m² ,2022
"3,050,000 ","410 Bourke Street,",SURRY HILLS NSW 2010,House,3,2,−,152m² ,2022
"4,300,000","115 Barcom Avenue,",DARLINGHURST NSW 2010,House,3,2,1,221m² ,5 Feb 2022
"1,260,000 ","7 Little Bloomfield Street,",SURRY HILLS NSW 2010,House,1,1,−,63m² ,2022
"2,900,000","22 Ridge Street,",SURRY HILLS NSW 2010,Terrace,4,2,1,114m² ,2022
"1,700,000 ","46 Mackey Street,",SURRY HILLS NSW 2010,House,2,1,−,84m² ,2022
"2,010,000 ","103 Wilton Street,",SURRY HILLS NSW 2010,Terrace,2,1,1,114m² ,2022
"2,000,000 ","79 Arthur Street,",SURRY HILLS NSW 2010,Terrace,2,1,−,82m² ,06 Feb 2022
"2,382,000 ","270 Bourke Street,",DARLINGHURST NSW 2010,House,3,2,−,82m² ,2022
"1,390,000","34A Chisholm Street,",DARLINGHURST NSW 2010,House,2,1,−,67m² ,2022
"5,000,000 ","364-370 Cleveland Street,",SURRY HILLS NSW 2010,Terrace,10,4,−,512m² ,31 Jan 2022
"2,950,000","558 Bourke Street,",SURRY HILLS NSW 2010,House,3,1,2,158m² ,8 Jan 2022
"3,200,000","575 South Dowling Street,",SURRY HILLS NSW 2010,Terrace,3,2,1,190m² ,31 Dec 2021
"1,935,000 ","344 Riley Street,",SURRY HILLS NSW 2010,Terrace,2,1,−,77m² ,17 Dec 2021
"3,250,000","16 Jesmond Street,",SURRY HILLS NSW 2010,Terrace,5,2,−,215m² ,2021
"2,750,000 ","348 Liverpool Street,",DARLINGHURST NSW 2010,Terrace,2,1,1,152m² ,09 Dec 2021
"3,210,000","115 Arthur Street,",SURRY HILLS NSW 2010,House,4,2,1,114m² ,8 Dec 2021
"2,180,000 ","30 Thomson Street,",DARLINGHURST NSW 2010,House,3,2,−,63m² ,2021
"3,000,000","9 Denham Street,",DARLINGHURST NSW 2010,Terrace,4,2,2,142m² ,2021
"2,350,000","134 Arthur Street,",SURRY HILLS NSW 2010,House,3,2,−,108m² ,30 Nov 2021
"1,890,000","542 Cleveland Street,",SURRY HILLS NSW 2010,House,4,1,−,139m² ,2021
"2,225,000","99 Commonwealth Street,",SURRY HILLS NSW 2010,Terrace,3,1,1,120m² ,26 Nov 2021
"4,255,000","556A Bourke Street,",SURRY HILLS NSW 2010,Terrace,3,3,1,152m² ,2021
"2,330,000 ","71 Albion Street,",SURRY HILLS NSW 2010,House,4,1,2,113m² ,23 Nov 2021
"2,370,000","27 Belmore Street,",SURRY HILLS NSW 2010,House,5,2,1,134m² ,2021
"1,817,000 ","436 Wattle Street,",ULTIMO NSW 2007,Terrace,2,1,1,104m² ,2021
"3,620,000","575 Bourke Street,",SURRY HILLS NSW 2010,Terrace,3,2,1,139m² ,2021
"2,430,000 ","197 Victoria Street,",POTTS POINT NSW 2011,Terrace,3,3,−,132m² ,2021
"1,700,000 ","25 Bellevue Street,",SURRY HILLS NSW 2010,House,3,1,−,95m² ,2021
"2,720,000 ","59 Waterloo Street,",SURRY HILLS NSW 2010,House,4,2,−,120m² ,2021
"2,450,000 ","18 Parkham Street,",SURRY HILLS NSW 2010,House,2,1,−,101m² ,2 Nov 2021
"1,790,000 ","38 Little Riley Street,",SURRY HILLS NSW 2010,House,3,2,−,53m² ,2021
"3,150,000 ","439 Liverpool Street,",DARLINGHURST NSW 2010,Terrace,4,1,2,168m² ,2021
"2,950,000 ","39 Collins Street,",SURRY HILLS NSW 2010,House,3,2,1,114m² ,2021
"2,950,000","116 Arthur Street,",SURRY HILLS NSW 2010,House,3,2,−,113m² ,2 Oct 2021
"1,750,000 ","29 Sturt Street,",DARLINGHURST NSW 2010,House,2,1,−,62m² ,14 Oct 2021
"11,000,000 ","156 & 158 Victoria Street,",POTTS POINT NSW 2011,Terrace,10,10,4,461m² ,14 Oct 2021
"2,800,000 ","62 Flinders Street,",DARLINGHURST NSW 2010,House,5,3,3,186m² ,2021
"3,860,000 ","247 Forbes Street,",DARLINGHURST NSW 2010,Terrace,4,3,−,95m² ,2021
"2,752,500","455 Crown Street,",SURRY HILLS NSW 2010,Terrace,3,2,1,127m² ,2021
"1,675,000 ","111 Wilton Street,",SURRY HILLS NSW 2010,House,2,1,−,114m² ,5 Oct 2021
"1,970,000 ","17 Taylor Street,",DARLINGHURST NSW 2010,Terrace,2,1,1,85m² ,01 Oct 2021
"3,050,000","1 Bennett Street,",SURRY HILLS NSW 2010,House,3,1,−,114m² ,7 Sep 2021
"3,400,000","392 Riley Street,",SURRY HILLS NSW 2010,Terrace,4,2,−,133m² ,2021
"1,700,000 ","105 Goodlet Street,",SURRY HILLS NSW 2010,House,2,1,−,82m² ,2021
"2,240,000 ","25 Goodchap Street,",SURRY HILLS NSW 2010,House,3,1,−,97m² ,17 Sep 2021
"2,651,000","6 Belmore Street,",SURRY HILLS NSW 2010,House,4,1,3,137m² ,16 Sep 2021
"3,015,000 ","22 Arthur Street,",SURRY HILLS NSW 2010,House,2,1,1,162m² ,2021
"3,225,000 ","62 Marlborough Street,",SURRY HILLS NSW 2010,House,4,4,1,152m² ,2021
"3,600,000","174 Crown Street,",DARLINGHURST NSW 2010,House,4,5,1,133m² ,07 Sep 2021
"1,000,000 ","1C Belmore St,",SURRY HILLS NSW 2010,House,1,1,−,63m² ,06 Sep 2021
"3,813,000 ","202 Palmer Street,",DARLINGHURST NSW 2010,Terrace,4,1,1,177m² ,2021
"3,200,000","128 Commonwealth Street,",SURRY HILLS NSW 2010,House,6,3,4,186m² ,2021
"1,750,000","119A Campbell Street,",SURRY HILLS NSW 2010,Terrace,3,1,−,130m² ,30 Aug 2021
"1,905,000","48 Rainford Street,",SURRY HILLS NSW 2010,Terrace,2,1,−,89m² ,2021
"4,400,000","32 Thomson Street,",DARLINGHURST NSW 2010,House,5,2,−,127m² ,26 Aug 2021
"2,035,000","20 Chapman Street,",SURRY HILLS NSW 2010,House,3,1,−,75m² ,5 Aug 2021
"4,810,000 ","556 Bourke Street,",SURRY HILLS NSW 2010,Terrace,4,2,2,162m² ,2021
"1,775,000","40 Bennett Street,",SURRY HILLS NSW 2010,House,2,1,−,70m² ,12 Aug 2021
"1,706,000 ","73 Goodlet Street,",SURRY HILLS NSW 2010,House,2,1,1,109m² ,2021
"1,916,000 ","32 Denham Street,",SURRY HILLS NSW 2010,House,4,1,−,67m² ,2021
"2,575,000","532 Cleveland St,",SURRY HILLS NSW 2010,Terrace,4,2,1,139m² ,0 Jul 2021
"1,650,000","463 Liverpool Street,",DARLINGHURST NSW 2010,Terrace,2,1,−,90m² ,29 Jul 2021
"2,675,000","50 Nickson Street,",SURRY HILLS NSW 2010,House,3,1,1,114m² ,2021
"1,600,000","84 Ann Street,",SURRY HILLS NSW 2010,House,3,2,−,57m² ,26 Jul 2021
"1,750,500","86 Marlborough Street,",SURRY HILLS NSW 2010,House,4,1,−,82m² ,2021
"1,980,000 ","555 South Dowling Street,",SURRY HILLS NSW 2010,House,5,2,−,108m² ,2021
"1,225,000 ","17 Hackett Street,",ULTIMO NSW 2007,House,2,1,−,57m² ,2 Jul 2021
"1,290,000","7 Little Mount Street,",PYRMONT NSW 2009,House,2,1,−,79m² ,21 Jul 2021
"2,220,000 ","6 Reservoir Lane,",SURRY HILLS NSW 2010,House,3,2,1,85m² ,20 Jul 2021
"3,650,000","613 Bourke Street,",SURRY HILLS NSW 2010,Terrace,3,3,1,133m² ,19 Jul 2021
"2,275,000","1 Goodlet Street,",SURRY HILLS NSW 2010,Terrace,4,2,1,133m² ,2021
"2,700,000","112 Womerah Avenue,",DARLINGHURST NSW 2010,Terrace,4,2,−,120m² ,2021
"1,366,600 ","5 Sherbrooke Street,",DARLINGHURST NSW 2010,Terrace,2,2,−,50m² ,4 Jul 2021
"1,750,000","25 Taylor Street,",DARLINGHURST NSW 2010,Terrace,2,1,−,63m² ,09 Jul 2021
"1,400,000","414 Cleveland Street,",SURRY HILLS NSW 2010,Terrace,2,1,−,108m² ,9 Jul 2021
"3,400,000 ","49 Roslyn Street,",RUSHCUTTERS BAY NSW 2011,House,3,2,−,183m² ,2021
"2,450,000 ","109 Fitzroy Street,",SURRY HILLS NSW 2010,Terrace,4,4,−,101m² ,8 Jun 2021
"2,560,000","67 Phelps Street,",SURRY HILLS NSW 2010,House,3,2,−,95m² ,2021
"1,920,000 ","19 Alexander Street,",SURRY HILLS NSW 2010,Terrace,2,2,−,101m² ,2021
"4,300,000 ","385 Riley Street,",SURRY HILLS NSW 2010,House,4,2,2,167m² ,02 Jun 2021
"2,385,000","263 Bulwara Road,",ULTIMO NSW 2007,House,3,2,1,125m² ,02 Jun 2021
"2,280,000","138 Commonwealth Street,",SURRY HILLS NSW 2010,House,3,1,−,120m² ,2021
"5,030,000 ","405 Riley Street,",SURRY HILLS NSW 2010,Terrace,5,4,1,133m² ,29 May 2021
"2,325,000 ","573 Riley Street,",SURRY HILLS NSW 2010,Terrace,2,1,−,127m² ,2021
"4,200,000 ","433-437 Liverpool Street,",DARLINGHURST NSW 2010,Terrace,7,2,−,233m² ,27 May 2021
"1,920,000","19 Goodlet Street,",SURRY HILLS NSW 2010,Terrace,3,1,−,139m² ,2021
"3,183,000 ","120 Womerah Avenue,",DARLINGHURST NSW 2010,Terrace,3,2,−,108m² ,2021
"3,300,000 ","19 Richards Avenue,",SURRY HILLS NSW 2010,House,3,1,1,101m² ,20 May 2021
"1,950,000","219 Crown Street,",DARLINGHURST NSW 2010,Terrace,3,2,−,107m² ,2021
"5,175,000 ","36 Argyle Place,",MILLERS POINT NSW 2000,House,4,2,−,132m² ,07 May 2021
"2,510,000 ","477 Riley Street,",SURRY HILLS NSW 2010,House,3,1,1,123m² ,6 May 2021
"1,750,000","35 Taylor Street,",DARLINGHURST NSW 2010,Terrace,2,1,−,63m² ,03 May 2021
"2,300,000 ","221 Commonwealth Street,",SURRY HILLS NSW 2010,Terrace,4,2,2,127m² ,2021
