Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"360,000 ","233 Murray Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,4,"1,032m² ",17 Aug 2022
"192,000 ","65 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,678m² ,26 Jul 2022
"180,000 ","22 Derby Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,405m² ,22 Jul 2022
"151,000 ","160 Denison Lane,",ROCKHAMPTON CITY QLD 4700,House,2,1,2,202m² ,22 Jul 2022
"299,000","58 Archer Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,534m² ,28 Jun 2022
"225,000 ","196 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,4,506m² ,23 Jun 2022
"239,500 ","24 Cambridge Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,2,491m² ,22 Jun 2022
"335,000 ","153 Murray Street,",ROCKHAMPTON CITY QLD 4700,House,3,2,1,506m² ,17 Jun 2022
"220,000 ","106 Fitzroy Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,506m² ,13 Jun 2022
"610,000 ","84 - 88 KENT STREET,",ROCKHAMPTON CITY QLD 4700,House,6,3,3,"1,518m² ",30 May 2022
"335,000 ","15 North Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,486m² ,25 May 2022
"210,000 ","27 North Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,230m² ,16 May 2022
"210,000 ","131 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,207m² ,24 Apr 2022
"275,000 ","229A Murray Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,607m² ,08 Apr 2022
"160,000 ","336 BOLSOVER STREET,",ROCKHAMPTON CITY QLD 4700,House,4,1,−,253m² ,22 Mar 2022
"223,000 ","203 Campbell Lane,",ROCKHAMPTON CITY QLD 4700,House,3,1,4,557m² ,14 Mar 2022
"285,000 ","11 Bolsover Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,−,759m² ,14 Mar 2022
"450,000 ","119 Murray Street,",ROCKHAMPTON CITY QLD 4700,House,4,2,3,506m² ,04 Mar 2022
"190,000 ","24 Derby Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,405m² ,28 Feb 2022
"240,000 ","162 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,4,1,3,625m² ,27 Feb 2022
"178,000 ","19b North Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,253m² ,25 Feb 2022
"323,000 ","225 Murray Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,6,780m² ,14 Feb 2022
"205,000 ","10 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,253m² ,12 Feb 2022
"367,000","8 Kent Lane,",ROCKHAMPTON CITY QLD 4700,House,3,2,1,253m² ,28 Jan 2022
"153,000 ","50 DERBY STREET,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,258m² ,18 Jan 2022
"255,000","199 Denison Street,",ROCKHAMPTON CITY QLD 4700,House,3,2,−,253m² ,12 Jan 2022
"205,500 ","17 DENISON STREET,",ROCKHAMPTON CITY QLD 4700,House,5,2,4,759m² ,16 Dec 2021
"160,000 ","265 East Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,−,306m² ,13 Dec 2021
"299,000 ","161 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,690m² ,07 Dec 2021
"305,000 ","84 Alma Street,",ROCKHAMPTON CITY QLD 4700,House,4,2,2,506m² ,03 Dec 2021
"180,000 ","42 Denison Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,−,506m² ,26 Nov 2021
"150,000 ","84 Alma Lane,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,456m² ,24 Nov 2021
"325,000 ","250 Denison Lane,",ROCKHAMPTON CITY QLD 4700,House,6,3,4,"1,012m² ",15 Nov 2021
"163,000 ","113 Denison Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,228m² ,09 Nov 2021
"210,000 ","15 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,"1,012m² ",03 Nov 2021
"349,000 ","36 William Street,",ROCKHAMPTON CITY QLD 4700,House,1,1,−,190m² ,29 Oct 2021
"275,000","96 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,4,1,4,820m² ,20 Oct 2021
"245,000 ","281 Campbell Street,",ROCKHAMPTON CITY QLD 4700,Semi-detached,4,2,2,674m² ,20 Oct 2021
"325,000 ","605/5 East Street,",ROCKHAMPTON CITY QLD 4700,House,1,1,1,52m² ,14 Oct 2021
"220,000 ","237 Murray Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,515m² ,12 Oct 2021
"199,000 ","246 EAST STREET,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,746m² ,01 Sep 2021
"292,000","80 Derby Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,450m² ,16 Aug 2021
"121,000","23 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,506m² ,2021
"150,000 ","261 East Street,",ROCKHAMPTON CITY QLD 4700,Duplex,7,4,2,"1,142m² ",08 Jul 2021
"290,000","292 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,4,1,2,506m² ,06 Jul 2021
"299,000 ","315 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,675m² ,28 Jun 2021
"300,000 ","2 Alma Lane,",ROCKHAMPTON CITY QLD 4700,House,3,2,2,404m² ,09 Jun 2021
"153,000 ","285 Alma Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,453m² ,26 May 2021
"225,000 ","46 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,4,2,2,506m² ,06 May 2021
"241,000 ","63 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,670m² ,23 Apr 2021
"158,000 ","49 Alma Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,592m² ,23 Apr 2021
"289,000 ","46 Albert Street,",ROCKHAMPTON CITY QLD 4700,House,4,2,4,515m² ,10 Apr 2021
"355,000 ","242 George Street,",ROCKHAMPTON CITY QLD 4700,House,9,4,−,"1,012m² ",25 Mar 2021
"180,000 ","22 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,506m² ,18 Mar 2021
"299,000 ","21A North Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,668m² ,18 Mar 2021
"192,500 ","2 George Street,",ROCKHAMPTON CITY QLD 4700,Duplex,1,1,1,412m² ,01 Feb 2021
"151,000 ","253 East Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,539m² ,27 Jan 2021
"169,000 ","261 Campbell Lane,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,244m² ,25 Jan 2021
"125,000","115 Denison St,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,228m² ,11 Jan 2021
"128,000 ","328 QUAY STREET,",ROCKHAMPTON CITY QLD 4700,House,3,1,4,376m² ,14 Dec 2020
"152,000 ","172 Denison Lane,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,207m² ,07 Dec 2020
"295,000 ","257 Murray Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,759m² ,20 Nov 2020
"124,500 ","325 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,306m² ,14 Nov 2020
"188,000 ","26 Bolsover Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,506m² ,11 Nov 2020
"1,900 ","38 ALBERT STREET,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,405m² ,11 Nov 2020
"270,000 ","92 Alma Lane,",ROCKHAMPTON CITY QLD 4700,House,3,1,4,228m² ,31 Oct 2020
"150,000 ","24 GEORGE STREET,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,674m² ,30 Oct 2020
"215,000 ","213 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,674m² ,22 Oct 2020
"215,000 ","67 Archer Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,433m² ,14 Oct 2020
"180,000 ","29 KENT STREET,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,506m² ,04 Oct 2020
"352,500 ","137 MURRAY STREET,",ROCKHAMPTON CITY QLD 4700,Duplex,5,3,4,407m² ,02 Oct 2020
"138,200 ","133 KENT STREET,",ROCKHAMPTON CITY QLD 4700,House,5,1,1,314m² ,27 Aug 2020
"140,000 ","238 EAST STREET,",ROCKHAMPTON CITY QLD 4700,House,2,1,4,642m² ,19 Aug 2020
"230,000","90 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,496m² ,25 Jul 2020
"140,000","145 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,506m² ,13 Jul 2020
"165,000 ","126 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,673m² ,13 Jul 2020
"235,000 ","54 Denison Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,506m² ,18 Jun 2020
"158,000 ","17 DENISON STREET,",ROCKHAMPTON CITY QLD 4700,House,5,2,4,759m² ,08 Jun 2020
"370,000","84 Archer Street,",ROCKHAMPTON CITY QLD 4700,House,5,3,2,455m² ,28 May 2020
"98,000","178 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,225m² ,03 Feb 2020
"300,000 ","3 Costello Street,",ROCKHAMPTON CITY QLD 4700,House,3,2,2,425m² ,30 Jan 2020
"110,000 ","261 East Street,",ROCKHAMPTON CITY QLD 4700,House,7,4,2,"1,142m² ",29 Jan 2020
"115,000","98 ALMA LANE,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,164m² ,20 Jan 2020
"129,000","162 Denison Lane,",ROCKHAMPTON CITY QLD 4700,House,3,1,−,198m² ,20 Jan 2020
"142,500 ","80 Derby Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,450m² ,08 Jan 2020
"240,000 ","177 George Street,",ROCKHAMPTON CITY QLD 4700,House,3,2,2,593m² ,20 Dec 2019
"174,000","181 GEORGE STREET,",ROCKHAMPTON CITY QLD 4700,House,2,1,3,586m² ,09 Dec 2019
"75,000 ","282 CAMPBELL STREET,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,506m² ,27 Nov 2019
"153,000 ","52 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,703m² ,11 Nov 2019
"160,000","48 DERBY STREET,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,263m² ,03 Oct 2019
"215,000 ","283 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,2,2,2,674m² ,24 Sep 2019
"210,000 ","1/66 ARCHER STREET,",ROCKHAMPTON CITY QLD 4700,Villa,3,1,2,282m² ,21 Sep 2019
"270,000 ","257 Murray Street,",ROCKHAMPTON CITY QLD 4700,House,3,2,1,759m² ,17 Sep 2019
"154,350 ","71 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,506m² ,17 Sep 2019
"35,000 ","66 Bolsover Street,",ROCKHAMPTON CITY QLD 4700,House,− 0,2,20,883m² ,08 Jul 2019
"96,000 ","52 Denison Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,−,506m² ,26 Jun 2019
"123,000","262 George Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,−,368m² ,18 Jun 2019
"85,000","28 South Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,2,339m² ,08 May 2019
"275,000","208 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,3,2,1,754m² ,27 Mar 2019
"110,000 ","34 SOUTH STREET,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,405m² ,07 Mar 2019
"150,000","39 Denison Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,−,253m² ,04 Mar 2019
"195,000","23A ALBERT STREET,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,"1,012m² ",01 Mar 2019
"340,000 ","152 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,4,2,4,"1,012m² ",24 Feb 2019
"165,000","57 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,−,506m² ,04 Feb 2019
"158,000 ","175 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,253m² ,15 Dec 2018
"30,000","1a Denison Street,",ROCKHAMPTON CITY QLD 4700,House,3,2,−,491m² ,2018
"259,000","233 Murray Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,5,"1,032m² ",14 Nov 2018
"300,000 ","131A Murray Street,",ROCKHAMPTON CITY QLD 4700,House,3,2,1,270m² ,26 Oct 2018
"215,000","132 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,612m² ,22 Oct 2018
"160,100","50 Alma Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,3,551m² ,2018
"198,000","155 CAMPBELL STREET,",ROCKHAMPTON CITY QLD 4700,House,3,1,6,673m² ,05 Sep 2018
"90,000","163 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,828m² ,2018
"130,000 ","271 Denison Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,405m² ,28 Jun 2018
"235,000 ","16 Bolsover Lane,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,252m² ,15 Jun 2018
"80,000","287 Alma Street,",ROCKHAMPTON CITY QLD 4700,House,1,1,1,313m² ,30 Apr 2018
"155,000 ","311 CAMPBELL STREET,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,506m² ,30 Apr 2018
"299,600 ","118 George Lane,",ROCKHAMPTON CITY QLD 4700,House,3,2,2,276m² ,17 Mar 2018
"299,600","118 George Lane,",ROCKHAMPTON CITY QLD 4700,House,3,2,2,276m² ,17 Mar 2018
"205,000 ","136 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,4,2,1,549m² ,01 Mar 2018
"227,000 ","243 EAST STREET,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,500m² ,23 Feb 2018
"180,000 ","225 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,2,506m² ,29 Jan 2018
"340,000 ","119 Murray Street,",ROCKHAMPTON CITY QLD 4700,House,4,2,3,500m² ,21 Jan 2018
"115,000","293 Bolsover Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,506m² ,22 Sep 2017
"111,000","212 George Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,200m² ,06 Mar 2017
"183,500 ","80 Denison Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,560m² ,11 Jan 2017
"190,000","130 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,405m² ,10 Jan 2017
"95,000","113 Denison Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,−,228m² ,11 Dec 2016
"155,000 ","208 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,754m² ,11 Nov 2016
"160,000","20 Denison Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,−,506m² ,07 Nov 2016
"140,000","12a Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,−,253m² ,15 Oct 2016
"116,500 ","156 Denison Lane,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,207m² ,01 Aug 2016
"107,000","20 Cambridge Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,486m² ,01 Aug 2016
"220,000","128 Kent St,",ROCKHAMPTON CITY QLD 4700,House,3,1,−,673m² ,08 Apr 2016
"175,000 ","175 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,253m² ,15 Feb 2016
"222,500 ","82 Denison Street,",ROCKHAMPTON CITY QLD 4700,House,4,2,2,"1,011m² ",05 Feb 2016
"255,000 ","233 Murray Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,2,"1,022m² ",07 Dec 2015
"260,000","15/260 Quay Street,",ROCKHAMPTON CITY QLD 4700,House,3,2,1,149m² ,04 Nov 2015
"240,000","45 Alma Street,",ROCKHAMPTON CITY QLD 4700,House,4,1,2,622m² ,29 Oct 2015
"330,000","118 George Lane,",ROCKHAMPTON CITY QLD 4700,House,3,2,2,276m² ,30 Aug 2015
"224,000 ","91 Denham St,",ROCKHAMPTON CITY QLD 4700,House,2,1,−,306m² ,12 Jun 2015
"380,000","150 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,4,2,4,"1,012m² ",11 Jun 2015
"240,000 ","12 George Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,−,828m² ,30 Apr 2015
"193,500","139 William Street,",ROCKHAMPTON CITY QLD 4700,House,2,2,1,276m² ,28 Feb 2015
"155,000","204 Campbell Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,397m² ,15 Jan 2015
"170,000","201 Campbell Lane,",ROCKHAMPTON CITY QLD 4700,House,2,1,2,253m² ,15 Sep 2014
"228,000","153 Murray Street,",ROCKHAMPTON CITY QLD 4700,House,3,2,−,506m² ,15 Aug 2014
"220,000","88 Alma Lane,",ROCKHAMPTON CITY QLD 4700,House,2,1,−,228m² ,13 Aug 2014
"205,000","52 Albert Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,281m² ,05 Aug 2014
"262,000","2/260 Quay Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,109m² ,11 Apr 2014
"158,000","21 Cambridge Street,",ROCKHAMPTON CITY QLD 4700,House,1,1,−,253m² ,28 Mar 2014
"200,000","80 Denison Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,559m² ,28 Nov 2013
"260,000","237 Murray Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,2,515m² ,26 Sep 2013
"140,000","4 South Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,−,263m² ,01 Sep 2013
"180,000","80 Derby Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,450m² ,12 Aug 2013
"175,000 ","127 Murray Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,1,506m² ,23 Jul 2013
"215,000","22 Derby Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,1,405m² ,21 Jun 2013
"190,000","128 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,2,1,−,675m² ,21 Nov 2012
"171,000","80 Kent Street,",ROCKHAMPTON CITY QLD 4700,House,3,1,−,506m² ,2012
"243,500","3 Alma Street,",ROCKHAMPTON CITY QLD 4700,House,3,2,1,302m² ,21 Sep 2012
"245,000","26 Alma Street,",ROCKHAMPTON CITY QLD 4700,House,5,1,2,890m² ,25 Feb 2012
"315,000 ","112 Archer Street,",ROCKHAMPTON CITY QLD 4700,House,6,2,1,540m² ,01 Oct 2011
"495,000 ","21 Jackson Street,",WANDAL QLD 4700,House,3,2,2,585m² ,26 Apr 2024
"460,000 ","260 Richardson Road,",PARK AVENUE QLD 4701,House,3,2,2,582m² ,24 Apr 2024
"615,956 ","16 Barambah Street,",WANDAL QLD 4700,House,3,2,2,728m² ,24 Apr 2024
"375,000 ","299 Berserker Street,",BERSERKER QLD 4701,House,3,1,2,797m² ,23 Apr 2024
"550,000 ","21 Blackall Street,",THE RANGE QLD 4700,House,3,1,6,"3,622m² ",18 Apr 2024
"431,500 ","23 Cant Street,",KAWANA QLD 4701,House,3,2,3,690m² ,16 Apr 2024
"481,922 ","284 Rockonia Road,",KOONGAL QLD 4701,House,3,2,2,809m² ,16 Apr 2024
