Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"465,000","1712/333 Exhibition Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,−,70m² ,30 Mar 2022
"2,900,000","1112/108 Flinders Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,3,3,2,195m² ,30 Mar 2022
"680,000 ","2603/27 Therry Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,−,90m² ,20 Mar 2022
"630,000 ","908/480 St Kilda Road,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,79m² ,14 Mar 2022
"710,000 ","1702/265 Exhibition Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,81m² ,2022
"335,000 ","2503/350 William Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,50m² ,06 Jan 2022
"1,287,200 ","8110/228 La Trobe Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,3,2,1,91m² ,24 Dec 2021
"1,281,900 ","8706/228 La Trobe Street,",MELBOURNE VIC 3000,New apartments / off the plan,3,2,1,104m² ,24 Dec 2021
"404,000 ","Level 17, 1705/60 Market Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,68m² ,03 Dec 2021
"480,000 ","Level 28, 2812/639 Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,−,80m² ,05 Nov 2021
"530,000 ","Level 18, 1811/7 Katherine Place,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,84m² ,25 Oct 2021
"348,000 ","503/55-57 Flinders Lane,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,54m² ,14 Oct 2021
"400,000 ","4010/220 Spencer Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,65m² ,27 Aug 2021
"365,000 ","1307/8 Downie Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,60m² ,13 Aug 2021
"434,600 ","Level 4, 423/181 Exhibition Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,1,75m² ,23 Jul 2021
"720,000 ","117/61 MacKenzie Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,70m² ,14 Jul 2021
"750,000 ","603/155 Franklin Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,"930,000m² ",07 Jul 2021
"782,500 ","Level 21, 2104/265 Exhibition Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,103m² ,28 Jun 2021
"1,350,000 ","10/181 Franklin Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,182m² ,10 Jun 2021
"955,000 ","701/300 Swanston Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,3,2,1,110m² ,09 Apr 2021
"355,000","1210/333 Exhibition Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,1,55m² ,09 Mar 2021
"473,000 ","86/538 Little Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,80m² ,2021
"650,000 ","706/18 Russell Place,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,−,108m² ,27 May 2020
"345,000 ","321/757 BOURKE STREET,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,1,60m² ,07 Feb 2020
"320,000 ","17 Singers Lane,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,55m² ,01 Dec 2019
"400,000 ","505/442 Elizabeth Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,65m² ,17 Oct 2019
"350,000 ","2602/350 William Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,58m² ,16 Oct 2019
"782,000 ","1001/618 Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,3,2,1,"2,094m² ",2019
"340,000 ","503/547 Flinders Lane,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,53m² ,25 Sep 2019
"752,000 ","42/398 La Trobe Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,115m² ,2019
"480,000","4001/639 Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,65m² ,20 May 2019
"630,000 ","3013/350 William Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,−,75m² ,01 May 2019
"680,000 ","2102/8 Downie Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,110m² ,01 Apr 2019
"335,000 ","2805/80 A'Beckett Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,998m² ,22 Mar 2019
"290,000 ","401/17 Singers Lane,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,55m² ,01 Mar 2019
"348,000 ","4806/568 Collins Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,2,−,53m² ,20 Nov 2018
"707,000 ","1800/668 Bourke Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,91m² ,2018
"315,000 ","608/17 Singers Lane,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,55m² ,02 Nov 2018
"701,000 ","3501/288 Spencer Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,104m² ,1 Nov 2018
"410,000 ","1006/200 Spencer Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,63m² ,2018
"640,000 ","4408/618 Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,78m² ,17 Oct 2018
"662,000 ","1300/668 Bourke Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,91m² ,2018
"480,000 ","1026/199 William Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,71m² ,12 Oct 2018
"515,000 ","3706/618 Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,63m² ,26 Sep 2018
"640,500 ","1702/618 Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,87m² ,13 Sep 2018
"392,000 ","814/555 Flinders Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,1,74m² ,0 Sep 2018
"530,000 ","1207/565 Flinders Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,89m² ,2018
"455,000 ","1407/668 Bourke Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,1,56m² ,2018
"490,000 ","1415/325 Collins Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,71m² ,2018
"619,300 ","806/668 Bourke Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,82m² ,2018
"668,800 ","3711/220 Spencer Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,80m² ,31 Aug 2018
"555,000 ","705/639 Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,75m² ,29 Aug 2018
"358,888 ","1110/565 Flinders Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,1,62m² ,27 Aug 2018
"610,000 ","1703/8 Sutherland Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,3,2,−,76m² ,24 Aug 2018
"650,000 ","3701/601 Little Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,82m² ,14 Aug 2018
"605,000 ","621/118 Franklin Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,3,2,−,103m² ,2018
"643,000 ","3011/220 Spencer Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,77m² ,31 Jul 2018
"706,000 ","1208/22-24 Jane Bell Lane,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,95m² ,2018
"420,000 ","408/422 Collins Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,54m² ,19 Jul 2018
"573,000 ","2002/200 Spencer Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,77m² ,13 Jul 2018
"600,000 ","1108/265 Exhibition Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,76m² ,13 Jul 2018
"423,000 ","2305/7 Katherine Place,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,60m² ,26 Jun 2018
"605,000 ","301/668 Bourke Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,2,72m² ,2018
"840,000 ","153/33 La Trobe Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,3,2,2,112m² ,5 Jun 2018
"611,000 ","1405/668 Bourke Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,73m² ,2018
"661,000 ","1702/22-24 Jane Bell Lane,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,78m² ,2018
"720,000 ","51/283 Spring Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,98m² ,2018
"612,000 ","406/668 Bourke Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,81m² ,2018
"980,000 ","401/340 Russell Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,132m² ,2018
"465,800 ","4305/33 Rose Lane,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,59m² ,20 Apr 2018
"520,000 ","3406/618 Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,62m² ,18 Apr 2018
"534,000 ","906/639 Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,−,79m² ,17 Apr 2018
"770,000 ","2003/68 La Trobe Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,133m² ,2018
"330,000 ","903/565 Flinders Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,54m² ,06 Apr 2018
"340,000 ","42/287 Exhibition Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,56m² ,23 Mar 2018
"657,000 ","1705/22-24 Jane Bell Lane,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,79m² ,2018
"585,000 ","3007/618 Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,68m² ,22 Mar 2018
"680,000 ","46/283 Spring Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,90m² ,2018
"522,000 ","1502/31 A'Beckett Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,63m² ,16 Mar 2018
"600,000 ","85/538 Little Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,92m² ,13 Mar 2018
"431,000 ","2004/200 Spencer Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,1,57m² ,09 Mar 2018
"499,000 ","1410/318 Russell Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,64m² ,07 Mar 2018
"675,000 ","606/668 Bourke Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,2,82m² ,07 Mar 2018
"888,000 ","98/33 La Trobe Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,3,2,1,108m² ,2018
"780,000 ","352/299 Spring Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,99m² ,2018
"640,000 ","2309/668 Bourke Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,72m² ,2018
"525,500 ","104/166 Flinders Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,64m² ,14 Feb 2018
"335,000 ","103/25-33 Wills Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,65m² ,07 Feb 2018
"455,000 ","1915/250 Elizabeth Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,64m² ,31 Jan 2018
"390,000 ","207/253 Franklin Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,57m² ,30 Jan 2018
"645,000 ","1312/555 Flinders Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,117m² ,29 Dec 2017
"470,000 ","1409/601 Little Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,1,55m² ,19 Dec 2017
"380,000 ","2003/668 Bourke Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,55m² ,14 Dec 2017
"1,000,000 ","401/340 Russell Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,132m² ,2017
"750,000 ","2608/620 Collins Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,2,112m² ,2017
"669,000 ","345/299 Spring Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,104m² ,29 Nov 2017
"670,000 ","3006/5 Sutherland Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,71m² ,0 Nov 2017
"578,000 ","309/668 Bourke Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,93m² ,08 Nov 2017
"580,000 ","902/87 Franklin Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,93m² ,2017
"470,000 ","2713/33 Rose Lane,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,55m² ,23 Oct 2017
"655,500 ","3405/350 William Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,79m² ,20 Oct 2017
"540,000 ","41/16-18 Bennetts Lane,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,64m² ,2017
"632,000 ","3509/200 Spencer Street,",MELBOURNE VIC 3000,New apartments / off the plan,2,2,1,73m² ,2017
"536,000 ","3/114 Hardware Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,88m² ,06 Oct 2017
"661,000 ","2714/87 Franklin Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,93m² ,2017
"470,000 ","1602/690 Elizabeth Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,57m² ,2017
"570,000 ","1601/690 Elizabeth Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,66m² ,29 Sep 2017
"800,000 ","143/33 La Trobe Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,3,2,2,111m² ,25 Sep 2017
"581,000 ","2105/668 Bourke Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,73m² ,2017
"630,000 ","1002/22-24 Jane Bell Lane,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,71m² ,2017
"650,000 ","906/25 Therry Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,74m² ,31 Aug 2017
"458,000 ","2107/80 A'Beckett Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,55m² ,2017
"440,000 ","813/25 Therry Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,59m² ,24 Aug 2017
"391,000 ","1603/668 Bourke Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,56m² ,2017
"565,000 ","709/87 Franklin Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,89m² ,2017
"1,310,000 ","909/576-578 St Kilda Road,",MELBOURNE VIC 3000,Apartment / Unit / Flat,3,2,2,152m² ,09 Jul 2017
"800,000 ","G17/61 Mackenzie Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,124m² ,03 Jul 2017
"340,000 ","903/25-33 Wills Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,51m² ,22 May 2017
"440,000 ","711/25 Therry Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,62m² ,18 Apr 2017
"680,000 ","205/151 Berkeley Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,−,74m² ,01 Apr 2017
"575,000 ","1008/225 Elizabeth Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,70m² ,10 Mar 2017
"475,000 ","904/380 Lt Lonsdale Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,64m² ,09 Mar 2017
"440,000 ","811/25 Therry Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,62m² ,05 Mar 2017
"425,000 ","1008/25 Therry Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,56m² ,22 Feb 2017
"560,000 ","3004/318 Russell Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,63m² ,31 Jan 2017
"456,000 ","2206/318 Russell Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,52m² ,18 Jan 2017
"450,000 ","1708/218 A'beckett Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,57m² ,18 Jan 2017
"775,000 ","3004/8 Franklin Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,3,2,2,87m² ,24 Sep 2016
"410,000 ","1210/250 Elizabeth Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,−,62m² ,01 Sep 2016
"482,000 ","2008/620 Collins Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,55m² ,04 Aug 2016
"380,000 ","1010/270 King Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,59m² ,18 Apr 2016
"1,100,000 ","801/111 Hardware Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,151m² ,09 Mar 2016
"512,000 ","31/18 Queen Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,78m² ,16 Jan 2016
"620,000 ","1207/8 Franklin Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,70m² ,13 Nov 2015
"400,000 ","406/25 Wills Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,1,60m² ,14 Aug 2015
"500,000 ","2810/220 Spencer Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,1,68m² ,30 Jul 2015
"599,999 ","504/501 Little Collins Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,−,98m² ,18 May 2015
"520,000 ","1301/22-24 Jane Bell Lane,",MELBOURNE VIC 3000,Apartment / Unit / Flat,1,1,1,70m² ,24 Mar 2015
"1,460,000 ","10/30 Oliver Lane,",MELBOURNE VIC 3000,Apartment / Unit / Flat,3,2,1,180m² ,2015
"951,000 ","16/50 Bourke Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,2,1,145m² ,24 Feb 2015
"1,350,000 ","223/299 Queen Street,",MELBOURNE VIC 3000,Apartment / Unit / Flat,3,2,2,163m² ,02 May 2014
"379,000 ","808/233 Collins St,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,65m² ,19 Mar 2014
"500,000 ","1401/639 LONSDALE,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,60m² ,07 Jan 2014
"379,000 ","1109/233 Collins St,",MELBOURNE VIC 3000,Apartment / Unit / Flat,2,1,−,62m² ,25 Oct 2013
"650,000 ","2/104 Coventry Street,",SOUTHBANK VIC 3006,Apartment / Unit / Flat,2,1,1,75m² ,26 Apr 2024
"480,000 ","212/28 Bank Street,",SOUTH MELBOURNE VIC 3205,Apartment / Unit / Flat,1,1,1,72m² ,23 Apr 2024
"780,000 ","1101/180 City Road,",SOUTHBANK VIC 3006,Apartment / Unit / Flat,2,2,1,103m² ,2024
"918,000 ","14/12 Kensington Road,",SOUTH YARRA VIC 3141,Apartment / Unit / Flat,3,1,1,105m² ,27 Mar 2024
"622,000 ","111/102 Wells Street,",SOUTHBANK VIC 3006,Apartment / Unit / Flat,1,1,1,111m² ,2024
"585,000 ","2401/18 Hoff Boulevard,",SOUTHBANK VIC 3006,Apartment / Unit / Flat,2,2,−,78m² ,19 Mar 2024
"525,000 ","214/33 Spencer Street,",DOCKLANDS VIC 3008,Apartment / Unit / Flat,1,1,−,65m² ,15 Mar 2024
"535,000 ","501/93 Flemington Road,",NORTH MELBOURNE VIC 3051,Apartment / Unit / Flat,2,1,1,74m² ,04 Mar 2024
"455,000","125/63 Spencer Street,",DOCKLANDS VIC 3008,Apartment / Unit / Flat,1,1,1,55m² ,27 Feb 2024
"1,756,000 ","135 Chetwynd Street,",NORTH MELBOURNE VIC 3051,Townhouse,3,2,2,105m² ,2024
"680,000 ","149/100 Kavanagh Street,",SOUTHBANK VIC 3006,Apartment / Unit / Flat,2,2,1,96m² ,23 Feb 2024
"670,000 ","2/4-6 Dobson Street,",SOUTH YARRA VIC 3141,Apartment / Unit / Flat,1,1,1,83m² ,20 Feb 2024
"1,300,000 ","2204S/883 Collins Street,",DOCKLANDS VIC 3008,Apartment / Unit / Flat,3,2,2,145m² ,12 Feb 2024
"440,000","303/8 New Street,",RICHMOND VIC 3121,Apartment / Unit / Flat,1,1,1,50m² ,03 Feb 2024
"850,000","507/243 Toorak Road,",SOUTH YARRA VIC 3141,Apartment / Unit / Flat,2,2,1,94m² ,02 Feb 2024
"760,000 ","1808/241 City Road,",SOUTHBANK VIC 3006,Apartment / Unit / Flat,3,2,1,97m² ,24 Jan 2024
"580,000 ","Unit 101/392 Spencer St,",WEST MELBOURNE VIC 3003,Apartment / Unit / Flat,2,2,1,112m² ,22 Jan 2024
"725,000 ","116/17-37 Abbotsford Street,",WEST MELBOURNE VIC 3003,Apartment / Unit / Flat,2,2,1,89m² ,15 Jan 2024
"1,205,000","906/188 Macaulay Road,",NORTH MELBOURNE VIC 3051,Apartment / Unit / Flat,4,2,3,127m² ,03 Jan 2024
"760,000 ","405/37 Palmerston Street,",CARLTON VIC 3053,Apartment / Unit / Flat,3,2,1,133m² ,28 Dec 2023
