Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"1,250,000 ","6 Sea View Road,",WOLLONGONG NSW 2500,House,3,1,1,632m² ,13 Jul 2023
"950,000","8 Denison Street,",WOLLONGONG NSW 2500,House,2,1,2,385m² ,10 Jul 2023
"1,344,000 ","29 Mailer Avenue,",WOLLONGONG NSW 2500,House,3,1,2,600m² ,0 Jun 2023
"3,500,000 ","15B Smith Street,",WOLLONGONG NSW 2500,House,4,3,3,408m² ,5 May 2023
"1,370,000 ","83 Evans Street,",WOLLONGONG NSW 2500,House,3,1,1,613m² ,2023
"1,115,000 ","38 Jutland Avenue,",WOLLONGONG NSW 2500,House,2,1,2,645m² ,2023
"920,000","66 Gladstone Avenue,",WOLLONGONG NSW 2500,House,3,2,1,759m² ,08 May 2023
"2,130,000 ","40 Mailer Avenue,",WOLLONGONG NSW 2500,House,4,4,2,531m² ,0 Apr 2023
"862,000 ","24 Mangerton Road,",WOLLONGONG NSW 2500,House,3,1,−,343m² ,2023
"2,400,000","13 Kembla Street,",WOLLONGONG NSW 2500,House,4,2,2,746m² ,02 Apr 2023
"1,070,000","69 Atchison Street,",WOLLONGONG NSW 2500,House,3,2,1,845m² ,31 Mar 2023
"1,280,000 ","30 Hilltop Avenue,",WOLLONGONG NSW 2500,House,4,3,−,663m² ,21 Mar 2023
"1,060,000 ","94 Rowland Avenue,",WOLLONGONG NSW 2500,House,3,1,1,588m² ,2023
"870,000","8 Lauder Avenue,",WOLLONGONG NSW 2500,House,3,2,1,607m² ,17 Jan 2023
"920,000 ","6 Bligh Street,",WOLLONGONG NSW 2500,House,4,1,2,604m² ,2022
"2,350,000 ","29 Edward Street,",WOLLONGONG NSW 2500,House,4,3,2,618m² ,07 Dec 2022
"1,850,000 ","68A Evans Street,",WOLLONGONG NSW 2500,Semi-detached,3,2,2,303m² ,2022
"920,000 ","20 Lauder Avenue,",WOLLONGONG NSW 2500,House,3,1,1,450m² ,02 Dec 2022
"980,000 ","194 Kembla Street,",WOLLONGONG NSW 2500,House,3,1,1,613m² ,01 Dec 2022
"1,900,000 ","22 View Street,",WOLLONGONG NSW 2500,House,4,2,2,421m² ,29 Nov 2022
"945,000 ","19 Mangerton Road,",WOLLONGONG NSW 2500,House,3,1,1,913m² ,23 Nov 2022
"1,140,000 ","29 West Street,",WOLLONGONG NSW 2500,House,5,2,5,523m² ,10 Nov 2022
"810,000 ","81 Gladstone Avenue,",WOLLONGONG NSW 2500,House,3,1,1,649m² ,2022
"1,725,000","36 Market Street,",WOLLONGONG NSW 2500,House,7,4,2,408m² ,02 Nov 2022
"2,700,000","17 Marr Street,",WOLLONGONG NSW 2500,House,5,2,2,546m² ,01 Nov 2022
"1,500,000 ","7 Colleen Grove,",WOLLONGONG NSW 2500,House,5,2,2,823m² ,1 Oct 2022
"1,110,000 ","25 Rowland Avenue,",WOLLONGONG NSW 2500,House,4,2,1,689m² ,30 Sep 2022
"1,150,000 ","33 Matthews Street,",WOLLONGONG NSW 2500,House,3,1,2,790m² ,16 Sep 2022
"1,025,000 ","74 Swan Street,",WOLLONGONG NSW 2500,House,1,1,1,508m² ,16 Sep 2022
"4,500,000","16 Gipps Street,",WOLLONGONG NSW 2500,House,4,3,4,537m² ,14 Sep 2022
"1,300,000 ","38 McKenzie Avenue,",WOLLONGONG NSW 2500,House,3,2,1,676m² ,09 Sep 2022
"2,180,000 ","39B Kembla Street,",WOLLONGONG NSW 2500,Duplex,4,2,2,283m² ,02 Sep 2022
"1,410,000 ","43 McKenzie Avenue,",WOLLONGONG NSW 2500,House,5,3,1,"1,012m² ",26 Aug 2022
"1,700,000 ","7 Northcote Street,",WOLLONGONG NSW 2500,House,4,2,6,803m² ,24 Aug 2022
"1,110,000 ","12 Dudley Street,",WOLLONGONG NSW 2500,House,6,2,1,804m² ,4 Aug 2022
"1,040,000","55a Atchison Street,",WOLLONGONG NSW 2500,House,3,2,3,497m² ,03 Aug 2022
"1,050,000 ","132 Church Street,",WOLLONGONG NSW 2500,House,3,2,1,518m² ,29 Jul 2022
"1,220,000 ","7 New Dapto Road,",WOLLONGONG NSW 2500,House,3,1,3,697m² ,26 Jul 2022
"1,900,000","1 George Street,",WOLLONGONG NSW 2500,House,4,2,2,638m² ,14 Jul 2022
"1,165,000 ","58 Evans Street,",WOLLONGONG NSW 2500,House,3,2,2,502m² ,23 Jun 2022
"9,000,000 ","21 Edward Street,",WOLLONGONG NSW 2500,House,6,4,2,"1,852m² ",10 Jun 2022
"1,700,000 ","37 Hilltop Avenue,",WOLLONGONG NSW 2500,House,4,2,2,"1,088m² ",10 Jun 2022
"1,175,000","8 Sperry Street,",WOLLONGONG NSW 2500,House,3,2,2,734m² ,2022
"1,051,000 ","20 Mailer Ave,",WOLLONGONG NSW 2500,House,3,3,1,543m² ,0 May 2022
"1,685,000 ","38 Mangerton Road,",WOLLONGONG NSW 2500,House,3,2,2,820m² ,23 May 2022
"3,121,000 ","8 Ocean Street,",WOLLONGONG NSW 2500,House,4,2,3,531m² ,2022
"1,215,000 ","56 Hillcrest Street,",WOLLONGONG NSW 2500,House,3,2,1,607m² ,2022
"1,204,000","10 Hercules St,",WOLLONGONG NSW 2500,House,3,1,1,696m² ,18 Mar 2022
"2,300,000 ","26 Smith Street,",WOLLONGONG NSW 2500,House,4,4,4,667m² ,16 Mar 2022
"1,610,000 ","50 Church Street,",WOLLONGONG NSW 2500,House,3,2,4,468m² ,11 Mar 2022
"1,341,000 ","55 Evans Street,",WOLLONGONG NSW 2500,House,3,2,1,490m² ,2022
"1,200,000","45 Mangerton Road,",WOLLONGONG NSW 2500,House,3,2,2,955m² ,17 Feb 2022
"1,300,000 ","17 Colleen Grove,",WOLLONGONG NSW 2500,House,6,2,1,714m² ,1 Jan 2022
"1,065,000 ","18 Urunga Parade,",WOLLONGONG NSW 2500,House,3,1,1,464m² ,23 Dec 2021
"2,800,000 ","27 Smith Street,",WOLLONGONG NSW 2500,House,4,3,3,529m² ,21 Dec 2021
"1,175,000 ","16 Urunga Parade,",WOLLONGONG NSW 2500,House,3,2,−,589m² ,2021
"965,000 ","74 Gladstone Avenue,",WOLLONGONG NSW 2500,House,4,1,1,702m² ,17 Dec 2021
"1,460,000 ","9 Evans Street,",WOLLONGONG NSW 2500,House,4,2,4,493m² ,2021
"1,400,000 ","47 West Street,",WOLLONGONG NSW 2500,House,4,3,2,721m² ,22 Nov 2021
"1,695,000 ","38 Evans Street,",WOLLONGONG NSW 2500,House,4,2,3,734m² ,2021
"1,370,000 ","114 Church Street,",WOLLONGONG NSW 2500,House,3,1,2,626m² ,2021
"1,460,000 ","35 Hillcrest Street,",WOLLONGONG NSW 2500,House,5,3,2,917m² ,29 Oct 2021
"1,120,000 ","142 Church Street,",WOLLONGONG NSW 2500,House,3,1,3,613m² ,2021
"900,000 ","17 Bligh Street,",WOLLONGONG NSW 2500,House,3,1,1,487m² ,30 Sep 2021
"1,520,000","38A Mangerton Road,",WOLLONGONG NSW 2500,House,4,2,2,600m² ,7 Sep 2021
"1,250,000 ","8 Sea View Road,",WOLLONGONG NSW 2500,House,2,1,2,594m² ,13 Sep 2021
"1,100,000 ","33 Bligh Street,",WOLLONGONG NSW 2500,House,3,1,1,487m² ,2021
"1,380,000 ","125 Kembla Street,",WOLLONGONG NSW 2500,House,3,1,2,714m² ,20 Aug 2021
"1,200,000 ","27 Jutland Avenue,",WOLLONGONG NSW 2500,House,3,1,2,767m² ,09 Aug 2021
"1,850,000 ","58 Smith Street,",WOLLONGONG NSW 2500,House,3,1,−,552m² ,30 Jul 2021
"1,850,000 ","60 Smith Street,",WOLLONGONG NSW 2500,House,3,1,1,550m² ,30 Jul 2021
"915,000 ","12 Mangerton Road,",WOLLONGONG NSW 2500,House,3,1,1,342m² ,16 Jul 2021
"1,020,000 ","5 Greenacre Road,",WOLLONGONG NSW 2500,House,4,2,1,569m² ,01 Jul 2021
"1,355,000 ","6 Osborne Street,",WOLLONGONG NSW 2500,House,3,1,4,625m² ,2021
"1,273,000 ","83 Evans Street,",WOLLONGONG NSW 2500,House,3,1,1,613m² ,2021
"3,400,000 ","5 Georges Place,",WOLLONGONG NSW 2500,House,4,2,1,471m² ,2021
"781,000 ","19 Rawlinson Avenue,",WOLLONGONG NSW 2500,House,3,2,1,514m² ,31 May 2021
"2,160,000 ","40 Smith Street,",WOLLONGONG NSW 2500,House,4,2,2,531m² ,2021
"840,000 ","3 Allan Street,",WOLLONGONG NSW 2500,House,3,2,1,525m² ,8 May 2021
"950,000 ","35 Evans Street,",WOLLONGONG NSW 2500,House,3,1,2,490m² ,2021
"1,375,000 ","31 Rawlinson Avenue,",WOLLONGONG NSW 2500,House,4,2,2,734m² ,0 Apr 2021
"950,000 ","33/88 Smith Street,",WOLLONGONG NSW 2500,Villa,3,2,1,373m² ,27 Apr 2021
"1,060,000 ","388 Keira Street,",WOLLONGONG NSW 2500,House,4,1,4,635m² ,23 Apr 2021
"1,076,000","65 Atchison Street,",WOLLONGONG NSW 2500,House,3,1,1,613m² ,13 Apr 2021
"987,000 ","378 Keira Street,",WOLLONGONG NSW 2500,House,5,2,2,654m² ,08 Apr 2021
"440,000 ","15/61 Smith Street,",WOLLONGONG NSW 2500,House,2,1,1,75m² ,06 Apr 2021
"906,000 ","200b Kembla Street,",WOLLONGONG NSW 2500,Duplex,3,1,2,308m² ,23 Mar 2021
"900,000 ","200A Kembla Street,",WOLLONGONG NSW 2500,Duplex,3,1,2,308m² ,09 Mar 2021
"1,082,424 ","24 Hillcrest Street,",WOLLONGONG NSW 2500,House,4,2,1,607m² ,7 Feb 2021
"1,300,000 ","10 Staff Street,",WOLLONGONG NSW 2500,House,4,2,5,675m² ,16 Feb 2021
"1,160,000 ","1 Hillcrest Street,",WOLLONGONG NSW 2500,House,4,2,1,385m² ,1 Jan 2021
"1,122,500 ","12b Sperry Street,",WOLLONGONG NSW 2500,House,4,2,2,352m² ,21 Dec 2020
"1,440,000 ","69 Corrimal Street,",WOLLONGONG NSW 2500,House,3,2,2,592m² ,2020
"1,000,000 ","376 Crown Street,",WOLLONGONG NSW 2500,House,3,1,1,638m² ,09 Dec 2020
"840,000 ","6 Sea View Road,",WOLLONGONG NSW 2500,House,3,1,1,632m² ,25 Nov 2020
"1,780,000 ","5 Gipps Street,",WOLLONGONG NSW 2500,House,4,2,2,422m² ,20 Nov 2020
"1,420,000 ","10 Wilson Street,",WOLLONGONG NSW 2500,House,4,2,2,474m² ,13 Nov 2020
"925,000 ","24 MAILER AVENUE,",WOLLONGONG NSW 2500,House,3,1,2,750m² ,12 Nov 2020
"837,750","4 McKenzie Avenue,",WOLLONGONG NSW 2500,House,2,1,1,"1,274m² ",15 Oct 2020
"972,000 ","24 Rowland Avenue,",WOLLONGONG NSW 2500,House,4,2,2,"1,024m² ",13 Oct 2020
"1,730,000 ","20 Campbell Street,",WOLLONGONG NSW 2500,House,4,2,2,723m² ,2020
"1,215,000 ","58 Gipps Street,",WOLLONGONG NSW 2500,House,4,3,2,398m² ,23 Sep 2020
"852,000 ","16 Mercury Street,",WOLLONGONG NSW 2500,House,3,1,4,803m² ,22 Sep 2020
"885,000 ","11 Hercules Street,",WOLLONGONG NSW 2500,House,3,2,1,696m² ,17 Sep 2020
"1,050,000 ","10 Loftus Street,",WOLLONGONG NSW 2500,House,4,3,1,696m² ,16 Sep 2020
"1,100,000 ","18 McKenzie Avenue,",WOLLONGONG NSW 2500,House,4,2,1,699m² ,2020
"880,000 ","40A Mangerton Road,",WOLLONGONG NSW 2500,House,4,3,2,809m² ,08 Sep 2020
"800,000 ","26 Jutland Avenue,",WOLLONGONG NSW 2500,House,4,1,2,664m² ,4 Sep 2020
"525,000 ","13 Robinson Street,",WOLLONGONG NSW 2500,House,2,1,1,240m² ,28 Aug 2020
"1,800,000 ","7 Beatson Street,",WOLLONGONG NSW 2500,House,7,5,2,607m² ,7 Aug 2020
"760,000 ","19 Northcote Street,",WOLLONGONG NSW 2500,House,2,1,1,644m² ,11 Aug 2020
"780,000 ","48 Urunga Parade,",WOLLONGONG NSW 2500,House,3,2,2,626m² ,17 Jul 2020
"1,150,000 ","111 Kembla Street,",WOLLONGONG NSW 2500,House,2,1,4,695m² ,24 Jun 2020
"713,000 ","25 Mangerton Road,",WOLLONGONG NSW 2500,House,3,2,1,697m² ,12 Jun 2020
"940,000","1 George Street,",WOLLONGONG NSW 2500,House,4,2,2,638m² ,29 May 2020
"1,570,000 ","2A Campbell Street,",WOLLONGONG NSW 2500,House,3,1,1,493m² ,15 May 2020
"645,000","11 Robinson Street,",WOLLONGONG NSW 2500,House,2,1,2,531m² ,26 Mar 2020
"672,500 ","7 Mangerton Road,",WOLLONGONG NSW 2500,House,3,1,2,620m² ,6 Mar 2020
"1,020,000","37 Hilltop Avenue,",WOLLONGONG NSW 2500,House,4,2,2,"1,088m² ",20 Feb 2020
"812,000 ","19 New Dapto Road,",WOLLONGONG NSW 2500,House,4,1,2,739m² ,2020
"830,000 ","61 Auburn Street,",WOLLONGONG NSW 2500,House,3,2,6,554m² ,14 Feb 2020
"1,330,000 ","2 Hilltop Avenue,",WOLLONGONG NSW 2500,House,4,3,4,937m² ,10 Dec 2019
"990,000 ","91 Evans Street,",WOLLONGONG NSW 2500,House,4,2,2,613m² ,2019
"735,000 ","7 Robinson Street,",WOLLONGONG NSW 2500,House,3,1,1,360m² ,04 Oct 2019
"3,025,000 ","3 Harbour Street,",WOLLONGONG NSW 2500,House,2,1,2,512m² ,2019
"575,000 ","16 Denison Street,",WOLLONGONG NSW 2500,House,2,1,1,524m² ,30 Aug 2019
"1,260,000 ","103 Corrimal Street,",WOLLONGONG NSW 2500,House,3,1,12,680m² ,2019
"1,150,000 ","23A McKenzie Avenue,",WOLLONGONG NSW 2500,House,4,3,2,450m² ,22 Jul 2019
"850,000 ","61 Kenny Street,",WOLLONGONG NSW 2500,House,4,2,6,626m² ,2019
"785,000","88 Corrimal Street,",WOLLONGONG NSW 2500,House,3,1,2,442m² ,21 Jun 2019
"820,000","130 Church Street,",WOLLONGONG NSW 2500,House,4,1,1,537m² ,07 Jun 2019
"1,570,000 ","41 Kembla Street,",WOLLONGONG NSW 2500,House,4,3,5,330m² ,24 May 2019
"950,000","97 Kembla Street,",WOLLONGONG NSW 2500,House,2,1,1,547m² ,09 May 2019
"740,000","171 Church Street,",WOLLONGONG NSW 2500,House,3,1,1,496m² ,18 Apr 2019
"762,000 ","370 Keira Street,",WOLLONGONG NSW 2500,House,3,2,8,657m² ,19 Dec 2018
"910,000 ","29 Beatson Street,",WOLLONGONG NSW 2500,House,3,1,2,519m² ,17 Dec 2018
"880,000 ","8 Osborne Street,",WOLLONGONG NSW 2500,House,3,2,1,631m² ,2018
"790,000 ","118 Church Street,",WOLLONGONG NSW 2500,House,4,2,5,600m² ,06 Nov 2018
"910,000","88 Atchison Street,",WOLLONGONG NSW 2500,House,4,3,5,526m² ,23 Oct 2018
"1,655,000 ","11 Park Street,",WOLLONGONG NSW 2500,House,3,1,1,594m² ,2018
"2,100,000","104 Kembla Street,",WOLLONGONG NSW 2500,House,4,3,7,446m² ,29 Jun 2018
"1,025,000 ","12 Colleen Grove,",WOLLONGONG NSW 2500,House,4,3,4,516m² ,2018
"641,250 ","66 McKenzie Avenue,",WOLLONGONG NSW 2500,House,4,1,3,600m² ,08 Jun 2018
"641,250 ","66 McKenzie Avenue,",WOLLONGONG NSW 2500,House,4,1,3,600m² ,08 Jun 2018
"935,000 ","7 Hillcrest Street,",WOLLONGONG NSW 2500,House,3,1,1,916m² ,08 Jun 2018
"755,000 ","2/14 Greenacre Road,",WOLLONGONG NSW 2500,Villa,3,2,2,296m² ,13 Apr 2018
"940,000 ","31 Rawlinson Avenue,",WOLLONGONG NSW 2500,House,4,2,2,734m² ,0 Apr 2018
"887,000 ","4 Allan Street,",WOLLONGONG NSW 2500,House,2,1,1,771m² ,2018
"1,115,000 ","21 Keira Street,",WOLLONGONG NSW 2500,House,3,2,2,398m² ,09 Mar 2018
"950,000 ","19 McKenzie Avenue,",WOLLONGONG NSW 2500,House,4,2,2,746m² ,05 Mar 2018
"980,000 ","18 Mckenzie Avenue,",WOLLONGONG NSW 2500,House,4,2,1,689m² ,25 Jan 2018
"1,290,000","34 Greenacre Rd,",WOLLONGONG NSW 2500,House,5,3,2,542m² ,10 Jan 2018
"700,000","374 Keira Street,",WOLLONGONG NSW 2500,House,3,1,2,645m² ,2017
"560,000 ","1/61 Rowland Avenue,",WOLLONGONG NSW 2500,Villa,2,1,1,"1,461m² ",22 Dec 2017
"650,000","72 Swan Street,",WOLLONGONG NSW 2500,House,3,1,1,512m² ,11 Dec 2017
"850,000 ","2a Staff Street,",WOLLONGONG NSW 2500,House,4,1,1,632m² ,2017
"900,000 ","37 Hercules Street,",WOLLONGONG NSW 2500,House,3,1,1,696m² ,06 Dec 2017
"875,000 ","94 Rowland Avenue,",WOLLONGONG NSW 2500,House,3,1,1,588m² ,2017
"885,000 ","1 Jutland Avenue,",WOLLONGONG NSW 2500,House,5,4,1,765m² ,16 Nov 2017
"660,000 ","42 McKenzie Avenue,",WOLLONGONG NSW 2500,House,4,2,1,682m² ,2017
"985,000 ","39 Mangerton Road,",WOLLONGONG NSW 2500,House,4,2,3,986m² ,2017
"800,000","19 Colleen Gr,",WOLLONGONG NSW 2500,House,3,2,2,645m² ,07 Sep 2017
"925,000 ","37 Hilltop Avenue,",WOLLONGONG NSW 2500,House,4,2,2,"1,088m² ",20 Jul 2017
"700,000","37 Beach Street,",WOLLONGONG NSW 2500,House,2,1,1,449m² ,2017
"1,860,000 ","42 Greenacre Road,",WOLLONGONG NSW 2500,House,8,5,8,"1,131m² ",24 Jun 2017
"1,450,000 ","12 Edward Street,",WOLLONGONG NSW 2500,House,4,3,1,696m² ,3 Jun 2017
"810,000 ","7 McKenzie Avenue,",WOLLONGONG NSW 2500,House,3,1,1,"1,113m² ",3 Jun 2017
"980,000 ","39 Mangerton Road,",WOLLONGONG NSW 2500,House,4,2,3,986m² ,2017
"1,615,000 ","8 Keira Street,",WOLLONGONG NSW 2500,House,3,1,2,640m² ,2017
"960,000 ","30 Hilltop Avenue,",WOLLONGONG NSW 2500,House,4,2,1,740m² ,31 Mar 2017
"655,000 ","145 Kenny Street,",WOLLONGONG NSW 2500,House,2,1,1,645m² ,28 Mar 2017
"1,700,000 ","16 Smith Street,",WOLLONGONG NSW 2500,House,3,1,2,812m² ,21 Mar 2017
"1,200,000 ","36 Mangerton Road,",WOLLONGONG NSW 2500,House,4,3,4,"1,185m² ",3 Feb 2017
"1,625,000 ","12 View Street,",WOLLONGONG NSW 2500,House,4,3,4,328m² ,01 Dec 2016
"1,180,000 ","44 Matthews Street,",WOLLONGONG NSW 2500,House,4,2,5,917m² ,2016
"800,000","127 Kembla Street,",WOLLONGONG NSW 2500,House,2,1,2,720m² ,14 Nov 2016
"3,235,000 ","48a & 50 Kembla Street,",WOLLONGONG NSW 2500,House,6,2,2,"1,182m² ",2016
"670,000 ","23 Jutland Ave,",WOLLONGONG NSW 2500,House,3,1,1,696m² ,25 Oct 2016
"783,000 ","19 Mangerton Road,",WOLLONGONG NSW 2500,House,3,1,1,904m² ,2016
"935,000 ","38A Mangerton Road,",WOLLONGONG NSW 2500,House,4,2,3,600m² ,14 Oct 2016
"1,635,000 ","32 Campbell Street,",WOLLONGONG NSW 2500,House,4,3,2,569m² ,2016
"900,000","8 Ross Street,",WOLLONGONG NSW 2500,House,3,2,1,436m² ,14 Sep 2016
"690,000 ","6 Staff Street,",WOLLONGONG NSW 2500,House,3,2,5,524m² ,19 Aug 2016
"665,000","43 Bligh Street,",WOLLONGONG NSW 2500,House,2,1,1,482m² ,29 Jul 2016
"740,000 ","18 Bligh Street,",WOLLONGONG NSW 2500,House,2,3,2,519m² ,19 Jul 2016
"1,475,000 ","21 & 23 Mercury Street,",WOLLONGONG NSW 2500,House,3,1,3,803m² ,2016
"800,000 ","15 Beatson Street,",WOLLONGONG NSW 2500,House,3,1,1,549m² ,2016
"827,000 ","8 Sea View Road,",WOLLONGONG NSW 2500,House,2,1,1,594m² ,2016
"685,000","114 Church Street,",WOLLONGONG NSW 2500,House,3,1,−,626m² ,11 Jun 2016
"850,000 ","22 Bligh St,",WOLLONGONG NSW 2500,House,6,4,3,"1,012m² ",05 May 2016
"850,000 ","20 Bligh St,",WOLLONGONG NSW 2500,House,3,1,2,518m² ,05 May 2016
"660,000 ","Lot 1, 44 New Dapto Road,",WOLLONGONG NSW 2500,House,3,2,1,300m² ,2016
"649,000","53 West Street,",WOLLONGONG NSW 2500,House,2,1,4,834m² ,14 Apr 2016
"780,000 ","19 McKenzie Avenue,",WOLLONGONG NSW 2500,House,3,2,1,746m² ,2016
"642,250","12 Dudley Street,",WOLLONGONG NSW 2500,House,3,1,1,790m² ,05 Feb 2016
"465,000","4/42a Greenacre Road,",WOLLONGONG NSW 2500,Villa,2,1,1,183m² ,12 Jan 2016
"635,000","2 New Dapto Road,",WOLLONGONG NSW 2500,House,3,1,1,524m² ,2015
"888,000 ","28 Mangerton Road,",WOLLONGONG NSW 2500,House,5,2,1,575m² ,04 Dec 2015
"760,000 ","75 Evans Street,",WOLLONGONG NSW 2500,House,4,2,2,613m² ,2015
"700,000 ","186 Kembla Street,",WOLLONGONG NSW 2500,House,3,1,2,614m² ,2015
"643,000 ","20 Mailer Avenue,",WOLLONGONG NSW 2500,House,3,2,1,544m² ,2015
"1,350,000","24 Greenacre Road,",WOLLONGONG NSW 2500,House,3,1,1,"1,885m² ",15 Oct 2015
"756,000 ","1 Keira Street,",WOLLONGONG NSW 2500,House,3,1,1,437m² ,23 Sep 2015
"780,000 ","52 Atchison Street,",WOLLONGONG NSW 2500,House,3,2,4,825m² ,2015
"1,120,000 ","58 Gipps Street,",WOLLONGONG NSW 2500,House,4,3,2,399m² ,2015
"665,000 ","40 Robinson Street,",WOLLONGONG NSW 2500,House,3,1,1,650m² ,2015
"678,500 ","60 Church Street,",WOLLONGONG NSW 2500,House,2,1,1,443m² ,2015
"660,000 ","84 Gladstone Avenue,",WOLLONGONG NSW 2500,House,3,2,2,645m² ,2015
"1,150,000 ","41 Kembla Street,",WOLLONGONG NSW 2500,House,3,3,3,330m² ,12 Jun 2015
"716,333 ","33 Rawlinson Avenue,",WOLLONGONG NSW 2500,House,4,1,1,968m² ,2015
"716,333 ","35 Rawlinson Avenue,",WOLLONGONG NSW 2500,House,3,1,1,"1,005m² ",2015
"716,333 ","37 Rawlinson Avenue,",WOLLONGONG NSW 2500,House,3,1,1,"1,424m² ",2015
"547,000 ","48 Evans Street,",WOLLONGONG NSW 2500,House,3,1,1,490m² ,2015
"910,000 ","15 Marr Street,",WOLLONGONG NSW 2500,House,3,2,3,546m² ,08 Apr 2015
"645,000 ","59 Urunga Parade,",WOLLONGONG NSW 2500,House,3,1,2,596m² ,01 Apr 2015
"670,000 ","62 McKenzie Avenue,",WOLLONGONG NSW 2500,House,4,2,2,378m² ,17 Dec 2014
"710,000","4 Gladstone Avenue,",WOLLONGONG NSW 2500,House,4,2,1,803m² ,16 Dec 2014
"1,110,000 ","41 Mangerton Road,",WOLLONGONG NSW 2500,House,4,2,2,771m² ,2014
"850,000 ","35 Edward Street,",WOLLONGONG NSW 2500,House,4,2,2,613m² ,2014
"1,162,500 ","25 Gipps Street,",WOLLONGONG NSW 2500,House,4,3,2,441m² ,2014
"788,000","41E Rowland Avenue,",WOLLONGONG NSW 2500,House,4,5,2,577m² ,22 Sep 2014
"865,000","47 New Dapto Rd,",WOLLONGONG NSW 2500,House,4,3,1,607m² ,09 Aug 2014
"720,000 ","1/28 Smith St,",WOLLONGONG NSW 2500,Terrace,3,2,3,266m² ,04 Aug 2014
"425,000 ","85 Gladstone Avenue,",WOLLONGONG NSW 2500,House,3,1,2,645m² ,22 Jul 2014
"1,665,000","13 Kembla St,",WOLLONGONG NSW 2500,House,4,2,5,746m² ,21 Jul 2014
"630,000 ","33 Hilltop Avenue,",WOLLONGONG NSW 2500,House,3,2,1,575m² ,2014
"480,000 ","56 Rowland Avenue,",WOLLONGONG NSW 2500,House,2,2,2,556m² ,2014
"730,000 ","8A Robinson Street,",WOLLONGONG NSW 2500,House,4,2,2,340m² ,2014
"505,000 ","39 Jutland Avenue,",WOLLONGONG NSW 2500,House,3,1,1,426m² ,2014
"1,500,000","18 Gipps Street,",WOLLONGONG NSW 2500,House,4,3,2,537m² ,15 May 2014
"1,020,000 ","31 Hilltop Avenue,",WOLLONGONG NSW 2500,House,3,2,2,734m² ,2014
"630,000","33 Staff Street,",WOLLONGONG NSW 2500,House,4,2,1,"1,094m² ",04 Apr 2014
"860,000 ","39a Kembla Street,",WOLLONGONG NSW 2500,House,4,1,3,576m² ,2014
"870,000 ","18 Colleen Grove,",WOLLONGONG NSW 2500,House,5,3,5,"1,343m² ",12 Feb 2014
"559,000 ","8 Hillcrest Street,",WOLLONGONG NSW 2500,House,4,1,1,692m² ,30 Jan 2014
"475,000 ","40 Mailer Avenue,",WOLLONGONG NSW 2500,House,3,2,1,531m² ,20 Jan 2014
"559,000 ","8 Hillcrest Street,",WOLLONGONG NSW 2500,House,4,1,1,714m² ,24 Dec 2013
"378,000 ","53 West Street,",WOLLONGONG NSW 2500,House,2,1,1,834m² ,2013
"575,000","2a Strathearn Ave,",WOLLONGONG NSW 2500,House,3,2,2,803m² ,2013
