Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"2,450,000 ","33 Dudley Street,",MERMAID BEACH QLD 4218,House,3,1,2,405m² ,15 Apr 2024
"1,115,000 ","16 Paluma Crescent,",PIMPAMA QLD 4209,House,4,2,2,501m² ,15 Apr 2024
"755,000 ","13 Casey Street,",PIMPAMA QLD 4209,House,4,2,1,300m² ,15 Apr 2024
"3,325,000 ","567 Trees Road,",TALLEBUDGERA QLD 4228,House,4,3,2,"51,597m² ",15 Apr 2024
"1,680,000 ","272B Trees Road,",TALLEBUDGERA QLD 4228,House,4,4,2,"2,647m² ",15 Apr 2024
"3,500,000 ","15 Mary Bale Drive,",TALLEBUDGERA QLD 4228,House,5,3,5,"4,748m² ",15 Apr 2024
"950,000 ","25 Gannon Way,",UPPER COOMERA QLD 4209,House,4,2,2,632m² ,5 Apr 2024
"907,500 ","35 Hargraves Road,",UPPER COOMERA QLD 4209,House,4,2,2,619m² ,15 Apr 2024
"812,000 ","26 Meadowbank Drive,",UPPER COOMERA QLD 4209,House,3,2,2,450m² ,15 Apr 2024
"1,335,000 ","26 Lakeridge Drive,",VARSITY LAKES QLD 4227,House,5,2,4,704m² ,15 Apr 2024
"900,000 ","205 Cotlew Street,",ASHMORE QLD 4214,House,4,2,3,539m² ,2024
"1,265,000 ","27 Pacific Avenue,",MIAMI QLD 4220,House,3,1,2,405m² ,2024
"700,000 ","Lot 2/25 Winchester Crescent,",PIMPAMA QLD 4209,House,3,2,2,300m² ,13 Apr 2024
"1,555,000 ","7 Karina Crescent,",BROADBEACH WATERS QLD 4218,House,3,3,2,544m² ,2024
"995,000 ","242 Christine Avenue,",BURLEIGH WATERS QLD 4220,House,3,1,1,402m² ,12 Apr 2024
"1,110,000 ","10 Cova Boulevard,",HOPE ISLAND QLD 4212,House,3,3,2,454m² ,12 Apr 2024
"4,000,000 ","30 Via Roma,",ISLE OF CAPRI QLD 4217,House,4,3,2,665m² ,12 Apr 2024
"1,500,000 ","23 Schneider Avenue,",LABRADOR QLD 4215,House,5,4,4,931m² ,12 Apr 2024
"3,200,000 ","17 Alfred Street,",MERMAID BEACH QLD 4218,House,3,2,2,405m² ,2024
"975,000 ","4 Meadowvale Street,",OXENFORD QLD 4210,House,4,2,4,810m² ,12 Apr 2024
"760,000 ","7 Beaumont Drive,",PIMPAMA QLD 4209,House,4,2,2,468m² ,2 Apr 2024
"765,000 ","26 Leabrook Place,",PIMPAMA QLD 4209,House,4,2,2,388m² ,12 Apr 2024
"865,000 ","23 Kerr Avenue,",SOUTHPORT QLD 4215,House,3,1,1,551m² ,12 Apr 2024
"1,750,000 ","13 Ruthean Circuit,",COOMERA WATERS QLD 4209,House,6,3,2,800m² ,11 Apr 2024
"1,200,000 ","52 Coombe Avenue,",HOPE ISLAND QLD 4212,House,3,2,5,809m² ,11 Apr 2024
"3,500,000 ","14-16 Northwater Drive,",HOPE ISLAND QLD 4212,House,6,6,3,869m² ,11 Apr 2024
"850,000 ","20 Theodore Place,",MOLENDINAR QLD 4214,House,3,1,2,643m² ,11 Apr 2024
"775,000 ","6 James Close,",ORMEAU QLD 4208,House,4,2,2,509m² ,11 Apr 2024
"1,520,000 ","4 Tahiti Avenue,",PALM BEACH QLD 4221,House,6,3,3,506m² ,11 Apr 2024
"985,000 ","103 Henry Cotton Drive,",PARKWOOD QLD 4214,House,5,2,2,946m² ,11 Apr 2024
"1,075,000 ","43 Allinga Street,",COOMBABAH QLD 4216,House,4,2,2,506m² ,10 Apr 2024
"2,095,000 ","16 Mast Court,",CURRUMBIN WATERS QLD 4223,House,4,1,2,"1,151m² ",10 Apr 2024
"1,100,000 ","17 Mullewa Crescent,",HELENSVALE QLD 4212,House,4,2,2,"1,161m² ",10 Apr 2024
"1,038,000 ","86 Muir Street,",LABRADOR QLD 4215,House,3,1,1,506m² ,10 Apr 2024
"1,125,000 ","20 Hillgrove Court,",OXENFORD QLD 4210,House,5,3,4,750m² ,10 Apr 2024
"2,440,000 ","103 Leyte Avenue,",PALM BEACH QLD 4221,House,4,3,2,524m² ,10 Apr 2024
"1,280,000 ","147 Laguna Avenue,",PALM BEACH QLD 4221,House,3,1,2,506m² ,10 Apr 2024
"980,000 ","7 Prahran Court,",ROBINA QLD 4226,House,3,2,2,538m² ,10 Apr 2024
"835,000 ","12 Mungana Drive,",UPPER COOMERA QLD 4209,House,4,2,2,700m² ,10 Apr 2024
"871,000 ","44 Ascendancy Way,",UPPER COOMERA QLD 4209,House,4,2,2,488m² ,10 Apr 2024
"1,110,000 ","30 Clubhouse Drive,",ARUNDEL QLD 4214,House,3,2,2,657m² ,09 Apr 2024
"1,085,108 ","30 Dunsby Drive,",CARRARA QLD 4211,House,4,3,4,702m² ,09 Apr 2024
"1,330,000 ","6 Pacha Close,",COOMERA WATERS QLD 4209,House,4,2,2,905m² ,09 Apr 2024
"960,000 ","57 Coombe Avenue,",HOPE ISLAND QLD 4212,House,3,1,1,809m² ,09 Apr 2024
"1,925,000 ","7684 Fairway Boulevard,",HOPE ISLAND QLD 4212,House,4,2,2,442m² ,09 Apr 2024
"920,000 ","7 Pago Terrace,",PACIFIC PINES QLD 4211,House,4,2,2,849m² ,2024
"832,000 ","8 Murdoch Court,",PIMPAMA QLD 4209,House,4,2,2,433m² ,9 Apr 2024
"1,130,000 ","2 Melville Drive,",PIMPAMA QLD 4209,House,4,3,2,478m² ,09 Apr 2024
"1,150,000 ","3 Barina Court,",TUGUN QLD 4224,House,3,1,2,869m² ,09 Apr 2024
"1,128,000 ","26 Velox Circuit,",UPPER COOMERA QLD 4209,House,4,2,2,"1,000m² ",09 Apr 2024
"1,650,000 ","10 Wudina Court,",ASHMORE QLD 4214,House,4,3,2,870m² ,08 Apr 2024
"2,200,000 ","4 Lotus Key,",BROADBEACH WATERS QLD 4218,House,4,2,3,556m² ,08 Apr 2024
"1,500,000 ","12 Maitland Street,",BURLEIGH WATERS QLD 4220,House,3,1,1,607m² ,2024
"2,000,000 ","47 Burleigh Street,",BURLEIGH WATERS QLD 4220,House,3,3,3,607m² ,08 Apr 2024
"1,622,000 ","2 Ruff Court,",BURLEIGH WATERS QLD 4220,House,3,2,2,682m² ,2024
"1,010,000 ","58 Picnic Creek Drive,",COOMERA QLD 4209,House,4,2,5,616m² ,08 Apr 2024
"871,000 ","33 Stinson Circuit,",COOMERA QLD 4209,House,4,2,2,473m² ,8 Apr 2024
"1,445,000 ","10 Josephine Road,",COOMERA WATERS QLD 4209,House,4,2,2,868m² ,08 Apr 2024
"2,190,000 ","6 The Peninsula,",HELENSVALE QLD 4212,House,6,3,3,946m² ,08 Apr 2024
"2,380,000 ","4 Quayside Drive,",HELENSVALE QLD 4212,House,6,4,4,730m² ,08 Apr 2024
"935,555 ","4 Kahlua Court,",HIGHLAND PARK QLD 4211,House,3,1,1,771m² ,08 Apr 2024
"3,850,000 ","69 Sovereign Drive,",MERMAID WATERS QLD 4218,House,5,3,2,612m² ,08 Apr 2024
"980,000 ","8 Lilyvale Crescent,",ORMEAU QLD 4208,House,4,2,2,700m² ,08 Apr 2024
"1,200,000 ","6 Baywood Court,",ORMEAU QLD 4208,House,5,2,2,"1,065m² ",08 Apr 2024
"920,000 ","4 Kallista Close,",ROBINA QLD 4226,House,3,2,2,414m² ,08 Apr 2024
"830,000 ","4 Bakara Lane,",UPPER COOMERA QLD 4209,House,3,2,2,700m² ,8 Apr 2024
"1,240,000 ","19 Hamersley Way,",WORONGARY QLD 4213,House,4,3,7,"1,472m² ",08 Apr 2024
"1,630,000 ","71 Enkleman Road,",YATALA QLD 4207,House,4,3,10,"5,000m² ",08 Apr 2024
"1,515,000 ","23 Fairsky Avenue,",MERMAID WATERS QLD 4218,House,3,2,4,697m² ,2024
"1,425,000 ","55 Surfers Avenue,",MERMAID WATERS QLD 4218,House,3,3,2,531m² ,2024
"730,000 ","8 Parkside Circuit,",ROBINA QLD 4226,House,3,2,2,373m² ,2024
"1,950,000 ","8 Reserve Street,",BURLEIGH HEADS QLD 4220,House,4,3,4,405m² ,05 Apr 2024
"1,270,000 ","111 Harrier Drive,",BURLEIGH WATERS QLD 4220,House,3,2,3,427m² ,05 Apr 2024
"1,310,500 ","113 Alison Road,",CARRARA QLD 4211,House,4,2,2,"1,253m² ",2024
"1,010,000 ","98 Plateau Crescent,",CARRARA QLD 4211,House,3,1,2,718m² ,05 Apr 2024
"1,100,000 ","19 Marble Drive,",CARRARA QLD 4211,House,3,2,2,"1,070m² ",05 Apr 2024
"15,000,000 ","75-81 Stanhill Drive,",CHEVRON ISLAND QLD 4217,House,3,3,3,"2,024m² ",2024
"860,000 ","18A Azure Way,",COOMERA QLD 4209,House,4,2,2,445m² ,05 Apr 2024
"1,085,000 ","1 Armada Crescent,",CURRUMBIN WATERS QLD 4223,House,4,2,2,757m² ,05 Apr 2024
"1,330,000 ","98 Murtha Drive,",ELANORA QLD 4221,House,4,2,2,755m² ,05 Apr 2024
"1,755,000 ","10 Saxonvale Terrace,",MERMAID WATERS QLD 4218,House,4,2,2,967m² ,05 Apr 2024
"906,140 ","New Road,",NERANG QLD 4211,New house and land,4,2,2,375m² ,2024
"10,000,000 ","175 Jefferson Lane,",PALM BEACH QLD 4221,House,4,4,5,412m² ,2024
"1,330,000 ","1 Cammeray Court,",ROBINA QLD 4226,House,4,2,2,805m² ,2024
"880,000 ","3 Carla Court,",VARSITY LAKES QLD 4227,House,3,1,1,410m² ,5 Apr 2024
"919,016 ","Currawong Cct,",WORONGARY QLD 4213,New house and land,4,2,2,375m² ,2024
"620,500 ","3/28-32 Golden Palms Court,",ASHMORE QLD 4214,Duplex,2,1,2,221m² ,04 Apr 2024
"1,400,000 ","17 Drumbeat Place,",COOMERA WATERS QLD 4209,House,4,3,2,891m² ,04 Apr 2024
"985,000 ","3 BURGUNDY COURT,",HIGHLAND PARK QLD 4211,House,3,2,2,806m² ,04 Apr 2024
"1,520,000 ","64 Townson Avenue,",PALM BEACH QLD 4221,House,4,2,2,412m² ,04 Apr 2024
"1,900,000 ","1/87 Tahiti Avenue,",PALM BEACH QLD 4221,House,3,2,2,244m² ,04 Apr 2024
"2,300,000 ","3076 Forest Hills Drive,",SANCTUARY COVE QLD 4212,House,5,4,2,872m² ,04 Apr 2024
"1,545,000 ","17 Spoonbill Court,",BURLEIGH WATERS QLD 4220,House,3,1,4,763m² ,03 Apr 2024
"1,500,000 ","8 Summit Crescent,",CARRARA QLD 4211,House,4,3,2,720m² ,2024
"1,335,000 ","39 Cartagena Lane,",COOMBABAH QLD 4216,House,5,2,2,462m² ,03 Apr 2024
"1,000,000 ","14 Seabrook Street,",ELANORA QLD 4221,House,4,2,2,630m² ,03 Apr 2024
"870,000 ","12 Robe Court,",HELENSVALE QLD 4212,House,3,1,2,754m² ,03 Apr 2024
"1,900,000 ","1/124 Sunshine Parade,",MIAMI QLD 4220,Duplex,4,2,2,405m² ,03 Apr 2024
"786,000 ","2 Olmo Court,",NERANG QLD 4211,House,4,1,1,414m² ,03 Apr 2024
"950,000 ","9 Yarrimbah Drive,",NERANG QLD 4211,House,3,1,4,"1,012m² ",03 Apr 2024
"815,000 ","6 Sandalwood Terrace,",NERANG QLD 4211,House,3,1,2,400m² ,03 Apr 2024
"860,000 ","25 Hawkesbury Avenue,",PACIFIC PINES QLD 4211,House,4,2,2,532m² ,3 Apr 2024
"1,200,000 ","25 Andamooka Avenue,",WORONGARY QLD 4213,House,5,3,4,780m² ,03 Apr 2024
"1,498,000 ","8 Bristol Place,",ARUNDEL QLD 4214,House,3,2,2,781m² ,02 Apr 2024
"807,900 ","6 Mualla Drive,",ASHMORE QLD 4214,House,3,1,2,680m² ,02 Apr 2024
"850,000 ","16 Girral Avenue,",ASHMORE QLD 4214,House,4,2,4,721m² ,02 Apr 2024
"2,622,222 ","4 River Crescent,",BROADBEACH WATERS QLD 4218,House,4,2,2,994m² ,02 Apr 2024
"1,160,000 ","22 Matthew Close,",BURLEIGH HEADS QLD 4220,House,4,2,2,600m² ,02 Apr 2024
"1,115,000 ","35 Treeview Drive,",BURLEIGH WATERS QLD 4220,House,3,2,2,642m² ,02 Apr 2024
"1,450,000 ","15 Schooner Court,",BURLEIGH WATERS QLD 4220,House,3,2,2,434m² ,2024
"1,301,500 ","5 Rangeview Court,",BURLEIGH WATERS QLD 4220,House,4,2,6,693m² ,02 Apr 2024
"1,160,000 ","1 First Light Court,",COOMERA WATERS QLD 4209,House,4,2,2,780m² ,02 Apr 2024
"964,000 ","4 First Light Court,",COOMERA WATERS QLD 4209,House,4,2,4,680m² ,02 Apr 2024
"1,950,000 ","4 Windchimes Way,",HELENSVALE QLD 4212,House,4,2,4,819m² ,02 Apr 2024
"2,200,000 ","2 Harbourvue Court,",HELENSVALE QLD 4212,House,5,4,3,915m² ,02 Apr 2024
"1,151,000 ","2/395 Bayview Street,",HOLLYWELL QLD 4216,Duplex,3,2,2,681m² ,02 Apr 2024
"930,000 ","21 Gawain Drive,",ORMEAU QLD 4208,House,5,3,2,450m² ,02 Apr 2024
"960,000 ","9 Keewong Street,",ORMEAU QLD 4208,House,4,2,2,703m² ,02 Apr 2024
"1,225,000 ","36 Princeton Street,",OXENFORD QLD 4210,House,4,3,2,530m² ,02 Apr 2024
"830,000 ","17 Kalgoorlie Street,",PIMPAMA QLD 4209,House,4,2,2,404m² ,02 Apr 2024
"835,000 ","14 Lindeman Circuit,",PIMPAMA QLD 4209,House,3,2,2,422m² ,02 Apr 2024
"1,135,000 ","4 Glenferrie Drive,",ROBINA QLD 4226,House,3,2,2,461m² ,02 Apr 2024
"1,415,000 ","6 Henley Court,",ROBINA QLD 4226,House,4,2,2,946m² ,02 Apr 2024
"1,630,000 ","30 Yarraville Street,",ROBINA QLD 4226,House,4,2,4,802m² ,02 Apr 2024
"1,700,000 ","94 Lae Drive,",RUNAWAY BAY QLD 4216,House,4,2,2,665m² ,02 Apr 2024
"1,660,000 ","20 Egerton Street,",SOUTHPORT QLD 4215,House,5,3,3,750m² ,02 Apr 2024
"1,700,000 ","50 Courtney Drive,",UPPER COOMERA QLD 4209,House,8,5,10,0,02 Apr 2024
"1,250,000 ","43 Bayswater Avenue,",VARSITY LAKES QLD 4227,House,4,3,2,350m² ,02 Apr 2024
"2,208,888 ","20 Windchimes Way,",HELENSVALE QLD 4212,House,5,3,4,799m² ,01 Apr 2024
"1,076,000 ","24 Reynolds Avenue,",LABRADOR QLD 4215,House,3,2,2,534m² ,01 Apr 2024
"657,000 ","2/85 Government Road,",LABRADOR QLD 4215,House,2,1,1,300m² ,01 Apr 2024
"3,250,000 ","30 Midnight Court,",RUNAWAY BAY QLD 4216,House,5,3,4,733m² ,01 Apr 2024
"875,000 ","16 Manassa Street,",UPPER COOMERA QLD 4209,House,4,2,2,612m² ,01 Apr 2024
"1,760,000 ","38 Nollamara Drive,",ELANORA QLD 4221,House,4,2,2,512m² ,2024
"1,150,000 ","24 Vancouver Drive,",ROBINA QLD 4226,House,3,2,4,407m² ,30 Mar 2024
"1,805,000 ","20 Annies Court,",BENOWA QLD 4217,House,4,2,3,744m² ,29 Mar 2024
"2,330,000 ","10 Ensenada Court,",BROADBEACH WATERS QLD 4218,House,4,2,3,551m² ,9 Mar 2024
"1,460,000 ","18 Treeview Drive,",BURLEIGH WATERS QLD 4220,House,4,2,2,770m² ,29 Mar 2024
"2,000,000 ","150 Duringan Street,",CURRUMBIN QLD 4223,House,4,3,4,559m² ,29 Mar 2024
"2,750,000 ","16 Cabana Boulevard,",BENOWA WATERS QLD 4217,House,5,3,2,993m² ,28 Mar 2024
"2,100,000 ","8 Longboat Place,",BIGGERA WATERS QLD 4216,House,4,2,6,679m² ,28 Mar 2024
"3,430,000 ","332 Monaco Street,",BROADBEACH WATERS QLD 4218,House,4,4,3,862m² ,2024
"1,270,000 ","4 Balsa Street,",ELANORA QLD 4221,House,4,2,5,729m² ,28 Mar 2024
"1,845,000 ","521 Oyster Cove Promenade,",HELENSVALE QLD 4212,House,4,3,2,473m² ,28 Mar 2024
"4,100,000 ","27 Ocean Street,",MERMAID BEACH QLD 4218,House,5,3,4,405m² ,2024
"1,225,000 ","25 Sanctuary Court,",MERMAID WATERS QLD 4218,House,3,3,2,256m² ,2024
"1,550,000 ","15 Anita Avenue,",MIAMI QLD 4220,House,4,2,−,511m² ,28 Mar 2024
"850,000 ","7 Meadowvale Street,",OXENFORD QLD 4210,House,3,1,4,630m² ,28 Mar 2024
"791,000 ","10 Winslow Court,",OXENFORD QLD 4210,House,3,2,2,802m² ,28 Mar 2024
"1,600,000 ","125 Michigan Drive,",OXENFORD QLD 4210,House,5,3,10,"3,000m² ",2024
"761,000 ","2/33 Bellinger Key,",PACIFIC PINES QLD 4211,Duplex,3,2,2,147m² ,28 Mar 2024
"920,000 ","50 Swan Road,",PIMPAMA QLD 4209,House,4,2,2,420m² ,28 Mar 2024
"1,251,000 ","38 Emerton Crescent,",ROBINA QLD 4226,House,4,2,2,491m² ,28 Mar 2024
"992,000 ","77B Stradbroke Street,",RUNAWAY BAY QLD 4216,Duplex,3,2,2,171m² ,2024
"1,600,000 ","29 Minnie Street,",SOUTHPORT QLD 4215,House,3,1,1,"1,012m² ",28 Mar 2024
"2,440,000 ","3 Alkira Way,",WORONGARY QLD 4213,House,5,4,2,"4,011m² ",2024
"5,100,000 ","20 Welby Street,",BROADBEACH WATERS QLD 4218,House,5,5,2,777m² ,27 Mar 2024
"2,150,000 ","22 Rio Vista Boulevard,",BROADBEACH WATERS QLD 4218,House,3,2,2,819m² ,7 Mar 2024
"2,650,000 ","10 Eagle Avenue,",BURLEIGH WATERS QLD 4220,House,4,3,2,617m² ,27 Mar 2024
"1,750,000 ","8 Quest Terrace,",COOMERA WATERS QLD 4209,House,5,4,2,"1,741m² ",27 Mar 2024
"1,560,000 ","22 Field Street,",HELENSVALE QLD 4212,House,4,4,2,448m² ,7 Mar 2024
"1,295,000 ","48 Marina Parade,",JACOBS WELL QLD 4208,House,4,2,4,763m² ,27 Mar 2024
"1,070,000 ","629 Stanmore Road,",LUSCOMBE QLD 4207,House,3,1,8,0,27 Mar 2024
"1,730,000 ","10 Scouller Place,",MERMAID WATERS QLD 4218,House,4,3,4,785m² ,2024
"1,180,000 ","28 Lockwood Place,",MOLENDINAR QLD 4214,House,5,2,3,546m² ,2024
