Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"720,000 ","26 Honeysuckle Street,",BENDIGO VIC 3550,House,4,2,1,540m² ,09 Jun 2022
"950,000 ","160 MacKenzie Street,",BENDIGO VIC 3550,House,4,2,2,979m² ,27 May 2022
"645,000 ","492 Hargreaves Street,",BENDIGO VIC 3550,House,3,1,−,317m² ,26 May 2022
"660,000 ","38 Old Violet Street,",BENDIGO VIC 3550,House,4,1,1,573m² ,24 May 2022
"920,000 ","87 Barkly Street,",BENDIGO VIC 3550,House,3,2,2,507m² ,16 May 2022
"650,000 ","336 Napier Street,",BENDIGO VIC 3550,House,3,1,3,"1,012m² ",11 May 2022
"410,000 ","34 Milroy Street,",BENDIGO VIC 3550,House,3,1,2,573m² ,11 May 2022
"740,000 ","196 King Street,",BENDIGO VIC 3550,House,3,2,1,400m² ,10 May 2022
"621,000 ","9 Hill Street,",BENDIGO VIC 3550,House,3,1,−,"1,113m² ",06 May 2022
"1,685,000 ","78 MacKenzie Street,",BENDIGO VIC 3550,House,4,2,2,"1,168m² ",06 May 2022
"1,755,000","212 Wattle Street,",BENDIGO VIC 3550,House,4,2,2,545m² ,30 Apr 2022
"850,000 ","112 Bridge Street,",BENDIGO VIC 3550,House,2,2,2,740m² ,28 Apr 2022
"500,000 ","14 McIvor Road,",BENDIGO VIC 3550,House,3,1,2,340m² ,27 Apr 2022
"695,000 ","7 Flood Street,",BENDIGO VIC 3550,House,3,1,1,"1,020m² ",19 Apr 2022
"2,306,000","123 Wattle Street,",BENDIGO VIC 3550,House,4,3,2,535m² ,15 Apr 2022
"610,000 ","17B Forest Street,",BENDIGO VIC 3550,House,2,1,2,131m² ,11 Apr 2022
"648,000 ","36 Drought Street,",BENDIGO VIC 3550,House,3,2,2,495m² ,11 Apr 2022
"505,000 ","25 Barry Street,",BENDIGO VIC 3550,House,2,1,1,178m² ,06 Apr 2022
"3,300,000 ","134 Forest Street,",BENDIGO VIC 3550,House,6,4,2,"1,113m² ",05 Apr 2022
"730,000 ","54A Myers Street,",BENDIGO VIC 3550,House,2,2,2,294m² ,05 Apr 2022
"575,000 ","18 Milroy Street,",BENDIGO VIC 3550,House,3,1,2,633m² ,30 Mar 2022
"520,000 ","108 Eaglehawk Road,",BENDIGO VIC 3550,House,3,1,2,319m² ,28 Mar 2022
"780,000 ","23 Stewart Street,",BENDIGO VIC 3550,House,3,2,2,"1,214m² ",27 Mar 2022
"680,000 ","21 Baxter Street,",BENDIGO VIC 3550,House,3,1,2,508m² ,24 Mar 2022
"1,100,000","110 Wills Street,",BENDIGO VIC 3550,House,4,2,−,440m² ,22 Mar 2022
"690,000 ","43 Bobs Street,",BENDIGO VIC 3550,House,4,2,2,921m² ,22 Mar 2022
"595,000 ","79 Lily Street,",BENDIGO VIC 3550,House,3,1,1,780m² ,02 Mar 2022
"420,000 ","11 Ironbark Road,",BENDIGO VIC 3550,House,3,1,2,659m² ,28 Feb 2022
"1,480,000 ","83 Mundy Street,",BENDIGO VIC 3550,House,4,2,2,602m² ,25 Feb 2022
"670,100 ","7 Havelock Street,",BENDIGO VIC 3550,House,3,1,2,400m² ,22 Feb 2022
"520,000 ","18 Bannerman Street,",BENDIGO VIC 3550,House,3,1,−,278m² ,17 Feb 2022
"780,000 ","109 Wills Street,",BENDIGO VIC 3550,House,3,1,2,355m² ,14 Feb 2022
"600,000","5 Tomlins Street,",BENDIGO VIC 3550,House,3,1,−,599m² ,2022
"605,000 ","62 Vine Street,",BENDIGO VIC 3550,House,4,2,1,700m² ,09 Feb 2022
"590,000 ","61 Bridge Street,",BENDIGO VIC 3550,House,2,1,−,656m² ,08 Feb 2022
"765,000 ","30 Valentine Street,",BENDIGO VIC 3550,House,4,1,2,"1,196m² ",31 Jan 2022
"670,000 ","111 Hargreaves Street,",BENDIGO VIC 3550,House,3,1,2,425m² ,31 Jan 2022
"370,000 ","261 King Street,",BENDIGO VIC 3550,House,3,1,1,335m² ,31 Jan 2022
"800,000 ","1a Forest Lane,",BENDIGO VIC 3550,House,2,2,1,161m² ,25 Jan 2022
"660,000 ","212 Barnard Street,",BENDIGO VIC 3550,House,3,2,1,408m² ,25 Jan 2022
"625,000 ","194 King Street,",BENDIGO VIC 3550,House,3,2,1,201m² ,22 Jan 2022
"620,000 ","151 Queen Street,",BENDIGO VIC 3550,House,2,1,2,260m² ,20 Jan 2022
"1,005,000","64 Short Street,",BENDIGO VIC 3550,House,4,1,2,843m² ,19 Jan 2022
"890,000 ","5 Atkinson Street,",BENDIGO VIC 3550,House,4,2,1,558m² ,18 Jan 2022
"450,000 ","8/131 Havlin Street,",BENDIGO VIC 3550,House,2,1,2,233m² ,12 Jan 2022
"606,250 ","3 Norfolk Street,",BENDIGO VIC 3550,House,3,1,1,758m² ,10 Jan 2022
"1,215,500 ","56 Rosalind Street,",BENDIGO VIC 3550,House,3,2,3,241m² ,22 Dec 2021
"850,000","123 Bridge Street,",BENDIGO VIC 3550,House,3,1,2,651m² ,20 Dec 2021
"705,000 ","140 Queen Street,",BENDIGO VIC 3550,House,3,1,−,575m² ,2021
"775,000 ","154 Williamson Street,",BENDIGO VIC 3550,House,3,1,2,"1,023m² ",2021
"565,000 ","4 Forest Lane,",BENDIGO VIC 3550,House,3,1,1,253m² ,18 Dec 2021
"1,100,000 ","12 Bannerman Street,",BENDIGO VIC 3550,House,4,1,1,995m² ,17 Dec 2021
"1,200,000 ","198 Don Street,",BENDIGO VIC 3550,House,5,3,6,"1,005m² ",17 Dec 2021
"495,550 ","7 Moran Street,",BENDIGO VIC 3550,House,3,1,2,630m² ,14 Dec 2021
"1,870,000","238 View Street,",BENDIGO VIC 3550,House,5,3,2,"1,263m² ",13 Dec 2021
"630,000 ","216 Forest Street,",BENDIGO VIC 3550,House,4,2,1,459m² ,13 Dec 2021
"1,310,000","12 Rowan Street,",BENDIGO VIC 3550,House,4,1,6,832m² ,10 Dec 2021
"536,000 ","209 Queen Street,",BENDIGO VIC 3550,House,2,1,1,291m² ,08 Dec 2021
"800,000","10 Cobden Street,",BENDIGO VIC 3550,House,4,2,2,391m² ,07 Dec 2021
"837,000 ","75 Langston Street,",BENDIGO VIC 3550,House,3,2,2,256m² ,06 Dec 2021
"417,000 ","330 Napier Street,",BENDIGO VIC 3550,House,3,2,2,528m² ,03 Dec 2021
"920,000 ","5 Marks Street,",BENDIGO VIC 3550,House,4,2,2,654m² ,30 Nov 2021
"1,200,000 ","46-48 Old Violet Street,",BENDIGO VIC 3550,House,5,2,2,"1,953m² ",30 Nov 2021
"545,000","2 Havlin Street. West,",BENDIGO VIC 3550,House,3,1,2,623m² ,25 Nov 2021
"450,000 ","2a Wortha Street,",BENDIGO VIC 3550,House,2,1,2,200m² ,24 Nov 2021
"427,151 ","4 Thistle Street,",BENDIGO VIC 3550,House,2,1,−,592m² ,10 Nov 2021
"525,000 ","158 Williamson Street,",BENDIGO VIC 3550,House,3,1,2,518m² ,08 Nov 2021
"679,000 ","63 Drought Street,",BENDIGO VIC 3550,House,3,1,1,439m² ,06 Nov 2021
"495,000 ","212 McCrae Street,",BENDIGO VIC 3550,House,3,2,2,307m² ,06 Nov 2021
"501,000 ","39 Hopetoun Street,",BENDIGO VIC 3550,House,3,1,−,532m² ,04 Nov 2021
"2,307,000","3 Langston Street,",BENDIGO VIC 3550,House,4,2,2,"1,300m² ",03 Nov 2021
"615,000 ","193 McCrae Street,",BENDIGO VIC 3550,House,3,1,2,548m² ,03 Nov 2021
"750,000 ","56 Mundy Street,",BENDIGO VIC 3550,House,3,1,5,516m² ,28 Oct 2021
"631,000 ","21 Anderson Street,",BENDIGO VIC 3550,House,3,1,2,815m² ,26 Oct 2021
"570,000 ","105 Lucan Street,",BENDIGO VIC 3550,House,2,1,3,298m² ,26 Oct 2021
"515,000 ","349 Barnard Street,",BENDIGO VIC 3550,House,2,1,1,513m² ,26 Oct 2021
"450,000 ","6 Kahland Street,",BENDIGO VIC 3550,House,3,1,1,486m² ,20 Oct 2021
"675,000 ","284 Barnard Street,",BENDIGO VIC 3550,House,3,1,2,711m² ,16 Oct 2021
"690,000 ","9 Harrison Street,",BENDIGO VIC 3550,House,2,1,2,"1,034m² ",16 Oct 2021
"821,000 ","53 Honeysuckle Street,",BENDIGO VIC 3550,House,3,2,2,"1,138m² ",15 Oct 2021
"590,000 ","9 Frederick Street,",BENDIGO VIC 3550,House,3,1,2,856m² ,13 Oct 2021
"850,000 ","134 MacKenzie Street,",BENDIGO VIC 3550,House,4,2,1,720m² ,12 Oct 2021
"969,000","84 Rowan Street,",BENDIGO VIC 3550,House,3,2,−,791m² ,09 Oct 2021
"470,000 ","1/9a Norfolk Street,",BENDIGO VIC 3550,House,2,2,1,257m² ,08 Oct 2021
"483,850 ","37 Milroy Street,",BENDIGO VIC 3550,House,3,1,1,365m² ,08 Oct 2021
"720,000 ","33 Myrtle Street,",BENDIGO VIC 3550,House,2,2,2,322m² ,06 Oct 2021
"850,000 ","5 Norfolk Street,",BENDIGO VIC 3550,House,3,2,2,664m² ,02 Oct 2021
"800,000 ","8 Galvin Street,",BENDIGO VIC 3550,House,4,4,2,"1,421m² ",01 Oct 2021
"650,000 ","5 Carwardine Street,",BENDIGO VIC 3550,House,3,2,1,626m² ,29 Sep 2021
"590,000 ","155 Mitchell Street,",BENDIGO VIC 3550,House,3,1,1,489m² ,28 Sep 2021
"555,000 ","19 Mcclure Street,",BENDIGO VIC 3550,House,3,1,1,"1,249m² ",27 Sep 2021
"460,000 ","21A Marong Road,",BENDIGO VIC 3550,House,3,1,1,463m² ,27 Sep 2021
"420,000 ","3 Olive Street,",BENDIGO VIC 3550,House,2,1,−,350m² ,22 Sep 2021
"560,000","126 Violet Street,",BENDIGO VIC 3550,House,4,1,2,610m² ,20 Sep 2021
"905,000 ","49 Forest Street,",BENDIGO VIC 3550,House,5,1,−,520m² ,10 Sep 2021
"490,000 ","3/153 Williamson Street,",BENDIGO VIC 3550,House,3,1,2,244m² ,08 Sep 2021
"422,000 ","29B Milroy Street,",BENDIGO VIC 3550,House,3,1,1,202m² ,07 Sep 2021
"645,000 ","63 Baxter Street,",BENDIGO VIC 3550,House,4,2,2,539m² ,04 Sep 2021
"702,450","14 Galvin Street,",BENDIGO VIC 3550,House,5,2,2,608m² ,02 Sep 2021
"1,187,500 ","75 Honeysuckle Street,",BENDIGO VIC 3550,House,3,2,2,729m² ,01 Sep 2021
"1,990,000 ","190 Wattle Street,",BENDIGO VIC 3550,House,4,2,4,"1,670m² ",27 Aug 2021
"814,000","158 Rowan Street,",BENDIGO VIC 3550,House,3,1,1,388m² ,27 Aug 2021
"610,000 ","183 Arnold Street,",BENDIGO VIC 3550,House,3,1,2,688m² ,20 Aug 2021
"900,000 ","28 Hopetoun Street,",BENDIGO VIC 3550,House,4,2,1,459m² ,14 Aug 2021
"480,000 ","102 Brougham Street,",BENDIGO VIC 3550,House,3,1,1,389m² ,13 Aug 2021
"513,000 ","16 Broom Street,",BENDIGO VIC 3550,House,4,2,2,451m² ,06 Aug 2021
"750,000 ","119 Barnard Street,",BENDIGO VIC 3550,House,6,5,9,574m² ,05 Aug 2021
"652,000 ","5 Bailes Street,",BENDIGO VIC 3550,House,3,2,2,430m² ,03 Aug 2021
"435,000 ","111 Violet Street,",BENDIGO VIC 3550,House,2,1,2,253m² ,02 Aug 2021
"655,000 ","10 Wortha Street,",BENDIGO VIC 3550,House,3,2,3,681m² ,02 Aug 2021
"373,000 ","2 Hopper Street,",BENDIGO VIC 3550,House,2,1,1,186m² ,29 Jul 2021
"390,000","29C Milroy Street,",BENDIGO VIC 3550,House,3,1,2,200m² ,28 Jul 2021
"840,000 ","1C Robshaw Street,",BENDIGO VIC 3550,House,3,2,2,248m² ,21 Jul 2021
"510,000","348 Napier Street,",BENDIGO VIC 3550,House,3,1,4,988m² ,20 Jul 2021
"1,100,000 ","22 Doak Street,",BENDIGO VIC 3550,House,5,2,4,"2,195m² ",19 Jul 2021
"615,000","73 Langston Street,",BENDIGO VIC 3550,House,3,1,1,385m² ,11 Jul 2021
"421,000 ","24 Bridge Street,",BENDIGO VIC 3550,House,3,1,1,247m² ,09 Jul 2021
"400,000","16 Thistle Street,",BENDIGO VIC 3550,House,2,1,2,409m² ,09 Jul 2021
"710,000 ","11 Bignold Avenue,",BENDIGO VIC 3550,House,3,2,3,740m² ,06 Jul 2021
"422,500 ","214 Forest Street,",BENDIGO VIC 3550,House,2,1,1,531m² ,06 Jul 2021
