Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"289,000 ","7/560 Wyse Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,128m² ,05 Feb 2021
"635,000","617 Elm Street,",ALBURY NSW 2640,Townhouse,3,2,2,450m² ,26 Jan 2021
"494,000 ","743 Peel St,",ALBURY NSW 2640,Townhouse,3,2,2,304m² ,19 Dec 2020
"515,000","2/585 Queen Street,",ALBURY NSW 2640,Townhouse,2,2,2,393m² ,18 Dec 2020
"249,000","820 Golflinks Terrace,",ALBURY NSW 2640,Vacant land,0,0,0,"1,135m² ",10 Dec 2020
"300,000 ","Lot 3 Riverview Terrace,",ALBURY NSW 2640,Vacant land,0,0,0,455m² ,18 Nov 2020
"230,000","21/611 Kiewa Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,80m² ,12 Nov 2020
"350,000","608 Randle Crescent,",ALBURY NSW 2640,Vacant land,0,0,0,678m² ,14 Oct 2020
"310,000 ","Lot 7 Riverview Terrace,",ALBURY NSW 2640,Vacant land,0,0,0,505m² ,23 Sep 2020
"305,000","8/436 Macauley Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,104m² ,06 Aug 2020
"625,000 ","653 Parkway Lane,",ALBURY NSW 2640,Apartment / Unit / Flat,6,3,3,858m² ,28 Jul 2020
"222,000 ","1/714 Alma Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,179m² ,25 May 2020
"489,000",,ALBURY NSW 2640,Apartment / Unit / Flat,3,1,4,743m² ,05 May 2020
"290,000","7/694 Dean Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,101m² ,16 Apr 2020
"230,000 ","7/746 Wood Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,174m² ,18 Mar 2020
"180,000 ","7/681 Pemberton Street,",ALBURY NSW 2640,Apartment / Unit / Flat,1,1,1,78m² ,10 Mar 2020
"215,000","22/611 Kiewa Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,80m² ,09 Jan 2020
"1,505,000","446 - 450 Olive Street,",ALBURY NSW 2640,Block of units,14,7,5,"1,340m² ",16 Dec 2019
"580,000","433 North Street,",ALBURY NSW 2640,Townhouse,3,2,2,431m² ,12 Dec 2019
"270,500 ","1/446 Stephen Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,2,156m² ,06 Nov 2019
"1,250,000 ","333 Doctors Point Road,",ALBURY NSW 2640,Vacant land,0,0,0,0,2019
"450,000","4 Indigo Grn,",ALBURY NSW 2640,Townhouse,3,2,2,499m² ,26 Sep 2019
"217,500 ","3/750 Macauley Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,116m² ,19 Sep 2019
"434,000 ","745 Peel St,",ALBURY NSW 2640,Townhouse,3,2,2,350m² ,09 Sep 2019
"775,000 ","478 Macauley Street,",ALBURY NSW 2640,Townhouse,3,2,2,410m² ,2019
"300,000 ","2/364 Bellevue Street,",ALBURY NSW 2640,Townhouse,3,2,3,328m² ,16 Jul 2019
"430,000","540 Thompson Street,",ALBURY NSW 2640,Townhouse,3,1,2,297m² ,10 Jul 2019
"830,000 ","2/592A Kiewa Street,",ALBURY NSW 2640,Townhouse,4,2,3,492m² ,2019
"280,000","2/716 Macauley Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,191m² ,28 May 2019
"235,000","10/634 Loma Place,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,104m² ,26 Apr 2019
"171,000","2/610 Stanley Street,",ALBURY NSW 2640,Apartment / Unit / Flat,1,1,1,110m² ,23 Apr 2019
"150,000","1/697 David Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,81m² ,13 Mar 2019
"186,000 ","2/750 Macauley Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,116m² ,06 Mar 2019
"280,000","3/684 Dean Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,766m² ,2019
"320,000","4/684 Dean Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,766m² ,2019
"410,000 ","614 Sackville Street,",ALBURY NSW 2640,Vacant land,1,1,1,"1,195m² ",08 Feb 2019
"197,000 ","23/611 Kiewa Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,"1,698m² ",29 Jan 2019
"155,000 ","2/312 Smith Street,",ALBURY NSW 2640,Apartment / Unit / Flat,1,1,1,90m² ,28 Nov 2018
"350,000 ","2/584 Thurgoona Street,",ALBURY NSW 2640,Townhouse,3,1,1,300m² ,0 Oct 2018
"185,000 ","6 Rosella Ridge,",ALBURY NSW 2640,Vacant land,0,0,0,862m² ,06 Jul 2018
"435,000","814 Padman Drive,",ALBURY NSW 2640,Vacant land,1,1,1,"2,023m² ",29 Jun 2018
"435,000","25 Maryland Way,",ALBURY NSW 2640,Vacant land,0,0,0,500m² ,13 Jun 2018
"700,000","2/553 Smollett Street,",ALBURY NSW 2640,Apartment / Unit / Flat,3,2,2,225m² ,21 May 2018
"210,000","2/597 Paine Street,",ALBURY NSW 2640,Vacant land,0,0,0,466m² ,03 May 2018
"510,000","2/537 Kiewa Place,",ALBURY NSW 2640,Townhouse,3,2,2,669m² ,2018
"275,000","1/32 Briwood Court,",ALBURY NSW 2640,Townhouse,3,1,2,532m² ,19 Mar 2018
"215,000","2/215 Kiewa Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,307m² ,01 Mar 2018
"260,000 ","2/810 GAP ROAD,",ALBURY NSW 2640,Townhouse,2,1,1,258m² ,16 Feb 2018
"250,000 ","1/332 BORELLA ROAD,",ALBURY NSW 2640,Townhouse,2,1,1,345m² ,23 Jan 2018
"297,500","158 Bungowannah Road,",ALBURY NSW 2640,Vacant land,0,0,0,0,08 Dec 2017
"100,000","2/691 Holmwood Cross,",ALBURY NSW 2640,Vacant land,0,0,0,454m² ,15 Sep 2017
"310,000 ","2/939 Malaguena Avenue,",ALBURY NSW 2640,Townhouse,2,1,2,295m² ,22 Aug 2017
"460,000","805 Frauenfelder Street,",ALBURY NSW 2640,Townhouse,4,2,2,448m² ,2017
"430,000","3/402 David St,",ALBURY NSW 2640,Townhouse,2,1,2,246m² ,22 Jun 2017
"495,000 ","1-4/190 Kiewa Street,",ALBURY NSW 2640,Block of units,8,4,4,771m² ,04 May 2017
"236,000","7/560 Wyse Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,128m² ,11 Apr 2017
"450,000","3/368 David St,",ALBURY NSW 2640,Townhouse,3,2,2,330m² ,07 Mar 2017
"587,500 ","548 David Street,",ALBURY NSW 2640,Townhouse,2,3,1,125m² ,22 Feb 2017
"390,000","614 Sackville Street,",ALBURY NSW 2640,Vacant land,0,0,0,"1,191m² ",02 Jan 2017
"575,000 ","1-3/601 Jones Street,",ALBURY NSW 2640,Apartment / Unit / Flat,4,3,3,933m² ,2016
"540,000","3/623 Kiewa Street,",ALBURY NSW 2640,Townhouse,4,2,2,256m² ,22 Oct 2016
"110,000 ","Lot 71 Driver Terrace,",ALBURY NSW 2640,Vacant land,0,0,0,674m² ,19 Sep 2016
"180,000","15 Florence Crescent,",ALBURY NSW 2640,Vacant land,0,0,0,"1,115m² ",27 May 2016
"605,000 ","478 Wodonga Place,",ALBURY NSW 2640,Townhouse,3,2,2,188m² ,25 May 2016
"180,000","555 Roper Street,",ALBURY NSW 2640,Vacant land,0,0,0,"1,100m² ",04 May 2016
"377,000","379 Amatex Street,",ALBURY NSW 2640,Townhouse,3,1,1,332m² ,22 Apr 2016
"182,000","3/432 Olive Street,",ALBURY NSW 2640,Apartment / Unit / Flat,1,1,1,199m² ,30 Nov 2015
"633,500 ","555 Victoria Street,",ALBURY NSW 2640,Townhouse,3,2,2,426m² ,2015
"227,000 ","2/3 Highgrove Place,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,2,352m² ,2015
"210,000 ","14/746 Wood Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,2,168m² ,03 Nov 2015
"465,000 ","2/736 Peel Street,",ALBURY NSW 2640,Townhouse,3,2,3,361m² ,2015
"386,000 ","2/506 Thurgoona St,",ALBURY NSW 2640,Apartment / Unit / Flat,3,1,1,334m² ,26 Sep 2015
"142,000 ","3/729 Lavis Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,859m² ,07 Sep 2015
"145,000 ","12 Beck Court,",ALBURY NSW 2640,Vacant land,0,0,0,"1,501m² ",14 Aug 2015
"195,000 ","120 Alexandra Street,",ALBURY NSW 2640,Development site,0,0,0,"2,077m² ",30 Jul 2015
"575,000 ","1 & 2/335 Cadell Street,",ALBURY NSW 2640,Townhouse,6,2,8,942m² ,08 Jul 2015
"401,000 ","2/528 David Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,2,1,192m² ,2015
"289,000 ","1/507 Cossor Street,",ALBURY NSW 2640,Townhouse,2,1,1,244m² ,17 Mar 2015
"336,000 ","610 Elm Street,",ALBURY NSW 2640,Townhouse,2,1,2,352m² ,2015
"409,500 ","2/681 Macauley Street,",ALBURY NSW 2640,Townhouse,3,2,2,573m² ,03 Mar 2015
"17,000","5/312 Smith Street,",ALBURY NSW 2640,Vacant land,0,0,0,167m² ,06 Feb 2015
"490,000 ","1/736 Peel Street,",ALBURY NSW 2640,Apartment / Unit / Flat,3,2,3,367m² ,16 Jan 2015
"735,000 ","674 David Street,",ALBURY NSW 2640,Vacant land,0,0,0,"2,708m² ",2014
"550,000 ","4/592A Kiewa Street,",ALBURY NSW 2640,Townhouse,3,2,2,295m² ,04 Dec 2014
"445,000 ","304/669 Dean Street,",ALBURY NSW 2640,Apartment / Unit / Flat,1,1,2,112m² ,01 Dec 2014
"300,000 ","1 & 2/959 Fairview Drive,",ALBURY NSW 2640,Apartment / Unit / Flat,4,2,2,597m² ,2014
"222,000 ","1/464 Jamieson Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,155m² ,18 Sep 2014
"220,000 ","4/515 Butson Avenue,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,209m² ,9 Aug 2014
"410,000 ","1-4/365 Rau Street,",ALBURY NSW 2640,Apartment / Unit / Flat,4,4,4,"1,047m² ",2014
"330,000 ","2/755 Fellowes Crescent,",ALBURY NSW 2640,Townhouse,3,1,2,743m² ,19 Aug 2014
"185,000 ","12/611 Kiewa Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,"1,661m² ",10 Jun 2014
"216,000 ","3/611 Olive Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,185m² ,3 Jun 2014
"340,000 ","433 Smollett Street,",ALBURY NSW 2640,Vacant land,0,0,0,725m² ,30 May 2014
"205,000","2/559 Roper Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,178m² ,16 May 2014
"550,000","1/757 Peel Street,",ALBURY NSW 2640,Townhouse,4,2,2,330m² ,11 Apr 2014
"470,000","12 Murray View Drive,",ALBURY NSW 2640,Vacant land,0,0,0,"9,992m² ",07 Apr 2014
"175,000","15 Florence Crescent,",ALBURY NSW 2640,Vacant land,0,0,0,"1,115m² ",25 Mar 2014
"42,000","10 Mulga Pl,",ALBURY NSW 2640,Vacant land,0,0,0,643m² ,20 Feb 2014
"320,000","754 Forrest Hill Avenue,",ALBURY NSW 2640,Townhouse,3,2,1,580m² ,10 Feb 2014
"280,000","3/733 Forrest Hill Avenue,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,358m² ,21 Jan 2014
"360,000 ","424 Crisp Street,",ALBURY NSW 2640,Townhouse,2,2,1,250m² ,26 Nov 2013
"410,000","2/553 Macauley Street,",ALBURY NSW 2640,Townhouse,3,2,2,209m² ,23 Oct 2013
"52,500","153 Eastern Circuit,",ALBURY NSW 2640,Vacant land,0,0,0,664m² ,16 Sep 2013
"212,000","1/380 Kiewa St,",ALBURY NSW 2640,Apartment / Unit / Flat,3,1,1,424m² ,28 Aug 2013
"244,000 ","307 Wahroonga Road,",ALBURY NSW 2640,Townhouse,2,1,1,311m² ,10 Apr 2013
"420,000","6/353 Kiewa Street,",ALBURY NSW 2640,Townhouse,3,2,2,333m² ,24 Jan 2013
"215,000","1/746 Wood Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,148m² ,21 Dec 2012
"255,000","2/448 David Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,252m² ,04 May 2012
"350,000","Unit 2, 744 Jones Street,",ALBURY NSW 2640,Apartment / Unit / Flat,3,2,1,290m² ,13 Dec 2011
"206,000","1/449 Hume Street,",ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,676m² ,15 Sep 2011
"717,000 ","68 Rocky Hill Retreat,",WIRLINGA NSW 2640,Vacant land,0,0,0,0,23 Apr 2024
"440,000 ","14 Sadie Lane,",SOUTH ALBURY NSW 2640,Vacant land,0,0,0,295m² ,7 Mar 2024
"365,000 ","9 Liverpool Avenue,",ETTAMOGAH NSW 2640,Vacant land,0,0,0,"2,161m² ",26 Mar 2024
"435,000","2/24 Tallowwood Street,",THURGOONA NSW 2640,Apartment / Unit / Flat,3,1,2,446m² ,13 Mar 2024
"660,000 ","Lot 1/1018 Table Top Road,",TABLE TOP NSW 2640,Vacant land,0,0,0,"20,900m² ",08 Mar 2024
"320,000 ","30 Harrier Court,",THURGOONA NSW 2640,Vacant land,0,0,0,"1,179m² ",05 Mar 2024
"305,000 ","5/885 Chenery Street,",GLENROY NSW 2640,Apartment / Unit / Flat,2,1,1,173m² ,13 Feb 2024
"1,950,000 ","1-5/17 Yalandra Court,",WEST ALBURY NSW 2640,Block of units,10,10,5,"2,789m² ",09 Feb 2024
"335,000","5/283 Weidner Crescent,",EAST ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,113m² ,05 Feb 2024
"860,000","733 East Street,",EAST ALBURY NSW 2640,Block of units,8,4,4,916m² ,23 Jan 2024
"700,000 ","138 Old Sydney Road,",TABLE TOP NSW 2640,Vacant land,0,0,0,"20,234m² ",12 Jan 2024
"335,000 ","43 Kurrajong Crescent,",WEST ALBURY NSW 2640,Townhouse,2,1,1,263m² ,22 Dec 2023
"279,000 ","4/658 Wilkinson Street,",GLENROY NSW 2640,Apartment / Unit / Flat,2,1,1,174m² ,13 Dec 2023
"230,000 ","2/411 Macauley Street,",SOUTH ALBURY NSW 2640,Apartment / Unit / Flat,1,1,1,75m² ,04 Dec 2023
"360,000","46 Tweed Court,",THURGOONA NSW 2640,Vacant land,0,0,0,"1,504m² ",04 Dec 2023
"665,000","49 Rocky Hill Retreat,",WIRLINGA NSW 2640,Vacant land,0,0,0,"102,587m² ",04 Dec 2023
"2,400,000","40 Sargeant Road,",TABLE TOP NSW 2640,Vacant land,0,0,0,"410,000m² ",24 Nov 2023
"240,000 ","4/199 Alexandra Street,",EAST ALBURY NSW 2640,Apartment / Unit / Flat,2,1,2,107m² ,09 Nov 2023
"280,000","44 Clare Circuit,",THURGOONA NSW 2640,Vacant land,0,0,0,"3,279m² ",25 Oct 2023
"480,000","30 Willhaven Lane,",TABLE TOP NSW 2640,Vacant land,0,0,0,"33,000m² ",24 Oct 2023
"575,000","105 Rosedale Road,",TABLE TOP NSW 2640,Vacant land,0,0,0,"104,000m² ",16 Oct 2023
"290,000 ","3/148 Alexandra Street,",EAST ALBURY NSW 2640,Apartment / Unit / Flat,2,2,1,116m² ,12 Oct 2023
"195,000 ","11 Wirrang Street,",THURGOONA NSW 2640,Vacant land,0,0,0,450m² ,21 Sep 2023
"575,000","1/3 Maynet Place,",WEST ALBURY NSW 2640,Townhouse,3,2,2,634m² ,15 Sep 2023
"260,000 ","1/653 Ryan Road,",GLENROY NSW 2640,Apartment / Unit / Flat,2,1,1,201m² ,14 Sep 2023
"200,000 ","2285 Wymah Road,",WYMAH NSW 2640,Vacant land,0,0,0,"4,046m² ",12 Sep 2023
"200,000 ","13 Wirrang Street,",THURGOONA NSW 2640,Vacant land,0,0,0,482m² ,11 Sep 2023
"380,000 ","1/312 Smith Street,",NORTH ALBURY NSW 2640,Apartment / Unit / Flat,3,1,1,184m² ,06 Sep 2023
"437,500","214 Olive Street,",SOUTH ALBURY NSW 2640,Vacant land,0,0,0,980m² ,23 Aug 2023
"400,000","488 Schubach Street,",EAST ALBURY NSW 2640,Vacant land,0,0,0,678m² ,2023
"370,000 ","33 Kurrajong Crescent,",WEST ALBURY NSW 2640,Townhouse,3,1,3,318m² ,09 Aug 2023
"320,000 ","7/195 Alexandra Street,",EAST ALBURY NSW 2640,Apartment / Unit / Flat,2,2,1,169m² ,31 Jul 2023
"305,000","5/300 Norfolk Street,",EAST ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,158m² ,26 Jul 2023
"925,000 ","214 Plummer Street,",SOUTH ALBURY NSW 2640,Block of units,4,4,3,758m² ,24 Jul 2023
"555,000","1/342 Norfolk Street,",EAST ALBURY NSW 2640,Apartment / Unit / Flat,3,1,2,374m² ,13 Jul 2023
"550,000","27 Bellenya Drive,",SPLITTERS CREEK NSW 2640,Vacant land,0,0,0,"20,234m² ",11 Jul 2023
"385,000 ","2/743 Ryan Road,",GLENROY NSW 2640,Townhouse,2,1,2,184m² ,04 Jul 2023
"320,000 ","1/1013 Wewak Street,",NORTH ALBURY NSW 2640,Townhouse,3,1,1,284m² ,13 Jun 2023
"705,000","184 Pastoral Lane,",WIRLINGA NSW 2640,Vacant land,0,0,0,"100,100m² ",08 Jun 2023
"160,000 ","251 Swan Street,",NORTH ALBURY NSW 2640,Vacant land,0,0,0,746m² ,06 Jun 2023
"310,000 ","1/731 East Street,",EAST ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,123m² ,05 Jun 2023
"400,000","1/120 Bilba Street,",EAST ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,215m² ,5 May 2023
"180,000 ","825/Lot 825 Mitchell Park Estate,",THURGOONA NSW 2640,Vacant land,0,0,0,788m² ,19 May 2023
"112,000 ","3/7 Severin Court,",THURGOONA NSW 2640,Apartment / Unit / Flat,1,1,1,"7,662m² ",18 May 2023
"201,000","40 Mulgara Drive,",THURGOONA NSW 2640,Vacant land,0,0,0,670m² ,15 May 2023
"215,000 ","19 Bowerbird Court,",THURGOONA NSW 2640,Vacant land,0,0,0,547m² ,11 May 2023
"340,000","6 Briggs Court,",WEST ALBURY NSW 2640,Vacant land,0,0,0,"1,169m² ",11 May 2023
"409,000 ","7/464 Jamieson Street,",EAST ALBURY NSW 2640,Townhouse,2,1,1,"1,640m² ",09 May 2023
"400,000","129 Sunrise Terrace,",EAST ALBURY NSW 2640,Vacant land,0,0,0,"1,720m² ",08 May 2023
"305,000 ","4/481 Hanel Street,",EAST ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,184m² ,05 May 2023
"250,000 ","34 Yulambang Drive,",WIRLINGA NSW 2640,Vacant land,0,0,0,880m² ,27 Apr 2023
"270,000 ","4/142 Alexandra Street,",EAST ALBURY NSW 2640,Apartment / Unit / Flat,2,2,1,162m² ,19 Apr 2023
"230,000 ","1/1066 Mate Street,",NORTH ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,148m² ,18 Apr 2023
"200,000 ","1081 Bardia Street,",NORTH ALBURY NSW 2640,Vacant land,0,0,0,721m² ,14 Apr 2023
"170,000 ","234 Swan Street,",NORTH ALBURY NSW 2640,Vacant land,0,0,0,626m² ,16 Mar 2023
"235,000 ","2/193 Union Road,",NORTH ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,79m² ,07 Mar 2023
"695,000 ","247 Pastoral Lane,",WIRLINGA NSW 2640,Vacant land,0,0,0,0,28 Feb 2023
"695,000 ","99 Phillips Street,",GLENROY NSW 2640,Vacant land,0,0,0,0,20 Feb 2023
"238,000 ","1/940 Fairview Drive,",NORTH ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,99m² ,10 Feb 2023
"390,000 ","2/1 Hugh Court,",WEST ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,365m² ,06 Feb 2023
"700,000","450 Nurigong Street,",SOUTH ALBURY NSW 2640,Block of units,6,3,3,673m² ,23 Dec 2022
"415,000","7 Lakeview Drive,",TABLE TOP NSW 2640,Vacant land,0,0,0,"5,287m² ",22 Dec 2022
"345,000","2/643 Keene Street,",EAST ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,229m² ,21 Dec 2022
"220,000 ","4/1068 Barooga Street,",NORTH ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,139m² ,21 Dec 2022
"355,000 ","27 Oriole St,",THURGOONA NSW 2640,Vacant land,0,0,0,"1,416m² ",20 Dec 2022
"990,000","1098 Hovell Road,",MOORWATHA NSW 2640,Vacant land,0,0,0,0,2022
"260,000 ","821/14 Bowerbird Court,",THURGOONA NSW 2640,Vacant land,0,0,0,614m² ,16 Dec 2022
"686,000 ","256 Pastoral Lane,",WIRLINGA NSW 2640,Vacant land,0,0,0,"101,171m² ",12 Dec 2022
"345,000","3/1059 CALIMO STREET,",NORTH ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,223m² ,09 Dec 2022
"400,000","125 Sunrise Terrace,",EAST ALBURY NSW 2640,Vacant land,0,0,0,"1,691m² ",28 Nov 2022
"240,000","16 Chatterton Place,",WEST ALBURY NSW 2640,Vacant land,0,0,0,732m² ,28 Nov 2022
"237,000 ","6/367 Fallon Street,",NORTH ALBURY NSW 2640,Apartment / Unit / Flat,1,1,1,65m² ,17 Nov 2022
"400,000 ","4/120 Alexandra Street,",EAST ALBURY NSW 2640,Townhouse,2,1,1,349m² ,12 Nov 2022
"273,000 ","827/19 Nightjar Court,",THURGOONA NSW 2640,Vacant land,0,0,0,624m² ,09 Nov 2022
"475,000 ","1/370 Townsend Street,",SOUTH ALBURY NSW 2640,Apartment / Unit / Flat,3,1,1,426m² ,08 Nov 2022
"510,000 ","31 Stirling Way,",THURGOONA NSW 2640,Vacant land,0,0,0,"3,188m² ",07 Nov 2022
"890,000 ","483 Hanel Street,",EAST ALBURY NSW 2640,Block of units,7,4,7,997m² ,2022
"210,000 ","3/531 Abercorn Street,",SOUTH ALBURY NSW 2640,Apartment / Unit / Flat,1,1,1,766m² ,06 Oct 2022
"350,000 ","1/330 Weidner Crescent,",EAST ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,173m² ,27 Sep 2022
"320,000 ","306 Wantigong Street,",NORTH ALBURY NSW 2640,Townhouse,2,1,1,420m² ,26 Sep 2022
"660,000 ","1/358 Rau Street,",EAST ALBURY NSW 2640,Townhouse,2,2,1,261m² ,21 Sep 2022
"275,000 ","1/237 Gulpha Street,",NORTH ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,703m² ,20 Sep 2022
"220,000","5/1060 Caratel Street,",NORTH ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,"2,430m² ",08 Sep 2022
"270,000","12 Eisenhauer Drive,",THURGOONA NSW 2640,Vacant land,0,0,0,646m² ,08 Sep 2022
"675,000","54 Rocky Hill Retreat,",WIRLINGA NSW 2640,Vacant land,0,0,0,"111,800m² ",06 Sep 2022
"241,100 ","2/481 Hill Street,",WEST ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,116m² ,23 Aug 2022
"320,000","2/1013 Wewak Street,",NORTH ALBURY NSW 2640,Apartment / Unit / Flat,2,1,2,"1,347m² ",12 Aug 2022
"1,260,000","365 Kiewa Street,",SOUTH ALBURY NSW 2640,Block of units,10,10,−,"1,577m² ",2022
"280,000","3/698 Lavis Street,",EAST ALBURY NSW 2640,Apartment / Unit / Flat,2,1,1,249m² ,29 Jul 2022
"210,000 ","Lot 54 Hume Country Heights Estate,",GLENROY NSW 2640,Vacant land,0,0,0,524m² ,25 Jul 2022
"300,000","89 Fenchurch Drive,",ETTAMOGAH NSW 2640,Vacant land,0,0,0,"1,516m² ",21 Jul 2022
"279,000 ","58 Eisenhauer Dr (Lot 45),",THURGOONA NSW 2640,Vacant land,0,0,0,638m² ,15 Jul 2022
