Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"372,500 ","5 Hurley Court,",BUNDABERG QLD 4670,House,4,2,4,825m² ,17 Jun 2014
"260,000 ","36 Mitchell Street,",BUNDABERG QLD 4670,House,4,2,2,"1,012m² ",11 Jun 2014
"319,000 ","91 Lamb Street,",BUNDABERG QLD 4670,House,4,2,2,954m² ,29 May 2014
"284,000","3 Carmen Court,",BUNDABERG QLD 4670,House,4,2,−,801m² ,16 May 2014
"453,500","10 Sweetwater Court,",BUNDABERG QLD 4670,House,4,2,2,768m² ,13 May 2014
"230,000 ","98 Lamb Street,",BUNDABERG QLD 4670,House,3,1,−,954m² ,09 May 2014
"455,000 ","1512 Rosedale Road,",BUNDABERG QLD 4670,House,4,2,6,0,06 May 2014
"235,000 ","256 FE Walker Street,",BUNDABERG QLD 4670,House,3,1,3,"1,162m² ",28 Apr 2014
"325,000 ","29 Tropicana Drive,",BUNDABERG QLD 4670,House,4,2,3,658m² ,28 Apr 2014
"303,000 ","132 Woods Road,",BUNDABERG QLD 4670,House,3,2,4,0,24 Apr 2014
"165,000","98 Walker Street,",BUNDABERG QLD 4670,House,4,1,1,607m² ,23 Apr 2014
"325,000 ","38 Clive Crescent,",BUNDABERG QLD 4670,House,3,1,2,730m² ,17 Apr 2014
"269,000 ","96 Lamb Street,",BUNDABERG QLD 4670,House,3,1,3,954m² ,15 Apr 2014
"370,000 ","11 Polo Place,",BUNDABERG QLD 4670,House,4,2,3,"4,000m² ",14 Apr 2014
"274,000 ","47 Grange Street,",BUNDABERG QLD 4670,House,3,1,5,809m² ,10 Apr 2014
"288,000 ","60a Watson Street,",BUNDABERG QLD 4670,House,4,2,2,486m² ,09 Apr 2014
"275,000 ","13 De Ville Court,",BUNDABERG QLD 4670,House,3,1,2,"6,000m² ",04 Apr 2014
"200,000","13 One Mile Road,",BUNDABERG QLD 4670,House,3,1,3,961m² ,03 Apr 2014
"53,590,223 ","16 Coral Garden Drive,",BUNDABERG QLD 4670,House,4,2,4,945m² ,31 Mar 2014
"358,000 ","1657 Bundaberg Gin Gin Road,",BUNDABERG QLD 4670,House,4,2,9,"5,852m² ",28 Mar 2014
"319,000 ","3a McCormack Street,",BUNDABERG QLD 4670,House,3,1,1,814m² ,27 Mar 2014
"290,000 ","29 Arnold Street,",BUNDABERG QLD 4670,House,4,2,2,759m² ,25 Mar 2014
"362,500 ","115 Woondooma St,",BUNDABERG QLD 4670,House,3,1,3,967m² ,21 Mar 2014
"187,500 ","14 Franklin Street,",BUNDABERG QLD 4670,House,3,1,1,"1,012m² ",18 Mar 2014
"150,000","28A Donald Street,",BUNDABERG QLD 4670,House,3,1,−,"4,208m² ",06 Mar 2014
"4,449 ","530 Burnett Heads Road,",BUNDABERG QLD 4670,House,4,1,2,"2,154m² ",03 Mar 2014
"187,500 ","22a High Street,",BUNDABERG QLD 4670,House,2,1,2,506m² ,26 Feb 2014
"315,000 ","4 Carswell Court,",BUNDABERG QLD 4670,House,3,1,3,760m² ,18 Feb 2014
"449,000 ","2 Lomandra Drive,",BUNDABERG QLD 4670,House,4,2,3,739m² ,07 Feb 2014
"323,000 ","46 Commodore Drive,",BUNDABERG QLD 4670,House,3,2,4,"6,908m² ",04 Feb 2014
"320,000 ","2 Berghofer Drive,",BUNDABERG QLD 4670,House,3,2,2,724m² ,03 Feb 2014
"355,000","19 Clearview Ave,",BUNDABERG QLD 4670,House,4,2,6,800m² ,29 Jan 2014
"333,500 ","39 Cunnington Street,",BUNDABERG QLD 4670,House,4,2,3,724m² ,16 Jan 2014
"225,000 ","39 May Street,",BUNDABERG QLD 4670,House,2,1,2,"1,012m² ",15 Jan 2014
"242,000 ","15 Centennial Circuit,",BUNDABERG QLD 4670,House,3,1,1,620m² ,15 Jan 2014
"297,000","13 Schmidt St,",BUNDABERG QLD 4670,House,3,1,3,890m² ,12 Jan 2014
"617,500 ","23 Zorzan Drive,",BUNDABERG QLD 4670,House,4,2,7,"4,246m² ",10 Jan 2014
"228,000 ","44 Electra Street,",BUNDABERG QLD 4670,House,3,1,1,668m² ,09 Jan 2014
"215,000","34 Sydney Street,",BUNDABERG QLD 4670,House,2,1,2,792m² ,08 Jan 2014
"315,000","5 Pitt Street,",BUNDABERG QLD 4670,House,3,2,2,"1,012m² ",11 Dec 2013
"277,000","14 Wyper Street,",BUNDABERG QLD 4670,House,3,1,3,962m² ,21 Nov 2013
"213,000","15 Coomber Street,",BUNDABERG QLD 4670,House,3,1,1,739m² ,18 Nov 2013
"430,000","7 Inspiration Court,",BUNDABERG QLD 4670,House,5,2,2,914m² ,12 Oct 2012
"254,000","24 Cameron Street,",BUNDABERG QLD 4670,House,3,1,3,809m² ,10 Oct 2012
"362,000","36 Santina Drive,",BUNDABERG QLD 4670,House,4,2,2,951m² ,28 Sep 2012
"225,000","38 Gaffel Street,",BUNDABERG QLD 4670,House,3,1,2,809m² ,20 Sep 2012
"252,500","24 Walker Street,",BUNDABERG QLD 4670,House,4,2,2,809m² ,17 Sep 2012
"370,000","14 Davis Road,",BUNDABERG QLD 4670,House,6,2,5,"9,871m² ",08 Aug 2012
"395,000","6 Magee Court,",BUNDABERG QLD 4670,House,4,2,4,"1,705m² ",04 Aug 2012
"325,000","1406 Moore Park Road,",BUNDABERG QLD 4670,House,4,2,2,808m² ,14 Jul 2012
"440,000","32 Verdant Siding Road,",BUNDABERG QLD 4670,House,5,1,5,"4,047m² ",19 Jun 2012
"205,000","17 Daniel Drive,",BUNDABERG QLD 4670,House,3,1,1,701m² ,04 Jun 2012
"450,000","5 Pearlshell Court,",BUNDABERG QLD 4670,House,4,2,4,988m² ,29 May 2012
"295,000","21 Alamein Street,",BUNDABERG QLD 4670,House,4,2,1,878m² ,21 May 2012
"342,500","51 Sims Road,",BUNDABERG QLD 4670,House,5,2,3,"1,413m² ",24 Apr 2012
"327,000","6 Glen Court,",BUNDABERG QLD 4670,House,3,2,2,984m² ,07 Apr 2012
"290,000","2 Captivation Court,",BUNDABERG QLD 4670,House,4,2,2,854m² ,2012
"270,000 ","15 Wallace St,",BUNDABERG QLD 4670,House,3,1,2,798m² ,09 Mar 2012
"195,000 ","15 Moran St,",BUNDABERG QLD 4670,House,3,1,1,809m² ,03 Mar 2012
"265,000 ",,BUNDABERG QLD 4670,House,3,2,3,607m² ,22 Feb 2012
"205,000 ","61 Heaps,",BUNDABERG QLD 4670,House,4,1,1,693m² ,24 Jan 2012
"310,000 ","56 McCarthy Rd,",BUNDABERG QLD 4670,House,3,1,4,855m² ,24 Jan 2012
"270,000 ","20 loney St,",BUNDABERG QLD 4670,House,4,1,2,951m² ,24 Jan 2012
"270,000 ","9 Premier Tce,",BUNDABERG QLD 4670,House,4,2,3,"2,116m² ",24 Jan 2012
"300,000 ","40 NEWITT DRIVE,",BUNDABERG QLD 4670,Duplex,4,2,2,714m² ,24 Jan 2012
"178,000 ","12 Dr Mays Road,",BUNDABERG QLD 4670,House,2,1,1,447m² ,10 Jan 2012
"325,000 ","71 Chancellor Dr,",BUNDABERG QLD 4670,House,3,2,2,811m² ,15 Dec 2011
"330,000 ","18 Mariners Way,",BUNDABERG QLD 4670,House,4,2,1,"2,284m² ",06 Dec 2011
"250,000 ","42 Orchid Drive,",BUNDABERG QLD 4670,Duplex,4,2,2,606m² ,01 Dec 2011
"235,000 ","19A Svensson Street,",BUNDABERG QLD 4670,House,4,2,2,825m² ,28 Oct 2011
"185,000 ","18 Coomber Street,",BUNDABERG QLD 4670,House,2,2,3,808m² ,28 Oct 2011
"319,000 ","6 Baxter St,",BUNDABERG QLD 4670,House,4,2,4,946m² ,28 Oct 2011
"240,000 ","57 Crofton St,",BUNDABERG QLD 4670,House,3,1,2,"1,012m² ",28 Oct 2011
"245,000","21 Avenell Street,",BUNDABERG QLD 4670,House,3,1,2,"2,023m² ",27 Oct 2011
"240,000 ",,BUNDABERG QLD 4670,House,4,2,1,825m² ,17 Oct 2011
"150,000","76 Princess St,",BUNDABERG QLD 4670,House,3,1,1,817m² ,06 Oct 2011
"269,000 ","55 Searle St,",BUNDABERG QLD 4670,House,3,1,2,600m² ,24 Sep 2011
"335,000 ",,BUNDABERG QLD 4670,House,3,1,−,721m² ,15 Sep 2011
"252,000 ","8 Page Street,",BUNDABERG QLD 4670,House,3,1,3,744m² ,15 Sep 2011
"278,000 ","5 Fleming,",BUNDABERG QLD 4670,House,4,2,5,799m² ,13 Sep 2011
"285,000 ","28 Moore Street,",BUNDABERG QLD 4670,House,3,2,2,750m² ,23 Aug 2011
"180,000 ","65 Loeskow Street,",BUNDABERG QLD 4670,House,3,1,1,"7,103m² ",17 Aug 2011
"200,000 ","3 BUSS STREET,",BUNDABERG QLD 4670,House,3,1,2,938m² ,27 Jul 2011
"225,000 ","35 Bonney St,",BUNDABERG QLD 4670,House,3,1,3,809m² ,26 Jul 2011
"390,000 ","12 Brewer St,",BUNDABERG QLD 4670,House,2,1,4,"1,366m² ",22 Jul 2011
"385,000 ","742 Gooburrum Rd,",BUNDABERG QLD 4670,House,4,2,3,"10,000m² ",19 Jul 2011
"280,000 ","37 Anderson St,",BUNDABERG QLD 4670,House,3,1,2,739m² ,11 Jul 2011
"303,000 ","409 Rubyanna Rd,",BUNDABERG QLD 4670,House,3,1,8,"1,507m² ",11 Jul 2011
"215,000 ","62 Maynard,",BUNDABERG QLD 4670,House,3,1,3,"1,126m² ",14 Jun 2011
"240,000 ","16 Panorama Dr,",BUNDABERG QLD 4670,House,3,1,1,685m² ,25 May 2011
"247,000 ","25 Heritage Dr,",BUNDABERG QLD 4670,House,3,1,1,708m² ,05 May 2011
"303,500","38 Avoca Street,",BUNDABERG QLD 4670,House,3,2,5,"1,518m² ",27 Apr 2011
"295,000 ","10 Lamb Street,",BUNDABERG QLD 4670,Duplex,2,1,2,795m² ,21 Apr 2011
"380,000 ","338 Bourbong St,",BUNDABERG QLD 4670,House,4,2,4,"1,113m² ",19 Apr 2011
"245,000 ",,BUNDABERG QLD 4670,House,3,1,2,735m² ,15 Apr 2011
"215,000 ",,BUNDABERG QLD 4670,House,2,1,1,"1,012m² ",05 Apr 2011
"345,000 ","6 Baxter St,",BUNDABERG QLD 4670,House,4,2,4,946m² ,30 Mar 2011
"600,000 ",,BUNDABERG QLD 4670,House,3,2,2,"4,125m² ",30 Mar 2011
"205,000 ","14 Greenwood Street,",BUNDABERG QLD 4670,House,4,2,1,938m² ,23 Mar 2011
"261,000","1a Duncraigen Street,",BUNDABERG QLD 4670,House,3,1,2,857m² ,22 Oct 2010
"327,000 ","13 Kookaburra Street,",BUNDABERG QLD 4670,House,4,2,4,"1,000m² ",15 Feb 2010
"337,500 ","76 Cunnington Street,",BUNDABERG QLD 4670,House,4,2,2,783m² ,04 Jan 2010
"316,500 ","2 Bryde Place,",BUNDABERG QLD 4670,House,4,1,1,"1,009m² ",09 Dec 2009
"260,000 ","25 Glenview Crescent,",BUNDABERG QLD 4670,House,1,3,2,637m² ,30 Nov 2009
"369,000 ","30 Santina Drive,",BUNDABERG QLD 4670,House,4,2,4,810m² ,23 Nov 2009
"420,000 ","4 Harper Court,",BUNDABERG QLD 4670,House,4,2,2,825m² ,23 Nov 2009
"302,500 ","45 Pickett Street,",BUNDABERG QLD 4670,House,4,2,2,617m² ,11 Nov 2009
"310,000 ","51 Pickett Street,",BUNDABERG QLD 4670,House,4,2,2,890m² ,10 Nov 2009
"365,000 ","5 Emery Court,",BUNDABERG QLD 4670,House,4,2,2,800m² ,10 Nov 2009
"229,000 ","5 Brasch Street,",BUNDABERG QLD 4670,House,3,1,3,809m² ,09 Nov 2009
"227,500 ","2 Montgomery Street,",BUNDABERG QLD 4670,House,3,1,2,807m² ,02 Nov 2009
"305,000 ","1 Priebe Street,",BUNDABERG QLD 4670,House,3,1,2,812m² ,26 Oct 2009
"270,000 ","18 Courtice Street,",BUNDABERG QLD 4670,House,3,1,3,"1,191m² ",13 Oct 2009
"330,000 ","32 Cunnington Street,",BUNDABERG QLD 4670,House,3,2,3,735m² ,12 Oct 2009
"277,500 ","1 Semmens Street,",BUNDABERG QLD 4670,House,3,1,1,756m² ,09 Oct 2009
"280,000 ","22 Southern Cross Drive,",BUNDABERG QLD 4670,House,3,1,1,638m² ,25 Sep 2009
"234,000 ","42 High Street,",BUNDABERG QLD 4670,House,2,1,2,"1,012m² ",24 Sep 2009
"234,000 ","3 Hinkler Avenue,",BUNDABERG QLD 4670,House,3,1,1,"1,027m² ",21 Sep 2009
"372,000 ","248 Hawe Road,",BUNDABERG QLD 4670,House,4,2,2,0,21 Sep 2009
"266,500 ","12 Hofer Court,",BUNDABERG QLD 4670,House,3,1,1,614m² ,20 Sep 2009
"282,500 ","14 Pecton Place,",BUNDABERG QLD 4670,House,3,1,4,721m² ,16 Sep 2009
"227,000 ","66 Victoria Street,",BUNDABERG QLD 4670,House,3,1,1,"1,009m² ",11 Sep 2009
"202,000 ","42 May Street,",BUNDABERG QLD 4670,House,2,1,1,809m² ,31 Aug 2009
"240,000 ","21 Jamieson Street,",BUNDABERG QLD 4670,House,3,1,2,"1,325m² ",24 Aug 2009
"430,000 ","54 McNeilly Street,",BUNDABERG QLD 4670,House,4,3,3,"1,189m² ",09 Aug 2009
"225,000 ","23 Mimnagh Street,",BUNDABERG QLD 4670,House,3,1,−,607m² ,07 Aug 2009
"135,000 ","12 Price Street,",BUNDABERG QLD 4670,House,2,1,−,"1,106m² ",31 Jul 2009
"260,000 ","5 McLucas Street,",BUNDABERG QLD 4670,House,3,1,2,885m² ,21 Jul 2009
"380,000 ","6 Rekow Street,",BUNDABERG QLD 4670,House,4,2,4,880m² ,17 Jul 2009
"24,900 ","154 McCarthy Road,",BUNDABERG QLD 4670,House,4,1,3,"1,012m² ",17 Jul 2009
"248,000 ","58 Svensson Street,",BUNDABERG QLD 4670,House,3,1,4,"1,219m² ",13 Jul 2009
"278,000 ","53 Telegraph Road,",BUNDABERG QLD 4670,House,3,2,1,641m² ,10 Jul 2009
"340,000 ","6 Elizabeth Street,",BUNDABERG QLD 4670,House,3,3,2,811m² ,10 Jul 2009
"295,000 ","6 Galea Street,",BUNDABERG QLD 4670,House,3,1,4,"1,745m² ",06 Jul 2009
"300,000 ","67 Water Street,",BUNDABERG QLD 4670,House,3,2,2,"1,011m² ",06 Jul 2009
"377,000 ","13 Hilltop Avenue,",BUNDABERG QLD 4670,House,4,3,2,863m² ,03 Jul 2009
"210,000 ","3 Prospect Street,",BUNDABERG QLD 4670,House,3,1,1,809m² ,01 Jul 2009
"288,000 ","454 Elliott Heads Road,",BUNDABERG QLD 4670,House,3,1,2,"2,032m² ",30 Jun 2009
"425,000 ","13 Ferny Dale Crescent,",BUNDABERG QLD 4670,House,4,2,2,"2,532m² ",26 Jun 2009
"285,000 ","253 Branyan Drive,",BUNDABERG QLD 4670,House,3,1,2,796m² ,24 Jun 2009
"255,000 ","18 Avoca Street,",BUNDABERG QLD 4670,House,3,1,3,949m² ,23 Jun 2009
"430,000 ","2 Harmony Court,",BUNDABERG QLD 4670,House,4,2,2,929m² ,16 May 2009
"252,000","14 Clive Crescent,",BUNDABERG QLD 4670,House,3,1,1,701m² ,13 Feb 2009
"217,500","44 Alice Street,",BUNDABERG QLD 4670,House,3,1,−,544m² ,09 Feb 2009
"192,000","76 Boundary Street,",BUNDABERG QLD 4670,House,2,1,−,680m² ,08 Jan 2009
"215,000","35 Nott Street,",BUNDABERG QLD 4670,House,3,1,1,607m² ,18 Dec 2008
"180,000","7 Sims Road,",BUNDABERG QLD 4670,House,3,1,3,"1,012m² ",18 Dec 2008
"210,000 ","65 Maryborough Street,",BUNDABERG QLD 4670,House,4,1,2,809m² ,2008
"725,000 ","10 Sandstone Street,",BURNETT HEADS QLD 4670,House,4,2,2,"1,012m² ",26 Apr 2024
"730,000 ","6 Badilla Street,",INNES PARK QLD 4670,House,4,2,2,809m² ,26 Apr 2024
"368,000 ","24 Coomber Street,",SVENSSON HEIGHTS QLD 4670,House,2,1,2,774m² ,26 Apr 2024
"715,000 ","1 Cormorant Court,",BARGARA QLD 4670,House,3,2,2,713m² ,24 Apr 2024
"410,000 ","8 Peek Street,",BUNDABERG NORTH QLD 4670,House,4,2,3,709m² ,24 Apr 2024
"340,000 ","1/128 George Street,",BUNDABERG WEST QLD 4670,House,2,1,1,110m² ,24 Apr 2024
"475,000 ","36 Rowlands Road,",BURNETT HEADS QLD 4670,House,3,1,2,"1,174m² ",24 Apr 2024
"965,000 ","22 Beachcomber Place,",BARGARA QLD 4670,House,3,2,4,818m² ,23 Apr 2024
"950,000 ","51 Miller Street,",BARGARA QLD 4670,House,4,1,1,653m² ,23 Apr 2024
"773,000 ","27 Chantelle Circuit,",CORAL COVE QLD 4670,House,4,2,2,510m² ,23 Apr 2024
"380,500 ","22 Moran Street,",SVENSSON HEIGHTS QLD 4670,House,3,1,1,797m² ,23 Apr 2024
"1,310,000 ","9 Breaker Court,",BARGARA QLD 4670,House,5,3,2,"1,156m² ",22 Apr 2024
"670,000 ","8 Bayview Terrace,",QUNABA QLD 4670,House,4,2,2,800m² ,22 Apr 2024
"721,000 ","23 Chantilly Street,",BARGARA QLD 4670,House,4,2,2,878m² ,19 Apr 2024
"519,000 ","385 Tantitha Road,",GOOBURRUM QLD 4670,House,3,1,4,"1,000m² ",19 Apr 2024
"615,000 ","11 Zac Street,",KALKIE QLD 4670,House,4,2,2,970m² ,19 Apr 2024
"647,000 ","15 Gaffel Street,",SVENSSON HEIGHTS QLD 4670,House,4,3,3,809m² ,19 Apr 2024
"770,000 ","16 Freshwater Drive,",BRANYAN QLD 4670,House,4,2,2,800m² ,18 Apr 2024
"960,000 ","25 Diamantina Drive,",BRANYAN QLD 4670,House,5,2,5,"2,304m² ",18 Apr 2024
"472,500 ","39 Burnett Heads Road,",BURNETT HEADS QLD 4670,House,3,1,2,809m² ,18 Apr 2024
"670,000 ","12 Amronel Close,",INNES PARK QLD 4670,House,3,2,1,"1,593m² ",18 Apr 2024
"410,000 ","4a Baker Street,",KEPNOCK QLD 4670,House,3,1,1,"1,176m² ",18 Apr 2024
"450,000 ","345 Bourbong Street,",MILLBANK QLD 4670,House,3,2,1,"1,012m² ",18 Apr 2024
"545,000 ","188 Seaview Road,",QUNABA QLD 4670,House,4,1,2,"1,476m² ",18 Apr 2024
"775,000 ","11 Blain Street,",BARGARA QLD 4670,House,4,2,3,700m² ,17 Apr 2024
"695,000 ","4 Pearlshell Court,",ASHFIELD QLD 4670,House,3,3,2,"1,122m² ",16 Apr 2024
"590,000 ","6 Jacaranda Drive,",BARGARA QLD 4670,House,4,2,2,600m² ,15 Apr 2024
"482,000 ","18 Donald Street,",BUNDABERG NORTH QLD 4670,House,3,2,4,"1,012m² ",15 Apr 2024
"640,000 ","27 Walker Street,",BUNDABERG SOUTH QLD 4670,House,4,2,4,"1,002m² ",15 Apr 2024
"675,000 ","8 Blue Water Drive,",ELLIOTT HEADS QLD 4670,House,3,2,2,812m² ,12 Apr 2024
"717,000 ","3 Coral Court,",BARGARA QLD 4670,House,4,2,3,906m² ,10 Apr 2024
"480,000 ","19 Bonding Street,",KEPNOCK QLD 4670,House,3,1,2,"1,897m² ",10 Apr 2024
"503,000 ","6 Dennis Court,",AVOCA QLD 4670,House,3,1,2,718m² ,09 Apr 2024
"490,000 ","55 Ruddell Street,",BUNDABERG SOUTH QLD 4670,House,3,1,2,981m² ,09 Apr 2024
"816,000 ","21 Wisteria Street,",BARGARA QLD 4670,House,4,2,2,608m² ,08 Apr 2024
"335,000 ","12 Price Street,",KENSINGTON QLD 4670,House,2,1,1,"1,106m² ",08 Apr 2024
"487,000 ","90 Foster Drive,",BUNDABERG NORTH QLD 4670,House,4,2,2,670m² ,05 Apr 2024
"850,000 ","22 McKenzie Street,",BURNETT HEADS QLD 4670,House,4,2,3,902m² ,05 Apr 2024
"930,000 ","27 Garson Drive,",BARGARA QLD 4670,House,4,2,3,693m² ,04 Apr 2024
"617,000 ","1 Killara Court,",BUNDABERG EAST QLD 4670,House,5,2,2,718m² ,04 Apr 2024
"720,000 ","22 Tarakan Street,",SVENSSON HEIGHTS QLD 4670,House,4,3,5,875m² ,04 Apr 2024
"375,000 ","5 Gavin Street,",BUNDABERG NORTH QLD 4670,House,4,1,2,506m² ,03 Apr 2024
"840,000 ","5 Oak Avenue,",COONARR QLD 4670,House,3,2,4,0,03 Apr 2024
"460,000 ","93 Lamb Street,",WALKERVALE QLD 4670,House,4,2,2,888m² ,03 Apr 2024
"748,000 ","4 Habitat Drive,",BRANYAN QLD 4670,House,4,2,2,838m² ,02 Apr 2024
"520,000 ","4 De Ville Court,",SOUTH BINGERA QLD 4670,House,3,2,5,"7,528m² ",02 Apr 2024
"675,000 ","30 Mary Fox Street,",INNES PARK QLD 4670,House,3,2,4,"1,011m² ",30 Mar 2024
"510,000 ","42 Houston Drive,",AVOCA QLD 4670,House,3,2,2,700m² ,28 Mar 2024
"615,000 ","24 Forbes Court,",AVOCA QLD 4670,House,3,2,2,723m² ,28 Mar 2024
"485,000 ","28 Olsen Street,",BUNDABERG EAST QLD 4670,Duplex,4,2,2,870m² ,27 Mar 2024
"760,000 ","2/23 Greenview Drive,",BARGARA QLD 4670,House,3,2,2,513m² ,26 Mar 2024
"1,670,000 ","5 Atlantis Blvd,",BARGARA QLD 4670,House,4,3,3,920m² ,26 Mar 2024
"476,000","1 Hodgetts Court,",BUNDABERG NORTH QLD 4670,House,3,1,2,630m² ,26 Mar 2024
"374,500 ","8 Slocomb Street,",AVENELL HEIGHTS QLD 4670,House,2,1,1,810m² ,25 Mar 2024
"835,000 ","4 Knox Court,",BARGARA QLD 4670,House,4,2,4,880m² ,25 Mar 2024
"815,000 ","10 Erindale Avenue,",KENSINGTON QLD 4670,House,4,2,2,"8,077m² ",25 Mar 2024
"800,000 ","13 Luke Court,",BARGARA QLD 4670,House,4,2,2,823m² ,22 Mar 2024
"428,000 ","19 Normanby Street,",BUNDABERG SOUTH QLD 4670,House,4,2,1,762m² ,22 Mar 2024
"305,000 ","3/11 Auer Street,",KEPNOCK QLD 4670,House,2,1,1,92m² ,22 Mar 2024
"1,200,000 ","11 Beachcomber Place,",BARGARA QLD 4670,House,4,3,3,831m² ,21 Mar 2024
"1,145,000 ","16 Knox Court,",BARGARA QLD 4670,House,4,2,3,"1,040m² ",21 Mar 2024
"800,000 ","12 Betty Close,",CORAL COVE QLD 4670,House,4,2,3,936m² ,20 Mar 2024
"782,000 ","2 Magnolia Court,",INNES PARK QLD 4670,House,4,2,3,993m² ,20 Mar 2024
"550,000 ","9 Zac Street,",KALKIE QLD 4670,House,4,2,2,726m² ,19 Mar 2024
"1,180,000 ","28 Greenview Drive,",BARGARA QLD 4670,House,3,2,2,600m² ,18 Mar 2024
"550,000 ","80 Sea Park Road,",BURNETT HEADS QLD 4670,Retirement Living,3,1,2,"1,012m² ",18 Mar 2024
"700,000 ","4 Martins Court,",QUNABA QLD 4670,House,4,3,2,754m² ,18 Mar 2024
"650,000 ","23 Jenalyn Crescent,",AVOCA QLD 4670,House,3,2,4,959m² ,15 Mar 2024
"740,000 ","11 Tranquility Place,",BARGARA QLD 4670,House,4,2,4,880m² ,15 Mar 2024
"590,000 ","31 Burnett Heads Road,",BURNETT HEADS QLD 4670,House,3,1,2,809m² ,15 Mar 2024
"400,000 ","7 Dunkirk Street,",SVENSSON HEIGHTS QLD 4670,House,2,1,2,"1,012m² ",15 Mar 2024
"540,000 ","1367 Bucca Road,",BUCCA QLD 4670,House,3,2,1,0,14 Mar 2024
"570,000 ","9 Fixter Avenue,",KALKIE QLD 4670,House,4,2,2,617m² ,14 Mar 2024
"463,000 ","3 Taylor Street,",KEPNOCK QLD 4670,House,3,1,3,809m² ,14 Mar 2024
"490,000 ","32 Tanderra Drive,",SOUTH KOLAN QLD 4670,House,3,1,3,"5,712m² ",14 Mar 2024
"462,500 ","18 Kendalls Road,",AVOCA QLD 4670,House,4,1,2,845m² ,13 Mar 2024
"390,000 ","3 Hinkler Avenue,",BUNDABERG NORTH QLD 4670,House,3,1,1,"1,027m² ",13 Mar 2024
"950,000 ","12 Esplanade,",ELLIOTT HEADS QLD 4670,House,4,2,2,"1,012m² ",12 Mar 2024
"735,000","42 Palermo Avenue,",ASHFIELD QLD 4670,House,4,2,3,735m² ,11 Mar 2024
"775,000 ","8 Diamantina Drive,",BRANYAN QLD 4670,House,4,2,6,"2,124m² ",11 Mar 2024
"410,000 ","25 Parker Street,",MILLBANK QLD 4670,House,4,2,3,"1,012m² ",11 Mar 2024
"555,000 ","9 Kirkwood Street,",BRANYAN QLD 4670,House,4,2,2,720m² ,08 Mar 2024
"490,000 ","2 Neville Drive,",BRANYAN QLD 4670,House,4,2,2,795m² ,08 Mar 2024
"705,000","9 Avalon St,",BURNETT HEADS QLD 4670,House,4,2,4,"1,012m² ",08 Mar 2024
"645,000","13 LOGAN ROAD,",INNES PARK QLD 4670,House,3,1,3,"1,047m² ",
"385,000 ","12 Faldt Street,",NORVILLE QLD 4670,House,3,1,3,803m² ,08 Mar 2024
"540,000 ","36 McNeilly Street,",SVENSSON HEIGHTS QLD 4670,House,4,2,4,"1,864m² ",08 Mar 2024
"500,000 ","61 Neville Drive,",BRANYAN QLD 4670,House,4,2,2,600m² ,07 Mar 2024
"660,000 ","31 Beachmere Street,",BURNETT HEADS QLD 4670,House,4,2,4,"1,012m² ",07 Mar 2024
"500,000 ","22 Walker Street,",WALKERVALE QLD 4670,House,5,2,7,809m² ,07 Mar 2024
"775,000 ","596 Elliott Heads Road,",WOONGARRA QLD 4670,House,4,3,8,"1,273m² ",07 Mar 2024
