Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"710,000 ","3 Griffin Street,",MACKAY QLD 4740,House,5,3,2,"1,044m² ",02 Nov 2022
"360,000 ","41/23 Alfred Street,",MACKAY QLD 4740,House,2,2,2,109m² ,31 Oct 2022
"357,000","66 Rae Street,",MACKAY QLD 4740,House,3,2,2,728m² ,27 Oct 2022
"300,000 ","25 Sophia Street,",MACKAY QLD 4740,House,3,1,−,405m² ,20 Oct 2022
"600,000 ","343 Alfred Street,",MACKAY QLD 4740,House,5,2,2,811m² ,16 Oct 2022
"378,500","36 Griffin Street,",MACKAY QLD 4740,House,3,1,3,425m² ,12 Oct 2022
"475,000 ","11 Baxter Street,",MACKAY QLD 4740,House,3,2,1,660m² ,05 Oct 2022
"337,000 ","4/11 Nebo Road,",MACKAY QLD 4740,House,3,2,2,250m² ,04 Oct 2022
"257,500 ","6 MacDonald Street,",MACKAY QLD 4740,House,3,1,1,581m² ,29 Sep 2022
"430,000 ","23 Hinton Street,",MACKAY QLD 4740,House,2,2,3,809m² ,16 Sep 2022
"150,000 ","3/10 East Gordon Street,",MACKAY QLD 4740,House,1,1,1,57m² ,14 Sep 2022
"293,000 ","2/16 Sophia Street,",MACKAY QLD 4740,House,2,2,1,95m² ,06 Sep 2022
"239,000 ","6/41 Peel Street,",MACKAY QLD 4740,House,3,1,1,108m² ,25 Aug 2022
"275,000 ","277 Shakespeare Street,",MACKAY QLD 4740,House,2,1,−,809m² ,18 Aug 2022
"359,000","1 Hucker Street,",MACKAY QLD 4740,House,3,1,3,607m² ,10 Aug 2022
"465,000 ","10 Hucker Street,",MACKAY QLD 4740,House,3,1,5,811m² ,22 Jul 2022
"330,000 ","17 Hucker Street,",MACKAY QLD 4740,House,3,1,1,716m² ,03 Jul 2022
"225,000 ","1 Wentford Street,",MACKAY QLD 4740,House,3,1,2,811m² ,28 Jun 2022
"640,000 ","1 Hyne Street,",MACKAY QLD 4740,House,3,2,2,"1,270m² ",22 Jun 2022
"300,000 ","101 Milton Street,",MACKAY QLD 4740,House,3,1,−,581m² ,15 Jun 2022
"250,000 ","15 Porter Street,",MACKAY QLD 4740,House,3,2,−,529m² ,09 Jun 2022
"490,000 ","8 George Street,",MACKAY QLD 4740,House,2,2,2,910m² ,30 May 2022
"430,000 ","9 Hamlet Street,",MACKAY QLD 4740,House,3,1,−,612m² ,26 May 2022
"655,000 ","56 George Street,",MACKAY QLD 4740,House,5,3,5,827m² ,21 May 2022
"400,000 ","12 Hinton Street,",MACKAY QLD 4740,House,2,1,1,809m² ,13 May 2022
"335,000 ","7 Porter Street,",MACKAY QLD 4740,House,2,1,1,"1,012m² ",10 May 2022
"290,000 ","1 Luscombe Street,",MACKAY QLD 4740,House,3,1,1,687m² ,10 May 2022
"340,000 ","10 Moore Street,",MACKAY QLD 4740,House,4,1,−,"1,012m² ",10 May 2022
"432,500 ","12 Hucker Street,",MACKAY QLD 4740,House,4,1,2,811m² ,09 May 2022
"490,000 ","36 Peel Street,",MACKAY QLD 4740,House,5,2,2,"1,021m² ",27 Apr 2022
"202,500 ","3/98 Milton Street,",MACKAY QLD 4740,House,3,1,1,167m² ,14 Apr 2022
"315,000 ","25 Hucker Street,",MACKAY QLD 4740,House,3,3,1,809m² ,11 Apr 2022
"332,000 ","13 Hucker Street,",MACKAY QLD 4740,House,3,1,2,716m² ,08 Apr 2022
"405,000 ","112 Evan Street,",MACKAY QLD 4740,House,4,2,4,610m² ,07 Apr 2022
"450,000 ","74 Gregory Street,",MACKAY QLD 4740,House,3,1,2,701m² ,04 Apr 2022
"700,000 ","29 Wellington Street,",MACKAY QLD 4740,House,5,3,4,"1,014m² ",16 Mar 2022
"315,000 ","14 Jubilee Street,",MACKAY QLD 4740,House,3,1,−,"1,050m² ",15 Mar 2022
"190,000 ","5/15 Romeo Street,",MACKAY QLD 4740,House,2,1,1,116m² ,04 Mar 2022
"333,000 ","6 Macalister Street,",MACKAY QLD 4740,House,2,1,1,253m² ,2022
"300,000","10 Steen Street,",MACKAY QLD 4740,House,3,1,3,959m² ,10 Feb 2022
"555,000 ","19 Othello Street,",MACKAY QLD 4740,House,6,3,6,910m² ,04 Feb 2022
"480,000 ","2 James Street,",MACKAY QLD 4740,House,4,2,2,809m² ,2022
"300,000","74 Carlyle Street,",MACKAY QLD 4740,House,3,1,−,429m² ,19 Jan 2022
"460,000 ","18 Hucker Street,",MACKAY QLD 4740,House,3,2,4,810m² ,05 Jan 2022
"332,500 ","401/5-7 Nelson Street,",MACKAY QLD 4740,House,2,2,1,82m² ,24 Dec 2021
"400,000","76 Wellington Street,",MACKAY QLD 4740,House,3,2,1,696m² ,21 Dec 2021
"326,000 ","19 Boddington Street,",MACKAY QLD 4740,House,3,2,1,248m² ,13 Dec 2021
"460,000","17 Griffin Street,",MACKAY QLD 4740,House,3,1,5,823m² ,11 Dec 2021
"238,000 ","2/54 Nelson Street,",MACKAY QLD 4740,House,2,1,1,152m² ,10 Dec 2021
"415,000 ","24 Hucker Street,",MACKAY QLD 4740,House,3,1,3,809m² ,29 Nov 2021
"430,000 ","3 Howard Street,",MACKAY QLD 4740,House,3,1,4,809m² ,23 Nov 2021
"326,500","76 Carlyle Street,",MACKAY QLD 4740,House,3,1,2,420m² ,12 Nov 2021
"300,000 ","18 Gold Street,",MACKAY QLD 4740,House,3,1,1,405m² ,09 Nov 2021
"453,000 ","1 Griffin Street,",MACKAY QLD 4740,House,3,2,2,682m² ,04 Nov 2021
"250,000 ","2/64 George Street,",MACKAY QLD 4740,House,3,1,1,162m² ,03 Nov 2021
"275,000","5 Othello Street,",MACKAY QLD 4740,House,3,1,1,710m² ,31 Oct 2021
"340,000 ","14-18 Byron Street,",MACKAY QLD 4740,House,4,2,−,"2,034m² ",13 Oct 2021
"545,000 ","55 Wellington Street,",MACKAY QLD 4740,House,5,3,2,696m² ,2021
"355,000","23 Gold Street,",MACKAY QLD 4740,House,4,1,1,673m² ,28 Sep 2021
"300,000 ","2/15 Boddington Street,",MACKAY QLD 4740,House,3,2,1,205m² ,15 Sep 2021
"157,000 ","2/28 East Gordon Street,",MACKAY QLD 4740,House,2,1,1,58m² ,10 Sep 2021
"315,000","22 Hucker Street,",MACKAY QLD 4740,House,3,1,2,809m² ,03 Sep 2021
"1,210,000 ","802/2 Nelson Street,",MACKAY QLD 4740,House,3,3,3,297m² ,31 Aug 2021
"385,000 ","6 Boddington Street,",MACKAY QLD 4740,House,3,1,1,809m² ,31 Aug 2021
"333,000 ","2 Jubilee Street,",MACKAY QLD 4740,House,3,1,1,378m² ,31 Aug 2021
"480,000 ","14 Keswick Island Drive,",MACKAY QLD 4740,House,3,2,2,"2,032m² ",24 Aug 2021
"392,000 ","5 Hinton Street,",MACKAY QLD 4740,House,3,1,4,751m² ,23 Aug 2021
"295,000 ","47A Peel Street,",MACKAY QLD 4740,House,4,1,−,678m² ,20 Aug 2021
"250,000 ","14 Keats Street,",MACKAY QLD 4740,House,3,1,1,703m² ,17 Aug 2021
"606,000 ","26 Shakespeare Street,",MACKAY QLD 4740,House,4,2,2,559m² ,16 Aug 2021
"275,000 ","17 Park Street,",MACKAY QLD 4740,House,3,1,4,728m² ,11 Aug 2021
"335,000 ","86 Milton Street,",MACKAY QLD 4740,House,3,2,2,676m² ,20 Jul 2021
"160,000 ","5/28 Sophia Street,",MACKAY QLD 4740,House,2,1,−,82m² ,19 Jul 2021
"242,500 ","Lot CK Keswick Island,",MACKAY QLD 4740,House,2,1,−,"1,320m² ",23 Jun 2021
"565,000 ","347 Alfred Street,",MACKAY QLD 4740,House,4,2,2,"1,206m² ",21 Jun 2021
"650,000 ","5 Griffin Street,",MACKAY QLD 4740,House,4,1,4,"2,041m² ",17 Jun 2021
"295,000 ","11 James Street,",MACKAY QLD 4740,House,3,1,1,810m² ,04 Jun 2021
"457,500 ","6 Normanby Court,",MACKAY QLD 4740,House,5,2,2,750m² ,27 May 2021
"439,000 ","51 Carlyle St,",MACKAY QLD 4740,House,3,1,2,822m² ,26 May 2021
"800,000 ","504/2 Nelson Street,",MACKAY QLD 4740,House,3,2,2,158m² ,20 May 2021
"210,000 ","12 Keats Street,",MACKAY QLD 4740,House,2,1,−,405m² ,20 May 2021
"285,000","7 Margaret Street,",MACKAY QLD 4740,House,3,1,2,809m² ,18 May 2021
"565,000 ","9 Hinton Street,",MACKAY QLD 4740,House,7,2,4,809m² ,14 May 2021
"300,000","5 Byron Street,",MACKAY QLD 4740,House,2,1,2,764m² ,13 May 2021
"300,000 ","3 Byron Street,",MACKAY QLD 4740,House,3,1,−,"1,027m² ",13 May 2021
"245,000","78 Carlyle Street,",MACKAY QLD 4740,House,2,1,1,502m² ,15 Apr 2021
"1,100,000","4 James Street,",MACKAY QLD 4740,House,5,2,4,809m² ,
"1,100,000","6 James Street,",MACKAY QLD 4740,House,2,1,4,809m² ,
"1,100,000","8 James Street,",MACKAY QLD 4740,House,3,1,4,809m² ,
"485,000 ","27 Hucker Street,",MACKAY QLD 4740,House,4,2,2,809m² ,10 Mar 2021
"295,000 ","319 Shakespeare Street,",MACKAY QLD 4740,House,2,1,1,809m² ,08 Mar 2021
"288,000 ","33 Bannister Street,",MACKAY QLD 4740,House,3,2,4,663m² ,04 Mar 2021
"360,000 ","4 Norris Street,",MACKAY QLD 4740,House,4,2,6,"1,275m² ",01 Mar 2021
"355,000 ","58 Nelson Street,",MACKAY QLD 4740,House,3,1,2,"1,149m² ",22 Feb 2021
"279,000","1/13 Hamlet street,",MACKAY QLD 4740,House,3,1,2,266m² ,04 Jan 2021
"390,000 ","33 Hucker Street,",MACKAY QLD 4740,House,4,2,1,857m² ,27 Nov 2020
"355,000 ","58 Nelson Street,",MACKAY QLD 4740,House,3,1,−,"1,149m² ",28 Oct 2020
"963,128","16 Boddington Street,",MACKAY QLD 4740,House,30,3,−,"1,604m² ",27 Oct 2020
"258,000 ","10 Gold Street,",MACKAY QLD 4740,House,2,2,2,405m² ,05 Oct 2020
"205,000","110 Milton Street,",MACKAY QLD 4740,House,3,1,1,"1,088m² ",04 Oct 2020
"285,000 ","23 Sophia Street,",MACKAY QLD 4740,House,3,1,2,405m² ,23 Sep 2020
"230,000 ","5 Porter Street,",MACKAY QLD 4740,House,3,1,1,827m² ,03 Aug 2020
"365,000 ","11 Margaret Street,",MACKAY QLD 4740,House,3,2,3,809m² ,30 Jul 2020
"175,000 ","3/3 Romeo Street,",MACKAY QLD 4740,House,2,1,1,183m² ,24 Jul 2020
"275,000 ","25 Sophia Street,",MACKAY QLD 4740,House,3,1,−,405m² ,23 Jun 2020
"460,000 ","231 Nebo Road,",MACKAY QLD 4740,House,4,2,4,"1,126m² ",20 Jun 2020
"307,000 ","352 Alfred Street,",MACKAY QLD 4740,House,3,1,1,670m² ,28 May 2020
"245,000","5 Luscombe Street,",MACKAY QLD 4740,House,4,1,2,687m² ,07 Apr 2020
"300,000 ","608 Rivermarque,",MACKAY QLD 4740,House,2,1,1,94m² ,25 Mar 2020
"380,000","329 Shakespeare Street,",MACKAY QLD 4740,House,4,2,10,774m² ,14 Mar 2020
"370,000 ","354 Alfred Street,",MACKAY QLD 4740,House,3,2,1,700m² ,27 Feb 2020
"221,700 ","3 Turner Street,",MACKAY QLD 4740,House,2,1,1,779m² ,10 Feb 2020
"230,000","38 Hucker Street,",MACKAY QLD 4740,House,3,1,2,772m² ,13 Jan 2020
"295,000 ","2/9A Byron Street,",MACKAY QLD 4740,House,3,1,2,318m² ,10 Jan 2020
"280,000 ","26 Juliet Street,",MACKAY QLD 4740,House,3,1,2,665m² ,06 Jan 2020
"354,000 ","48 George Street,",MACKAY QLD 4740,House,5,2,5,"1,011m² ",24 Dec 2019
"280,000","104 Evan Street,",MACKAY QLD 4740,House,2,1,1,615m² ,04 Nov 2019
"310,000 ","5A Hinton Street,",MACKAY QLD 4740,House,3,2,4,867m² ,24 Oct 2019
"245,000 ","105 Malcomson Street,",MACKAY QLD 4740,House,2,1,2,921m² ,28 Sep 2019
"355,000 ","64 Goldsmith Street,",MACKAY QLD 4740,House,3,1,1,673m² ,20 Aug 2019
"230,000","399 Shakespeare St,",MACKAY QLD 4740,House,3,2,6,946m² ,29 Jun 2019
"289,000 ","46 George Street,",MACKAY QLD 4740,House,2,1,1,"1,011m² ",17 Jun 2019
"300,000 ","27 Norris Street,",MACKAY QLD 4740,House,3,2,1,789m² ,12 Jun 2019
"204,000","78 Carlyle Street,",MACKAY QLD 4740,House,2,1,1,502m² ,25 May 2019
"330,000 ","43 Wellington Street,",MACKAY QLD 4740,House,3,1,3,772m² ,11 Mar 2019
"220,000 ","113 Shakespeare Street,",MACKAY QLD 4740,House,5,2,2,"1,272m² ",04 Mar 2019
"120,000","8 Keats Street,",MACKAY QLD 4740,House,2,1,−,405m² ,01 Feb 2019
"415,000 ","92 George Street,",MACKAY QLD 4740,House,3,2,2,670m² ,26 Jan 2019
"310,000","67 Brisbane Street,",MACKAY QLD 4740,House,3,2,4,"1,027m² ",23 Jan 2019
"288,000 ","11 Hucker Street,",MACKAY QLD 4740,House,3,1,1,716m² ,10 Jan 2019
"425,000 ","22 Wentford Street,",MACKAY QLD 4740,House,3,2,3,809m² ,09 Jan 2019
"240,000 ","6 Baxter Street,",MACKAY QLD 4740,House,4,1,1,685m² ,28 Dec 2018
"330,000","23 River Street,",MACKAY QLD 4740,House,2,1,−,"1,317m² ",26 Dec 2018
"128,000 ","2/6 Wentford Street,",MACKAY QLD 4740,House,2,1,1,107m² ,07 Nov 2018
"201,000 ","29 Hucker Street,",MACKAY QLD 4740,House,3,1,2,809m² ,2018
"149,000","10 Keats Street,",MACKAY QLD 4740,House,3,1,1,405m² ,21 Sep 2018
"265,000 ","110 Evan Street,",MACKAY QLD 4740,House,3,1,1,610m² ,07 Sep 2018
"480,000 ","3 Nelson Street,",MACKAY QLD 4740,House,5,2,2,830m² ,27 Aug 2018
"160,000 ","7 Moore Street,",MACKAY QLD 4740,House,3,1,1,"1,019m² ",11 Jul 2018
"415,000 ","1/61 Carlyle Street,",MACKAY QLD 4740,House,3,2,3,307m² ,09 Jul 2018
"185,000 ","2 Byron Street,",MACKAY QLD 4740,House,2,1,1,834m² ,05 Jul 2018
"207,000 ","40 Evan Street,",MACKAY QLD 4740,House,2,2,1,930m² ,19 Mar 2018
"249,000 ","1/19 Norris Street,",MACKAY QLD 4740,House,3,1,2,245m² ,14 Mar 2018
"239,500 ","8 Dennis Street,",MACKAY QLD 4740,House,3,1,1,749m² ,02 Mar 2018
"310,000 ","106 Evan Street,",MACKAY QLD 4740,House,4,2,2,610m² ,23 Feb 2018
"270,000 ","13 Norris Street,",MACKAY QLD 4740,House,2,1,−,"1,080m² ",21 Feb 2018
"240,000 ","3 Luscombe Street,",MACKAY QLD 4740,House,2,1,−,687m² ,07 Feb 2018
"195,000","15 Hamlet Street,",MACKAY QLD 4740,House,3,2,2,682m² ,30 Jan 2018
"410,000 ","36 George Street,",MACKAY QLD 4740,House,4,2,2,"1,022m² ",13 Oct 2017
"225,000","6 Romeo Street,",MACKAY QLD 4740,House,3,1,4,910m² ,24 Aug 2017
"420,000 ","8 George Street,",MACKAY QLD 4740,House,4,2,4,910m² ,24 Jul 2017
"307,500","32 Hucker Street,",MACKAY QLD 4740,House,3,2,4,809m² ,15 Jul 2017
"131,000 ","12 Keats Street,",MACKAY QLD 4740,House,3,1,1,405m² ,07 Jul 2017
"190,000 ","3 Park Street,",MACKAY QLD 4740,House,3,1,2,708m² ,2017
"180,000 ","9 Keats Street,",MACKAY QLD 4740,House,3,1,−,405m² ,15 May 2017
"223,000 ","58 Napier Street,",MACKAY QLD 4740,House,3,1,1,711m² ,10 Mar 2017
"320,000 ","3 Hamlet St,",MACKAY QLD 4740,House,3,3,1,607m² ,06 Mar 2017
"142,500 ","6/331 Shakespeare Street,",MACKAY QLD 4740,House,2,1,3,106m² ,01 Mar 2017
"160,000 ","11 Baxter Street,",MACKAY QLD 4740,House,2,1,1,660m² ,2017
"265,000 ","274 Shakespeare Street,",MACKAY QLD 4740,House,3,2,1,668m² ,19 Jan 2017
"190,000","38 Rae Street,",MACKAY QLD 4740,House,3,1,1,931m² ,20 Sep 2016
"180,000","21 Hucker Street,",MACKAY QLD 4740,House,3,1,2,809m² ,15 Sep 2016
"475,000","18 Goldsmith Street,",MACKAY QLD 4740,House,5,3,2,950m² ,11 Sep 2016
"210,000","12 Boddington Street,",MACKAY QLD 4740,House,3,1,1,809m² ,15 Aug 2016
"167,000","106 Evan Street,",MACKAY QLD 4740,House,3,1,1,610m² ,07 Jun 2016
"160,000","38 Hucker Street,",MACKAY QLD 4740,House,3,1,1,772m² ,28 Apr 2016
"122,000 ","104 Evan Street,",MACKAY QLD 4740,House,2,1,1,615m² ,19 Apr 2016
"405,000","14 Bridge Road,",MACKAY QLD 4740,House,4,2,2,700m² ,21 Feb 2016
"345,000 ","38 George Street,",MACKAY QLD 4740,House,4,1,4,"1,077m² ",20 Jan 2016
"230,000","12 Hinton Street,",MACKAY QLD 4740,House,2,1,1,809m² ,11 Dec 2015
"275,000 ","87 Shakespeare Street,",MACKAY QLD 4740,House,3,2,1,809m² ,03 Dec 2015
"445,000 ","5 Sophia Street,",MACKAY QLD 4740,House,4,2,3,405m² ,23 Oct 2015
"360,000","203 Kippen Street,",MACKAY QLD 4740,House,3,1,3,809m² ,10 Oct 2015
"185,000 ","7 Hucker Street,",MACKAY QLD 4740,House,2,1,1,809m² ,12 Aug 2015
"310,000","1/8 Jubilee Street,",MACKAY QLD 4740,Duplex,3,1,3,311m² ,31 Jul 2015
"405,000 ","20 Hucker Street,",MACKAY QLD 4740,House,5,3,2,809m² ,16 Jun 2015
"265,000 ","3 Jubilee Street,",MACKAY QLD 4740,House,4,1,2,809m² ,10 Apr 2015
"320,000","8 Nelson Street,",MACKAY QLD 4740,House,3,1,1,766m² ,28 Jan 2015
"340,000 ","3 Margaret Street,",MACKAY QLD 4740,House,3,1,−,809m² ,12 Sep 2014
"340,000","3 Margaret Street,",MACKAY QLD 4740,House,3,1,−,809m² ,22 Aug 2014
"465,000 ","17 Hinton St,",MACKAY QLD 4740,House,4,2,4,809m² ,14 Jun 2014
"205,000 ","38 George Street,",MACKAY QLD 4740,House,4,1,4,"1,077m² ",05 May 2014
"353,000","271 Shakespeare Street,",MACKAY QLD 4740,House,2,2,2,809m² ,26 Feb 2014
"353,000","271 Shakespeare Street,",MACKAY QLD 4740,House,2,2,2,809m² ,26 Feb 2014
"285,000","7 Luscombe Street,",MACKAY QLD 4740,House,2,1,−,687m² ,21 Aug 2013
"540,000","80 Scott Street,",MACKAY QLD 4740,House,4,2,2,809m² ,24 May 2013
"380,000","110 Evan Street,",MACKAY QLD 4740,House,4,1,1,610m² ,24 Dec 2012
"450,000","10 Hucker Street,",MACKAY QLD 4740,House,3,2,3,812m² ,03 Dec 2012
"417,500","7/5 Kate Street,",MACKAY QLD 4740,House,3,2,2,232m² ,28 Nov 2012
"310,000","8 Hayes Lane,",MACKAY QLD 4740,House,2,1,2,393m² ,2012
"375,000","9 Ennio Court,",MACKAY QLD 4740,House,3,1,1,700m² ,31 Aug 2012
"430,000","60 Nelson Street,",MACKAY QLD 4740,House,3,1,−,879m² ,10 Aug 2012
"350,000","42 Edward Street,",MACKAY QLD 4740,House,2,1,1,816m² ,23 Jan 2012
"560,000","352 Alfred Street,",MACKAY QLD 4740,House,3,1,1,680m² ,28 Sep 2010
"392,500","28 Griffin Street,",MACKAY QLD 4740,House,3,1,−,570m² ,04 Aug 2010
"320,000","9 Celeber Dr,",MACKAY QLD 4740,House,2,1,−,799m² ,12 Oct 2009
"230,000","17 Kenilworth Street,",MACKAY QLD 4740,House,2,1,−,253m² ,01 Jun 2009
"430,000 ","22A Newport Pde,",BLACKS BEACH QLD 4740,House,4,3,2,429m² ,24 Apr 2024
"560,000 ","13 Hartog Street,",ANDERGROVE QLD 4740,House,4,2,3,775m² ,23 Apr 2024
"450,000 ","19 Scriha Street,",NORTH MACKAY QLD 4740,House,4,1,2,719m² ,23 Apr 2024
"680,000 ","9 Paul Hopkins Street,",WEST MACKAY QLD 4740,House,5,2,4,809m² ,22 Apr 2024
"645,000 ","52 Patricia Drive,",ANDERGROVE QLD 4740,House,4,2,3,760m² ,19 Apr 2024
"779,000 ","19 Botha Street,",BLACKS BEACH QLD 4740,House,4,2,2,800m² ,19 Apr 2024
"520,000 ","4 Beckett Court,",OORALEA QLD 4740,House,3,2,−,800m² ,17 Apr 2024
"550,000 ","14 Lancaster Way,",OORALEA QLD 4740,House,4,2,2,576m² ,17 Apr 2024
"585,000 ","5 Mccready Street,",RURAL VIEW QLD 4740,House,4,2,2,800m² ,17 Apr 2024
"407,000 ","69 Pratt Street,",SOUTH MACKAY QLD 4740,House,3,1,3,701m² ,17 Apr 2024
"486,000 ","11 Surrey Court,",OORALEA QLD 4740,House,3,2,4,383m² ,16 Apr 2024
"542,000 ","178 Goldsmith Street,",SOUTH MACKAY QLD 4740,House,4,2,2,"1,045m² ",16 Apr 2024
"432,000 ","10 Osprey Close,",SLADE POINT QLD 4740,House,3,2,1,791m² ,15 Apr 2024
"542,150 ","7 Galway Court,",ANDERGROVE QLD 4740,House,4,2,4,819m² ,12 Apr 2024
"420,000 ","1 Matthews Street,",ANDERGROVE QLD 4740,House,3,1,2,682m² ,12 Apr 2024
"550,000 ","15 Primavera Boulevard,",BEACONSFIELD QLD 4740,House,4,2,2,700m² ,12 Apr 2024
"830,000 ","27 Botha Street,",BLACKS BEACH QLD 4740,House,4,2,3,800m² ,12 Apr 2024
"769,000 ","7 McIlwraith Way,",RURAL VIEW QLD 4740,House,4,2,3,804m² ,12 Apr 2024
"490,000 ","8 Johnson Street,",WEST MACKAY QLD 4740,House,3,1,4,812m² ,12 Apr 2024
"510,000 ","46 Mansfield Drive,",BEACONSFIELD QLD 4740,House,3,2,2,718m² ,11 Apr 2024
"460,000 ","4 Gans Court,",EIMEO QLD 4740,House,3,1,2,891m² ,11 Apr 2024
"550,000 ","35 Wing Crescent,",MOUNT PLEASANT QLD 4740,House,4,2,4,700m² ,11 Apr 2024
"440,000 ","39 Scarborough Circuit,",BLACKS BEACH QLD 4740,House,4,2,2,300m² ,10 Apr 2024
"499,500 ","142 Malcomson Street,",NORTH MACKAY QLD 4740,House,4,2,3,809m² ,10 Apr 2024
"570,000 ","58 Cinnamon Drive,",GLENELLA QLD 4740,House,4,2,2,701m² ,09 Apr 2024
"520,000 ","30 Thorn Avenue,",RURAL VIEW QLD 4740,House,4,2,2,390m² ,09 Apr 2024
