Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"1,580,000 ","7 McCarthy Street,",PERTH WA 6000,House,3,2,2,306m² ,11 Aug 2023
"906,800 ","53 Lindsay Street,",PERTH WA 6000,House,4,1,2,359m² ,26 Jul 2023
"955,000 ","143 Bulwer Street,",PERTH WA 6000,House,3,1,3,385m² ,21 Jul 2023
"948,000 ","10 Knebworth Avenue,",PERTH WA 6000,House,3,2,2,364m² ,13 Jul 2023
"360,000 ","42/569 Wellington Street,",PERTH WA 6000,House,1,2,−,94m² ,23 Jun 2023
"903,000 ","19 Marlborough Street,",PERTH WA 6000,House,3,1,−,498m² ,20 Jun 2023
"2,120,000 ","46 Money Street,",PERTH WA 6000,House,10,4,4,486m² ,20 Jun 2023
"1,290,000 ","19 Moir Street,",PERTH WA 6000,House,5,2,−,286m² ,15 Jun 2023
"970,000 ","28A Windsor Street,",PERTH WA 6000,House,2,2,3,242m² ,03 May 2023
"1,675,000 ","60 Randell Street,",PERTH WA 6000,House,2,2,−,162m² ,17 Apr 2023
"1,310,000 ","21 Moir Street,",PERTH WA 6000,House,4,2,1,279m² ,19 Mar 2023
"850,000 ","256 Bulwer Street,",PERTH WA 6000,House,2,1,1,203m² ,13 Mar 2023
"1,200,000 ","5 Glendower Street,",PERTH WA 6000,House,3,2,2,301m² ,23 Jan 2023
"1,370,000 ","232 Lake Street,",PERTH WA 6000,House,3,2,2,378m² ,16 Dec 2022
"975,000 ","18 Church Street,",PERTH WA 6000,House,2,1,1,176m² ,12 Dec 2022
"330,000 ","23/250 Beaufort Street,",PERTH WA 6000,House,1,1,1,79m² ,28 Nov 2022
"845,000 ","15 Lane Street,",PERTH WA 6000,House,2,1,−,198m² ,27 Nov 2022
"840,000 ","16 Lacey Street,",PERTH WA 6000,House,3,1,−,304m² ,17 Nov 2022
"1,210,000 ","9 Grant Street,",PERTH WA 6000,House,3,1,−,317m² ,08 Nov 2022
"790,000 ","9 Lincoln Street,",PERTH WA 6000,House,2,1,1,222m² ,03 Oct 2022
"925,000 ","129 Lake Street,",PERTH WA 6000,House,3,2,−,196m² ,29 Sep 2022
"1,200,000 ","158 Lake Street,",PERTH WA 6000,House,3,2,−,201m² ,31 Aug 2022
"1,150,000 ","58 Palmerston Street,",PERTH WA 6000,House,5,1,4,443m² ,16 Aug 2022
"880,000 ","58 Bulwer Street,",PERTH WA 6000,House,2,1,2,296m² ,20 Jul 2022
"1,325,000 ","56 Randell Street,",PERTH WA 6000,House,3,1,2,607m² ,12 Jul 2022
"1,450,000 ","39 Marlborough Street,",PERTH WA 6000,House,3,2,2,498m² ,12 Jul 2022
"1,300,000 ","179 Lake Street,",PERTH WA 6000,House,3,2,1,343m² ,06 Jul 2022
"930,000 ","204 Bulwer Street,",PERTH WA 6000,House,2,1,2,405m² ,30 Jun 2022
"880,000 ","99 Glendower Street,",PERTH WA 6000,House,2,1,1,180m² ,18 May 2022
"920,000 ","311 Bulwer Street,",PERTH WA 6000,House,3,2,1,304m² ,18 May 2022
"892,000 ","254 Bulwer Street,",PERTH WA 6000,House,3,1,−,262m² ,28 Apr 2022
"1,005,000 ","23 Brookman Street,",PERTH WA 6000,House,3,1,1,304m² ,26 Apr 2022
"1,450,000 ","166 Lake Street,",PERTH WA 6000,House,3,2,1,197m² ,21 Mar 2022
"828,000 ","7/63 Palmerston Street,",PERTH WA 6000,House,4,2,2,270m² ,16 Mar 2022
"729,000 ",,PERTH WA 6000,House,2,1,−,195m² ,11 Mar 2022
"838,000 ","7 Primrose Street,",PERTH WA 6000,House,2,2,2,178m² ,16 Feb 2022
"1,250,000 ","91 Glendower Street,",PERTH WA 6000,House,4,2,1,167m² ,11 Feb 2022
"412,000 ","61/99 Palmerston Street,",PERTH WA 6000,House,1,1,1,88m² ,06 Feb 2022
"1,002,000 ","3 Pisconeri Street,",PERTH WA 6000,House,3,2,2,378m² ,25 Jan 2022
"810,000 ","3 McCarthy Street,",PERTH WA 6000,House,5,2,−,306m² ,22 Oct 2021
"1,150,000 ","123A Glendower Street,",PERTH WA 6000,House,4,2,3,278m² ,20 Oct 2021
"790,000 ","46 Palmerston Street,",PERTH WA 6000,House,3,1,−,343m² ,13 Oct 2021
"1,400,000 ","29 Windsor Street,",PERTH WA 6000,House,3,1,3,"1,162m² ",27 Sep 2021
"680,000 ","13 Chapman Street,",PERTH WA 6000,House,2,1,2,222m² ,23 Sep 2021
"915,000 ","2A Hope Street,",PERTH WA 6000,House,3,2,2,196m² ,14 Sep 2021
"1,100,000 ","13 Lindsay Street,",PERTH WA 6000,House,3,2,3,262m² ,19 Aug 2021
"1,050,000 ","172 Lake Street,",PERTH WA 6000,House,3,2,−,198m² ,08 Jun 2021
"1,000,000 ","392 Beaufort Street,",PERTH WA 6000,House,3,2,5,385m² ,20 Apr 2021
"860,000 ","195 Lake Street,",PERTH WA 6000,House,3,1,2,268m² ,19 Jan 2021
"975,000 ","123 Glendower Street,",PERTH WA 6000,House,4,2,2,278m² ,18 Dec 2020
"1,350,000 ","79 Glendower Street,",PERTH WA 6000,House,3,3,2,196m² ,02 Dec 2020
"895,000 ","3 Brookman Street,",PERTH WA 6000,House,4,1,2,302m² ,29 Oct 2020
"712,500 ","154a Lake Street,",PERTH WA 6000,House,3,2,1,189m² ,04 Oct 2020
"735,000 ","23 Knebworth Avenue,",PERTH WA 6000,House,2,1,−,263m² ,01 Oct 2020
"790,000 ","14 Hope Street,",PERTH WA 6000,House,2,1,2,409m² ,14 Sep 2020
"820,000 ","193 Lake Street,",PERTH WA 6000,House,3,1,−,273m² ,26 Aug 2020
"810,000 ","10 Church Street,",PERTH WA 6000,House,3,2,1,144m² ,17 Jun 2020
"1,000,000 ","166 Lake Street,",PERTH WA 6000,House,3,2,1,197m² ,10 Apr 2020
"615,000 ","27 Lane Street,",PERTH WA 6000,House,2,1,−,197m² ,09 Mar 2020
"620,000 ","43 West Parade,",PERTH WA 6000,Semi-detached,2,1,2,233m² ,11 Feb 2020
"880,000 ","10 Robinson Avenue,",PERTH WA 6000,House,2,2,2,241m² ,09 Feb 2020
"940,000 ","200 Bulwer Street,",PERTH WA 6000,House,3,2,8,405m² ,22 Dec 2019
"660,000 ","21 Brookman Street,",PERTH WA 6000,House,3,1,1,301m² ,02 Dec 2019
"845,000 ","16 Hope Street,",PERTH WA 6000,House,3,1,2,403m² ,15 Oct 2019
"800,000 ","39 Ruth Street,",PERTH WA 6000,House,3,1,−,339m² ,28 Jul 2019
"695,000 ","20A Windsor Street,",PERTH WA 6000,House,3,1,2,205m² ,03 May 2019
"315,000 ","9/87 Bulwer Street,",PERTH WA 6000,House,1,1,1,78m² ,20 Nov 2018
"950,000 ","117A Summers Street,",PERTH WA 6000,House,4,3,2,310m² ,15 Nov 2018
"770,000 ","115A Summers Street,",PERTH WA 6000,House,3,2,2,274m² ,11 Nov 2018
"430,000 ","9/252 Bulwer Street,",PERTH WA 6000,House,2,1,1,84m² ,04 Jul 2018
"590,000 ","10 Wade Street,",PERTH WA 6000,House,3,2,2,148m² ,06 Jun 2018
"675,000 ","5 Lincoln Street,",PERTH WA 6000,House,0,0,0,435m² ,11 May 2018
"840,000 ","123 Lincoln Street,",PERTH WA 6000,House,2,1,1,303m² ,14 Mar 2018
"830,000 ","13 Brookman Street,",PERTH WA 6000,House,4,1,−,323m² ,07 Mar 2018
"835,000 ","39 Knebworth Avenue,",PERTH WA 6000,House,3,2,2,222m² ,18 Jan 2018
"910,000 ","314A Bulwer Street,",PERTH WA 6000,House,4,3,2,313m² ,03 Dec 2017
"784,000 ","2/111 Summers Street,",PERTH WA 6000,House,4,2,2,265m² ,26 Sep 2017
"780,000 ","48A Bulwer Street,",PERTH WA 6000,House,3,2,2,238m² ,07 Sep 2017
"835,000 ","57 Lindsay Street,",PERTH WA 6000,House,4,2,1,298m² ,19 Aug 2017
"700,000 ","2/18 Robinson Avenue,",PERTH WA 6000,House,3,2,2,203m² ,13 Jul 2017
"1,025,000 ","18 Stuart Street,",PERTH WA 6000,House,4,2,1,433m² ,20 Feb 2017
"770,000 ","41 Monger,",PERTH WA 6000,House,3,1,3,324m² ,21 Jul 2016
"660,000 ","12 Brisbane Terrace,",PERTH WA 6000,House,2,1,−,166m² ,03 Nov 2015
"960,000 ","30 Lane Street,",PERTH WA 6000,House,3,2,1,395m² ,05 Nov 2014
"398,000 ","Lot 2/23 Chapman Street,",PERTH WA 6000,House,0,0,0,206m² ,27 Mar 2014
"616,000 ","7 Grant,",PERTH WA 6000,House,3,1,2,261m² ,25 Jun 2012
"2,000,000 ","57 Bradford Street,",MENORA WA 6050,House,5,2,2,802m² ,26 Apr 2024
"1,300,000 ","78 Vincent Street,",MOUNT LAWLEY WA 6050,House,3,1,1,569m² ,24 Apr 2024
"1,888,888 ","90 Lawley Crescent,",MOUNT LAWLEY WA 6050,House,3,1,6,999m² ,23 Apr 2024
"2,080,000 ","47 Verdun Street,",NEDLANDS WA 6009,House,4,3,2,315m² ,23 Apr 2024
"1,400,000 ","8 Freedman Road,",MENORA WA 6050,House,4,2,2,809m² ,22 Apr 2024
"1,457,000 ","107A Forrest Street,",NORTH PERTH WA 6006,House,3,3,2,210m² ,22 Apr 2024
"1,410,000 ","60 Redfern Street,",NORTH PERTH WA 6006,House,2,1,2,566m² ,19 Apr 2024
"2,600,000 ","26 Leon Road,",DALKEITH WA 6009,House,4,3,2,"1,012m² ",16 Apr 2024
"2,620,000 ","8 Ruby Street,",NORTH PERTH WA 6006,House,5,4,4,613m² ,15 Apr 2024
"1,300,000 ","11 Cavendish Street,",HIGHGATE WA 6003,House,3,1,−,346m² ,08 Apr 2024
"1,660,000 ","66 First Avenue,",MOUNT LAWLEY WA 6050,House,4,2,4,600m² ,05 Apr 2024
"2,700,000 ","43 Hartwell Street,",COOLBINIA WA 6050,House,4,3,2,"1,378m² ",02 Apr 2024
"1,950,000 ","19 Armadale Crescent,",COOLBINIA WA 6050,House,4,2,2,799m² ,30 Mar 2024
"1,540,000 ","28 Norfolk Street,",MOUNT LAWLEY WA 6050,House,4,1,2,"7,942m² ",27 Mar 2024
"2,350,000 ","57 Napier Street,",NEDLANDS WA 6009,House,4,2,3,696m² ,27 Mar 2024
"1,277,000 ","1 Norham Street,",NORTH PERTH WA 6006,House,4,2,2,205m² ,27 Mar 2024
"1,400,000 ","129A West Parade,",MOUNT LAWLEY WA 6050,House,3,3,2,280m² ,26 Mar 2024
"1,670,000 ","107 Hardy Road,",NEDLANDS WA 6009,House,4,1,2,491m² ,25 Mar 2024
"925,000 ","1/45 Barlee Street,",MOUNT LAWLEY WA 6050,House,3,3,2,195m² ,22 Mar 2024
"1,700,000 ","33 Everett Street,",CRAWLEY WA 6009,House,4,2,2,683m² ,19 Mar 2024
"1,050,000 ","47 Douglas Avenue,",SOUTH PERTH WA 6151,House,4,3,2,347m² ,19 Mar 2024
"1,255,000 ","10 Farr Avenue,",NORTH PERTH WA 6006,House,3,1,3,486m² ,18 Mar 2024
"1,960,000 ","34 Burt Street,",MOUNT LAWLEY WA 6050,House,4,2,2,453m² ,17 Mar 2024
"1,525,000 ","180 Vincent Street,",NORTH PERTH WA 6006,House,4,2,2,511m² ,14 Mar 2024
"830,000 ","2/207 Walcott Street,",NORTH PERTH WA 6006,House,3,2,2,190m² ,13 Mar 2024
"630,000 ","408/8 Adelaide Terrace,",EAST PERTH WA 6004,House,2,2,1,133m² ,12 Mar 2024
"2,550,000 ","1 Granby Crescent,",NEDLANDS WA 6009,House,5,2,2,999m² ,12 Mar 2024
"1,050,000 ","1B Second Avenue,",MOUNT LAWLEY WA 6050,House,4,1,3,404m² ,11 Mar 2024
"940,000 ","127 Douglas Avenue,",SOUTH PERTH WA 6151,House,3,1,2,307m² ,11 Mar 2024
"1,258,000 ","106 Williams Road,",NEDLANDS WA 6009,House,2,2,2,343m² ,08 Mar 2024
"1,550,000 ","52 Clarence Street,",MOUNT LAWLEY WA 6050,House,3,2,2,230m² ,07 Mar 2024
"1,185,000 ","7 Pansy Street,",NORTH PERTH WA 6006,House,3,2,−,220m² ,05 Mar 2024
"1,320,000 ","5 Fifth Avenue,",KENSINGTON WA 6151,House,5,3,5,770m² ,01 Mar 2024
"3,700,000 ","64 Queens Crescent,",MOUNT LAWLEY WA 6050,House,5,4,4,"1,113m² ",29 Feb 2024
"1,330,000 ","24 Wittenoom Street,",EAST PERTH WA 6004,House,3,3,2,234m² ,28 Feb 2024
"1,300,000 ","17 Haynes Street,",NORTH PERTH WA 6006,House,3,1,4,501m² ,28 Feb 2024
"1,275,000 ","76 Lansdowne Road,",KENSINGTON WA 6151,House,3,1,1,815m² ,27 Feb 2024
"1,490,000 ","31 Meriwa Street,",NEDLANDS WA 6009,House,2,1,3,455m² ,27 Feb 2024
"1,390,000 ","59 Douglas Ave,",SOUTH PERTH WA 6151,House,4,2,4,307m² ,27 Feb 2024
"1,350,000 ","58 Chatsworth Road,",HIGHGATE WA 6003,House,4,1,−,316m² ,26 Feb 2024
"685,000 ","7/6 Strickland Street,",SOUTH PERTH WA 6151,Villa,2,1,2,85m² ,25 Feb 2024
"8,250,000 ","144A Victoria Avenue,",DALKEITH WA 6009,House,4,4,3,"1,267m² ",23 Feb 2024
"1,280,000 ","6 Cadney Lane,",MOUNT LAWLEY WA 6050,House,3,2,4,201m² ,21 Feb 2024
"1,298,800 ","7/20 Stone Street,",SOUTH PERTH WA 6151,House,3,2,2,298m² ,20 Feb 2024
"1,020,000 ","90A Fourth Avenue,",MOUNT LAWLEY WA 6050,House,3,2,2,310m² ,19 Feb 2024
"1,880,000 ","112 Hensman Street,",SOUTH PERTH WA 6151,House,3,2,3,713m² ,19 Feb 2024
"500,000 ","4/17 Adair Parade,",COOLBINIA WA 6050,House,2,2,1,91m² ,16 Feb 2024
"2,650,000 ","92 Archdeacon Street,",NEDLANDS WA 6009,House,5,3,2,809m² ,16 Feb 2024
"765,000 ","6/34 Martin Avenue,",NEDLANDS WA 6009,House,3,2,1,175m² ,15 Feb 2024
"1,800,000 ","123 Raglan Road,",NORTH PERTH WA 6006,House,4,2,2,577m² ,15 Feb 2024
"1,447,000 ","43 Fifth Avenue,",MOUNT LAWLEY WA 6050,House,3,1,2,539m² ,14 Feb 2024
"1,185,000 ","106A Joel Terrace,",MOUNT LAWLEY WA 6050,House,4,3,2,339m² ,13 Feb 2024
"2,580,000 ","31 Martin Avenue,",NEDLANDS WA 6009,House,4,3,2,"1,012m² ",13 Feb 2024
"2,650,000 ","47 Melvista Avenue,",NEDLANDS WA 6009,House,3,2,2,716m² ,12 Feb 2024
"740,000 ","64A London Street,",NORTH PERTH WA 6006,House,3,1,1,263m² ,12 Feb 2024
01 ,"31 Brandon Street,",SOUTH PERTH WA 6151,House,4,2,2,491m² ,12 Feb 2024
"1,351,000 ","49 David Street,",KENSINGTON WA 6151,House,3,2,2,806m² ,11 Feb 2024
"3,500,000 ","33 Circe Circle,",DALKEITH WA 6009,House,3,2,2,"1,012m² ",10 Feb 2024
"325,000 ","106/29 Melville Parade,",SOUTH PERTH WA 6151,House,1,1,1,73m² ,09 Feb 2024
"2,100,000 ","8-10 Altona Street,",WEST PERTH WA 6005,House,4,1,5,653m² ,09 Feb 2024
"587,000 ","3/49 Fourth Avenue,",MOUNT LAWLEY WA 6050,Villa,2,1,1,88m² ,08 Feb 2024
"1,530,000 ","22 Kanimbla Road,",NEDLANDS WA 6009,House,3,1,2,490m² ,08 Feb 2024
"1,125,000 ",,NEDLANDS WA 6009,House,3,2,2,250m² ,07 Feb 2024
"2,650,000 ","17 Thomas Street,",NEDLANDS WA 6009,House,4,2,4,"1,012m² ",06 Feb 2024
"900,000 ","13 Green Street,",NORTH PERTH WA 6006,House,3,2,2,393m² ,06 Feb 2024
"1,700,000 ","87 Strickland Street,",SOUTH PERTH WA 6151,House,4,2,2,788m² ,05 Feb 2024
"680,000 ","21/21 Altona Street,",WEST PERTH WA 6005,House,2,2,1,107m² ,03 Feb 2024
"3,400,000 ","29 Dumbarton Crescent,",MENORA WA 6050,House,5,3,2,766m² ,31 Jan 2024
"2,000,000 ","30A Williams Road,",NEDLANDS WA 6009,House,4,3,4,342m² ,30 Jan 2024
"1,100,000 ","2 Elma Street,",NORTH PERTH WA 6006,House,2,1,1,496m² ,30 Jan 2024
"2,755,000 ","18 Warralong Crescent,",COOLBINIA WA 6050,House,4,4,2,880m² ,29 Jan 2024
"2,050,000 ",,NEDLANDS WA 6009,House,5,2,2,696m² ,29 Jan 2024
"1,335,000 ","49 Clifton Street,",NEDLANDS WA 6009,House,3,1,2,455m² ,29 Jan 2024
"1,825,000 ","140 Vincent St,",NORTH PERTH WA 6006,House,4,2,2,493m² ,29 Jan 2024
"1,170,000 ","13 Westbury Road,",SOUTH PERTH WA 6151,House,2,1,2,519m² ,25 Jan 2024
"1,850,000 ","9 Neville Road,",DALKEITH WA 6009,House,3,2,2,585m² ,2024
"3,850,000 ","65 Tyrell Street,",NEDLANDS WA 6009,House,5,3,2,"1,012m² ",24 Jan 2024
"1,050,000 ","4 Venn Street,",NORTH PERTH WA 6006,House,3,1,2,493m² ,24 Jan 2024
"1,150,000 ","15A Selden Street,",NORTH PERTH WA 6006,House,3,1,2,386m² ,23 Jan 2024
"5,300,000 ","87 Stanley Street,",NEDLANDS WA 6009,House,6,4,4,"1,012m² ",22 Jan 2024
"1,520,000 ","51 View Street,",NORTH PERTH WA 6006,House,3,1,2,486m² ,22 Jan 2024
"2,200,000 ","109 Fifth Avenue,",MOUNT LAWLEY WA 6050,House,4,3,3,632m² ,21 Jan 2024
"1,650,000 ","26 Marmion Street,",NORTH PERTH WA 6006,House,3,1,1,"1,012m² ",19 Jan 2024
"1,730,000 ","30 Venn Street,",NORTH PERTH WA 6006,House,5,2,2,607m² ,19 Jan 2024
"2,200,000 ","386 Walcott St,",COOLBINIA WA 6050,House,6,5,10,"1,670m² ",18 Jan 2024
"1,080,000 ","1A Alexander Drive,",MENORA WA 6050,House,3,1,2,"1,012m² ",18 Jan 2024
"1,200,000 ","566 Newcastle Street,",WEST PERTH WA 6005,House,3,1,4,683m² ,18 Jan 2024
"3,590,000 ","114 Waratah Avenue,",DALKEITH WA 6009,House,4,2,5,"1,012m² ",16 Jan 2024
"1,100,000 ","8A Queens Crescent,",MOUNT LAWLEY WA 6050,House,4,2,2,521m² ,16 Jan 2024
"1,081,000 ","492 Newcastle Street,",WEST PERTH WA 6005,House,3,1,−,696m² ,2024
"1,050,000 ","8 Venn Street,",NORTH PERTH WA 6006,House,4,1,1,501m² ,15 Jan 2024
"1,320,000 ","67 Chatsworth Road,",HIGHGATE WA 6003,House,3,1,1,336m² ,14 Jan 2024
"1,730,000 ","1/29 Strickland Street,",SOUTH PERTH WA 6151,House,3,2,2,308m² ,14 Jan 2024
"2,504,000 ","45 Forrest Street,",MOUNT LAWLEY WA 6050,House,3,2,3,557m² ,12 Jan 2024
"1,900,000 ","1 Melrose Crescent,",MENORA WA 6050,House,4,3,3,"1,315m² ",11 Jan 2024
"975,000 ","51 Wickham Street,",EAST PERTH WA 6004,House,2,1,1,508m² ,10 Jan 2024
"1,035,000 ","1 Little Russell Street,",NORTH PERTH WA 6006,House,4,2,2,294m² ,10 Jan 2024
"950,000 ","155 & 157 Alma Road,",NORTH PERTH WA 6006,Semi-detached,4,2,2,564m² ,10 Jan 2024
"1,360,000 ","86 Smith Street,",MOUNT LAWLEY WA 6050,House,3,2,2,152m² ,08 Jan 2024
"1,330,000 ","173 Central Avenue,",MOUNT LAWLEY WA 6050,House,4,2,2,281m² ,05 Jan 2024
"850,000 ","27A Harold Street,",MOUNT LAWLEY WA 6050,House,3,1,2,206m² ,05 Jan 2024
"1,325,000 ","26 Paddington Street,",NORTH PERTH WA 6006,House,3,1,3,789m² ,05 Jan 2024
"1,605,000 ","42 Kanimbla Road,",NEDLANDS WA 6009,House,3,2,4,490m² ,03 Jan 2024
"565,000 ","8/169 Canning Highway,",SOUTH PERTH WA 6151,Villa,3,1,1,243m² ,01 Jan 2024
"1,695,000 ","56 Alma Road,",MOUNT LAWLEY WA 6050,House,4,2,2,602m² ,27 Dec 2023
"665,000 ","14B First Avenue,",KENSINGTON WA 6151,House,3,1,1,260m² ,24 Dec 2023
"1,670,000 ","10 Market Street,",KENSINGTON WA 6151,House,5,2,2,407m² ,22 Dec 2023
"1,170,000 ","17 Elizabeth Street,",NORTH PERTH WA 6006,House,3,2,2,490m² ,22 Dec 2023
"1,320,000 ","57 Eton Street,",NORTH PERTH WA 6006,House,4,1,2,675m² ,22 Dec 2023
"780,000 ","13/69 Malcolm Street,",WEST PERTH WA 6005,House,3,2,2,174m² ,22 Dec 2023
"1,777,300 ","114 Brandon Street,",KENSINGTON WA 6151,House,4,2,2,769m² ,21 Dec 2023
"1,085,000 ","136A London Street,",NORTH PERTH WA 6006,House,4,2,3,284m² ,20 Dec 2023
"1,135,000 ","39 Douglas Avenue,",SOUTH PERTH WA 6151,House,3,2,−,308m² ,20 Dec 2023
"1,700,000 ","75 Second Avenue,",MOUNT LAWLEY WA 6050,House,3,1,2,880m² ,19 Dec 2023
"1,250,000 ","372 Walcott Street,",COOLBINIA WA 6050,House,3,2,3,769m² ,18 Dec 2023
"2,050,000 ","16 Pitt Street,",KENSINGTON WA 6151,House,5,3,4,797m² ,18 Dec 2023
"1,375,000 ","61 Forrest Street,",MOUNT LAWLEY WA 6050,House,3,1,2,304m² ,18 Dec 2023
"1,290,000 ","20 Victoria Street,",SOUTH PERTH WA 6151,House,3,1,2,304m² ,18 Dec 2023
"2,250,000 ","23 Portland Street,",NEDLANDS WA 6009,House,3,2,4,905m² ,16 Dec 2023
"1,250,000 ","26A Vincent Street,",MOUNT LAWLEY WA 6050,House,3,2,2,198m² ,15 Dec 2023
"3,000,000 ","60 Bruce Street,",NEDLANDS WA 6009,House,5,3,2,880m² ,15 Dec 2023
"955,000 ","170 Hensman Street,",KENSINGTON WA 6151,House,3,1,3,493m² ,14 Dec 2023
"2,670,000 ","29 Clark Street,",NEDLANDS WA 6009,House,6,4,5,911m² ,14 Dec 2023
"3,950,000 ","8 Cygnet Crescent,",DALKEITH WA 6009,House,5,3,4,"1,093m² ",13 Dec 2023
"1,300,000 ","9B Princess Road,",CRAWLEY WA 6009,House,4,1,2,374m² ,12 Dec 2023
"1,950,000 ","20 Richmond Street,",NORTH PERTH WA 6006,House,4,2,2,500m² ,12 Dec 2023
"1,415,000 ","115 Second Avenue,",MOUNT LAWLEY WA 6050,House,3,2,3,376m² ,10 Dec 2023
"1,700,000 ","60 Monmouth Street,",MOUNT LAWLEY WA 6050,House,5,2,2,"1,000m² ",08 Dec 2023
"1,650,000 ","100A Smyth Road,",NEDLANDS WA 6009,House,3,2,2,307m² ,08 Dec 2023
"1,250,000 ","14 Campsie Street,",NORTH PERTH WA 6006,House,3,2,1,436m² ,08 Dec 2023
"1,421,000 ","10 Coode Street,",MOUNT LAWLEY WA 6050,House,3,1,1,607m² ,07 Dec 2023
"1,615,000 ","6 Nova Lane,",NORTH PERTH WA 6006,House,4,2,2,528m² ,05 Dec 2023
"590,000 ","8/337 Lord Street,",HIGHGATE WA 6003,House,2,2,2,148m² ,04 Dec 2023
"1,703,500 ","92 Williams Road,",NEDLANDS WA 6009,House,3,2,4,470m² ,04 Dec 2023
"2,300,000 ","6 Scenic Crescent,",SOUTH PERTH WA 6151,House,9,3,8,850m² ,01 Dec 2023
"1,910,000 ","55 Third Avenue,",MOUNT LAWLEY WA 6050,House,5,2,2,594m² ,30 Nov 2023
"1,100,000 ","55 Bradford Street,",MENORA WA 6050,House,2,1,1,802m² ,28 Nov 2023
"1,780,000 ","16 Wattle Street,",SOUTH PERTH WA 6151,House,3,2,2,546m² ,28 Nov 2023
"1,555,000 ","4 Chatsworth Road,",HIGHGATE WA 6003,House,3,1,2,314m² ,27 Nov 2023
"1,400,000 ","32 Cavendish Street,",HIGHGATE WA 6003,House,3,1,1,359m² ,27 Nov 2023
"1,576,000 ","15 Woodroyd Street,",MOUNT LAWLEY WA 6050,House,2,1,3,"1,019m² ",27 Nov 2023
"1,900,000 ","55 Bruce Street,",NEDLANDS WA 6009,House,3,2,2,814m² ,27 Nov 2023
"5,250,000 ","84 Watkins Road,",DALKEITH WA 6009,House,4,4,2,736m² ,24 Nov 2023
"2,010,000 ","76 Gladstone Avenue,",SOUTH PERTH WA 6151,House,4,2,2,521m² ,22 Nov 2023
"3,800,000 ","14 Garland Road,",DALKEITH WA 6009,House,4,3,2,"1,083m² ",20 Nov 2023
"1,475,000 ","13 Braeside Road,",MOUNT LAWLEY WA 6050,House,4,2,2,306m² ,20 Nov 2023
"1,900,000 ","316 Mill Point Road,",SOUTH PERTH WA 6151,House,4,3,4,855m² ,19 Nov 2023
"1,540,000 ","134 Second Avenue,",MOUNT LAWLEY WA 6050,House,3,2,2,509m² ,17 Nov 2023
"805,000 ","329 Walcott Street,",COOLBINIA WA 6050,House,2,1,2,343m² ,16 Nov 2023
"2,250,000 ","8 Mignonette Street,",NORTH PERTH WA 6006,House,4,2,2,597m² ,14 Nov 2023
"1,525,000 ","62 Sydney Street,",NORTH PERTH WA 6006,House,4,2,1,680m² ,14 Nov 2023
"1,620,000 ","69 Meriwa Street,",NEDLANDS WA 6009,House,3,2,1,683m² ,13 Nov 2023
"1,200,000 ","128A Raglan Road,",NORTH PERTH WA 6006,House,3,2,2,307m² ,13 Nov 2023
"1,563,000 ","12 Carey Street,",KENSINGTON WA 6151,House,5,3,1,418m² ,09 Nov 2023
"1,090,000 ","51 Gladstone Avenue,",SOUTH PERTH WA 6151,House,2,1,1,438m² ,09 Nov 2023
"1,805,000 ","63 Second Avenue,",MOUNT LAWLEY WA 6050,House,3,2,3,541m² ,07 Nov 2023
