Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"842,500","669 Sackville Street,",ALBURY NSW 2640,House,4,2,3,817m² ,25 Jan 2023
"2,400,000","617 Affleck Street,",ALBURY NSW 2640,House,4,2,3,"1,284m² ",17 Jan 2023
"1,260,000","517 Dight Street,",ALBURY NSW 2640,House,5,3,2,765m² ,20 Dec 2022
"575,000 ","1/597 Paine Street,",ALBURY NSW 2640,House,3,1,1,429m² ,05 Dec 2022
"810,000","681 Boyes Crescent,",ALBURY NSW 2640,House,3,2,2,677m² ,01 Dec 2022
"950,000","473 George Street,",ALBURY NSW 2640,House,4,3,3,735m² ,17 Nov 2022
"900,000","568 Paine Street,",ALBURY NSW 2640,House,2,1,1,733m² ,31 Oct 2022
"740,000","758 Wood Street,",ALBURY NSW 2640,House,3,1,3,721m² ,2022
"760,000","603 Lindsay Avenue,",ALBURY NSW 2640,House,3,2,2,678m² ,9 Oct 2022
"2,220,000","605 Griffith Street,",ALBURY NSW 2640,House,5,2,3,"1,237m² ",2022
"800,000","427 Tribune Street,",ALBURY NSW 2640,House,3,2,1,600m² ,2022
"760,000","429 Guinea Street,",ALBURY NSW 2640,House,3,1,3,669m² ,2022
"1,175,000","623 Carrington Street,",ALBURY NSW 2640,House,3,1,3,519m² ,2022
"735,000","709 YAMBLA AVENUE,",ALBURY NSW 2640,House,3,2,2,910m² ,08 Sep 2022
"1,850,000","1 Memorial Drive,",ALBURY NSW 2640,House,4,3,2,708m² ,06 Sep 2022
"1,300,000","737 Jones Street,",ALBURY NSW 2640,House,5,3,4,731m² ,05 Sep 2022
"780,000 ","628 Thurgoona Street,",ALBURY NSW 2640,House,3,1,1,715m² ,2022
"575,000","747 Peel Street,",ALBURY NSW 2640,House,3,2,2,361m² ,2022
"600,000 ","724 PEMBERTON STREET,",ALBURY NSW 2640,House,2,1,1,734m² ,25 Aug 2022
"780,000 ","730 Peel Street,",ALBURY NSW 2640,House,3,1,3,766m² ,22 Aug 2022
"735,000","530 Crisp Street,",ALBURY NSW 2640,House,3,1,2,612m² ,9 Aug 2022
"510,000 ","602 Ebden Street,",ALBURY NSW 2640,House,2,1,4,670m² ,2022
"335,000 ","5/750 Macauley Street,",ALBURY NSW 2640,House,2,1,1,111m² ,2022
"620,000 ","680 Pemberton Street,",ALBURY NSW 2640,House,3,1,2,607m² ,20 Jun 2022
"2,650,000","515 Small Street,",ALBURY NSW 2640,House,4,3,2,"1,530m² ",03 Jun 2022
"710,000","687 Holmwood Cross,",ALBURY NSW 2640,House,4,1,3,949m² ,2022
"950,000","575 North Street,",ALBURY NSW 2640,House,4,2,3,"1,024m² ",27 May 2022
"761,000","597 Poole Street,",ALBURY NSW 2640,House,3,1,1,761m² ,2022
"621,000","752 Sackville Street,",ALBURY NSW 2640,House,3,1,−,729m² ,06 May 2022
"620,000","527 Nathan Avenue,",ALBURY NSW 2640,House,3,1,2,753m² ,23 Apr 2022
"545,000","368 Tribune Street,",ALBURY NSW 2640,House,3,1,1,713m² ,2022
"640,000","728 Pemberton Street,",ALBURY NSW 2640,House,3,1,2,740m² ,14 Apr 2022
"1,500,000","595 Poole Street,",ALBURY NSW 2640,House,4,2,2,764m² ,14 Apr 2022
"620,000 ","426 Perry Street,",ALBURY NSW 2640,Semi-detached,2,2,2,392m² ,2022
"775,000","690 Berry Street,",ALBURY NSW 2640,House,3,1,1,689m² ,2022
"706,000","668 Pemberton Street,",ALBURY NSW 2640,House,3,1,2,607m² ,2022
"890,000 ","533 Wilcox Street,",ALBURY NSW 2640,House,3,2,2,442m² ,2022
"685,000 ","664 Kiewa Street,",ALBURY NSW 2640,House,3,1,2,463m² ,2022
"735,000","562 Thurgoona Street,",ALBURY NSW 2640,House,3,1,1,543m² ,15 Mar 2022
"1,900,000","571 Poole Street,",ALBURY NSW 2640,House,5,2,2,"1,537m² ",2022
"995,000 ","642 Jones Street,",ALBURY NSW 2640,House,3,1,2,721m² ,2022
"675,000 ","744 Pemberton Street,",ALBURY NSW 2640,House,3,1,1,736m² ,2022
"780,000 ","694 Jones Street,",ALBURY NSW 2640,House,3,2,2,303m² ,25 Feb 2022
"730,000","436 Swift Street,",ALBURY NSW 2640,House,3,1,1,695m² ,24 Feb 2022
"755,000","706 Morningside Place,",ALBURY NSW 2640,House,4,2,2,695m² ,1 Feb 2022
"920,000","795 St James Crescent,",ALBURY NSW 2640,House,3,3,2,"1,286m² ",21 Feb 2022
"755,000","706 Morningside Place,",ALBURY NSW 2640,House,4,2,2,695m² ,1 Feb 2022
"797,000 ","737 Kiewa Street,",ALBURY NSW 2640,House,4,2,2,737m² ,2022
"1,050,000","484 Macauley Street,",ALBURY NSW 2640,Terrace,3,2,3,565m² ,2022
"1,171,500 ","554 Macauley Street,",ALBURY NSW 2640,House,2,1,8,721m² ,2022
"645,000 ","717 Young Street,",ALBURY NSW 2640,House,3,1,2,539m² ,2022
"815,000","377 North Street,",ALBURY NSW 2640,House,5,2,2,681m² ,04 Feb 2022
"1,100,000","721 Young Street,",ALBURY NSW 2640,House,3,2,3,537m² ,17 Jan 2022
"1,440,000","7 Fernhurst Court,",ALBURY NSW 2640,House,3,2,2,364m² ,17 Jan 2022
"1,850,000 ","1-8/332 Tribune Street,",ALBURY NSW 2640,House,18,8,8,"2,426m² ",22 Dec 2021
"1,119,000","645 Olive Street,",ALBURY NSW 2640,House,5,1,2,743m² ,21 Dec 2021
"599,000","675 Holmwood Street,",ALBURY NSW 2640,House,3,1,3,752m² ,20 Dec 2021
"1,280,000 ","559 Wyse Street,",ALBURY NSW 2640,House,4,2,1,385m² ,2021
"620,000 ","420 Perry Street,",ALBURY NSW 2640,House,3,1,2,748m² ,2021
"1,500,000","734 Riverview Terrace,",ALBURY NSW 2640,House,4,2,3,"1,137m² ",2021
"1,390,000 ","696 Forrest Hill Avenue,",ALBURY NSW 2640,House,4,2,2,803m² ,2021
"1,810,000","523 Affleck Street,",ALBURY NSW 2640,House,4,3,2,988m² ,9 Dec 2021
"745,000 ","705 Yambla Avenue,",ALBURY NSW 2640,House,4,2,2,713m² ,2021
"710,000 ","336 Tribune Street,",ALBURY NSW 2640,House,4,2,2,734m² ,2021
"1,550,000","5 Fernhurst Court,",ALBURY NSW 2640,House,3,2,2,556m² ,25 Nov 2021
"1,248,000 ","596 Jones Street,",ALBURY NSW 2640,House,4,2,2,944m² ,22 Nov 2021
"675,000","662 Pemberton Street,",ALBURY NSW 2640,House,2,1,2,607m² ,2021
"730,000","354 Tribune Street,",ALBURY NSW 2640,House,3,1,2,923m² ,18 Nov 2021
"1,320,000 ","662 Jones Street,",ALBURY NSW 2640,House,4,2,2,809m² ,2021
"820,000 ","751 Jones Street,",ALBURY NSW 2640,House,3,2,4,731m² ,11 Nov 2021
"820,000 ","751 Jones Street,",ALBURY NSW 2640,House,3,2,4,731m² ,11 Nov 2021
"641,000","684 Morningside Place,",ALBURY NSW 2640,House,3,1,1,777m² ,05 Nov 2021
"1,100,000","754 Kiewa Street,",ALBURY NSW 2640,House,4,3,3,658m² ,04 Nov 2021
"2,250,000 ","519 Affleck Street,",ALBURY NSW 2640,House,4,3,2,"1,731m² ",04 Nov 2021
"1,100,000","580 Stanley Street,",ALBURY NSW 2640,House,3,1,2,613m² ,03 Nov 2021
"1,100,000","630 WYSE STREET,",ALBURY NSW 2640,House,4,2,3,"1,081m² ",02 Nov 2021
"1,160,000","624 Stanley Street,",ALBURY NSW 2640,House,4,2,1,512m² ,30 Oct 2021
"890,000","523 Thurgoona Street,",ALBURY NSW 2640,House,4,2,2,957m² ,2021
"1,505,000","640 Olive Street,",ALBURY NSW 2640,House,4,1,−,"1,346m² ",2021
"970,000 ","520 Affleck Street,",ALBURY NSW 2640,House,5,3,2,967m² ,2021
"860,000 ","753 Jones Street,",ALBURY NSW 2640,House,3,2,2,731m² ,2021
"785,000 ","693 Stedman Crescent,",ALBURY NSW 2640,House,3,1,2,835m² ,2021
"1,960,000","630 Olive Street,",ALBURY NSW 2640,House,3,2,2,779m² ,2021
"737,500 ","501 Nathan Avenue,",ALBURY NSW 2640,House,3,2,2,613m² ,2021
"540,000","582 Poole Street,",ALBURY NSW 2640,House,3,1,1,403m² ,29 Sep 2021
"895,000","538 Backhaus Court,",ALBURY NSW 2640,House,4,2,2,832m² ,08 Sep 2021
"1,100,000 ","601 Englehardt Street,",ALBURY NSW 2640,House,5,2,8,"1,027m² ",2021
"890,000","690 Uralla Avenue,",ALBURY NSW 2640,House,4,2,2,753m² ,2021
"760,000","440 Wilson Street,",ALBURY NSW 2640,House,4,1,3,375m² ,16 Aug 2021
"785,000 ","737 Forrest Hill Avenue,",ALBURY NSW 2640,House,3,1,3,880m² ,26 Jul 2021
"760,000 ","362 Wilson Street,",ALBURY NSW 2640,House,4,2,1,549m² ,24 Jul 2021
"756,000","641 Sackville Street,",ALBURY NSW 2640,House,3,1,2,695m² ,14 Jul 2021
"670,000 ","732 Young Street,",ALBURY NSW 2640,House,3,1,1,698m² ,2021
"900,000","704 Uralla Avenue,",ALBURY NSW 2640,House,5,3,2,765m² ,2021
"1,190,000 ","602 David Street,",ALBURY NSW 2640,House,2,1,2,"1,012m² ",2021
"455,000 ","673 David Street,",ALBURY NSW 2640,House,3,1,−,660m² ,15 Jun 2021
"737,000","635 Sackville Street,",ALBURY NSW 2640,House,3,1,1,685m² ,1 Jun 2021
"728,000 ","525 Guinea Street,",ALBURY NSW 2640,House,3,1,2,569m² ,2021
"580,000 ","618 David Street,",ALBURY NSW 2640,House,3,1,2,580m² ,11 May 2021
"1,010,000","481 Macauley Street,",ALBURY NSW 2640,House,4,2,2,529m² ,6 May 2021
"339,000 ","929 Tullimbar Street,",ALBURY NSW 2640,House,4,1,2,702m² ,30 Apr 2021
"760,000 ","424 Crisp Street,",ALBURY NSW 2640,House,2,2,1,250m² ,2021
"718,000","498 Nathan Avenue,",ALBURY NSW 2640,House,2,2,1,675m² ,2021
"615,000 ","535 Nathan Avenue,",ALBURY NSW 2640,House,3,1,1,715m² ,2021
"750,000","618 Lindsay Avenue,",ALBURY NSW 2640,House,3,2,2,859m² ,2021
"790,000 ","708 Yambla Avenue,",ALBURY NSW 2640,House,4,2,2,708m² ,2021
"842,000","747 Alma Street,",ALBURY NSW 2640,House,5,2,4,735m² ,2021
"1,020,000","605 Edmondson Avenue,",ALBURY NSW 2640,House,4,2,1,765m² ,9 Apr 2021
"497,000 ","726 Sackville Street,",ALBURY NSW 2640,House,3,1,1,930m² ,2021
"650,000 ","668 Holmwood Cross,",ALBURY NSW 2640,House,4,2,1,758m² ,31 Mar 2021
"650,000 ","668 Holmwood Cross,",ALBURY NSW 2640,House,4,2,1,758m² ,31 Mar 2021
"785,000","707 Yambla Avenue,",ALBURY NSW 2640,House,4,3,2,965m² ,30 Mar 2021
"1,320,000 ","607 Lindsay Avenue,",ALBURY NSW 2640,House,5,2,2,916m² ,2021
"790,000","634 Lester Street,",ALBURY NSW 2640,House,4,3,4,690m² ,12 Mar 2021
"840,000 ","637 Sackville Street,",ALBURY NSW 2640,House,4,2,2,685m² ,2021
"986,000 ","438 Macauley Street,",ALBURY NSW 2640,House,4,2,2,637m² ,2021
"485,000","468 David Street,",ALBURY NSW 2640,House,5,1,2,325m² ,03 Mar 2021
"750,000","490 Crisp Street,",ALBURY NSW 2640,House,3,2,2,781m² ,02 Mar 2021
"1,120,000","544 Fielder Court,",ALBURY NSW 2640,House,4,3,3,904m² ,22 Feb 2021
"780,000","731 Wood Street,",ALBURY NSW 2640,House,3,2,1,643m² ,10 Feb 2021
"437,500 ","4 Wright Street,",ALBURY NSW 2640,House,5,2,2,807m² ,09 Feb 2021
"355,000 ","30 Northern View Drive,",ALBURY NSW 2640,House,3,1,2,851m² ,08 Feb 2021
"675,000 ","67 Ringwood Crescent,",ALBURY NSW 2640,House,4,2,2,"1,051m² ",03 Feb 2021
"550,000 ","706 Yambla Avenue,",ALBURY NSW 2640,House,3,2,1,713m² ,28 Jan 2021
"505,000 ","729 Jones Street,",ALBURY NSW 2640,House,3,2,2,731m² ,04 Jan 2021
"400,000","3/652 David Street,",ALBURY NSW 2640,House,4,1,1,356m² ,21 Dec 2020
"670,000","622 Lowan Avenue,",ALBURY NSW 2640,House,5,3,1,714m² ,18 Dec 2020
"917,500 ","643 Olive Street,",ALBURY NSW 2640,House,4,2,2,714m² ,2020
"485,000 ","12 Casper Lane,",ALBURY NSW 2640,House,4,2,2,844m² ,11 Dec 2020
"1,200,000","595 Kiewa Street,",ALBURY NSW 2640,House,6,3,10,"1,595m² ",2020
"570,000 ","747 Jones Street,",ALBURY NSW 2640,House,3,1,2,731m² ,2020
"740,000","689 Nerida Avenue,",ALBURY NSW 2640,House,4,2,2,760m² ,19 Nov 2020
"655,000 ","428 Guinea Street,",ALBURY NSW 2640,House,3,2,2,600m² ,13 Nov 2020
"495,000","620 David Street,",ALBURY NSW 2640,House,4,2,2,619m² ,13 Nov 2020
"1,075,000 ","486 Swift Street,",ALBURY NSW 2640,House,4,3,10,607m² ,10 Nov 2020
"540,000","765 David Street,",ALBURY NSW 2640,House,4,2,2,695m² ,04 Nov 2020
"640,000 ","443 Smollett Street,",ALBURY NSW 2640,House,4,1,1,670m² ,2020
"1,070,000","534 Affleck Street,",ALBURY NSW 2640,House,4,2,2,715m² ,20 Oct 2020
"620,000","757 Fellowes Crescent,",ALBURY NSW 2640,House,4,1,2,"1,138m² ",2020
"1,450,000","462 Guinea Street,",ALBURY NSW 2640,House,4,2,3,920m² ,2020
"620,000 ","690 Uralla Avenue,",ALBURY NSW 2640,House,4,2,2,753m² ,01 Oct 2020
"975,000","600 Lindsay Avenue,",ALBURY NSW 2640,House,3,2,2,918m² ,23 Sep 2020
"530,000","569 Paine Street,",ALBURY NSW 2640,House,3,2,2,694m² ,16 Sep 2020
"653,000","756 Fellowes Crescent,",ALBURY NSW 2640,House,3,1,2,771m² ,10 Sep 2020
"590,000 ","15 Johnston Road,",ALBURY NSW 2640,House,4,2,4,"1,046m² ",09 Sep 2020
"530,000","637 Sackville Street,",ALBURY NSW 2640,House,4,2,2,685m² ,07 Sep 2020
"1,000,000","574 Roper Street,",ALBURY NSW 2640,House,4,3,2,676m² ,31 Aug 2020
"530,000 ","427 Macauley Street,",ALBURY NSW 2640,House,3,2,2,540m² ,20 Aug 2020
"520,000","594 Lindsay Avenue,",ALBURY NSW 2640,House,3,1,1,971m² ,18 Aug 2020
"725,000 ","528 Wilcox Street,",ALBURY NSW 2640,House,3,2,2,724m² ,18 Aug 2020
"445,000","655 David Street,",ALBURY NSW 2640,House,4,2,2,520m² ,06 Aug 2020
"445,000","655 David Street,",ALBURY NSW 2640,House,4,2,2,520m² ,06 Aug 2020
"440,000","513 Cossor Street,",ALBURY NSW 2640,House,3,1,2,657m² ,30 Jul 2020
"525,000 ","384 Percy Street,",ALBURY NSW 2640,House,3,2,−,670m² ,22 Jul 2020
"432,000 ","477 Hume Street,",ALBURY NSW 2640,House,3,1,−,683m² ,22 Jul 2020
"450,000","512 Crisp Street,",ALBURY NSW 2640,House,3,2,2,599m² ,21 Jul 2020
"410,000","848 Miller Street,",ALBURY NSW 2640,House,3,2,2,688m² ,21 Jul 2020
"850,000 ","591 David Street,",ALBURY NSW 2640,House,3,2,1,790m² ,14 Jul 2020
"495,000","626 Thurgoona St,",ALBURY NSW 2640,House,4,2,2,813m² ,08 Jul 2020
"450,000","540 Thompson Street,",ALBURY NSW 2640,House,3,1,2,296m² ,08 Jul 2020
"625,000","751 Forrest Hill Avenue,",ALBURY NSW 2640,House,3,2,2,822m² ,2020
"425,000 ","84 Greentree Way,",ALBURY NSW 2640,House,3,1,4,746m² ,19 Jun 2020
"745,000 ","610 Thurgoona Street,",ALBURY NSW 2640,House,4,3,4,700m² ,19 Jun 2020
"505,000 ","511 Wilcox Street,",ALBURY NSW 2640,House,2,1,1,470m² ,11 Jun 2020
"750,000 ","22 McLeod Court,",ALBURY NSW 2640,House,5,3,2,"1,403m² ",01 Jun 2020
"630,000 ","658 Sackville Street,",ALBURY NSW 2640,House,4,1,3,784m² ,22 May 2020
"690,000","604 Jones Street,",ALBURY NSW 2640,House,3,2,1,632m² ,19 May 2020
"505,555","728 Jones Street,",ALBURY NSW 2640,House,4,1,2,837m² ,14 May 2020
"325,000","783 Pemberton Street,",ALBURY NSW 2640,House,3,1,−,658m² ,07 Apr 2020
"550,000","418 Wilson Street,",ALBURY NSW 2640,House,3,2,2,499m² ,30 Mar 2020
"518,000 ","689 Pemberton Street,",ALBURY NSW 2640,House,4,2,1,736m² ,26 Mar 2020
"390,000","173 Methodist Road,",ALBURY NSW 2640,House,3,1,4,"4,609m² ",23 Mar 2020
"506,000","690 Nerida Avenue,",ALBURY NSW 2640,House,4,2,2,765m² ,2020
"2,694,000","2658 Riverina Highway,",ALBURY NSW 2640,House,4,3,5,0,2020
"515,000","570 Queen Street,",ALBURY NSW 2640,House,3,1,1,"1,031m² ",13 Mar 2020
"500,000","687 Morningside Place,",ALBURY NSW 2640,House,4,1,2,739m² ,05 Mar 2020
"365,000","417 Stephen Street,",ALBURY NSW 2640,House,3,2,1,389m² ,2020
"605,000 ","596 Roper Street,",ALBURY NSW 2640,House,3,1,2,670m² ,17 Feb 2020
"1,300,000","502 Dight Street,",ALBURY NSW 2640,House,4,3,2,660m² ,14 Feb 2020
"530,000 ","62 Warrenlee Drive,",ALBURY NSW 2640,House,4,3,2,"1,105m² ",2020
"915,000 ","754 Fellowes Crescent,",ALBURY NSW 2640,House,4,2,3,885m² ,2020
"685,000","403 Tribune Street,",ALBURY NSW 2640,House,3,2,2,670m² ,2020
"570,000","863 St James Crescent,",ALBURY NSW 2640,House,3,2,3,"2,149m² ",2020
"495,000","674 Holmwood Cross,",ALBURY NSW 2640,House,4,3,2,708m² ,24 Jan 2020
"395,000","870 Waugh Road,",ALBURY NSW 2640,House,3,2,3,772m² ,14 Jan 2020
"230,000 ","449 Logan Road,",ALBURY NSW 2640,House,3,1,2,689m² ,06 Jan 2020
"419,000 ","4 Hillock Avenue,",ALBURY NSW 2640,House,3,2,2,549m² ,20 Dec 2019
"340,000","544 SCHUBACH STREET,",ALBURY NSW 2640,House,3,1,−,696m² ,18 Dec 2019
"389,000 ","754 Peel Street,",ALBURY NSW 2640,House,3,2,2,706m² ,17 Dec 2019
"492,000 ","591 Englehardt Street,",ALBURY NSW 2640,House,2,1,1,499m² ,2019
"810,000 ","609 Abercorn Street,",ALBURY NSW 2640,House,3,1,4,0,2019
"672,500","269 Bimbadeen Avenue,",ALBURY NSW 2640,House,5,3,2,809m² ,13 Dec 2019
"600,000","686 Uralla Avenue,",ALBURY NSW 2640,House,3,3,2,835m² ,13 Dec 2019
"427,500","612 Lindsay Avenue,",ALBURY NSW 2640,House,2,1,1,834m² ,2019
"329,000","281 East Street,",ALBURY NSW 2640,House,3,1,2,627m² ,09 Dec 2019
"605,000","596 Sackville Street,",ALBURY NSW 2640,House,3,2,1,601m² ,2019
"604,000","709 Pemberton Street,",ALBURY NSW 2640,House,4,2,1,"1,037m² ",06 Dec 2019
"359,000 ","17 Benn Crescent,",ALBURY NSW 2640,House,3,1,4,801m² ,02 Dec 2019
"412,000 ","4 Silky Oak Court,",ALBURY NSW 2640,House,3,2,2,663m² ,02 Dec 2019
"1,025,000 ","6 Irvington Court,",ALBURY NSW 2640,House,3,2,2,490m² ,2019
"620,000 ","633 Lowan Avenue,",ALBURY NSW 2640,House,3,1,1,856m² ,2019
"738,000","604 Queen Street,",ALBURY NSW 2640,House,4,3,2,778m² ,22 Nov 2019
"456,000 ","445 Guinea Street,",ALBURY NSW 2640,House,3,1,2,614m² ,2019
"745,000","528 Affleck Street,",ALBURY NSW 2640,House,4,2,2,770m² ,13 Nov 2019
"322,000 ","826 Mate Street,",ALBURY NSW 2640,House,3,1,4,689m² ,12 Nov 2019
"820,000","23 Maryland Way,",ALBURY NSW 2640,House,3,2,2,450m² ,12 Nov 2019
"1,420,000","9 Griffith Drive,",ALBURY NSW 2640,House,4,2,3,0,2019
"665,000 ","753 Jones Street,",ALBURY NSW 2640,House,3,2,2,754m² ,2019
"661,000 ","26 Beck Court,",ALBURY NSW 2640,House,4,2,3,"1,871m² ",07 Nov 2019
"545,000 ","476 Beyers Street,",ALBURY NSW 2640,House,3,2,1,733m² ,2019
"670,000","689 Boyes Crescent,",ALBURY NSW 2640,House,3,2,4,655m² ,04 Nov 2019
"330,000","793 Pemberton Street,",ALBURY NSW 2640,House,2,1,1,"1,531m² ",29 Oct 2019
"642,000 ","518 Affleck Street,",ALBURY NSW 2640,House,4,2,3,670m² ,8 Oct 2019
"421,000 ","593 Affleck Street,",ALBURY NSW 2640,House,3,1,1,683m² ,2019
"630,000","592 Read Place,",ALBURY NSW 2640,House,4,2,3,689m² ,2019
"600,000 ","630 Wyse Street,",ALBURY NSW 2640,House,4,2,2,"1,081m² ",19 Oct 2019
