Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"1,330,000 ","20 Packard Street,",LARRAKEYAH NT 0820,House,4,3,2,"1,020m² ",12 May 2023
"1,200,000 ","2 Sleigh Place,",STUART PARK NT 0820,House,4,3,2,563m² ,12 May 2023
"1,400,000 ","33 Ruddick Cct,",STUART PARK NT 0820,House,5,5,2,582m² ,11 May 2023
"1,201,588 ","24 Wells Street,",LUDMILLA NT 0820,House,4,2,2,961m² ,10 May 2023
"700,000 ","3 Luxton Street,",STUART PARK NT 0820,House,3,1,2,"1,330m² ",9 May 2023
"935,000","1 Hingston Street,",PARAP NT 0820,House,4,2,2,689m² ,2023
"965,000 ","47 Stoddart Drive,",BAYVIEW NT 0820,House,4,2,5,800m² ,24 Apr 2023
"750,000 ","20 Ah Mat Street,",WOOLNER NT 0820,House,4,2,2,457m² ,24 Apr 2023
"690,000 ","3 Margaret Court,",STUART PARK NT 0820,House,3,1,4,"1,150m² ",18 Apr 2023
"729,000 ","1 Ashley Street,",STUART PARK NT 0820,House,3,2,3,833m² ,15 Apr 2023
"725,000 ","72 May Street,",PARAP NT 0820,House,3,2,2,502m² ,14 Apr 2023
"1,290,000 ","19 Verburg Court,",STUART PARK NT 0820,House,5,2,2,966m² ,14 Apr 2023
"980,000 ","6 Dew Place,",BAYVIEW NT 0820,House,4,2,2,963m² ,11 Apr 2023
"875,000 ","6 Bul Bul Court,",LUDMILLA NT 0820,House,4,2,3,871m² ,04 Apr 2023
"850,000","3 Ruddick Circuit,",STUART PARK NT 0820,House,4,2,3,522m² ,03 Apr 2023
"1,900,000 ","9 Macartney Street,",FANNIE BAY NT 0820,House,5,3,4,"1,160m² ",6 Mar 2023
"1,900,000","11 Allen Street,",FANNIE BAY NT 0820,House,5,4,2,"1,220m² ",17 Mar 2023
"1,740,000","20 Duke Street,",STUART PARK NT 0820,House,5,4,2,453m² ,2023
"780,000 ","2 Packard Street,",LARRAKEYAH NT 0820,House,4,2,4,881m² ,2023
"612,000 ","14 Cardo Court,",LUDMILLA NT 0820,House,3,2,2,872m² ,24 Feb 2023
"780,000 ","43 Wilmot Street,",THE NARROWS NT 0820,House,5,3,4,905m² ,18 Feb 2023
"985,000 ","10 Daniels Street,",LUDMILLA NT 0820,House,5,3,4,766m² ,13 Feb 2023
"2,950,000","100 East Point Road,",FANNIE BAY NT 0820,House,4,3,−,"1,260m² ",31 Jan 2023
"2,200,000 ","7 Marella Street,",LARRAKEYAH NT 0820,House,6,4,4,"1,110m² ",24 Jan 2023
"979,000","22 Ruddick Circuit,",STUART PARK NT 0820,House,5,3,2,452m² ,24 Jan 2023
"830,000 ","15 Wells Street,",LUDMILLA NT 0820,House,5,2,2,"1,011m² ",13 Jan 2023
"825,000 ","7 Maranungu Street,",LUDMILLA NT 0820,House,3,2,3,843m² ,11 Jan 2023
"575,000 ","1/6 Stoddart Drive,",BAYVIEW NT 0820,House,3,2,2,301m² ,03 Jan 2023
"730,000 ","4 Ah Mat Street,",WOOLNER NT 0820,House,4,2,2,532m² ,21 Dec 2022
"1,240,000 ","3/34 George Crescent,",FANNIE BAY NT 0820,House,4,3,2,275m² ,15 Dec 2022
"1,850,000","3 Melville Street,",THE GARDENS NT 0820,House,4,2,4,"1,780m² ",13 Dec 2022
"870,000 ","28 May Street,",PARAP NT 0820,House,4,2,2,652m² ,09 Dec 2022
"1,000,000 ","22 Urquhart Street,",PARAP NT 0820,House,4,2,4,891m² ,08 Dec 2022
"13,200,000 ","4 Zealandia Crescent,",LARRAKEYAH NT 0820,House,6,5,6,"1,110m² ",07 Dec 2022
"980,000 ","11 Wonggu Court,",LUDMILLA NT 0820,House,5,3,5,872m² ,09 Nov 2022
"1,750,000 ","26 Eden Street,",STUART PARK NT 0820,House,12,6,12,"1,030m² ",2022
"2,250,000","2 Leichhardt Crescent,",FANNIE BAY NT 0820,House,5,6,4,"1,210m² ",03 Nov 2022
"823,000 ","1 Kent Court,",STUART PARK NT 0820,House,8,5,2,"1,390m² ",02 Nov 2022
"855,000 ","9 Douglas Street,",PARAP NT 0820,House,4,2,4,"1,350m² ",31 Oct 2022
"1,000,000 ","6 Bleeser Street,",FANNIE BAY NT 0820,House,5,2,4,"1,050m² ",28 Oct 2022
"845,000 ","18 Bermingham Crescent,",BAYVIEW NT 0820,House,4,1,3,840m² ,26 Oct 2022
"875,000 ","12 Doctors Gully Road,",LARRAKEYAH NT 0820,House,3,2,2,728m² ,2022
"851,000 ","5 Winston Ave,",STUART PARK NT 0820,House,4,2,1,"1,390m² ",14 Oct 2022
"800,000 ","25 Henry Street,",STUART PARK NT 0820,House,4,2,4,"1,110m² ",12 Oct 2022
"1,180,000 ","53 Flinders Drive,",STUART PARK NT 0820,House,4,3,5,"1,350m² ",10 Oct 2022
"780,000 ","48 Wells Street,",LUDMILLA NT 0820,House,3,1,−,"1,000m² ",06 Oct 2022
"780,000 ","2 May Street,",LUDMILLA NT 0820,House,3,2,3,779m² ,2022
"850,000 ","24 Gothenburg Crescent,",STUART PARK NT 0820,House,4,2,2,796m² ,20 Sep 2022
"960,000 ","32 Bermingham Crescent,",BAYVIEW NT 0820,House,4,2,2,818m² ,19 Sep 2022
"2,150,000 ","7 Temira Crescent,",LARRAKEYAH NT 0820,House,4,3,4,"1,110m² ",09 Sep 2022
"700,000","7 Mary Street,",STUART PARK NT 0820,House,4,2,3,"1,000m² ",01 Sep 2022
"970,000 ","13 Wickham Street,",LUDMILLA NT 0820,House,4,3,2,952m² ,29 Aug 2022
"1,050,000 ","5 Basedow Court,",FANNIE BAY NT 0820,House,4,3,2,"1,120m² ",19 Aug 2022
"455,000","13/7 St John Court,",THE GARDENS NT 0820,Villa,2,2,2,206m² ,19 Aug 2022
"1,275,000 ","13 Notley Place,",PARAP NT 0820,House,4,3,2,807m² ,17 Aug 2022
"578,250 ","13 Cardo Court,",LUDMILLA NT 0820,House,3,2,2,786m² ,11 Aug 2022
"425,000 ","6/5 Mangola Court,",LARRAKEYAH NT 0820,House,3,2,2,186m² ,26 Jul 2022
"1,500,000 ","30 Packard Street,",LARRAKEYAH NT 0820,House,4,4,2,930m² ,25 Jul 2022
"960,000 ","34 Stoddart Dr,",BAYVIEW NT 0820,House,4,2,4,804m² ,19 Jul 2022
"412,500","11/11 Geranium Street,",THE GARDENS NT 0820,Villa,2,1,1,235m² ,19 Jul 2022
"1,125,000 ","3 Gilbert Street,",LUDMILLA NT 0820,House,3,2,3,"1,120m² ",14 Jul 2022
"790,000 ","6 Laurie Street,",STUART PARK NT 0820,House,4,2,4,"1,150m² ",08 Jul 2022
"726,000 ","34 Ross Smith Avenue,",PARAP NT 0820,House,4,2,2,"1,100m² ",2022
"720,000 ","22 Gothenburg Crescent,",STUART PARK NT 0820,House,4,2,4,926m² ,07 Jul 2022
"925,000 ","2 Gregory Street,",FANNIE BAY NT 0820,House,4,2,2,"1,160m² ",05 Jul 2022
"1,500,000 ","3 Conigrave Street,",FANNIE BAY NT 0820,House,4,2,3,"1,240m² ",2022
"432,500 ","3/35 Coronation Drive,",STUART PARK NT 0820,Villa,2,1,1,285m² ,05 Jul 2022
"480,000","103 Bagot Road,",LUDMILLA NT 0820,House,3,1,2,870m² ,04 Jul 2022
"900,000 ","10 Crush Street,",FANNIE BAY NT 0820,House,3,2,2,"1,120m² ",30 Jun 2022
"625,000 ","66 Hudson Fysh Avenue,",LUDMILLA NT 0820,House,4,1,2,780m² ,30 Jun 2022
"795,000 ","58 May St,",PARAP NT 0820,House,3,2,2,586m² ,26 Jun 2022
"660,000 ","1 Maranungu Street,",LUDMILLA NT 0820,House,4,2,2,864m² ,24 Jun 2022
"847,000","1 Trochus Crescent,",WOOLNER NT 0820,House,4,2,4,532m² ,17 Jun 2022
"825,000 ","10 Mosec Street,",LUDMILLA NT 0820,House,4,2,2,870m² ,06 Jun 2022
"778,000 ","57 Narrows Road,",THE NARROWS NT 0820,House,5,2,4,"1,200m² ",6 Jun 2022
"860,000 ","1 Leichhardt Crescent,",FANNIE BAY NT 0820,House,3,1,3,"1,190m² ",30 May 2022
"1,720,000 ","6 Wells Street,",PARAP NT 0820,House,7,4,3,993m² ,27 May 2022
"1,350,000 ","23 Gunbar Street,",BAYVIEW NT 0820,House,5,3,2,804m² ,20 May 2022
"872,000 ","36 Fanning Drive,",BAYVIEW NT 0820,House,3,2,2,700m² ,19 May 2022
"948,000 ","14 Porter Street,",LUDMILLA NT 0820,House,5,3,4,762m² ,18 May 2022
"840,000 ","4 Meigs Crescent,",STUART PARK NT 0820,House,4,2,3,"1,440m² ",13 May 2022
"1,760,000 ","2 Kellaway Street,",FANNIE BAY NT 0820,House,5,3,4,"1,190m² ",03 May 2022
"380,000","1/5 May Street,",LUDMILLA NT 0820,House,2,1,2,249m² ,03 May 2022
"805,000 ","10 Villaflor Crescent,",WOOLNER NT 0820,House,4,2,2,449m² ,2022
"1,285,000 ","11 Douglas Street,",PARAP NT 0820,House,4,2,4,"1,110m² ",13 Apr 2022
"830,000 ","39 Stoddart Drive,",BAYVIEW NT 0820,House,4,3,2,801m² ,12 Apr 2022
"765,000 ","23 Ross Smith Avenue,",PARAP NT 0820,House,3,2,2,787m² ,08 Apr 2022
"775,000","16 Ah Mat Street,",WOOLNER NT 0820,House,4,2,2,505m² ,08 Apr 2022
"1,120,000 ","2 Inverell Court,",BAYVIEW NT 0820,House,4,3,2,646m² ,22 Mar 2022
"885,000 ","20 Ashley Street,",STUART PARK NT 0820,House,4,2,2,"1,270m² ",22 Mar 2022
"400,000 ","5 Wonggu Court,",LUDMILLA NT 0820,House,6,2,2,969m² ,2022
"575,000 ","22 Mosec Street,",LUDMILLA NT 0820,House,4,2,4,870m² ,17 Mar 2022
"1,285,000 ","11 Douglas Street,",PARAP NT 0820,House,4,2,4,"1,110m² ",14 Mar 2022
"500,000 ","32 Harney Street,",LUDMILLA NT 0820,House,3,1,2,797m² ,11 Mar 2022
"850,000 ","5 Douglas Street,",PARAP NT 0820,House,3,1,4,"1,460m² ",03 Mar 2022
"1,830,000","14 Temira Crescent,",LARRAKEYAH NT 0820,House,4,2,3,806m² ,25 Feb 2022
"640,000 ","1 Attawomba Court,",LUDMILLA NT 0820,House,3,2,4,794m² ,25 Feb 2022
"768,000 ","11 Broadbent Street,",PARAP NT 0820,House,5,3,2,691m² ,23 Feb 2022
"1,250,000 ","20 Bayview Boulevarde,",BAYVIEW NT 0820,House,5,3,2,636m² ,21 Feb 2022
"731,000 ","6 Trochus Crescent,",WOOLNER NT 0820,House,4,2,2,583m² ,2022
"1,250,000","8 Parsons Street,",FANNIE BAY NT 0820,House,4,2,4,"1,280m² ",10 Feb 2022
"824,000 ","19 Bul Bul Court,",LUDMILLA NT 0820,House,4,1,2,961m² ,10 Feb 2022
"901,000 ","46 Eden Street,",STUART PARK NT 0820,House,4,3,3,"1,088m² ",10 Feb 2022
"750,000 ","3 May Street,",LUDMILLA NT 0820,House,4,2,4,802m² ,27 Jan 2022
"1,581,500 ","5 Knight Street,",FANNIE BAY NT 0820,House,5,4,2,"1,160m² ",24 Jan 2022
"600,000 ","6 Guy Court,",STUART PARK NT 0820,House,3,1,2,"1,000m² ",21 Jan 2022
"775,000 ","2 Gordon Street,",PARAP NT 0820,House,7,3,2,881m² ,2022
"1,620,000 ","7 Hinkler Crescent,",FANNIE BAY NT 0820,House,5,2,2,"1,190m² ",12 Jan 2022
"530,000 ","42 Nemarluk Drive,",LUDMILLA NT 0820,House,3,1,2,787m² ,11 Jan 2022
"1,200,000 ","67 Cullen Bay Crescent,",CULLEN BAY NT 0820,House,5,5,3,948m² ,09 Jan 2022
"900,000 ","21 Gothenburg Crescent,",STUART PARK NT 0820,House,5,2,3,938m² ,07 Jan 2022
"930,000 ","13 & 15 Maranungu Street,",LUDMILLA NT 0820,House,4,1,8,"1,799m² ",23 Dec 2021
"1,500,000","38 East Point Road,",FANNIE BAY NT 0820,House,5,3,8,"1,150m² ",14 Dec 2021
"350,000 ","2/9 Fleming Street,",THE NARROWS NT 0820,Villa,2,1,2,194m² ,10 Dec 2021
"600,000 ","5 Hazelbane Place,",WOOLNER NT 0820,House,3,2,2,400m² ,09 Dec 2021
"830,000 ","21 Drysdale Street,",PARAP NT 0820,House,4,2,4,956m² ,2021
"955,000 ","2 Macdonald Street,",PARAP NT 0820,House,4,2,4,"1,250m² ",08 Dec 2021
"830,000 ","6 Inverell Court,",BAYVIEW NT 0820,House,3,2,2,990m² ,06 Dec 2021
"1,465,000 ","7 Goldsmith Street,",FANNIE BAY NT 0820,House,5,2,5,"1,050m² ",03 Dec 2021
"520,000","7 Malabar Street,",LARRAKEYAH NT 0820,House,2,1,4,968m² ,01 Dec 2021
"640,000","8 Armidale Street,",STUART PARK NT 0820,House,3,1,6,"1,410m² ",26 Nov 2021
"1,655,655 ","10 Parsons Street,",FANNIE BAY NT 0820,House,5,3,2,"1,360m² ",24 Nov 2021
"435,000 ","203/2 Elsey Street,",PARAP NT 0820,House,2,2,2,125m² ,19 Nov 2021
"840,000","4 Camilla Place,",PARAP NT 0820,House,4,2,2,748m² ,18 Nov 2021
"650,000 ","45 Charles Street,",STUART PARK NT 0820,House,3,1,6,"1,112m² ",17 Nov 2021
"970,000 ","29 Wells Street,",LUDMILLA NT 0820,House,5,3,4,"1,180m² ",11 Nov 2021
"790,000 ","3 Coorong Court,",STUART PARK NT 0820,House,3,2,3,"1,060m² ",2021
"1,510,000 ","36 O'Ferrals Road,",BAYVIEW NT 0820,House,5,4,2,"1,010m² ",10 Nov 2021
"960,000 ","36 Douglas Street,",LUDMILLA NT 0820,House,4,3,2,"1,000m² ",10 Nov 2021
"860,000 ","4 Seale Street,",FANNIE BAY NT 0820,House,4,2,2,887m² ,08 Nov 2021
"1,850,000","1/36 Tipperary Court,",STUART PARK NT 0820,House,4,3,2,809m² ,04 Nov 2021
"750,000 ","105 Ross Smith Avenue,",FANNIE BAY NT 0820,House,4,2,2,992m² ,2021
"892,200 ","21 Mosec Street,",LUDMILLA NT 0820,House,5,2,4,840m² ,14 Oct 2021
"1,250,000 ","20 May Street,",PARAP NT 0820,House,4,2,2,795m² ,4 Oct 2021
"765,000 ","2 Crush Street,",FANNIE BAY NT 0820,House,3,2,2,992m² ,2021
"830,000","44 Hudson Fysh Avenue,",PARAP NT 0820,House,4,2,4,981m² ,13 Oct 2021
"790,000 ","3 Range Place,",STUART PARK NT 0820,House,4,2,2,530m² ,12 Oct 2021
"839,600 ","4 Bul Bul Court,",LUDMILLA NT 0820,House,4,2,4,799m² ,07 Oct 2021
"1,080,000 ","34 Douglas Street,",LUDMILLA NT 0820,House,4,2,4,999m² ,5 Sep 2021
"1,000,000","7 Zealandia Crescent,",LARRAKEYAH NT 0820,House,3,2,2,"1,010m² ",22 Sep 2021
"890,000 ","19 Verburg Court,",STUART PARK NT 0820,House,5,2,2,966m² ,2021
"1,541,000 ","9 Knight Street,",FANNIE BAY NT 0820,House,5,3,4,"1,160m² ",16 Sep 2021
"875,000","11 Eden Street,",STUART PARK NT 0820,House,5,1,2,887m² ,13 Sep 2021
"952,000 ","1 Wickham Street,",LUDMILLA NT 0820,House,5,3,2,"1,000m² ",07 Sep 2021
"750,000 ","8 Quarry Crescent,",STUART PARK NT 0820,House,4,2,2,966m² ,7 Sep 2021
"800,000 ","1 Crush Street,",FANNIE BAY NT 0820,House,4,2,2,"1,037m² ",06 Sep 2021
"780,000 ","20 Drysdale Street,",PARAP NT 0820,House,3,2,2,711m² ,02 Sep 2021
"980,001","28 Douglas Street,",LUDMILLA NT 0820,House,4,2,2,"1,000m² ",2021
"780,000 ","4 Lovegrove Street,",LUDMILLA NT 0820,House,4,2,4,"1,000m² ",2021
"1,050,000 ","3 Graham Street,",STUART PARK NT 0820,House,4,3,3,874m² ,2021
"730,000 ","9 Graham Street,",STUART PARK NT 0820,House,4,2,1,917m² ,10 Aug 2021
"610,000","9 Verburg Court,",STUART PARK NT 0820,House,3,1,2,966m² ,29 Jul 2021
"650,000 ","22 Ah Mat Street,",WOOLNER NT 0820,House,4,2,2,471m² ,21 Jul 2021
"994,000 ","74 Ruddick Circuit,",STUART PARK NT 0820,House,4,3,2,451m² ,20 Jul 2021
"650,000 ","19 Henry St,",STUART PARK NT 0820,House,4,1,2,"1,110m² ",19 Jul 2021
"730,000 ","7 Broadbent Street,",PARAP NT 0820,House,4,2,2,558m² ,12 Jul 2021
"550,000 ","7 Mawalan Court,",LUDMILLA NT 0820,House,3,1,2,766m² ,09 Jul 2021
"965,000","141 Playford Street,",PARAP NT 0820,House,4,3,1,800m² ,07 Jul 2021
"790,000 ","1 Beatrice Street,",STUART PARK NT 0820,House,4,3,2,924m² ,06 Jul 2021
"1,310,000 ","3 Latrobe Street,",BAYVIEW NT 0820,House,4,3,4,853m² ,28 Jun 2021
"2,500,000","104 Cullen Bay Crescent,",CULLEN BAY NT 0820,House,5,3,2,"1,120m² ",24 Jun 2021
"839,000 ","43 Eden Street,",STUART PARK NT 0820,House,3,1,3,"1,180m² ",21 Jun 2021
"1,050,000","38 Bayview Boulevard,",BAYVIEW NT 0820,House,4,3,4,759m² ,18 Jun 2021
"716,500 ","37 Wells Street,",LUDMILLA NT 0820,House,4,2,2,"1,260m² ",15 Jun 2021
"725,000 ","22/17 Dinah Court,",STUART PARK NT 0820,House,3,2,2,201m² ,10 Jun 2021
"1,370,000 ","6 Macartney Street,",FANNIE BAY NT 0820,House,4,3,2,"1,160m² ",2021
"1,050,000 ","72 O'Ferrals Road,",BAYVIEW NT 0820,House,4,2,2,759m² ,07 Jun 2021
"655,000 ","11 Graham Street,",STUART PARK NT 0820,House,4,2,4,917m² ,04 Jun 2021
"1,200,000 ","53 Hudson Fysh Avenue,",LUDMILLA NT 0820,House,4,2,2,"1,440m² ",2021
"850,000","26 East Point Road,",FANNIE BAY NT 0820,House,3,1,6,"1,100m² ",26 May 2021
"650,000 ","1 Dolphin Court,",PARAP NT 0820,House,3,2,2,488m² ,21 May 2021
"970,000 ","6 Edwards Street,",PARAP NT 0820,House,3,2,2,"1,110m² ",18 May 2021
"610,000 ","49 Flinders Drive,",STUART PARK NT 0820,House,1,1,4,889m² ,14 May 2021
"820,000 ","4 Macartney Street,",FANNIE BAY NT 0820,House,4,1,2,"1,160m² ",07 May 2021
"740,000 ","32 Gothenburg Crescent,",STUART PARK NT 0820,House,3,1,1,846m² ,19 Apr 2021
"705,000 ","143 Playford Street,",PARAP NT 0820,House,4,3,2,800m² ,05 Apr 2021
"775,000 ","6 Beatrice Street,",STUART PARK NT 0820,House,3,1,2,943m² ,29 Mar 2021
"610,000 ","26 Harney Street,",LUDMILLA NT 0820,House,3,2,4,771m² ,19 Mar 2021
"890,000 ","9 Holtze Street,",FANNIE BAY NT 0820,House,3,1,2,"1,410m² ",2021
"710,000 ","18 Bayview Boulevard,",BAYVIEW NT 0820,House,4,2,2,640m² ,02 Mar 2021
"920,000 ","32 East Point Road,",FANNIE BAY NT 0820,House,4,2,2,"1,150m² ",25 Feb 2021
"965,500 ","14 Christie Street,",FANNIE BAY NT 0820,House,4,3,4,"1,110m² ",2021
"1,270,000 ","38 O'Ferrals Road,",BAYVIEW NT 0820,House,5,4,2,"1,010m² ",08 Feb 2021
"950,000 ","9 Seale Street,",FANNIE BAY NT 0820,House,6,4,3,817m² ,01 Feb 2021
"725,000 ","16 Charles Street,",STUART PARK NT 0820,House,4,2,4,"1,070m² ",2021
"650,000 ","27 Villaflor Crescent,",WOOLNER NT 0820,House,3,2,2,578m² ,01 Feb 2021
"860,000 ","22 Leichhardt Crescent,",FANNIE BAY NT 0820,House,4,3,3,"1,110m² ",28 Jan 2021
"650,000 ","14 Bul Bul Court,",LUDMILLA NT 0820,House,3,2,3,953m² ,27 Jan 2021
"285,000","3/6 Fleming Street,",THE NARROWS NT 0820,Semi-detached,2,1,2,206m² ,25 Jan 2021
"650,000 ","6 Dolphin Court,",PARAP NT 0820,House,3,2,2,613m² ,21 Dec 2020
"1,025,000 ","3 Gilbert Street,",LUDMILLA NT 0820,House,3,2,4,"1,120m² ",15 Dec 2020
"790,000","24 Conigrave Street,",FANNIE BAY NT 0820,House,4,2,2,"1,230m² ",08 Dec 2020
"1,200,000 ","64 O'ferrals Road,",BAYVIEW NT 0820,House,5,3,2,780m² ,03 Dec 2020
"355,000 ","39 Cardo Court,",LUDMILLA NT 0820,House,3,1,4,"1,190m² ",30 Nov 2020
"815,000 ","2 Brown Street,",FANNIE BAY NT 0820,House,4,2,2,"1,100m² ",2020
"271,000","26 Bagot Rd,",THE NARROWS NT 0820,House,3,2,3,854m² ,2020
"720,000 ","30 Graham Street,",STUART PARK NT 0820,House,4,2,4,859m² ,29 Oct 2020
"600,000 ","2 Broadbent Street,",PARAP NT 0820,House,3,2,2,512m² ,28 Oct 2020
"690,000 ","48 Meigs Crescent,",STUART PARK NT 0820,House,4,2,3,"1,310m² ",09 Oct 2020
"975,000 ","25 George Crescent,",FANNIE BAY NT 0820,House,4,2,2,"1,360m² ",08 Oct 2020
"380,000 ","38 Harney Street,",LUDMILLA NT 0820,House,3,2,−,797m² ,2020
