Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"263,000 ","2/1 Money Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,1,102m² ,18 May 2021
"550,000 ","4 Haig Crescent,",BUNBURY WA 6230,Vacant land,0,0,0,809m² ,03 May 2021
"445,000 ","3/29 Marlston Drive,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,214m² ,13 Apr 2021
"460,000 ","11/3 Clifton Street,",BUNBURY WA 6230,Townhouse,3,2,2,229m² ,12 Apr 2021
"965,000 ","23 Bennett Way,",BUNBURY WA 6230,Townhouse,4,3,2,232m² ,09 Apr 2021
"127,500 ","Lot 2, 9 Charles Street,",BUNBURY WA 6230,Vacant land,0,0,0,211m² ,06 Apr 2021
"300,000 ","21B Whale View,",BUNBURY WA 6230,Vacant land,0,0,0,204m² ,11 Mar 2021
"210,000 ","4/10 Wellington Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,2,68m² ,10 Mar 2021
"925,000 ","23 Clifton Street,",BUNBURY WA 6230,Apartment / Unit / Flat,16,8,8,"1,108m² ",22 Feb 2021
"320,000 ","6 Macnish Close,",BUNBURY WA 6230,Vacant land,0,0,0,856m² ,19 Feb 2021
"188,000 ","7/37 Hayes Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,1,72m² ,18 Feb 2021
"375,000 ","3/31 Carey Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,225m² ,18 Feb 2021
"235,000 ","5/12 Clifton Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,2,91m² ,08 Feb 2021
"210,000 ","5/12 William Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,1,63m² ,27 Jan 2021
"235,000 ","5/79 Stirling Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,1,155m² ,08 Dec 2020
"545,000 ","18 Ommanney Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,3,"1,540m² ",08 Dec 2020
"440,000 ","11/29 Hayes Street,",BUNBURY WA 6230,Townhouse,3,2,2,268m² ,23 Oct 2020
"248,000 ","2/28 Strickland Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,2,158m² ,15 Oct 2020
"300,000 ","2/23 Upper Esplanade,",BUNBURY WA 6230,Apartment / Unit / Flat,2,2,1,365m² ,13 Oct 2020
"350,000 ","2/7 Braund Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,255m² ,12 Oct 2020
"450,000 ","43/11 Casuarina Drive,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,170m² ,23 Sep 2020
"495,000 ","1/11 Marlston Drive,",BUNBURY WA 6230,Townhouse,3,2,2,271m² ,28 Aug 2020
"500,000 ","18 Wexford Lane,",BUNBURY WA 6230,Apartment / Unit / Flat,1,1,2,275m² ,19 Aug 2020
"215,500 ","1/3 Symmons Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,1,107m² ,15 May 2020
"458,000 ","4/97 Ocean Drive,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,196m² ,13 May 2020
"275,000 ","19 George Street,",BUNBURY WA 6230,Vacant land,0,0,0,"1,011m² ",25 Apr 2020
"230,000 ","6B Upper Esplanade,",BUNBURY WA 6230,Vacant land,0,0,0,199m² ,07 Apr 2020
"525,000 ","50/11 Holman Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,2,2,136m² ,27 Mar 2020
"215,000 ","10/180 Forrest Avenue,",BUNBURY WA 6230,Apartment / Unit / Flat,3,1,2,270m² ,26 Mar 2020
"410,000 ","6/16 Upper Esplanade,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,267m² ,28 Feb 2020
"272,500 ","22 Moore Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,1,1,465m² ,18 Feb 2020
"495,000 ","6/97 Ocean Drive,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,200m² ,15 Jan 2020
"255,000 ","8/3 Greensell Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,1,96m² ,03 Dec 2019
"450,000 ","18C Upper Esplanade,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,365m² ,02 Dec 2019
"315,000 ","42/18 Bonnefoi Boulevard,",BUNBURY WA 6230,Apartment / Unit / Flat,2,2,1,150m² ,01 Dec 2019
"200,000 ","11/4 Braund Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,1,126m² ,28 Nov 2019
"460,000 ","17/23-25 Casuarina Drive,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,224m² ,21 Oct 2019
"180,000 ","5/51 Moore Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,1,131m² ,08 Sep 2019
"373,000 ","6/11 Prinsep Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,2,1,147m² ,20 Jul 2019
"500,000 ","18 A Molloy Street,",BUNBURY WA 6230,Townhouse,3,2,4,276m² ,03 Jun 2019
"390,000 ","5/1 Bonnefoi Boulevard,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,170m² ,25 Apr 2019
"780,000 ","12/15 Parkfield Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,231m² ,16 Apr 2019
"252,000 ","5/14 Molloy Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,1,64m² ,15 Apr 2019
"318,000 ","2/18 Acacia Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,1,1,206m² ,11 Apr 2019
"405,000 ","5/16 Upper Esplanade,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,254m² ,01 Feb 2019
"185,000 ","17A Forster Street,",BUNBURY WA 6230,Vacant land,0,0,0,541m² ,14 Dec 2018
"310,000 ","2/38 Moore Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,1,2,277m² ,14 Sep 2018
"380,000 ","5/23-25 Casuarina Drive,",BUNBURY WA 6230,Apartment / Unit / Flat,2,2,1,174m² ,27 Aug 2018
"140,000 ","9/32 Marlston Drive,",BUNBURY WA 6230,Vacant land,0,0,0,160m² ,20 Aug 2018
"471,000 ","4 Haig Crescent,",BUNBURY WA 6230,Vacant land,0,0,0,809m² ,23 May 2018
"205,000 ","1c Harrison Place,",BUNBURY WA 6230,Vacant land,0,0,0,344m² ,28 Feb 2018
"260,000 ","3/16 Wellington Street,",BUNBURY WA 6230,Block of units,3,1,1,388m² ,27 Feb 2018
"365,000 ","4/9 Strickland Street,",BUNBURY WA 6230,Townhouse,3,2,2,293m² ,12 Jan 2018
"305,000 ","1/23 Casuarina Drive,",BUNBURY WA 6230,Apartment / Unit / Flat,2,2,2,170m² ,08 Dec 2017
"370,000 ","Unit 11, 25 Upper Esplanade,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,1,203m² ,28 Nov 2017
"375,000 ","6/7 Wollaston Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,217m² ,08 Nov 2017
"500,000 ","10/97 Ocean Drive,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,207m² ,03 Jul 2017
"355,000 ","5/16 Acacia Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,1,270m² ,18 May 2017
"275,000 ","1/14 Molloy Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,4,70m² ,09 May 2017
"342,000 ","20A Hayes Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,313m² ,14 Oct 2016
"221,000 ","6a Upper Esplanade,",BUNBURY WA 6230,Vacant land,0,0,0,188m² ,29 Sep 2016
"334,000 ","4/5 Wittenoom Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,2,171m² ,12 Sep 2016
"427,000 ","2/22C Upper Esplanade,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,309m² ,31 May 2016
"1,000,000 ","58 Stirling Street,",BUNBURY WA 6230,Apartment / Unit / Flat,6,4,−,928m² ,2016
"135,000 ","9/13 Forrest Avenue,",BUNBURY WA 6230,Vacant land,0,0,0,288m² ,29 Feb 2016
"415,000 ","7/23 Casuarina Drive,",BUNBURY WA 6230,Apartment / Unit / Flat,2,2,2,178m² ,26 Feb 2016
"401,000 ","5/1 Baudin Terrace,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,1,104m² ,22 Dec 2015
"520,000 ","19B Marlston Drive,",BUNBURY WA 6230,Townhouse,3,3,1,258m² ,05 Nov 2015
"480,000 ","4/7 Braund Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,297m² ,24 Jul 2015
"310,000 ","10B Wittenoom Street,",BUNBURY WA 6230,Vacant land,0,0,0,469m² ,05 Jun 2015
"315,000 ","U2/1 Forster Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,1,1,269m² ,27 Feb 2015
"320,000 ","159A Minninup Road,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,433m² ,22 Feb 2015
"342,000 ","2/17 Thomas Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,1,−,261m² ,12 Jan 2015
"480,000 ","32 Marabank Loop,",BUNBURY WA 6230,Townhouse,3,2,1,227m² ,10 Dec 2014
"505,000 ","2/9 Marlston Drive,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,1,271m² ,15 Oct 2014
"450,000 ","9 Pickersgill Street,",BUNBURY WA 6230,Vacant land,0,0,0,872m² ,14 Jul 2014
"385,000 ","3/32 Marlston Drive,",BUNBURY WA 6230,Apartment / Unit / Flat,3,1,1,140m² ,17 Apr 2014
"405,000 ","18 Tuart Street,",BUNBURY WA 6230,Vacant land,0,0,0,533m² ,2014
"465,000 ","23/7 Jetty Road,",BUNBURY WA 6230,Apartment / Unit / Flat,2,2,−,136m² ,28 Jan 2014
"192,500 ","5/4 Braund Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,−,87m² ,09 Jan 2014
"445,000 ","5/7 Braund Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,266m² ,25 Nov 2013
"620,000 ","7B Marlston Drive,",BUNBURY WA 6230,Townhouse,4,2,2,420m² ,21 Nov 2013
"450,000 ","11/29 Hayes Street,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,268m² ,15 Oct 2013
"455,000 ","22/11 Casuarina Drive,",BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,165m² ,
"565,000 ","19 Marabank Loop,",BUNBURY WA 6230,Townhouse,3,2,2,345m² ,09 Apr 2013
"218,000 ","14/4 Braund Street,",BUNBURY WA 6230,Apartment / Unit / Flat,2,1,−,124m² ,24 Oct 2012
"325,000 ","95c Ocean Drive,",BUNBURY WA 6230,Vacant land,0,0,0,230m² ,21 Jul 2012
"655,000 ","18/17 Hayward Street,",SOUTH BUNBURY WA 6230,Townhouse,4,2,2,201m² ,23 Apr 2024
"360,000 ","Lot 21 (120/121) Minninup Road,",DALYELLUP WA 6230,Vacant land,0,0,0,"10,100m² ",05 Apr 2024
"399,000 ","57/17 Lingard Loop,",USHER WA 6230,Vacant land,0,0,0,"1,557m² ",26 Mar 2024
"172,500 ","16E Stallard Place,",WITHERS WA 6230,Apartment / Unit / Flat,1,1,1,140m² ,2024
"340,000 ","37/120-121 Minninup Road,",DALYELLUP WA 6230,Vacant land,0,0,0,"10,200m² ",22 Mar 2024
"315,000 ","36/120-121 Minninup Road,",DALYELLUP WA 6230,Vacant land,0,0,0,"10,500m² ",19 Mar 2024
"360,000 ","25/120-121 Minninup Road,",DALYELLUP WA 6230,Vacant land,0,0,0,"10,800m² ",19 Mar 2024
"485,000 ","5/87 Clarke Street,",SOUTH BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,270m² ,14 Mar 2024
"500,000 ","2/26 Constitution Street,",SOUTH BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,270m² ,14 Mar 2024
"300,000 ","25 Jipse Crescent,",EAST BUNBURY WA 6230,Vacant land,0,0,0,704m² ,13 Mar 2024
"245,000 ","51C Jarvis Street,",SOUTH BUNBURY WA 6230,Vacant land,0,0,0,668m² ,12 Mar 2024
"502,000 ","4/58 Minninup Road,",SOUTH BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,334m² ,12 Mar 2024
"430,000 ","48a Frankel Street,",CAREY PARK WA 6230,Apartment / Unit / Flat,3,2,2,257m² ,07 Mar 2024
"410,000 ","2/64 Forrest Street,",EAST BUNBURY WA 6230,Apartment / Unit / Flat,3,1,1,264m² ,01 Mar 2024
"140,000 ","9/17 Hayward Street,",SOUTH BUNBURY WA 6230,Vacant land,0,0,0,212m² ,01 Mar 2024
"465,000 ","23/87 Clarke Street,",SOUTH BUNBURY WA 6230,Block of units,3,2,2,270m² ,29 Feb 2024
"292,500 ","14/212 Spencer Street,",SOUTH BUNBURY WA 6230,Apartment / Unit / Flat,2,1,1,182m² ,26 Feb 2024
"320,000 ","3/4 Holywell Street,",SOUTH BUNBURY WA 6230,Apartment / Unit / Flat,2,1,−,250m² ,22 Feb 2024
"535,000 ","39A King Road,",EAST BUNBURY WA 6230,Apartment / Unit / Flat,4,2,2,401m² ,19 Feb 2024
"205,000 ","23C Holywell Street,",SOUTH BUNBURY WA 6230,Vacant land,0,0,0,493m² ,14 Feb 2024
"380,000 ","3/22 Prince Philip Drive,",SOUTH BUNBURY WA 6230,Apartment / Unit / Flat,3,1,2,220m² ,14 Feb 2024
"530,000 ","3/51 Clarke Street,",SOUTH BUNBURY WA 6230,Apartment / Unit / Flat,3,1,2,698m² ,12 Feb 2024
"170,000 ","42b Jubilee Road,",GLEN IRIS WA 6230,Vacant land,0,0,0,465m² ,09 Feb 2024
"400,000 ","17B Frankel Street,",CAREY PARK WA 6230,Apartment / Unit / Flat,3,1,2,265m² ,07 Feb 2024
"481,000 ","18 Wongin Road,",DALYELLUP WA 6230,Vacant land,0,0,0,"2,131m² ",25 Jan 2024
"375,000 ","4B Ann Way,",SOUTH BUNBURY WA 6230,Apartment / Unit / Flat,3,1,1,510m² ,19 Jan 2024
"141,000 ","28/8 Lingard Loop,",USHER WA 6230,Vacant land,0,0,0,436m² ,16 Jan 2024
"307,500 ","37 Antelope Turn,",DALYELLUP WA 6230,Vacant land,0,0,0,620m² ,10 Jan 2024
"390,000 ","16A Moolyeen Road,",CAREY PARK WA 6230,Apartment / Unit / Flat,3,1,2,382m² ,2024
"585,000 ","56A King Road,",EAST BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,335m² ,04 Jan 2024
"213,000 ","80 Moonlight Drive,",GLEN IRIS WA 6230,Vacant land,0,0,0,603m² ,03 Jan 2024
"310,000 ","3/11 Strickland Street,",SOUTH BUNBURY WA 6230,Apartment / Unit / Flat,3,2,2,220m² ,01 Jan 2024
"375,000 ","8/196 Spencer Street,",SOUTH BUNBURY WA 6230,Apartment / Unit / Flat,3,1,1,201m² ,2023
"165,000 ","59/40 Reynolds Way,",WITHERS WA 6230,Apartment / Unit / Flat,1,1,2,57m² ,22 Dec 2023
"295,000 ","6/12 Austral Parade,",EAST BUNBURY WA 6230,Apartment / Unit / Flat,3,1,1,90m² ,19 Dec 2023
"325,000 ","5/3 Holywell Street,",SOUTH BUNBURY WA 6230,Apartment / Unit / Flat,2,1,−,67m² ,19 Dec 2023
"292,000 ","1/32 Gibbs Street,",CAREY PARK WA 6230,Apartment / Unit / Flat,3,1,2,371m² ,02 Dec 2023
"293,000 ","12/212 Spencer Street,",SOUTH BUNBURY WA 6230,Retirement Living,3,1,1,145m² ,28 Nov 2023
"154,000 ","14/11 Lingard Loop,",USHER WA 6230,Vacant land,0,0,0,475m² ,23 Nov 2023
"227,500 ","4/40 Reynolds Way,",WITHERS WA 6230,Apartment / Unit / Flat,2,1,3,121m² ,22 Nov 2023
"181,000 ","46B Goldsmith Street,",SOUTH BUNBURY WA 6230,Vacant land,0,0,0,568m² ,20 Nov 2023
