Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"1,550,000 ","68 Arthur Terrace,",RED HILL QLD 4059,House,3,2,2,405m² ,3 Mar 2024
"1,210,000 ","43 Charlotte Street,",PADDINGTON QLD 4064,House,3,1,2,178m² ,20 Mar 2024
"2,050,000 ","22 Jason Street,",RED HILL QLD 4059,House,4,2,2,405m² ,2024
"1,250,000 ","48 Vale Street,",KELVIN GROVE QLD 4059,House,3,1,1,253m² ,5 Mar 2024
"1,550,000 ","86 Charlotte Street,",PADDINGTON QLD 4064,House,4,1,1,450m² ,15 Mar 2024
"1,800,000 ","33 Kinross Street,",SPRING HILL QLD 4000,House,4,2,2,250m² ,14 Mar 2024
"1,980,000 ","8 Moreton Street,",PADDINGTON QLD 4064,House,3,1,2,906m² ,13 Mar 2024
"1,225,000 ","41 Gibb Street,",KELVIN GROVE QLD 4059,House,2,1,1,430m² ,12 Mar 2024
"1,175,000","16 Dowse Street,",PADDINGTON QLD 4064,House,2,1,1,261m² ,11 Mar 2024
"2,575,000 ","137 Arthur Terrace,",RED HILL QLD 4059,House,4,2,2,409m² ,2024
"1,280,000 ","5a Franklin Street,",KELVIN GROVE QLD 4059,House,3,2,1,338m² ,06 Mar 2024
"2,280,000 ","36 Stevenson Street,",PADDINGTON QLD 4064,House,6,3,2,422m² ,06 Mar 2024
"1,350,000 ","39 Granville Street,",WEST END QLD 4101,House,2,2,2,271m² ,2024
"1,450,000 ","40 Annie Street,",PADDINGTON QLD 4064,House,3,1,2,405m² ,2024
"2,620,000 ","28 Crown Street,",SOUTH BRISBANE QLD 4101,House,5,3,3,425m² ,2024
"3,200,000 ","23 Fraser Terrace,",HIGHGATE HILL QLD 4101,House,4,3,2,425m² ,01 Mar 2024
"1,420,000 ","35 Guildford Street,",KELVIN GROVE QLD 4059,House,4,2,2,301m² ,27 Feb 2024
"2,230,000 ","39 Hetherington Street,",HERSTON QLD 4006,House,5,3,2,549m² ,2024
"1,935,000 ","58 Gertrude Street,",HIGHGATE HILL QLD 4101,House,4,2,2,438m² ,2024
"1,775,000","37 Castlemaine Street,",MILTON QLD 4064,House,5,3,6,683m² ,24 Feb 2024
"1,687,000 ","222 Baroona Road,",PADDINGTON QLD 4064,House,3,2,1,405m² ,22 Feb 2024
"1,520,000 ","35 Lintern Street,",RED HILL QLD 4059,House,3,1,1,526m² ,20 Feb 2024
"1,200,000 ","61 Geelong Street,",EAST BRISBANE QLD 4169,House,2,2,1,354m² ,2024
"1,450,000 ","22 Mannion Street,",RED HILL QLD 4059,House,3,2,1,261m² ,19 Feb 2024
"2,500,000 ","8 Hill Street,",SPRING HILL QLD 4000,House,6,2,4,544m² ,19 Feb 2024
"1,650,000 ","10 Terrace Street,",PADDINGTON QLD 4064,House,2,2,1,405m² ,2024
"2,700,000","37 Guthrie Street,",PADDINGTON QLD 4064,House,4,3,3,405m² ,14 Feb 2024
"2,045,000 ","15 Cameron Street,",SOUTH BRISBANE QLD 4101,House,5,2,3,405m² ,2024
"1,663,000 ","98 Arthur Terrace,",RED HILL QLD 4059,House,4,3,1,405m² ,12 Feb 2024
"1,730,000 ","147 Princess Street,",KANGAROO POINT QLD 4169,House,4,2,1,355m² ,2024
"1,565,000 ","63 Withington Street,",EAST BRISBANE QLD 4169,House,3,2,1,395m² ,2024
"1,525,000 ","12 Rosary Crescent,",HIGHGATE HILL QLD 4101,House,3,2,1,410m² ,10 Feb 2024
"2,265,000 ","59 Park Street,",KELVIN GROVE QLD 4059,House,4,3,2,405m² ,2024
"2,950,000","9 Bass Street,",PADDINGTON QLD 4064,House,4,2,2,404m² ,09 Feb 2024
"1,410,000 ","124 Arthur Terrace,",RED HILL QLD 4059,House,3,1,2,467m² ,09 Feb 2024
"1,150,000 ","11 Caswell Street,",EAST BRISBANE QLD 4169,House,3,2,1,405m² ,08 Feb 2024
"2,700,000 ","15 Hall Street,",PADDINGTON QLD 4064,House,4,3,2,405m² ,08 Feb 2024
"1,480,000 ","6 High Street,",HIGHGATE HILL QLD 4101,House,3,1,2,483m² ,07 Feb 2024
"1,155,000 ","16 Federal Street,",RED HILL QLD 4059,House,3,1,3,263m² ,06 Feb 2024
"2,320,000","5 Sackville Street,",MILTON QLD 4064,House,4,4,2,253m² ,01 Feb 2024
"1,340,000","47 Fisher Street,",EAST BRISBANE QLD 4169,House,4,2,1,263m² ,31 Jan 2024
"1,400,000 ","13 Fagan Road,",HERSTON QLD 4006,House,4,2,2,589m² ,31 Jan 2024
"1,255,000 ","129 Baroona Road,",PADDINGTON QLD 4064,House,3,2,2,593m² ,31 Jan 2024
"1,105,000 ","12 Waterworks Road,",RED HILL QLD 4059,House,3,1,1,607m² ,31 Jan 2024
"1,198,000 ","17 Bramston Terrace,",HERSTON QLD 4006,House,2,2,3,405m² ,2024
"1,800,000 ","3 Bramble Terrace,",RED HILL QLD 4059,House,6,2,2,"1,280m² ",30 Jan 2024
"2,800,000 ","60 Ryan Street,",WEST END QLD 4101,House,4,2,5,810m² ,29 Jan 2024
"2,500,000","127 Rockbourne Terrace,",PADDINGTON QLD 4064,House,4,2,2,780m² ,26 Jan 2024
"2,030,000","23 Hove Street,",HIGHGATE HILL QLD 4101,House,4,3,2,215m² ,25 Jan 2024
"1,361,000 ","21 Bellavista Terrace,",PADDINGTON QLD 4064,House,3,1,1,506m² ,25 Jan 2024
"1,510,000 ","36 Withington Street,",EAST BRISBANE QLD 4169,House,3,2,2,405m² ,2024
"1,325,000 ","13 Egbert Street,",WEST END QLD 4101,House,3,1,3,304m² ,2024
"1,910,000 ","81 Gloucester Street,",SOUTH BRISBANE QLD 4101,House,3,2,4,405m² ,2024
"1,010,000 ","2 Moreton Street,",PADDINGTON QLD 4064,House,3,1,2,516m² ,22 Dec 2023
"1,700,000 ","19 Chorlton Street,",EAST BRISBANE QLD 4169,House,3,2,3,399m² ,21 Dec 2023
"1,800,000 ","38 Gordon Street,",PADDINGTON QLD 4064,House,4,2,2,400m² ,21 Dec 2023
"1,400,000 ","9 Bousfield Street,",PADDINGTON QLD 4064,House,3,1,1,433m² ,21 Dec 2023
"1,350,000 ","27 Forbes Street,",WEST END QLD 4101,House,2,1,2,405m² ,18 Dec 2023
"1,555,000 ","21 Monro Street,",KELVIN GROVE QLD 4059,House,4,3,2,300m² ,2023
"2,925,000","194 Latrobe Terrace,",PADDINGTON QLD 4064,House,4,2,2,843m² ,16 Dec 2023
"1,310,000","4 Dorchester Street,",SOUTH BRISBANE QLD 4101,House,3,1,3,359m² ,2023
"1,290,000 ","125 Fortescue Street,",SPRING HILL QLD 4000,House,2,1,4,207m² ,2023
"1,585,000","12 Imperial Terrace,",PADDINGTON QLD 4064,House,3,3,2,300m² ,15 Dec 2023
"1,205,000 ","14 Stafford Street,",EAST BRISBANE QLD 4169,House,3,2,1,354m² ,2023
"5,800,000 ","28 Upper Cairns Terrace,",PADDINGTON QLD 4064,House,5,4,3,445m² ,08 Dec 2023
"1,685,000 ","92 Beck Street,",PADDINGTON QLD 4064,House,3,1,1,405m² ,08 Dec 2023
"2,030,000","44 Garrick Tce,",HERSTON QLD 4006,House,4,2,2,810m² ,07 Dec 2023
"3,815,000 ","25 Hazlewood Street,",PADDINGTON QLD 4064,House,5,3,2,520m² ,06 Dec 2023
"2,475,000 ","41 Reading Street,",PADDINGTON QLD 4064,House,4,2,2,405m² ,06 Dec 2023
"2,000,000 ","21A Didsbury Street,",EAST BRISBANE QLD 4169,House,4,3,2,405m² ,05 Dec 2023
"1,910,000 ","32 Glassey Street,",RED HILL QLD 4059,House,4,3,3,747m² ,05 Dec 2023
"1,552,500 ","62 Granville Street,",WEST END QLD 4101,House,4,3,2,272m² ,05 Dec 2023
"1,881,000","37 Hove Street,",HIGHGATE HILL QLD 4101,House,3,2,2,430m² ,2023
"1,900,000","39 Royal Street,",PADDINGTON QLD 4064,House,4,2,2,513m² ,02 Dec 2023
"1,950,000 ","20 Princess Street,",PADDINGTON QLD 4064,House,4,2,1,455m² ,01 Dec 2023
"1,270,000 ","6 Chapel Street,",PETRIE TERRACE QLD 4000,House,3,2,3,362m² ,01 Dec 2023
"1,925,000 ","38 Glenrosa Road,",RED HILL QLD 4059,House,5,2,2,519m² ,01 Dec 2023
"1,300,000 ","19 Normanby Terrace,",KELVIN GROVE QLD 4059,House,6,2,2,405m² ,30 Nov 2023
"1,150,000","31 Ross Street,",PADDINGTON QLD 4064,House,3,2,2,328m² ,2023
"1,675,000 ","18 Eskgrove Street,",EAST BRISBANE QLD 4169,House,3,2,1,455m² ,9 Nov 2023
"1,810,500","10 West Street,",HIGHGATE HILL QLD 4101,House,5,2,1,405m² ,28 Nov 2023
"1,850,000","33 Stafford Street,",PADDINGTON QLD 4064,House,3,2,2,405m² ,
"2,500,000 ","127 Lambert Street,",KANGAROO POINT QLD 4169,House,3,1,2,642m² ,27 Nov 2023
"2,200,000","23 Wedd Street,",SPRING HILL QLD 4000,House,4,3,3,455m² ,27 Nov 2023
"1,330,000","15 Fisher Street,",EAST BRISBANE QLD 4169,House,3,2,2,253m² ,25 Nov 2023
"1,260,000 ","13 Little Street,",KELVIN GROVE QLD 4059,House,3,1,1,405m² ,25 Nov 2023
"2,650,000 ","51 Stephens Road,",SOUTH BRISBANE QLD 4101,House,4,3,2,764m² ,2023
"1,300,000 ","9 Love Street,",SPRING HILL QLD 4000,House,2,2,2,171m² ,22 Nov 2023
"2,410,000","111 Kennedy Terrace,",PADDINGTON QLD 4064,House,4,1,1,810m² ,20 Nov 2023
"1,815,000","15 Colville Street,",HIGHGATE HILL QLD 4101,House,4,2,2,526m² ,18 Nov 2023
"1,600,000 ","70 Victoria Street,",KELVIN GROVE QLD 4059,House,3,3,3,407m² ,18 Nov 2023
"1,815,000 ","124 Kennigo Street,",SPRING HILL QLD 4000,House,3,2,3,202m² ,2023
"1,320,000 ","21 Fleming Road,",HERSTON QLD 4006,House,2,1,1,746m² ,17 Nov 2023
"3,595,455","27 Great George Street,",PADDINGTON QLD 4064,House,5,3,4,569m² ,17 Nov 2023
"1,150,000","9 Laurel Street,",HIGHGATE HILL QLD 4101,House,3,1,1,407m² ,16 Nov 2023
"1,270,000","8 Rusden Street,",KELVIN GROVE QLD 4059,House,3,2,2,202m² ,15 Nov 2023
"2,150,000 ","4A Bousfield Street,",PADDINGTON QLD 4064,House,3,3,2,382m² ,15 Nov 2023
"1,100,000 ","95 Princess Street,",PETRIE TERRACE QLD 4000,House,3,1,−,185m² ,2023
"2,350,000 ","67 Lockerbie Street,",KANGAROO POINT QLD 4169,House,4,3,3,531m² ,2023
"1,060,000","17 Rosina Street,",KANGAROO POINT QLD 4169,House,3,2,2,427m² ,2023
"1,455,000 ","42 Vale Street,",KELVIN GROVE QLD 4059,House,4,3,1,253m² ,13 Nov 2023
"2,300,000 ","70 Barker Street,",EAST BRISBANE QLD 4169,House,4,2,2,491m² ,2023
"2,250,000 ","31 Rosary Crescent,",HIGHGATE HILL QLD 4101,House,4,2,2,612m² ,09 Nov 2023
"2,400,000 ","28 Glenrosa Road,",RED HILL QLD 4059,House,4,3,2,647m² ,08 Nov 2023
"1,250,000 ","51 Lintern Street,",RED HILL QLD 4059,House,2,1,−,405m² ,07 Nov 2023
"1,340,000 ","11a Latrobe Street,",EAST BRISBANE QLD 4169,House,3,2,3,531m² ,06 Nov 2023
"1,895,000 ","16 Stafford Street,",EAST BRISBANE QLD 4169,House,4,2,2,354m² ,2023
"1,600,000","33 Prospect Terrace,",HIGHGATE HILL QLD 4101,House,4,2,3,413m² ,2023
"1,405,000 ","22 Scott Street,",RED HILL QLD 4059,House,3,2,2,372m² ,03 Nov 2023
"1,659,000 ","19 Bellavista Terrace,",PADDINGTON QLD 4064,House,4,2,2,506m² ,01 Nov 2023
"1,170,000 ","15 Eva Street,",RED HILL QLD 4059,House,4,1,1,253m² ,31 Oct 2023
"3,350,000 ","33 Enoggera Terrace,",RED HILL QLD 4059,House,5,3,2,"1,184m² ",30 Oct 2023
"2,388,000 ","37 Edmondstone Street,",SOUTH BRISBANE QLD 4101,House,4,1,1,685m² ,27 Oct 2023
"1,600,000 ","4 Bridge Street,",RED HILL QLD 4059,House,5,3,1,403m² ,26 Oct 2023
"2,230,000 ","17 Bernhard Street,",PADDINGTON QLD 4064,House,4,3,2,405m² ,25 Oct 2023
"1,475,000 ","35 Zig Zag Street,",RED HILL QLD 4059,House,3,1,1,430m² ,2023
"1,229,000 ","1/535 Vulture Street East,",EAST BRISBANE QLD 4169,House,4,2,2,289m² ,2023
"1,851,000 ","30 Blakeney Street,",HIGHGATE HILL QLD 4101,House,3,1,1,405m² ,2023
"3,150,000 ","52 Bromley Street,",KANGAROO POINT QLD 4169,House,13,11,5,885m² ,21 Oct 2023
"1,105,000 ","52 Glen Street,",KELVIN GROVE QLD 4059,House,3,1,1,212m² ,21 Oct 2023
"1,726,000 ","19 Daventry Street,",WEST END QLD 4101,House,3,1,2,521m² ,20 Oct 2023
"1,336,000 ","28 Exeter Street,",WEST END QLD 4101,House,2,1,2,266m² ,2023
"3,375,000 ","3 Wellington Road,",RED HILL QLD 4059,House,4,4,3,502m² ,16 Oct 2023
"1,718,000 ","71 Gray Road,",WEST END QLD 4101,House,6,2,2,405m² ,16 Oct 2023
"1,372,000","54 Glen Street,",KELVIN GROVE QLD 4059,House,4,3,2,212m² ,4 Oct 2023
"1,850,000","16 Club Street,",PADDINGTON QLD 4064,House,4,2,1,405m² ,2023
"1,600,000 ","47 Garrick Terrace,",HERSTON QLD 4006,House,8,4,7,792m² ,13 Oct 2023
"1,300,000 ","12 Hipwood Street,",SPRING HILL QLD 4000,House,2,1,3,237m² ,13 Oct 2023
"1,840,000 ","214 Kennedy Terrace,",PADDINGTON QLD 4064,House,3,2,2,754m² ,12 Oct 2023
"1,700,000 ","261 Boundary Street,",WEST END QLD 4101,House,5,3,−,455m² ,2023
"1,300,000","91 Fernberg Road,",PADDINGTON QLD 4064,House,3,3,2,405m² ,11 Oct 2023
"1,075,000 ","10 Bancroft Street,",KELVIN GROVE QLD 4059,House,2,1,2,405m² ,2023
"1,125,000 ","30 Federal Street,",RED HILL QLD 4059,House,3,1,2,263m² ,2023
"1,900,000","40 Hetherington Street,",HERSTON QLD 4006,House,5,2,2,739m² ,06 Oct 2023
"1,835,000 ","48 Guthrie Street,",PADDINGTON QLD 4064,House,4,4,4,738m² ,06 Oct 2023
"1,300,000 ","55 Park Street,",KELVIN GROVE QLD 4059,House,2,2,2,405m² ,05 Oct 2023
"2,105,000 ","11 Atkins Street,",RED HILL QLD 4059,House,3,2,2,728m² ,02 Oct 2023
"1,600,000 ","17 Cameron Street,",SOUTH BRISBANE QLD 4101,House,4,1,2,405m² ,2023
"1,170,000 ","584A Vulture Street,",EAST BRISBANE QLD 4169,House,3,1,2,506m² ,29 Sep 2023
"4,500,000","26 Thornbury Street,",SPRING HILL QLD 4000,House,6,3,4,885m² ,28 Sep 2023
"1,237,000 ","17 Dunsmore Street,",KELVIN GROVE QLD 4059,House,4,2,2,317m² ,7 Sep 2023
"2,200,000 ","15 Bramble Terrace,",RED HILL QLD 4059,House,5,2,2,500m² ,27 Sep 2023
"1,550,000 ","24 Thorn Street,",RED HILL QLD 4059,House,5,4,2,429m² ,27 Sep 2023
"1,200,000 ","53 Windsor Road,",RED HILL QLD 4059,House,3,1,1,662m² ,26 Sep 2023
"1,250,000 ","53 Didsbury Street,",EAST BRISBANE QLD 4169,House,3,1,2,405m² ,2023
"1,150,000 ","25 Neville Street,",KANGAROO POINT QLD 4169,House,2,1,2,228m² ,25 Sep 2023
"2,500,000 ","14 Paton Street,",KANGAROO POINT QLD 4169,House,5,3,3,481m² ,25 Sep 2023
"1,250,000 ","35 Herston Road,",KELVIN GROVE QLD 4059,House,4,2,2,427m² ,2023
"1,550,000 ","16 Balmain Terrace,",RED HILL QLD 4059,House,4,2,1,506m² ,2023
"1,275,000","5 Plunkett Street,",PADDINGTON QLD 4064,House,3,1,2,455m² ,2023
"2,715,000","43 Wellington Street,",PETRIE TERRACE QLD 4000,House,4,3,3,253m² ,21 Sep 2023
"2,460,000 ","31 Primrose Terrace,",RED HILL QLD 4059,House,5,3,3,713m² ,21 Sep 2023
"576,000 ","326/585 Wickham Street,",FORTITUDE VALLEY QLD 4006,House,2,2,1,94m² ,19 Sep 2023
"6,150,000","56 View Street,",PADDINGTON QLD 4064,House,6,3,4,579m² ,17 Sep 2023
"1,460,000 ","16 Wolseley Street,",PADDINGTON QLD 4064,House,4,2,1,304m² ,2023
"2,150,000 ","27 Guthrie Street,",PADDINGTON QLD 4064,House,4,2,2,405m² ,15 Sep 2023
"2,725,000 ","43 Alma Street,",PADDINGTON QLD 4064,House,4,3,1,602m² ,15 Sep 2023
"3,450,000 ","6 Early Lane,",WEST END QLD 4101,House,5,3,3,506m² ,15 Sep 2023
"1,490,000 ","47 Geelong Street,",EAST BRISBANE QLD 4169,House,3,1,1,354m² ,4 Sep 2023
"1,520,000 ","35 Kennedy Terrace,",PADDINGTON QLD 4064,House,4,2,2,586m² ,14 Sep 2023
"2,330,000","7 Gulliver Street,",PADDINGTON QLD 4064,House,5,4,2,588m² ,12 Sep 2023
"1,850,000 ","26 Franklin Street,",HIGHGATE HILL QLD 4101,House,6,2,3,405m² ,11 Sep 2023
"3,850,000","15 Prospect Terrace,",HIGHGATE HILL QLD 4101,House,7,4,6,728m² ,07 Sep 2023
"1,911,000","17A Morris Street,",PADDINGTON QLD 4064,House,4,3,2,404m² ,05 Sep 2023
"1,355,000 ","46 Rockbourne Terrace,",PADDINGTON QLD 4064,House,3,2,2,309m² ,2023
"2,970,000 ","18 Hoogley Street,",WEST END QLD 4101,House,14,5,6,809m² ,04 Sep 2023
"2,010,000","5 Martha Street,",PADDINGTON QLD 4064,House,4,2,2,262m² ,02 Sep 2023
"405,000 ","30104/67 Blamey Street,",KELVIN GROVE QLD 4059,House,1,1,1,71m² ,01 Sep 2023
"1,620,000 ","29 Devon Street,",RED HILL QLD 4059,House,3,2,1,410m² ,01 Sep 2023
"1,710,000 ","86 Ryan Street,",WEST END QLD 4101,House,4,2,2,473m² ,01 Sep 2023
"850,000 ","304 Kelvin Grove Rd,",KELVIN GROVE QLD 4059,House,5,1,3,390m² ,30 Aug 2023
"1,390,000 ","92 Windsor Road,",RED HILL QLD 4059,House,4,3,2,263m² ,30 Aug 2023
"960,000","179 Gladstone Road,",HIGHGATE HILL QLD 4101,House,3,1,3,577m² ,29 Aug 2023
"2,800,000 ","12 Patrick Street,",MILTON QLD 4064,House,5,3,2,506m² ,29 Aug 2023
"2,450,000 ","6 Hall Street,",PADDINGTON QLD 4064,House,5,2,2,455m² ,29 Aug 2023
"3,330,000 ","225 Baroona Road,",PADDINGTON QLD 4064,House,6,3,2,506m² ,28 Aug 2023
"2,200,000 ","9 Heath Street,",EAST BRISBANE QLD 4169,House,4,1,2,910m² ,2023
"1,400,000 ","36 Turin Street,",WEST END QLD 4101,House,4,1,−,271m² ,2023
"1,165,000 ","14 Lutwyche Street,",PETRIE TERRACE QLD 4000,House,2,1,1,354m² ,25 Aug 2023
"1,538,000 ","41 Haughton Street,",RED HILL QLD 4059,House,3,2,2,405m² ,25 Aug 2023
"1,825,000","17 Bayswater Street,",PADDINGTON QLD 4064,House,4,2,5,405m² ,24 Aug 2023
"1,025,000 ","31 Victoria Street,",KELVIN GROVE QLD 4059,House,2,1,−,304m² ,23 Aug 2023
"2,475,000","215 Given Terrace,",PADDINGTON QLD 4064,House,1,1,−,556m² ,22 Aug 2023
"1,250,000 ","54 Franklin Street,",KELVIN GROVE QLD 4059,House,3,2,2,356m² ,2023
"1,780,000 ","44 Laidlaw Parade,",EAST BRISBANE QLD 4169,House,2,1,2,362m² ,2023
"2,325,000 ","46 Northcote Street,",EAST BRISBANE QLD 4169,House,5,3,2,529m² ,2023
"1,190,000 ","17 Woolcock Street,",RED HILL QLD 4059,House,3,2,−,276m² ,2023
"2,255,000 ","241 Baroona Road,",PADDINGTON QLD 4064,House,5,3,2,505m² ,16 Aug 2023
"975,000 ","53 Walmsley Street,",KANGAROO POINT QLD 4169,House,3,1,2,450m² ,15 Aug 2023
"1,475,000 ","47 Walmsley Street,",KANGAROO POINT QLD 4169,House,4,2,2,"1,052m² ",15 Aug 2023
"1,185,000 ","22a Harriet Street,",WEST END QLD 4101,House,3,2,1,232m² ,15 Aug 2023
"1,510,000 ","37 Bramston Terrace,",HERSTON QLD 4006,House,4,2,2,539m² ,2023
"1,360,000","22 Evelyn Street,",PADDINGTON QLD 4064,House,3,1,1,354m² ,12 Aug 2023
"1,253,000 ","52 Rusden Street,",KELVIN GROVE QLD 4059,House,3,1,1,304m² ,2023
"1,110,000 ","12 Cranmore Street,",RED HILL QLD 4059,House,3,1,1,379m² ,11 Aug 2023
"1,345,000 ","14 Errard Street,",KELVIN GROVE QLD 4059,House,3,2,3,463m² ,9 Aug 2023
"1,800,108 ","22 Armstrong Terrace,",PADDINGTON QLD 4064,House,3,3,2,405m² ,09 Aug 2023
"1,090,000","28 Picot Street,",KELVIN GROVE QLD 4059,House,2,1,2,360m² ,08 Aug 2023
"1,280,000 ","19 Overend Street,",EAST BRISBANE QLD 4169,House,3,1,3,430m² ,07 Aug 2023
"1,960,000 ","96 Kennedy Terrace,",PADDINGTON QLD 4064,House,4,2,4,792m² ,7 Aug 2023
"2,050,000 ","161 Mowbray Terrace,",EAST BRISBANE QLD 4169,House,4,2,2,610m² ,1 Aug 2023
"2,150,000 ","38 Salstone Street,",KANGAROO POINT QLD 4169,House,2,1,2,810m² ,2023
"3,300,000 ","23 Audenshaw Street,",HIGHGATE HILL QLD 4101,House,5,4,3,728m² ,2023
"1,910,000 ","98 Beck Street,",PADDINGTON QLD 4064,House,3,2,2,405m² ,2023
"1,306,000 ","53 Thomas Street,",WEST END QLD 4101,House,2,1,3,334m² ,2023
"1,570,000 ","36 Moy Street,",KELVIN GROVE QLD 4059,House,4,2,2,562m² ,2023
"2,150,000 ","8 Ross Street,",PADDINGTON QLD 4064,House,4,3,2,348m² ,21 Jul 2023
"1,259,000 ","62 Victoria Street,",KELVIN GROVE QLD 4059,House,5,3,2,412m² ,20 Jul 2023
"1,120,000 ","25A Heussler Terrace,",MILTON QLD 4064,House,3,2,5,253m² ,19 Jul 2023
"2,900,000 ","5 Moore Street,",MILTON QLD 4064,House,5,3,2,393m² ,19 Jul 2023
"1,340,000","55 Princess Street,",PETRIE TERRACE QLD 4000,House,3,1,2,182m² ,19 Jul 2023
"1,211,000 ","32 Mein Street,",SPRING HILL QLD 4000,House,3,1,2,253m² ,17 Jul 2023
"1,470,000 ","52 Northcote Street,",EAST BRISBANE QLD 4169,House,3,2,2,407m² ,2023
"2,012,000 ","19 Brook Street,",HIGHGATE HILL QLD 4101,House,4,3,3,607m² ,2023
"1,230,000 ","12 More Street,",KELVIN GROVE QLD 4059,House,3,2,1,405m² ,2023
"1,100,000 ","42 Jason Street,",RED HILL QLD 4059,House,6,2,3,771m² ,14 Jul 2023
"1,410,000 ","50 Daventry Street,",WEST END QLD 4101,House,3,2,2,329m² ,2 Jul 2023
"1,550,000 ","62 Bristol Street,",WEST END QLD 4101,House,3,1,1,435m² ,12 Jul 2023
"1,110,000 ","23 Elfin Street,",EAST BRISBANE QLD 4169,House,3,1,1,405m² ,11 Jul 2023
"1,730,000","18 Ada Street,",PADDINGTON QLD 4064,House,4,2,2,420m² ,08 Jul 2023
"1,200,000 ","213 Shafston Ave,",KANGAROO POINT QLD 4169,House,5,2,5,506m² ,07 Jul 2023
"1,200,000 ","231 Shafston Ave,",KANGAROO POINT QLD 4169,House,4,2,3,476m² ,07 Jul 2023
"982,700","28 Victoria Street,",KELVIN GROVE QLD 4059,House,4,1,−,263m² ,07 Jul 2023
"3,300,197 ","116 Enoggera Terrace,",PADDINGTON QLD 4064,House,6,3,6,642m² ,07 Jul 2023
"1,050,000","84 Butterfield Street,",HERSTON QLD 4006,House,3,1,2,405m² ,2023
"2,500,000 ","45 Prince Street,",PADDINGTON QLD 4064,House,5,2,2,516m² ,01 Jul 2023
"1,207,000 ","73 Arthur Terrace,",RED HILL QLD 4059,House,3,2,2,422m² ,30 Jun 2023
"2,650,000 ","2 Moore Street,",MILTON QLD 4064,House,3,2,2,537m² ,28 Jun 2023
"3,050,000 ","25 Garfield Drive,",PADDINGTON QLD 4064,House,4,3,2,569m² ,26 Jun 2023
"2,000,000 ","41 Tooth Avenue,",PADDINGTON QLD 4064,House,4,2,1,374m² ,26 Jun 2023
"1,280,000","106 Warry Street,",FORTITUDE VALLEY QLD 4006,House,4,1,4,293m² ,23 Jun 2023
"1,280,000 ","77 Kennigo Street,",SPRING HILL QLD 4000,House,3,2,2,352m² ,19 Jun 2023
"1,100,000 ","23 Saint James Street,",PETRIE TERRACE QLD 4000,House,4,1,2,253m² ,18 Jun 2023
"810,000 ","294 Milton Road,",MILTON QLD 4064,House,3,2,2,739m² ,2023
"1,100,000 ","23 Mannion Street,",RED HILL QLD 4059,House,2,1,−,367m² ,17 Jun 2023
"3,125,000","40 Kinross Street,",SPRING HILL QLD 4000,House,4,3,2,668m² ,17 Jun 2023
