Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"1,090,000 ","48/177-181 Clarence Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,58m² ,2023
"925,800 ","257/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,117m² ,07 Nov 2023
"520,000 ","412/219 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,59m² ,03 Nov 2023
"2,100,000 ","1502/281 Elizabeth Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,113m² ,01 Nov 2023
"1,200,000 ","3910/93 Liverpool St,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,2,120m² ,27 Oct 2023
"2,100,000","807/71 Macquarie Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,62m² ,26 Oct 2023
"525,000 ","43/361 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,56m² ,20 Oct 2023
"840,000","2710/101 Bathurst Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,54m² ,20 Oct 2023
"950,000 ","311/45 Shelley Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,93m² ,8 Oct 2023
"2,580,000 ","1908/127 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,132m² ,16 Oct 2023
"3,400,000 ","2004/38-42 Bridge Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,2,2,147m² ,2023
"1,045,000","1105/591 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,112m² ,06 Oct 2023
"795,000 ","326/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,88m² ,04 Oct 2023
"576,000 ","82/2-8 Dixon Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,59m² ,25 Sep 2023
"772,500","306/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,81m² ,21 Sep 2023
"900,000 ","18/365 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,116m² ,20 Sep 2023
"637,500 ","801/5 York Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,− 0,1,−,58m² ,13 Sep 2023
"910,000 ","3706/343 Pitt Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,82m² ,08 Sep 2023
"1,550,000 ","205/45 Shelley Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,126m² ,06 Sep 2023
"990,000 ","5404/91-95 Liverpool Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,68m² ,5 Aug 2023
"1,075,000 ","1006/5 York Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,106m² ,21 Aug 2023
"855,000 ","322/298 Sussex Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,82m² ,21 Aug 2023
"3,850,000 ","804/35 Shelley Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,3,2,229m² ,17 Aug 2023
"935,000","2515/101 Bathurst Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,60m² ,11 Aug 2023
"1,275,000 ","112/25 Market Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,84m² ,10 Aug 2023
"735,000 ","266/569 George St,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,70m² ,08 Aug 2023
"660,000 ","149/298 Sussex Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,66m² ,28 Jul 2023
"920,000 ","375/27 Park St,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,61m² ,28 Jul 2023
"620,000 ","146/420 Pitt Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,62m² ,21 Jul 2023
"1,400,000 ","1301/38 York Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,−,78m² ,21 Jul 2023
"2,550,000 ","3503/101 Bathurst Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,110m² ,27 Jun 2023
"870,000 ","136/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,92m² ,22 Jun 2023
"890,000","909/187 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,68m² ,20 Jun 2023
"1,110,000 ","1305/591 George St,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,93m² ,19 Jun 2023
"910,000","266/27 Park Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,−,72m² ,17 Jun 2023
"695,000 ","611/37 King Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,64m² ,04 Jun 2023
"2,380,000 ","1401/281 Elizabeth Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,115m² ,02 Jun 2023
"1,450,000 ","4310/101 Bathurst Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,82m² ,31 May 2023
"2,010,000 ","57/177-181 Clarence Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,132m² ,2023
"1,215,000","1601/209 Castlereagh Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,−,90m² ,26 May 2023
"1,470,000 ","1811/28 Harbour Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,139m² ,23 May 2023
"1,158,000","323/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,2,130m² ,17 May 2023
"660,000 ","141/298-304 Sussex Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,65m² ,16 May 2023
"6,150,000 ","1202/148-160 King Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,3,2,204m² ,12 May 2023
"900,000 ","1105/148 Elizabeth St,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,1,1,104m² ,08 May 2023
"1,460,000 ","109/361 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,2,2,160m² ,05 May 2023
"900,000 ","93/25 Market Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,70m² ,05 May 2023
"752,000 ","139/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,75m² ,03 May 2023
"822,000","117/298 Sussex Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,85m² ,21 Apr 2023
"2,350,000 ","2204/129 Harrington Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,125m² ,20 Apr 2023
"960,000 ","12/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,126m² ,20 Apr 2023
"1,235,000","413/45 Shelley Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,172m² ,19 Apr 2023
"820,000 ","623/317 Castlreagh Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,2,136m² ,18 Apr 2023
"2,450,000","503/15 Young Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,102m² ,13 Apr 2023
"1,335,000","1105/50 Murray St,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,118m² ,12 Apr 2023
"875,000 ","3205/91 Liverpool Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,78m² ,11 Apr 2023
"810,000 ","302/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,88m² ,07 Apr 2023
"1,300,000","508/50 Murray St,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,110m² ,05 Apr 2023
"3,200,000","810/71 Macquarie Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,70m² ,05 Apr 2023
"2,450,000","4102/101 Bathurst St,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,3,1,128m² ,03 Apr 2023
"1,485,000","302/6 Loftus Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,58m² ,31 Mar 2023
"1,900,000 ","2610/183 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,122m² ,30 Mar 2023
"1,875,000 ","101/141 Elizabeth Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,104m² ,23 Mar 2023
"558,840 ","89/361 Kent Street Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,59m² ,22 Mar 2023
"2,700,000","405/160 King Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,2,−,123m² ,22 Mar 2023
"1,235,000 ","152/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,124m² ,2023
"2,125,000 ","1002/187 Liverpool Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,142m² ,14 Mar 2023
"6,500,000 ","1107/71 Macquarie Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,132m² ,07 Mar 2023
"1,365,000 ","808/38 York Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,−,78m² ,03 Mar 2023
"755,000 ","1566/37 King Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,62m² ,23 Feb 2023
"1,480,000","301/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,2,2,163m² ,16 Feb 2023
"1,500,000","120/361 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,3,2,159m² ,15 Feb 2023
"900,000 ","10/281 Sussex Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,59m² ,08 Feb 2023
"1,048,500 ","299/158 Day Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,108m² ,06 Feb 2023
"6,500,000","1301/71 Macquarie Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,143m² ,03 Feb 2023
"1,100,000","238/158 Day Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,89m² ,30 Jan 2023
"855,000 ","303/187 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,81m² ,24 Jan 2023
"2,000,000","1801/29 Commonwealth Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,3,2,157m² ,18 Jan 2023
"850,000 ","392/303 Castlereagh Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,126m² ,23 Dec 2022
"1,580,000 ","2101/197 Castlereagh Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,82m² ,20 Dec 2022
"582,000 ","111/107 Quay Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,58m² ,15 Dec 2022
"1,210,000","169/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,2,146m² ,14 Dec 2022
"1,630,000 ","3088/65 Tumbalong Blvd,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,99m² ,07 Dec 2022
"1,050,000","612/45 Shelley Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,93m² ,06 Dec 2022
"4,005,000 ","82/7 Macquarie Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,110m² ,2022
"780,000 ","296/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,85m² ,02 Dec 2022
"1,050,000 ","46/278 Sussex Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,1,2,97m² ,30 Nov 2022
"495,000 ","1002/148 Elizabeth Street,",SYDNEY NSW 2000,Studio,− 0,1,−,58m² ,25 Nov 2022
"1,630,000 ","911/35 Shelley Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,175m² ,24 Nov 2022
"2,800,000 ","3303/68 Market Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,100m² ,14 Nov 2022
"695,000 ","273/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,73m² ,14 Nov 2022
"4,950,000 ","8002/115 Bathurst Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,3,2,169m² ,07 Nov 2022
"810,000 ","290/569 George,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,92m² ,03 Nov 2022
"3,800,000 ","3401/718 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,4,3,2,347m² ,21 Oct 2022
"625,000","9/278-284 Sussex Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,66m² ,19 Oct 2022
"1,120,000 ","2307/197 Castlereagh St,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,1,1,93m² ,17 Oct 2022
"870,000 ","301/355 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,−,88m² ,06 Oct 2022
"1,870,000 ","7503/115 Bathurst Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,93m² ,19 Sep 2022
"8,000,000 ","Penthouse 1502/61 Macquarie Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,2,2,261m² ,14 Sep 2022
"1,210,000","304/45 Shelley Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,106m² ,4 Sep 2022
"1,590,000 ","Penthouse 159/361 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,2,151m² ,08 Sep 2022
"673,000 ","201/298 Sussex St,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,65m² ,08 Sep 2022
"870,000 ","1505/38 York Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,56m² ,02 Sep 2022
"783,700","300/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,85m² ,02 Sep 2022
"1,790,000 ","4709/93 Liverpool Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,132m² ,31 Aug 2022
"820,000 ","1506/361 Sussex Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,93m² ,20 Aug 2022
"2,850,000 ","3104/38 York Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,2,−,135m² ,18 Aug 2022
"2,100,000 ","Penthouse 1202/50 Clarence Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,3,1,208m² ,17 Aug 2022
"1,250,000 ","32/137 Bathurst Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,122m² ,03 Aug 2022
"4,600,000 ","2302/157 Liverpool Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,−,150m² ,29 Jul 2022
"900,000 ","3901/393 Pitt St,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,86m² ,22 Jul 2022
"2,925,000 ","705/15 Young Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,108m² ,22 Jul 2022
"5,170,000 ","2501/183 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,3,2,238m² ,21 Jul 2022
"3,850,000 ","901/160 King Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,2,1,145m² ,14 Jul 2022
"3,950,000 ","3502/197 Castlereagh Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,2,2,178m² ,08 Jul 2022
"1,220,000","3911/101 Bathurst Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,63m² ,06 Jul 2022
"1,450,000 ","174/569-581 George St,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,2,223m² ,05 Jul 2022
"2,100,000 ","4008/101 Bathurst Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,117m² ,04 Jul 2022
"1,075,000 ","1406/5 York Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,102m² ,2 Jul 2022
"1,310,000 ","151/365 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,−,109m² ,01 Jul 2022
"3,500,000 ","31/3 Macquarie Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,120m² ,9 Jun 2022
"1,200,000 ","53/25 Market Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,70m² ,22 Jun 2022
"920,000 ","3603/91-95 Liverpool Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,97m² ,6 Jun 2022
"1,550,000 ","5102/393 Pitt Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,127m² ,15 Jun 2022
"1,780,000 ","413/61 Macquarie Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,97m² ,2022
"2,720,000 ","709/61 Macquarie Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,108m² ,2022
"4,450,000 ","602/15 Young Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,2,1,175m² ,31 May 2022
"2,300,000","2608/161 Clarence Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,108m² ,31 May 2022
"6,250,000 ","65/1 Macquarie Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,3,1,150m² ,2022
"2,325,000 ","2002/187 Liverpool Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,116m² ,26 May 2022
"2,100,000 ","903/23 Shelley Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,127m² ,0 May 2022
"3,850,000 ","904/35 Shelley Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,3,2,226m² ,20 May 2022
"1,090,000 ","27/222 Sussex Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,127m² ,19 May 2022
"770,000 ","2714/91 Liverpool Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,66m² ,18 May 2022
"1,450,000 ","364/298 Sussex Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,3,2,141m² ,7 May 2022
"1,050,000 ","1006/35 Shelley Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,92m² ,16 May 2022
"1,100,000 ","2603/343 Pitt Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,105m² ,2022
"1,800,000 ","503/281 Elizabeth Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,114m² ,06 May 2022
"1,100,000 ","1101/2 Bond Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,82m² ,29 Apr 2022
"2,760,000 ","3203/101 Bathurst Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,130m² ,27 Apr 2022
"1,080,000 ","318/158-166 Day Street (289-295 Sussex Street),",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,116m² ,22 Apr 2022
"2,100,000 ","2204/129 Harrington Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,125m² ,22 Apr 2022
"705,000","185/57 Liverpool St,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,86m² ,15 Apr 2022
"1,420,000","1207/38 York Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,−,75m² ,2022
"1,900,000 ","34/177-181 Clarence Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,130m² ,04 Apr 2022
"4,800,000 ","1704/157 Liverpool Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,2,2,176m² ,30 Mar 2022
"1,750,000 ","305/23 Shelley Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,3,1,163m² ,3 Mar 2022
"775,000","284/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,87m² ,23 Mar 2022
"3,550,000","904/185 Macquarie Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,3,2,202m² ,2022
"1,125,000","1503/591 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,88m² ,14 Mar 2022
"5,850,000 ","7902/115 Bathurst Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,2,2,160m² ,04 Mar 2022
"1,600,000 ","2705/101 Bathurst Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,88m² ,4 Mar 2022
"950,000","2013/101 Bathurst Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,63m² ,28 Feb 2022
"7,040,000 ","33/3 Macquarie Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,3,1,162m² ,2022
"2,600,000 ","1102/281 Elizabeth Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,112m² ,10 Feb 2022
"1,765,000 ","1104/123-125 Macquarie Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,1,−,92m² ,10 Feb 2022
"2,600,000 ","34/155 Macquarie Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,1,1,133m² ,03 Feb 2022
"985,000","192/420 Pitt Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,105m² ,02 Feb 2022
"1,025,000 ","1/515 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,129m² ,31 Dec 2021
"1,330,000","3809/101 Bathurst Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,105m² ,22 Dec 2021
"1,075,000 ","233/158 Day St,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,122m² ,22 Dec 2021
"938,000 ","1802/98 Gloucester Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,64m² ,2021
"1,205,000 ","1907/343 Pitt Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,106m² ,10 Dec 2021
"950,000 ","121/420 Pitt Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,117m² ,09 Dec 2021
"2,545,000 ","1408/127 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,132m² ,07 Dec 2021
"1,080,000 ","196/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,108m² ,07 Dec 2021
"1,550,000 ","31/25 Market Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,129m² ,03 Dec 2021
"1,300,000 ","9/533 Kent Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,3,2,1,120m² ,6 Nov 2021
"2,600,000","402/141 Elizabeth Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,118m² ,24 Nov 2021
"1,650,000 ","1805/83 Harbour ST,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,104m² ,23 Nov 2021
"4,380,000 ","2402/157 Liverpool Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,2,148m² ,15 Nov 2021
"4,100,000 ","1702/157 Liverpool Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,137m² ,12 Nov 2021
"1,270,000 ","142/569 George Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,116m² ,11 Nov 2021
"1,200,000 ","308/50 Murray Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,1,110m² ,04 Nov 2021
"1,300,000 ","31/110 Sussex Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,2,137m² ,2021
"1,280,000 ","323/298 Sussex St,",SYDNEY NSW 2000,Apartment / Unit / Flat,2,2,2,135m² ,27 Oct 2021
"670,000 ","25/57 York Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,−,64m² ,27 Oct 2021
"1,185,000 ","302/35 Shelley Street,",SYDNEY NSW 2000,Apartment / Unit / Flat,1,1,1,88m² ,2021
