Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"305,000 ","16/3 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,85m² ,29 Sep 2022
"319,000 ","38/11-17 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,93m² ,15 Sep 2022
"485,000","603/151-173 Sturt Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,1,166m² ,29 Aug 2022
"225,000","28/4 Aplin Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,1,65m² ,29 Aug 2022
"350,000 ","34/51-69 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,96m² ,03 Aug 2022
"237,000 ","27/3 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,1,66m² ,02 Aug 2022
"240,000 ","3/6 Hale Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,1,1,87m² ,01 Aug 2022
"300,000 ","701/3 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,79m² ,11 Jul 2022
"417,000","102/3 Melton Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,142m² ,01 Jun 2022
"570,000 ","2/46 Victoria Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,1,1,160m² ,10 May 2022
"300,000 ","211-213 Wills Street,",TOWNSVILLE CITY QLD 4810,Vacant land,0,0,0,"1,022m² ",06 May 2022
"570,000 ","81/86-124 Ogden Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,168m² ,14 Apr 2022
"460,000 ","1/13 Hillside Crescent,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,1,1,106m² ,13 Apr 2022
"401,000 ","1306/106 Denham Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,150m² ,22 Mar 2022
"370,000 ","219/523-541 Flinders Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,173m² ,21 Mar 2022
"390,000 ","40/209 Wills Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,119m² ,18 Mar 2022
"225,000 ","44/86-124 Ogden Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,2,90m² ,17 Mar 2022
"430,000 ","87/1 Stanton Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,127m² ,2022
"440,000 ","1B/3-7 The Strand,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,219m² ,04 Mar 2022
"295,000 ","50/209 WILLS STREET,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,87m² ,21 Feb 2022
"315,000 ","52/2-4 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,90m² ,19 Feb 2022
"299,000 ","63/4 Aplin Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,1,1,106m² ,10 Feb 2022
"725,000 ","34/7 Mariners Drive,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,140m² ,08 Feb 2022
"315,000 ","1/4 Aplin Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,131m² ,28 Jan 2022
"295,000","28/51-69 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,96m² ,24 Jan 2022
"415,000 ","5 Stanton Terrace,",TOWNSVILLE CITY QLD 4810,Vacant land,0,0,0,"1,012m² ",20 Jan 2022
"299,000 ","1403/106 Denham Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,1,106m² ,19 Jan 2022
"308,000 ","71/11-17 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,85m² ,18 Jan 2022
"215,000","11/4 Aplin Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,1,66m² ,24 Dec 2021
"855,000 ","Unit 15/16 Sir Leslie Thiess Drive,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,133m² ,20 Dec 2021
"330,000 ","27/51-69 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,1,116m² ,20 Dec 2021
"225,000","4/6 Hale Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,1,1,87m² ,17 Dec 2021
"260,000 ","304/106 Denham Street ""The Dalgety"",",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,1,106m² ,10 Dec 2021
"696,000 ","2/7 Mariners Drive,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,129m² ,09 Dec 2021
"370,000 ","69/1 Stanton Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,114m² ,02 Nov 2021
"415,000","55/2-4 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,113m² ,15 Oct 2021
"430,000 ","86/1 Stanton Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,126m² ,14 Oct 2021
"800,000 ","Lot 5/48-55 Sir Leslie Thiess Drive,",TOWNSVILLE CITY QLD 4810,Vacant land,0,0,0,414m² ,08 Oct 2021
"465,000 ","1/408 Walker Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,233m² ,15 Sep 2021
"637,000 ","1404/122 Walker Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,184m² ,15 Sep 2021
"180,000 ","5 / 25-37 Fletcher Street,",TOWNSVILLE CITY QLD 4810,Vacant land,0,0,0,614m² ,10 Sep 2021
"197,000 ","26/4 Aplin Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,1,65m² ,03 Sep 2021
"450,000 ","1606/84-106 Denham Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,146m² ,01 Sep 2021
"620,000 ","2/4 Stanton Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,2,230m² ,12 Aug 2021
"295,000 ","9/2 Victoria Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,1,1,107m² ,29 Jul 2021
"215,000 ","56/11-17 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,1,72m² ,18 May 2021
"240,000 ","3/2 Victoria Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,1,1,123m² ,06 May 2021
"195,000 ","3/209 Wills Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,1,73m² ,06 May 2021
"435,000 ","12/3 Stanton Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,137m² ,27 Apr 2021
"328,000 ","72/2-4 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,92m² ,08 Apr 2021
"285,000 ","25/5 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,102m² ,01 Apr 2021
"290,000 ","401/3 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,79m² ,04 Feb 2021
"315,000 ","54/2-4 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,92m² ,01 Feb 2021
"330,000 ","77/1 Stanton Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,126m² ,11 Jan 2021
"1,000,000 ","49/7 Mariners Drive,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,205m² ,2020
"625,000","67/7 Mariners Drive,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,133m² ,09 Dec 2020
"320,000 ","40/209 Wills Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,119m² ,22 Nov 2020
"285,000","4/5 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,1,1,99m² ,29 Oct 2020
"280,000","46/11-17 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,85m² ,23 Oct 2020
"290,000 ","44/5 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,95m² ,13 Oct 2020
"227,000 ","304/106 Denham Street ""The Dalgety"",",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,1,106m² ,13 Oct 2020
"343,000 ","107/330-348 Sturt Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,136m² ,12 Oct 2020
"205,000 ","604/106 Denham Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,−,108m² ,25 Sep 2020
"785,000","2306/6 Mariners Drive,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,184m² ,27 Aug 2020
"295,000 ","66/11-17 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,93m² ,23 Aug 2020
"780,000 ","19/48-55 Sir Leslie Thiess Drive,",TOWNSVILLE CITY QLD 4810,Vacant land,0,0,0,434m² ,2020
"178,000","13/2-4 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,1,54m² ,24 Jul 2020
"289,000","302/106 Denham Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,167m² ,07 Jul 2020
"420,000","1702/106 Denham Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,165m² ,17 Jun 2020
"360,000 ","1/193-195 Flinders Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,187m² ,11 Jun 2020
"665,000 ","20 Willmett Street,",TOWNSVILLE CITY QLD 4810,Block of units,8,4,4,"1,056m² ",09 Jun 2020
"399,000 ","52/209 Wills Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,119m² ,30 Apr 2020
"349,000 ","86/11-17 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,1,114m² ,27 Apr 2020
"185,000 ","43/5 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,1,64m² ,21 Apr 2020
"359,000","6/12-14 Hale Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,136m² ,12 Feb 2020
"735,000 ","9/48-55 Sir Leslie Thiess Drive,",TOWNSVILLE CITY QLD 4810,Vacant land,0,0,0,414m² ,2020
"245,000","51/209 Wills Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,85m² ,24 Jan 2020
"265,000","1/6 Hale Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,1,1,114m² ,06 Jan 2020
"365,000","27/2-4 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,113m² ,02 Jan 2020
"218,000 ","405/106 Denham Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,1,118m² ,26 Nov 2019
"370,000 ","86/1 Stanton Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,126m² ,25 Oct 2019
"270,000 ","71/11-17 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,85m² ,02 Oct 2019
"460,700 ","12/1 The Strand,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,1,156m² ,11 Sep 2019
"215,000 ","2/2 Victoria Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,1,1,123m² ,30 Jun 2019
"890,000 ","2708/6 Mariners Drive,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,160m² ,2019
"375,000","1506/106 Denham Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,146m² ,14 May 2019
"655,000","1201/6 Mariners Drive,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,148m² ,02 May 2019
"380,000 ","111/523-533 Flinders Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,168m² ,16 Apr 2019
"195,000 ","29/2-4 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,1,54m² ,09 Apr 2019
"330,000 ","1003/148 Walker Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,144m² ,26 Mar 2019
"280,000 ","113/330-348 Sturt Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,137m² ,31 Jan 2019
"210,000 ","52/86 Ogden Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,2,75m² ,30 Jan 2019
"175,000 ","23/3 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,1,1,1,61m² ,16 Jan 2019
"438,000 ","27/18-30 Sir Leslie Thiess Drive,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,163m² ,10 Jan 2019
"255,000 ","8/2 Victoria Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,1,1,107m² ,20 Dec 2018
"305,000 ","35/209 Wills Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,2,98m² ,20 Dec 2018
"339,000","4/2A Cleveland Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,2,126m² ,30 Oct 2018
"253,000 ","18/51-69 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,96m² ,22 Oct 2018
"200,000 ","4/22 Melton Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,1,−,83m² ,06 Sep 2018
"375,000 ","49/18-30 Sir Leslie Thiess Drive,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,133m² ,24 Aug 2018
"310,000 ","72/2-4 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,92m² ,26 Jul 2018
"300,000","26/11-17 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,1,114m² ,02 Jul 2018
"515,000 ","1305/106 Denham Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,226m² ,29 Mar 2018
"365,000 ","205/330-348 Sturt Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,170m² ,13 Mar 2018
"310,000","68/1 Stanton Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,114m² ,06 Mar 2018
"350,000 ","58/209 Wills Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,114m² ,01 Mar 2018
"295,000","54/2-4 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,92m² ,03 Feb 2018
"400,000 ","49/2-4 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,113m² ,09 Jan 2018
"520,000","1502/6 Mariners Drive,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,2,120m² ,09 Oct 2017
"215,000 ","3/2 Victoria Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,1,1,123m² ,23 Sep 2017
"300,000","16/2-4 Kingsway Place,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,109m² ,19 Sep 2017
"342,500 ","801/106 Denham Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,147m² ,07 Sep 2017
"288,000 ","206/330 Sturt Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,137m² ,26 Jul 2017
"300,000 ","69/1 Stanton Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,114m² ,15 Jun 2017
"390,000 ","14/1 The Strand,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,122m² ,01 May 2017
"625,000 ","1/4 Stanton Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,2,223m² ,2017
"255,000","28/51-69 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,96m² ,23 Nov 2016
"530,000 ","12/7 Mariners Drive,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,129m² ,03 Nov 2016
"310,000 ","71/209 Wills Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,129m² ,03 Nov 2016
"290,000 ","502/106 Denham Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,148m² ,31 Aug 2016
"490,000","7/23 Willmett Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,166m² ,30 Aug 2016
"355,000 ","1206/106 Denham Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,146m² ,16 Jun 2016
"338,000 ","37/51-69 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,116m² ,04 Apr 2016
"500,000 ","475 Sturt Street,",TOWNSVILLE CITY QLD 4810,Block of units,9,8,−,981m² ,15 Mar 2016
"275,000","48/11-17 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,82m² ,21 Feb 2016
"285,000 ","72/11-17 Stanley Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,85m² ,07 Jan 2016
"342,500","402/106 Denham Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,163m² ,22 Dec 2015
"480,000 ","1101/122 Walker Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,1,150m² ,09 Sep 2015
"650,000 ","21/1 The Strand,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,4,3,2,283m² ,11 Jun 2015
"525,000","19/1 The Strand,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,262m² ,21 May 2015
"275,000 ","12/2 Victoria Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,1,1,123m² ,31 Jan 2015
"510,000 ","2103/6 Mariners Drive,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,163m² ,14 Nov 2014
"395,000 ","223/523 Flinders Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,170m² ,23 Oct 2014
"535,000","2/19 Willmett Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,166m² ,29 Sep 2014
"235,000","24A Willmett Street,",TOWNSVILLE CITY QLD 4810,Vacant land,0,0,0,350m² ,18 Sep 2014
"310,000 ","46/86 Ogden Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,106m² ,31 Mar 2014
"325,000","21 86-124 Ogden Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,106m² ,13 Dec 2013
"585,000","21/16 Sir Leslie Thiess Drive,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,120m² ,19 Nov 2013
"365,000","32/86 Ogden Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,131m² ,18 Nov 2013
"357,500","105/3 Melton Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,146m² ,2013
"280,000 ","72/86 Ogden Street,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,3,2,2,106m² ,23 Mar 2013
"399,000 ","104/3 Melton Terrace,",TOWNSVILLE CITY QLD 4810,Apartment / Unit / Flat,2,2,1,147m² ,24 Jan 2013
