Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"1,705,000","1 Church Street,",HOBART TAS 7000,House,4,2,3,459m² ,15 Dec 2021
"1,000,000","15 Goulburn Street,",HOBART TAS 7000,House,2,1,1,333m² ,02 Nov 2021
"1,600,000 ","207 Macquarie Street,",HOBART TAS 7000,House,6,4,4,309m² ,27 Oct 2021
"1,600,000 ","61 Warwick Street,",HOBART TAS 7000,House,5,3,2,322m² ,09 Sep 2021
"1,500,000 ","24 Goulburn Street,",HOBART TAS 7000,House,3,1,8,373m² ,03 Sep 2021
"942,500 ","144 Argyle Street,",HOBART TAS 7000,House,3,1,1,312m² ,04 Aug 2021
"765,000 ","71 Molle Street,",HOBART TAS 7000,House,4,1,−,152m² ,15 Jun 2021
"842,500 ","18 Paternoster Row,",HOBART TAS 7000,House,3,1,−,282m² ,15 Jun 2021
"1,451,000 ","244 Macquarie Street,",HOBART TAS 7000,House,14,3,1,472m² ,20 May 2021
"945,000 ","12/1 Collins Street,",HOBART TAS 7000,House,3,2,1,203m² ,11 May 2021
"1,485,000","171 Bathurst Street,",HOBART TAS 7000,House,4,2,1,559m² ,05 May 2021
"705,000 ","195 Campbell Street,",HOBART TAS 7000,House,3,1,−,253m² ,04 May 2021
"1,488,000","231 Collins Street,",HOBART TAS 7000,House,3,3,2,180m² ,29 Apr 2021
"657,999","5A Warwick Street,",HOBART TAS 7000,House,3,1,−,273m² ,02 Mar 2021
"670,000 ","134 Melville Street,",HOBART TAS 7000,House,2,1,1,168m² ,15 Feb 2021
"1,182,000 ","75 Barrack Street,",HOBART TAS 7000,House,3,2,2,197m² ,07 Feb 2021
"520,000 ","5/77 Molle Street,",HOBART TAS 7000,House,2,1,−,188m² ,21 Jan 2021
"780,000 ","79 Goulburn Street,",HOBART TAS 7000,House,3,1,−,365m² ,11 Dec 2020
"1,040,000","10 Wilmot Street,",HOBART TAS 7000,House,4,2,2,329m² ,11 Dec 2020
"2,600,000","143 Hampden Road,",HOBART TAS 7000,House,6,4,3,"1,033m² ",28 Nov 2020
"685,000 ","8 Berea Street,",HOBART TAS 7000,House,2,1,−,126m² ,29 Oct 2020
"807,600 ","1/129 Bathurst Street,",HOBART TAS 7000,House,2,1,−,156m² ,15 Oct 2020
"700,000 ","10 Creswells Row,",HOBART TAS 7000,House,2,1,2,159m² ,24 Sep 2020
"620,000 ","53 Warwick Street,",HOBART TAS 7000,House,2,2,−,196m² ,31 Aug 2020
"1,175,000","4 Molle Street,",HOBART TAS 7000,House,4,2,2,662m² ,27 Aug 2020
"785,000 ","63 Patrick Street,",HOBART TAS 7000,House,2,1,1,221m² ,17 Aug 2020
"1,040,000","16 Goulburn Street,",HOBART TAS 7000,House,4,1,2,270m² ,01 Jun 2020
"773,000 ","133 Davey Street,",HOBART TAS 7000,House,2,1,2,531m² ,18 May 2020
"580,000","37 Warwick Street,",HOBART TAS 7000,House,2,1,−,196m² ,11 Feb 2020
"900,000 ","59 Goulburn Street,",HOBART TAS 7000,House,3,2,−,474m² ,28 Jan 2020
"722,000 ","3/85 Barrack Street,",HOBART TAS 7000,House,3,1,1,354m² ,12 Dec 2019
"706,000 ","34 Goulburn Street,",HOBART TAS 7000,House,2,1,−,161m² ,18 Nov 2019
"736,000 ","159 Bathurst Street,",HOBART TAS 7000,House,3,1,1,226m² ,16 Aug 2019
"680,000 ","13 Terminus Row,",HOBART TAS 7000,House,2,1,2,157m² ,18 Jun 2019
"550,000","157 Davey Street,",HOBART TAS 7000,House,1,1,2,150m² ,03 May 2019
"1,050,000 ","4 Molle Street - The Monastery,",HOBART TAS 7000,House,5,2,3,662m² ,16 Apr 2019
"618,000 ","39 Goulburn Street,",HOBART TAS 7000,House,2,1,−,218m² ,05 Mar 2019
"716,400 ","1/94 Goulburn Street,",HOBART TAS 7000,House,3,1,1,290m² ,04 Mar 2019
"685,000 ","9 Church Street,",HOBART TAS 7000,House,3,1,−,310m² ,27 Feb 2019
"630,200 ","208/3 Evans Street,",HOBART TAS 7000,House,2,2,1,116m² ,14 Feb 2019
"850,000 ","1 Church Street,",HOBART TAS 7000,House,3,1,6,459m² ,24 Dec 2018
"676,000 ","65 Patrick Street,",HOBART TAS 7000,House,3,1,−,227m² ,01 Dec 2018
"710,000","9 Terminus Row,",HOBART TAS 7000,House,2,1,2,161m² ,21 Nov 2018
"885,000","4 Church Street,",HOBART TAS 7000,House,3,2,2,358m² ,26 Aug 2018
"505,000 ","110 Campbell Street,",HOBART TAS 7000,House,4,1,1,134m² ,2018
"675,000","65 Goulburn Street,",HOBART TAS 7000,House,3,2,1,433m² ,07 Jun 2018
"643,000","2/50b Molle Street,",HOBART TAS 7000,House,3,1,1,74m² ,03 Jun 2018
"633,000","64 Goulburn Street,",HOBART TAS 7000,House,3,1,1,397m² ,01 Jun 2018
"672,000","18 Paternoster Row,",HOBART TAS 7000,House,3,1,−,282m² ,26 May 2018
"480,000 ","1/72 Warwick Street,",HOBART TAS 7000,House,1,1,2,146m² ,04 May 2018
"835,000 ","114A Elizabeth Street,",HOBART TAS 7000,House,4,2,−,180m² ,29 Mar 2018
"685,000 ","39 Warwick Street,",HOBART TAS 7000,House,3,2,2,202m² ,22 Mar 2018
"506,000","97 Molle Street,",HOBART TAS 7000,House,2,1,−,79m² ,14 Feb 2018
"825,000 ","143 Murray Street,",HOBART TAS 7000,House,2,1,2,158m² ,09 Jan 2018
"767,000","18 Sackville Street,",HOBART TAS 7000,House,3,2,2,233m² ,11 Nov 2017
"910,000 ","90 Warwick Street,",HOBART TAS 7000,House,3,2,3,472m² ,20 Oct 2017
"1,850,000","197 Macquarie Street,",HOBART TAS 7000,House,7,3,15,"1,425m² ",18 Sep 2017
"610,000","2/177 Bathurst Street,",HOBART TAS 7000,Villa,3,2,1,196m² ,01 Jul 2017
"680,000 ","158 Brisbane Street,",HOBART TAS 7000,House,3,2,1,658m² ,2017
"652,500 ","83 Patrick Street,",HOBART TAS 7000,House,3,1,1,161m² ,01 May 2017
"853,000 ","156 Melville Street,",HOBART TAS 7000,Terrace,4,2,1,288m² ,27 Apr 2017
"805,000 ","144 Melville Street,",HOBART TAS 7000,House,3,2,1,300m² ,04 Apr 2017
"850,000 ","125 Argyle Street,",HOBART TAS 7000,House,3,2,−,373m² ,27 Feb 2017
"640,000 ","42 Warwick Street,",HOBART TAS 7000,House,3,2,3,403m² ,2017
"460,000 ","1, 2 & 3/64-66 Molle Street,",HOBART TAS 7000,House,3,3,−,306m² ,31 Jan 2017
"455,000 ","160 Melville Street,",HOBART TAS 7000,House,2,1,−,177m² ,2017
"621,000 ","158 Harrington Street,",HOBART TAS 7000,House,2,2,−,192m² ,2016
"711,000 ","160 Harrington Street,",HOBART TAS 7000,House,3,2,4,302m² ,2016
"650,000","54 Molle Street,",HOBART TAS 7000,House,5,1,2,383m² ,05 Dec 2016
"390,000 ","40a Patrick Street,",HOBART TAS 7000,House,2,1,−,800m² ,2016
"561,000","242 Macquarie Street,",HOBART TAS 7000,House,2,1,−,443m² ,05 Nov 2016
"575,000","63 Warwick Street,",HOBART TAS 7000,House,4,1,1,383m² ,08 Jun 2016
"420,000","90 Goulburn Street,",HOBART TAS 7000,House,3,1,−,311m² ,21 May 2016
"670,000","149 Melville Street,",HOBART TAS 7000,House,4,1,−,352m² ,19 May 2016
"540,000","1/221 Liverpool Street,",HOBART TAS 7000,House,2,1,2,173m² ,05 May 2016
"690,000","44 Goulburn Street,",HOBART TAS 7000,House,4,2,2,373m² ,28 Apr 2016
"565,000","1 Patrick Street,",HOBART TAS 7000,House,5,1,−,603m² ,12 Apr 2016
"730,000","281 Macquarie Street,",HOBART TAS 7000,House,4,2,1,"1,323m² ",26 Feb 2016
"470,000","13 Paternoster Row,",HOBART TAS 7000,House,3,1,−,209m² ,26 Jan 2016
"518,000","4 Sun Street,",HOBART TAS 7000,House,4,2,−,159m² ,20 Oct 2015
"418,000","35 Warwick Street,",HOBART TAS 7000,House,2,1,−,182m² ,18 Oct 2015
"500,000 ","63A Patrick Street,",HOBART TAS 7000,House,2,1,−,452m² ,13 Aug 2015
"372,500 ","63 Patrick Street,",HOBART TAS 7000,House,2,1,−,221m² ,26 Jul 2015
"745,000","114a Elizabeth Street,",HOBART TAS 7000,House,4,2,−,180m² ,17 Jun 2015
"1,050,000","343 Davey Street,",HOBART TAS 7000,House,5,3,2,"1,045m² ",05 Jun 2015
"352,500","99 Molle Street,",HOBART TAS 7000,House,2,1,−,215m² ,2015
"730,000","4 Church Street,",HOBART TAS 7000,House,3,2,1,358m² ,12 Apr 2015
"527,500","181 Bathurst Street,",HOBART TAS 7000,House,2,1,3,212m² ,03 Apr 2015
"760,000","53 Davey Street,",HOBART TAS 7000,House,3,2,−,110m² ,27 Mar 2015
"837,500","61 Warwick Street,",HOBART TAS 7000,House,5,3,−,322m² ,10 Mar 2015
"558,000","135 Davey Street,",HOBART TAS 7000,House,3,1,1,564m² ,2015
"530,000","149 Campbell Street,",HOBART TAS 7000,House,4,2,−,173m² ,01 Feb 2015
"602,000","211/3 Evans Street,",HOBART TAS 7000,House,2,2,1,121m² ,16 Dec 2014
"490,000","9 Berea Street,",HOBART TAS 7000,House,3,1,1,158m² ,03 Dec 2014
"386,000","144 Argyle Street,",HOBART TAS 7000,House,3,1,1,312m² ,19 Nov 2014
"350,000","245-247 Macquarie Street,",HOBART TAS 7000,House,1,1,−,400m² ,2014
"423,000","29 Warwick Street,",HOBART TAS 7000,House,2,2,2,281m² ,10 Nov 2014
"1,200,000","59-63A Patrick Street,",HOBART TAS 7000,House,8,4,4,"1,166m² ",2014
"1,200,000","266 Macquarie Street,",HOBART TAS 7000,House,5,3,7,"1,105m² ",05 Oct 2014
"525,000","146 Brisbane Street,",HOBART TAS 7000,House,3,1,−,392m² ,30 Sep 2014
"297,000 ","1 221-223 Collins Street,",HOBART TAS 7000,House,2,2,−,450m² ,07 Aug 2014
"414,000","70 Barrack Street,",HOBART TAS 7000,House,3,2,−,300m² ,27 May 2014
"435,000",,HOBART TAS 7000,House,3,2,2,176m² ,17 Apr 2014
"517,500","136 Brisbane Street,",HOBART TAS 7000,House,2,1,−,396m² ,05 Mar 2014
"650,000","183 Bathurst Street,",HOBART TAS 7000,House,3,2,1,222m² ,03 Mar 2014
"895,000","211 Macquarie Street,",HOBART TAS 7000,House,10,8,7,594m² ,04 Feb 2014
"600,000","300 Murray Street,",HOBART TAS 7000,House,3,2,1,196m² ,30 Jan 2014
"545,000","68 Barrack Street,",HOBART TAS 7000,House,3,2,1,267m² ,11 Jan 2014
"533,000","1/138 Melville Street,",HOBART TAS 7000,House,3,1,−,361m² ,20 Dec 2013
"440,000","1/129 Bathurst Street,",HOBART TAS 7000,House,2,2,−,156m² ,20 Nov 2013
"1,835,000","166 Melville Street,",HOBART TAS 7000,House,5,3,−,"2,074m² ",03 Mar 2013
"560,000","15 Church Street,",HOBART TAS 7000,House,5,2,2,849m² ,07 Jan 2013
"1,355,000 ","6 Amelia Street,",WEST HOBART TAS 7000,House,4,2,2,750m² ,24 Apr 2024
"908,800 ","19 Keith White Crescent,",MOUNT STUART TAS 7000,House,5,3,2,773m² ,23 Apr 2024
"753,000 ","1 Meagher Court,",SOUTH HOBART TAS 7004,House,4,2,1,662m² ,16 Apr 2024
"910,000 ","39 Mawhera Avenue,",SANDY BAY TAS 7005,House,4,2,1,599m² ,12 Apr 2024
"1,000,000 ","699 Sandy Bay Road,",SANDY BAY TAS 7005,House,3,1,2,897m² ,09 Apr 2024
"672,000 ","2 Meagher Court,",SOUTH HOBART TAS 7004,House,3,1,2,673m² ,09 Apr 2024
"1,150,000 ","14 Baden Street,",SANDY BAY TAS 7005,House,3,2,1,308m² ,06 Apr 2024
"1,050,000 ","26 Mortimer Avenue,",NORTH HOBART TAS 7000,House,3,1,2,304m² ,26 Mar 2024
"775,000 ","42 Wellesley Street,",SOUTH HOBART TAS 7004,House,3,1,1,387m² ,26 Mar 2024
"1,450,000 ","21 Parliament Street,",SANDY BAY TAS 7005,House,4,2,2,586m² ,21 Mar 2024
"1,075,000 ","420 Elizabeth Street,",NORTH HOBART TAS 7000,House,3,1,2,343m² ,20 Mar 2024
"950,000 ","37A Derwentwater Avenue,",SANDY BAY TAS 7005,House,2,1,3,653m² ,20 Mar 2024
"1,011,000 ","32 Wellesley Street,",SOUTH HOBART TAS 7004,House,3,2,1,366m² ,18 Mar 2024
"1,500,000 ","535 Sandy Bay Road,",SANDY BAY TAS 7005,House,1,1,2,988m² ,15 Mar 2024
"985,000 ","7 Edith Avenue,",SANDY BAY TAS 7005,House,4,2,4,647m² ,14 Mar 2024
"1,050,000 ","17 Audley Street,",NORTH HOBART TAS 7000,House,4,1,1,580m² ,13 Mar 2024
"1,200,000 ","184 Campbell Street,",NORTH HOBART TAS 7000,House,4,2,3,452m² ,13 Mar 2024
"3,800,000 ","4 Weld Street,",SOUTH HOBART TAS 7004,House,6,2,2,"1,265m² ",13 Mar 2024
"1,206,000 ","17a Fordham Street,",MOUNT STUART TAS 7000,House,4,3,4,345m² ,12 Mar 2024
"960,000 ","142 Strickland Avenue,",SOUTH HOBART TAS 7004,House,3,1,3,"1,381m² ",12 Mar 2024
"860,000 ","5 Byron Street,",SANDY BAY TAS 7005,House,3,1,4,429m² ,09 Mar 2024
"1,026,000 ","20 Lansdowne Crescent,",WEST HOBART TAS 7000,House,4,1,1,540m² ,06 Mar 2024
"577,000 ","74 Liverpool Crescent,",WEST HOBART TAS 7000,House,3,1,−,"1,998m² ",05 Mar 2024
"1,102,500 ","10 Allambee Crescent,",GLEBE TAS 7000,House,4,2,1,508m² ,29 Feb 2024
"710,000 ","26 Benjafield Terrace,",MOUNT STUART TAS 7000,House,3,1,2,626m² ,28 Feb 2024
"810,000 ","5/15 Sunvale Avenue,",SANDY BAY TAS 7005,House,3,1,2,442m² ,28 Feb 2024
"920,000 ","237 Davey Street,",SOUTH HOBART TAS 7004,House,4,2,3,444m² ,27 Feb 2024
"1,240,000 ","3 Keith White Crescent,",MOUNT STUART TAS 7000,House,4,2,2,534m² ,23 Feb 2024
"1,336,500 ","34 King Street,",SANDY BAY TAS 7005,House,4,3,2,370m² ,23 Feb 2024
"3,110,000 ","50 Lipscombe Avenue,",SANDY BAY TAS 7005,House,4,3,3,826m² ,23 Feb 2024
"1,505,000 ","103 Strickland Avenue,",SOUTH HOBART TAS 7004,House,3,2,4,860m² ,23 Feb 2024
"600,000 ","61 Lansdowne Crescent,",WEST HOBART TAS 7000,House,2,1,1,190m² ,23 Feb 2024
"955,000 ","15 Ascot Avenue,",SANDY BAY TAS 7005,House,4,2,4,774m² ,21 Feb 2024
"945,000 ","19 Waverley Avenue,",MOUNT STUART TAS 7000,House,2,1,2,"1,024m² ",20 Feb 2024
"742,000 ","140 Forest Road,",WEST HOBART TAS 7000,House,4,2,1,997m² ,17 Feb 2024
"620,000 ","34 Pitt Street,",NORTH HOBART TAS 7000,House,3,1,1,215m² ,16 Feb 2024
"842,000 ","94 Letitia Street,",NORTH HOBART TAS 7000,House,3,1,2,716m² ,08 Feb 2024
"1,354,000 ","53 Anglesea Street,",SOUTH HOBART TAS 7004,House,4,1,3,715m² ,08 Feb 2024
"721,000 ","372 Murray Street,",NORTH HOBART TAS 7000,House,3,1,2,212m² ,05 Feb 2024
"1,350,000 ","44 St Georges Terrace,",BATTERY POINT TAS 7004,House,8,5,1,548m² ,02 Feb 2024
"800,000 ","5 Smithurst Avenue,",SOUTH HOBART TAS 7004,House,3,2,2,"1,189m² ",02 Feb 2024
"850,000 ","10 Faraday Street,",WEST HOBART TAS 7000,House,3,1,3,470m² ,01 Feb 2024
"755,000 ","79 Poets Road,",WEST HOBART TAS 7000,House,3,1,1,800m² ,31 Jan 2024
"2,010,000 ","11 Glover Drive,",SANDY BAY TAS 7005,House,3,2,6,710m² ,30 Jan 2024
"985,000 ","266 Park Street,",NORTH HOBART TAS 7000,House,5,2,1,423m² ,26 Jan 2024
"1,070,000 ","11 Amanda Crescent,",SANDY BAY TAS 7005,House,3,1,3,563m² ,24 Jan 2024
"1,160,000 ","1 & 2/6 Service Street,",GLEBE TAS 7000,House,2,1,1,427m² ,21 Jan 2024
"1,800,000 ","14 Swan Street,",NORTH HOBART TAS 7000,House,4,3,1,281m² ,19 Jan 2024
"655,000 ","386 Argyle Street,",NORTH HOBART TAS 7000,House,3,1,−,482m² ,12 Jan 2024
"1,730,000 ","11 Mellifont Street,",WEST HOBART TAS 7000,House,5,3,4,711m² ,12 Jan 2024
"970,000 ","3 Dynnyrne Road,",DYNNYRNE TAS 7005,House,4,2,1,681m² ,10 Jan 2024
"775,000 ","2/19 Macfarlane Street,",SOUTH HOBART TAS 7004,House,3,1,1,503m² ,08 Jan 2024
"1,200,000 ","431 Sandy Bay Road,",SANDY BAY TAS 7005,House,4,2,4,"1,686m² ",06 Jan 2024
"1,300,000 ","14 Waymouth Avenue,",SANDY BAY TAS 7005,House,5,3,2,"1,366m² ",05 Jan 2024
"725,000","1/11 Longview Avenue,",SANDY BAY TAS 7005,Villa,2,1,2,341m² ,05 Jan 2024
"1,300,000 ","15 Browne Street,",WEST HOBART TAS 7000,House,3,2,1,384m² ,03 Jan 2024
"730,000 ","370 Murray Street,",NORTH HOBART TAS 7000,House,3,1,2,145m² ,28 Dec 2023
"950,000","12 Gordon Avenue,",MOUNT STUART TAS 7000,House,4,3,5,593m² ,21 Dec 2023
"700,000 ","6 Elaine Crescent,",WEST HOBART TAS 7000,House,3,1,3,599m² ,18 Dec 2023
"1,250,000 ","18 Osborne Street,",SANDY BAY TAS 7005,House,3,2,4,784m² ,16 Dec 2023
"977,700 ","397 Liverpool Street,",WEST HOBART TAS 7000,House,3,2,−,549m² ,16 Dec 2023
"1,226,000 ","14 Auvergne Avenue,",MOUNT STUART TAS 7000,House,5,2,1,"1,062m² ",15 Dec 2023
"1,095,000 ","46 Federal Street,",NORTH HOBART TAS 7000,House,3,2,2,286m² ,14 Dec 2023
"750,000 ","5 Mellifont Street,",WEST HOBART TAS 7000,House,3,1,2,456m² ,12 Dec 2023
"1,500,000 ","36 View Street,",SANDY BAY TAS 7005,House,4,2,4,964m² ,07 Dec 2023
"1,180,000","18 Marlborough Street,",SANDY BAY TAS 7005,House,6,5,4,696m² ,06 Dec 2023
"640,000 ","178 Strickland Avenue,",SOUTH HOBART TAS 7004,House,3,1,4,"1,348m² ",06 Dec 2023
"2,000,000 ","27 Red Chapel Avenue,",SANDY BAY TAS 7005,House,8,3,6,948m² ,05 Dec 2023
"1,400,000","1 Minallo Avenue,",WEST HOBART TAS 7000,House,4,3,3,588m² ,05 Dec 2023
"1,015,000 ","47 Mortimer Avenue,",MOUNT STUART TAS 7000,House,3,2,2,698m² ,04 Dec 2023
"930,000","19 Knocklofty Terrace,",WEST HOBART TAS 7000,House,4,2,2,819m² ,02 Dec 2023
"1,575,000 ","2 Toorak Avenue,",MOUNT STUART TAS 7000,House,4,3,3,857m² ,01 Dec 2023
"1,700,000 ",,SANDY BAY TAS 7005,House,3,2,3,646m² ,01 Dec 2023
"1,000,000","2 Cartela St,",SANDY BAY TAS 7005,House,4,2,2,"1,070m² ",29 Nov 2023
"1,250,000 ","42 Knocklofty Terrace,",WEST HOBART TAS 7000,House,5,2,3,779m² ,28 Nov 2023
"892,500 ","2 South Street,",BATTERY POINT TAS 7004,House,1,1,−,122m² ,27 Nov 2023
"1,750,000 ","18 Thelma Drive,",WEST HOBART TAS 7000,House,3,2,2,611m² ,27 Nov 2023
"660,000 ","25 Pine Street,",WEST HOBART TAS 7000,House,1,1,−,234m² ,27 Nov 2023
"940,000 ","8 Gourlay Street,",WEST HOBART TAS 7000,House,3,1,1,400m² ,24 Nov 2023
"1,930,000","19 Lord Street,",SANDY BAY TAS 7005,House,5,2,3,778m² ,23 Nov 2023
"915,000 ","185 Davey Street,",SOUTH HOBART TAS 7004,House,3,2,−,119m² ,23 Nov 2023
"918,000","1/18 View Street,",SANDY BAY TAS 7005,House,5,3,2,370m² ,20 Nov 2023
"910,000 ","1 Hutchinson Place,",WEST HOBART TAS 7000,House,3,2,2,568m² ,19 Nov 2023
"1,700,000 ","259 Churchill Avenue,",SANDY BAY TAS 7005,House,5,3,4,800m² ,17 Nov 2023
"2,060,000","780 Sandy Bay Road,",SANDY BAY TAS 7005,House,4,4,4,679m² ,17 Nov 2023
"575,000 ","421 Strickland Avenue,",SOUTH HOBART TAS 7004,House,1,2,2,750m² ,17 Nov 2023
"950,000 ","2a D'Emden Street,",WEST HOBART TAS 7000,House,4,2,3,397m² ,17 Nov 2023
"1,030,000 ","446 Churchill Avenue,",SANDY BAY TAS 7005,House,3,2,2,561m² ,16 Nov 2023
"1,080,000 ","29 Broadwaters Parade,",SANDY BAY TAS 7005,House,4,3,4,700m² ,16 Nov 2023
"900,000 ","39 Lower Jordan Hill Road,",WEST HOBART TAS 7000,House,4,2,2,645m² ,16 Nov 2023
"950,000 ","7 Glen Street,",SOUTH HOBART TAS 7004,House,3,1,2,640m² ,15 Nov 2023
"1,210,000 ","7 Lauramont Avenue,",SANDY BAY TAS 7005,House,3,2,1,640m² ,14 Nov 2023
"2,050,000 ","10 Mary Street,",NORTH HOBART TAS 7000,House,3,2,3,572m² ,12 Nov 2023
"1,168,000","1/29 Red Chapel Avenue,",SANDY BAY TAS 7005,House,3,2,4,450m² ,12 Nov 2023
"2,855,000 ","5 Sayer Crescent,",SANDY BAY TAS 7005,House,4,1,4,"1,313m² ",12 Nov 2023
"1,070,000 ","75 Lord Street,",SANDY BAY TAS 7005,House,3,1,1,481m² ,12 Nov 2023
"1,120,000 ","27 Regent Street,",SANDY BAY TAS 7005,House,4,2,3,607m² ,10 Nov 2023
"960,000 ","39 Mortimer Avenue,",MOUNT STUART TAS 7000,House,3,2,3,"1,262m² ",07 Nov 2023
"755,000 ","76 Marlyn Road,",SOUTH HOBART TAS 7004,House,2,2,3,812m² ,07 Nov 2023
"730,000 ","249a Bathurst Street,",WEST HOBART TAS 7000,House,2,1,1,300m² ,06 Nov 2023
"800,000 ","6 Smith Street,",NORTH HOBART TAS 7000,House,2,2,−,168m² ,02 Nov 2023
"1,600,000 ","6 Lindeith Court,",SANDY BAY TAS 7005,House,4,3,4,727m² ,02 Nov 2023
"965,000 ","18 Bayley Street,",GLEBE TAS 7000,House,3,2,−,231m² ,01 Nov 2023
"962,000 ","48 Forest Road,",WEST HOBART TAS 7000,House,2,2,1,341m² ,31 Oct 2023
"888,000 ","21 Clift Street,",MOUNT STUART TAS 7000,House,2,1,3,809m² ,30 Oct 2023
"4,300,000 ","726A Sandy Bay Road,",SANDY BAY TAS 7005,House,4,3,4,954m² ,26 Oct 2023
"1,695,000","72 Lipscombe Avenue,",SANDY BAY TAS 7005,House,4,3,2,723m² ,25 Oct 2023
"1,650,000 ","52 Duke Street,",SANDY BAY TAS 7005,House,3,2,3,699m² ,25 Oct 2023
"1,100,000","10 Goodhart Place,",SANDY BAY TAS 7005,House,4,2,3,716m² ,24 Oct 2023
"1,200,000 ","82 Arthur Street,",WEST HOBART TAS 7000,House,3,2,2,502m² ,24 Oct 2023
"1,180,000 ","25 Devonshire Square,",WEST HOBART TAS 7000,House,3,2,1,441m² ,24 Oct 2023
"980,000 ","2 Wignall Street,",NORTH HOBART TAS 7000,House,4,1,1,343m² ,23 Oct 2023
"1,105,000 ","36 Quayle Street,",SANDY BAY TAS 7005,House,3,2,2,365m² ,23 Oct 2023
"900,000 ","39 Newdegate Street,",WEST HOBART TAS 7000,House,3,2,−,347m² ,23 Oct 2023
"1,305,000 ","482 Huon Road,",SOUTH HOBART TAS 7004,House,3,2,3,653m² ,21 Oct 2023
"1,350,000","38 Newdegate Street,",NORTH HOBART TAS 7000,House,4,3,2,342m² ,20 Oct 2023
"1,000,000 ","29 Quayle Street,",SANDY BAY TAS 7005,House,3,1,1,619m² ,20 Oct 2023
"650,000 ","67 Tasma Street,",NORTH HOBART TAS 7000,House,2,1,−,84m² ,18 Oct 2023
"735,000 ","16 Syme Street,",SOUTH HOBART TAS 7004,House,3,1,1,650m² ,18 Oct 2023
"911,000 ","18 Lauramont Avenue,",SANDY BAY TAS 7005,House,3,2,3,690m² ,16 Oct 2023
"905,000","8 Lynton Avenue,",SOUTH HOBART TAS 7004,House,3,1,3,700m² ,16 Oct 2023
"930,000 ","104 Regent Street,",SANDY BAY TAS 7005,House,3,1,2,735m² ,13 Oct 2023
"945,000 ","126 Hill Street,",WEST HOBART TAS 7000,House,3,1,1,300m² ,13 Oct 2023
"1,185,000 ","13 Powell Street,",SANDY BAY TAS 7005,House,4,2,3,414m² ,10 Oct 2023
"1,215,000","52 Mount Stuart Road,",MOUNT STUART TAS 7000,House,4,2,4,511m² ,09 Oct 2023
"612,000","1/4 Evelyn Crescent,",SANDY BAY TAS 7005,House,6,2,2,707m² ,09 Oct 2023
"2,050,000","10 Ellington Road,",SANDY BAY TAS 7005,House,4,2,2,943m² ,28 Sep 2023
"650,000 ","9/312 Davey Street,",SOUTH HOBART TAS 7004,House,3,1,2,284m² ,26 Sep 2023
