Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"625,000 ","9B Raven Street,",GEELONG WEST VIC 3218,Townhouse,2,2,1,182m² ,08 Apr 2024
"837,500 ","5 Donaghy Street,",GEELONG WEST VIC 3218,Townhouse,3,2,1,185m² ,08 Apr 2024
"490,000 ","14/15-19 Thompson Street,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,3,1,3,224m² ,02 Apr 2024
"470,000 ","49 Rutledge Boulevard,",NORTH GEELONG VIC 3215,Vacant land,0,0,0,333m² ,27 Mar 2024
"655,000 ","12A Knight Avenue,",HERNE HILL VIC 3218,Townhouse,3,2,2,322m² ,23 Mar 2024
"605,000 ","24A Marlo Street,",HAMLYN HEIGHTS VIC 3215,Townhouse,2,2,2,350m² ,21 Mar 2024
"617,000 ","10B Hillford Street,",NEWCOMB VIC 3219,Townhouse,3,2,1,364m² ,21 Mar 2024
"480,000 ","2/13-15 Glamis Street,",NEWTOWN VIC 3220,Apartment / Unit / Flat,2,1,1,82m² ,18 Mar 2024
"600,000 ","2/25 Vistula Avenue,",BELL PARK VIC 3215,Townhouse,3,2,1,197m² ,16 Mar 2024
"430,000 ","6/40-42 Townsend Road,",ST ALBANS PARK VIC 3219,Apartment / Unit / Flat,2,1,1,307m² ,08 Mar 2024
"330,000 ","2/101 Helms Street,",NEWCOMB VIC 3219,Vacant land,0,0,0,610m² ,2024
"469,000 ","8/31-33 Helms Street,",NEWCOMB VIC 3219,Apartment / Unit / Flat,2,1,1,241m² ,05 Mar 2024
"390,000 ","5/7 French Street,",GEELONG WEST VIC 3218,Apartment / Unit / Flat,2,1,1,70m² ,04 Mar 2024
"435,000 ","1/13-19 Fairlie Street,",HAMLYN HEIGHTS VIC 3215,Apartment / Unit / Flat,2,1,1,204m² ,2024
"535,000 ","7 Escarpment Drive,",FYANSFORD VIC 3218,Vacant land,0,0,0,402m² ,28 Feb 2024
"345,000 ","4/19 Rix Street,",HAMLYN HEIGHTS VIC 3215,Apartment / Unit / Flat,1,1,1,80m² ,23 Feb 2024
"605,000 ","2/4 Ivanhoe Court,",NEWCOMB VIC 3219,Townhouse,3,2,2,264m² ,23 Feb 2024
"405,000 ","2/126 Coppards Road,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,2,1,1,309m² ,23 Feb 2024
"370,000 ","3/44 Bellarine Highway,",NEWCOMB VIC 3219,Apartment / Unit / Flat,2,1,1,213m² ,21 Feb 2024
"450,000 ","19 Balfour Street,",NORTH GEELONG VIC 3215,Vacant land,0,0,0,375m² ,19 Feb 2024
"460,000","3/48 Shannahan Drive,",BELL PARK VIC 3215,Apartment / Unit / Flat,2,2,2,225m² ,17 Feb 2024
"250,000","3/188 Church Street,",HAMLYN HEIGHTS VIC 3215,Apartment / Unit / Flat,1,1,1,124m² ,16 Feb 2024
"505,000 ","3/135 West Fyans Street,",NEWTOWN VIC 3220,Apartment / Unit / Flat,2,1,1,136m² ,15 Feb 2024
"413,000 ","36 Dell Boulevard,",FYANSFORD VIC 3218,Vacant land,0,0,0,471m² ,14 Feb 2024
"1,600,000 ","63B Nicholas Street,",NEWTOWN VIC 3220,Townhouse,4,2,2,343m² ,12 Feb 2024
"490,000 ","18B Libau Avenue,",BELL PARK VIC 3215,Townhouse,2,1,2,164m² ,08 Feb 2024
"418,500","1/108 Gertrude Street,",GEELONG WEST VIC 3218,Townhouse,1,1,1,131m² ,08 Feb 2024
"920,000 ","1/12 Herne Street,",MANIFOLD HEIGHTS VIC 3218,Townhouse,3,2,1,369m² ,08 Feb 2024
"405,000 ","126 Monier Way,",FYANSFORD VIC 3218,Vacant land,0,0,0,"1,609m² ",01 Feb 2024
"350,000 ","2/3 Colville Court,",HERNE HILL VIC 3218,Apartment / Unit / Flat,1,1,1,90m² ,22 Jan 2024
"282,000","15b Osborne Avenue,",NORTH GEELONG VIC 3215,Vacant land,0,0,0,382m² ,19 Jan 2024
"365,000 ","2/53 Regent Street,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,1,1,1,69m² ,19 Jan 2024
"625,000 ","18 Glengate Street,",HAMLYN HEIGHTS VIC 3215,Townhouse,3,2,1,315m² ,18 Jan 2024
"500,000 ","2/23 Charlotte Avenue,",NEWCOMB VIC 3219,Apartment / Unit / Flat,2,1,1,211m² ,18 Jan 2024
"436,000 ","1/83-85 Helms Street,",NEWCOMB VIC 3219,Apartment / Unit / Flat,2,1,1,324m² ,18 Jan 2024
"385,000 ","5/3-5 Govett Crescent,",ST ALBANS PARK VIC 3219,Apartment / Unit / Flat,2,1,1,167m² ,03 Jan 2024
"350,000 ","3/8 Orr Street,",MANIFOLD HEIGHTS VIC 3218,Apartment / Unit / Flat,2,1,−,60m² ,20 Dec 2023
"615,000 ","78 Vines Road,",HAMLYN HEIGHTS VIC 3215,Townhouse,3,2,2,378m² ,18 Dec 2023
"475,000 ","1/6 Glover Street,",NEWCOMB VIC 3219,Apartment / Unit / Flat,3,1,1,300m² ,15 Dec 2023
"550,000 ","2/12 Sheridan Street,",HAMLYN HEIGHTS VIC 3215,Apartment / Unit / Flat,2,1,1,219m² ,14 Dec 2023
"450,000 ","7 Baden Powell Drive,",NORTH GEELONG VIC 3215,Vacant land,0,0,0,448m² ,09 Dec 2023
"372,000","17/5 Oxford Street,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,2,1,1,168m² ,09 Dec 2023
"790,000","49 Logan Street,",HAMLYN HEIGHTS VIC 3215,Vacant land,0,0,0,"1,012m² ",01 Dec 2023
"475,000 ","1/37 Chapel Street,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,3,1,2,392m² ,29 Nov 2023
"425,000 ","6/58 Tucker Street,",BREAKWATER VIC 3219,Apartment / Unit / Flat,2,2,1,207m² ,27 Nov 2023
"457,000 ","49 Dell Boulevard,",FYANSFORD VIC 3218,Vacant land,0,0,0,448m² ,24 Nov 2023
"600,000 ","3/29 Griffen Street,",HAMLYN HEIGHTS VIC 3215,Townhouse,3,2,1,184m² ,23 Nov 2023
"650,000 ","69A Sladen Street,",HAMLYN HEIGHTS VIC 3215,Townhouse,3,2,2,413m² ,23 Nov 2023
"590,000 ","1/105 Helms Street,",NEWCOMB VIC 3219,Apartment / Unit / Flat,3,2,1,403m² ,23 Nov 2023
"410,000 ","3/25 Schmitt Court,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,2,1,1,242m² ,23 Nov 2023
"337,000 ","15 Apollo Place,",WHITTINGTON VIC 3219,Vacant land,0,0,0,647m² ,2023
"515,000 ","2/3 Lindel Street,",NEWCOMB VIC 3219,Apartment / Unit / Flat,2,2,1,183m² ,09 Nov 2023
"520,000","3/90 Breakwater Road,",BREAKWATER VIC 3219,Apartment / Unit / Flat,2,1,1,208m² ,07 Nov 2023
"547,000 ","1/40 Heytesbury Street,",HERNE HILL VIC 3218,Apartment / Unit / Flat,2,1,1,279m² ,06 Nov 2023
"535,000 ","98 Anakie Road,",BELL PARK VIC 3215,Apartment / Unit / Flat,3,2,1,298m² ,04 Nov 2023
"385,000","3/30-32 Enfield Drive,",ST ALBANS PARK VIC 3219,Apartment / Unit / Flat,2,1,1,137m² ,04 Nov 2023
"397,000","2/21 Chapel Street,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,2,1,1,269m² ,04 Nov 2023
"470,000 ","7/6-8 Stafford Street,",HERNE HILL VIC 3218,Apartment / Unit / Flat,2,1,1,154m² ,01 Nov 2023
"549,000 ","3/12 Castle Court,",BELL PARK VIC 3215,Apartment / Unit / Flat,3,1,1,249m² ,26 Oct 2023
"495,000 ","3/13-15 Carruthers Court,",THOMSON VIC 3219,Townhouse,3,2,2,320m² ,24 Oct 2023
"420,000 ","39/5 Oxford Street,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,2,1,1,99m² ,16 Oct 2023
"249,000 ","2/14-16 Lindsay Street,",NEWCOMB VIC 3219,Apartment / Unit / Flat,1,1,1,61m² ,10 Oct 2023
"350,000 ","1/8-10 Elcho Street,",NEWTOWN VIC 3220,Apartment / Unit / Flat,1,1,1,52m² ,10 Oct 2023
"451,500 ","3/51 Tanner Street,",BREAKWATER VIC 3219,Apartment / Unit / Flat,3,1,1,327m² ,06 Oct 2023
"565,000 ","33 Escarpment Drive,",FYANSFORD VIC 3218,Vacant land,0,0,0,552m² ,06 Oct 2023
"420,000","17 Newland Street,",NEWCOMB VIC 3219,Vacant land,0,0,0,685m² ,26 Sep 2023
"580,000 ","13B Almana Street,",BELL PARK VIC 3215,Townhouse,2,1,1,186m² ,21 Sep 2023
"620,000 ","63 Britannia Street,",GEELONG WEST VIC 3218,Townhouse,3,2,1,300m² ,21 Sep 2023
"580,000 ","2/77 McClelland Street,",BELL PARK VIC 3215,Apartment / Unit / Flat,3,2,2,248m² ,12 Sep 2023
"520,000 ","2/10 Marlo Street,",HAMLYN HEIGHTS VIC 3215,Apartment / Unit / Flat,2,2,1,198m² ,08 Sep 2023
"391,500","1/28-30 McCurdy Road,",HERNE HILL VIC 3218,Apartment / Unit / Flat,1,1,1,173m² ,08 Sep 2023
"945,000 ","2/26 Grant Street,",NEWTOWN VIC 3220,Townhouse,3,2,4,412m² ,08 Sep 2023
"575,000 ","2/41-43 Malcolm Street,",BELL PARK VIC 3215,Apartment / Unit / Flat,3,2,2,258m² ,07 Sep 2023
"570,000 ","1/9 McClelland Street,",BELL PARK VIC 3215,Apartment / Unit / Flat,3,1,2,308m² ,03 Sep 2023
"580,000 ","2/44 Wellington Street,",GEELONG WEST VIC 3218,Apartment / Unit / Flat,2,1,1,142m² ,31 Aug 2023
"515,000 ","1/87 Tahara Street,",HAMLYN HEIGHTS VIC 3215,Townhouse,2,1,1,181m² ,30 Aug 2023
"355,000 ","2/117-121 Solar Drive,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,2,1,1,130m² ,29 Aug 2023
"630,000","2/10 Silverwood Court,",ST ALBANS PARK VIC 3219,Apartment / Unit / Flat,4,2,2,400m² ,21 Aug 2023
"680,000","1/109 Isabella Street,",GEELONG WEST VIC 3218,Townhouse,3,2,1,192m² ,18 Aug 2023
"335,000 ","3/7 Fassifern Court,",HAMLYN HEIGHTS VIC 3215,Apartment / Unit / Flat,2,1,1,176m² ,16 Aug 2023
"380,000 ","6/5 Oxford Street,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,2,1,2,180m² ,16 Aug 2023
"715,000 ","6/114-116 Isabella Street,",GEELONG WEST VIC 3218,Townhouse,2,1,1,224m² ,15 Aug 2023
"480,000 ","58 Dell Boulevard,",FYANSFORD VIC 3218,Vacant land,0,0,0,512m² ,10 Aug 2023
"317,000 ","2/6 Casaceli Court,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,1,1,1,67m² ,09 Aug 2023
"435,000 ","5/368 Autumn Street,",HERNE HILL VIC 3218,Apartment / Unit / Flat,2,1,1,87m² ,07 Aug 2023
"450,000 ","4/111 Bellarine Highway,",NEWCOMB VIC 3219,Townhouse,2,1,1,190m² ,02 Aug 2023
"340,000","25 Grafton Street,",ST ALBANS PARK VIC 3219,Vacant land,0,0,0,650m² ,31 Jul 2023
"625,000 ","1/22 Thear Street,",EAST GEELONG VIC 3219,Apartment / Unit / Flat,2,1,2,300m² ,26 Jul 2023
"340,000 ","14 Monier Way,",FYANSFORD VIC 3218,Vacant land,0,0,0,302m² ,22 Jul 2023
"580,000 ","32a Crofton Street,",GEELONG WEST VIC 3218,Apartment / Unit / Flat,2,1,1,205m² ,17 Jul 2023
"740,000","64 Weller Street,",GEELONG WEST VIC 3218,Vacant land,0,0,0,360m² ,15 Jul 2023
"805,000","9 Stanhope Street,",GEELONG WEST VIC 3218,Townhouse,3,2,2,212m² ,13 Jul 2023
"262,000 ","2/232-234 Wilsons Road,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,1,1,1,68m² ,13 Jul 2023
"550,000","3/3 Findon Street,",SOUTH GEELONG VIC 3220,Townhouse,2,1,1,148m² ,11 Jul 2023
"935,000 ","2/27 Knight Avenue,",HERNE HILL VIC 3218,Apartment / Unit / Flat,3,2,2,241m² ,2023
"595,000 ","3/11 Fraser Street,",HERNE HILL VIC 3218,Townhouse,2,1,2,258m² ,04 Jul 2023
"530,000 ","1/364 Autumn Street,",HERNE HILL VIC 3218,Apartment / Unit / Flat,3,1,1,183m² ,02 Jul 2023
"520,000 ","16B Libau Avenue,",BELL PARK VIC 3215,Apartment / Unit / Flat,2,1,1,190m² ,01 Jul 2023
"555,000 ","1/28 Almana Street,",BELL PARK VIC 3215,Apartment / Unit / Flat,3,1,−,337m² ,30 Jun 2023
"550,000 ","6A Jasmine Street,",BELL PARK VIC 3215,Apartment / Unit / Flat,3,1,1,364m² ,22 Jun 2023
"417,000","6/2 Murphy Avenue,",HERNE HILL VIC 3218,Apartment / Unit / Flat,2,1,2,70m² ,22 Jun 2023
"755,000 ","3/25 Toyne Ave,",HAMLYN HEIGHTS VIC 3215,Townhouse,3,2,2,235m² ,20 Jun 2023
"867,500 ","12 Leslie Street,",NEWTOWN VIC 3220,Townhouse,3,2,1,169m² ,17 Jun 2023
"650,000 ","12A Vines Road,",HAMLYN HEIGHTS VIC 3215,Townhouse,3,2,2,321m² ,15 Jun 2023
"460,000 ","3/7 Ferry Grove,",NEWCOMB VIC 3219,Apartment / Unit / Flat,2,1,2,230m² ,2023
"712,000 ","5B College Court,",NEWTOWN VIC 3220,Townhouse,2,1,1,254m² ,01 Jun 2023
"315,000 ","2/6 Tilly Court,",NEWCOMB VIC 3219,Apartment / Unit / Flat,1,1,1,94m² ,26 May 2023
"550,000 ","3/55 Tanner Street,",BREAKWATER VIC 3219,Townhouse,3,1,1,251m² ,24 May 2023
"445,000 ","2/111 Bellarine Highway,",NEWCOMB VIC 3219,Apartment / Unit / Flat,2,1,2,184m² ,24 May 2023
"570,000","2/9 Toyne Avenue,",HAMLYN HEIGHTS VIC 3215,Apartment / Unit / Flat,2,1,1,154m² ,18 May 2023
"330,000 ","5/67 Sladen Street,",HAMLYN HEIGHTS VIC 3215,Apartment / Unit / Flat,1,1,1,114m² ,17 May 2023
"445,000 ","11-13 Zenith Circuit,",FYANSFORD VIC 3218,Vacant land,0,0,0,521m² ,12 May 2023
"715,000 ","74 Russell Street,",NEWTOWN VIC 3220,Townhouse,2,1,1,134m² ,12 May 2023
"470,000 ","3/45-47 Bruce Street,",BELL PARK VIC 3215,Apartment / Unit / Flat,2,1,1,148m² ,10 May 2023
"390,000 ","7/3 Ann Street,",GEELONG WEST VIC 3218,Apartment / Unit / Flat,1,1,1,87m² ,09 May 2023
"575,000 ","1/31-33 Helms Street,",NEWCOMB VIC 3219,Apartment / Unit / Flat,2,1,1,356m² ,09 May 2023
"460,000","31 Elevation Drive,",FYANSFORD VIC 3218,Vacant land,0,0,0,640m² ,06 May 2023
"385,000 ","1/11-13 Roseview Way,",ST ALBANS PARK VIC 3219,Apartment / Unit / Flat,2,1,1,256m² ,02 May 2023
"320,000 ","1/1 Willana Avenue,",HAMLYN HEIGHTS VIC 3215,Apartment / Unit / Flat,1,1,1,184m² ,29 Apr 2023
"545,000 ","13 Johnston Avenue,",NEWCOMB VIC 3219,Townhouse,2,2,1,341m² ,28 Apr 2023
"550,000 ","3/27 Barnfather Street,",THOMSON VIC 3219,Townhouse,2,1,1,296m² ,20 Apr 2023
"580,000","5B Helmer Crescent,",THOMSON VIC 3219,Townhouse,3,2,1,303m² ,18 Apr 2023
"348,000 ","5/214-216 Wilsons Road,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,2,1,1,128m² ,14 Apr 2023
"485,000 ","16 Liston Street,",BELL POST HILL VIC 3215,Vacant land,0,0,0,646m² ,13 Apr 2023
"535,000 ","4/15 Sheridan Street,",HAMLYN HEIGHTS VIC 3215,Townhouse,2,1,1,162m² ,13 Apr 2023
"375,000","1/299 Boundary Road,",ST ALBANS PARK VIC 3219,Apartment / Unit / Flat,2,1,1,133m² ,12 Apr 2023
"535,000 ","4/185 Swanston Street,",SOUTH GEELONG VIC 3220,Apartment / Unit / Flat,2,1,1,183m² ,04 Apr 2023
"585,000 ","1/146 Separation Street,",BELL PARK VIC 3215,Apartment / Unit / Flat,2,1,1,321m² ,03 Apr 2023
"545,000","2/8 Bowlers Avenue,",GEELONG WEST VIC 3218,Apartment / Unit / Flat,2,1,1,132m² ,03 Apr 2023
"372,000 ","1/161 Townsend Road,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,2,1,1,133m² ,2023
"535,000 ","6/31-33 Helms Street,",NEWCOMB VIC 3219,Apartment / Unit / Flat,2,1,1,230m² ,31 Mar 2023
"650,000 ","2A Azilemot Avenue,",HERNE HILL VIC 3218,Townhouse,4,2,2,300m² ,26 Mar 2023
"584,000 ","1/2 Bowlers Avenue,",GEELONG WEST VIC 3218,Townhouse,2,1,1,149m² ,2023
"440,000 ","100A Ormond Road,",EAST GEELONG VIC 3219,Apartment / Unit / Flat,2,1,1,301m² ,22 Mar 2023
"370,000","4/30-32 Enfield Drive,",ST ALBANS PARK VIC 3219,Apartment / Unit / Flat,2,1,2,174m² ,22 Mar 2023
"580,000 ","2/18 Jasmine Street,",BELL PARK VIC 3215,Apartment / Unit / Flat,3,1,1,348m² ,21 Mar 2023
"624,500 ","1/40 Elsie Street,",BELL PARK VIC 3215,Townhouse,3,2,4,287m² ,21 Mar 2023
"560,000 ","2/57 Giddings Street,",NORTH GEELONG VIC 3215,Apartment / Unit / Flat,3,2,2,398m² ,20 Mar 2023
"770,000 ","23A Gwynne Street,",HAMLYN HEIGHTS VIC 3215,Townhouse,3,2,1,285m² ,10 Mar 2023
"443,000 ","3/111 Bellarine Highway,",NEWCOMB VIC 3219,Apartment / Unit / Flat,2,1,1,189m² ,17 Feb 2023
"430,000 ","2/8-10 Ballater Avenue,",NEWTOWN VIC 3220,Apartment / Unit / Flat,2,1,1,89m² ,16 Feb 2023
"590,000 ","2/92 Helms Street,",NEWCOMB VIC 3219,Townhouse,3,2,2,447m² ,02 Feb 2023
"430,000 ","2/52-54 Wilton Avenue,",NEWCOMB VIC 3219,Apartment / Unit / Flat,2,1,1,137m² ,29 Jan 2023
"422,000","14/5 Oxford Street,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,2,1,1,169m² ,27 Jan 2023
"500,000 ","56 Sherbourne Terrace,",NEWTOWN VIC 3220,Townhouse,2,1,2,133m² ,25 Jan 2023
"399,000 ","3145 Pebble Street,",FYANSFORD VIC 3218,Vacant land,0,0,0,354m² ,24 Jan 2023
"570,000 ","2/60 Bellarine Highway,",NEWCOMB VIC 3219,Apartment / Unit / Flat,3,2,2,216m² ,06 Jan 2023
"580,000","5 Newhaven Avenue,",ST ALBANS PARK VIC 3219,Townhouse,3,2,2,375m² ,02 Jan 2023
"575,000 ","63 Nicholson Crescent,",BELL PARK VIC 3215,Townhouse,3,2,2,341m² ,23 Dec 2022
"314,999","2/450 Ryrie Street,",EAST GEELONG VIC 3219,Apartment / Unit / Flat,1,1,1,50m² ,23 Dec 2022
"1,440,000 ","4 Huntingdon Street,",NEWTOWN VIC 3220,Vacant land,0,0,0,594m² ,23 Dec 2022
"720,000 ","2/15 Hope Street,",GEELONG WEST VIC 3218,Townhouse,3,2,2,174m² ,20 Dec 2022
"372,500 ","12 Monier Way,",FYANSFORD VIC 3218,Vacant land,0,0,0,306m² ,15 Dec 2022
"545,000 ","Lot/3118 Elevation Drive,",FYANSFORD VIC 3218,Vacant land,0,0,0,640m² ,15 Dec 2022
"575,000 ","17 Cheltenham Road,",NEWCOMB VIC 3219,Townhouse,3,2,2,277m² ,15 Dec 2022
"416,500 ","13/5 Oxford Street,",WHITTINGTON VIC 3219,Apartment / Unit / Flat,2,1,1,169m² ,09 Dec 2022
"550,000 ","2/38 Anakie Road,",BELL PARK VIC 3215,Apartment / Unit / Flat,2,2,2,203m² ,06 Dec 2022
"500,000 ","2/5 Raeburn Court,",NEWCOMB VIC 3219,Apartment / Unit / Flat,2,1,1,257m² ,04 Dec 2022
"320,000 ","6/29 Knight Avenue,",HERNE HILL VIC 3218,Apartment / Unit / Flat,1,1,1,105m² ,01 Dec 2022
"750,000 ","2/25 Toyne Avenue,",HAMLYN HEIGHTS VIC 3215,Townhouse,3,2,2,239m² ,30 Nov 2022
"525,000 ","50 Truscott Street,",WHITTINGTON VIC 3219,Townhouse,3,1,2,282m² ,30 Nov 2022
"375,000 ","1/36 Rollins Road,",BELL POST HILL VIC 3215,Apartment / Unit / Flat,1,1,1,226m² ,15 Nov 2022
"380,000 ","3 Coxon Parade,",NORTH GEELONG VIC 3215,Apartment / Unit / Flat,3,1,1,177m² ,09 Nov 2022
"1,080,000 ","50B Balcombe Road,",NEWTOWN VIC 3220,Townhouse,4,3,2,362m² ,08 Nov 2022
"505,000 ","43 Escarpment Drive,",FYANSFORD VIC 3218,Vacant land,0,0,0,400m² ,27 Oct 2022
"693,500 ","2A Swinburne Street,",RIPPLESIDE VIC 3215,Townhouse,3,2,2,138m² ,19 Oct 2022
"360,000","6/14-16 Lindsay Street,",NEWCOMB VIC 3219,Apartment / Unit / Flat,1,1,1,68m² ,17 Oct 2022
"530,000 ","1/11 Ivanhoe Court,",NEWCOMB VIC 3219,Apartment / Unit / Flat,3,1,3,419m² ,16 Oct 2022
"630,000","7 Potter Street,",GEELONG WEST VIC 3218,Townhouse,2,1,1,185m² ,10 Oct 2022
"855,000 ","2/493 Ryrie Street,",EAST GEELONG VIC 3219,Apartment / Unit / Flat,2,1,1,495m² ,2022
