Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"295,000 ","Lot 118/76 Chantilly Street,",BARGARA QLD 4670,Vacant land,0,0,0,921m² ,23 Feb 2024
"235,000 ","19 Ridge Road,",BRANYAN QLD 4670,Vacant land,0,0,0,800m² ,20 Feb 2024
"560,000","Lot 3 Back Springfield Road,",WOONGARRA QLD 4670,Vacant land,0,0,0,0,19 Feb 2024
"1,000,000 ","71 Chantelle Circuit,",CORAL COVE QLD 4670,Vacant land,0,0,0,"12,800m² ",16 Feb 2024
"550,000","101 Barolin Esplanade,",CORAL COVE QLD 4670,Vacant land,0,0,0,810m² ,16 Feb 2024
"380,000","3/6 Theodore Street,",SVENSSON HEIGHTS QLD 4670,Apartment / Unit / Flat,2,1,1,116m² ,16 Feb 2024
"329,000 ","Lot 15 Tantitha Road,",GOOBURRUM QLD 4670,Vacant land,0,0,0,"4,000m² ",14 Feb 2024
"160,000 ","3 Adams Street,",BURNETT HEADS QLD 4670,Vacant land,0,0,0,"1,012m² ",12 Feb 2024
"250,000 ","18 Empress Dr,",MOORE PARK BEACH QLD 4670,Vacant land,0,0,0,"1,332m² ",12 Feb 2024
"2,000,000 ","266 Gooburrum Road,",GOOBURRUM QLD 4670,Vacant land,0,0,0,0,08 Feb 2024
"400,000","4/26 Dunn Road,",AVENELL HEIGHTS QLD 4670,Apartment / Unit / Flat,3,2,1,146m² ,06 Feb 2024
"215,000 ","12 Wren Place (Lot 90),",BRANYAN QLD 4670,Vacant land,0,0,0,958m² ,02 Feb 2024
"292,000 ","82 Kinch Street,",BURNETT HEADS QLD 4670,Vacant land,0,0,0,"2,484m² ",01 Feb 2024
"285,000 ","113 Targo Street,",BUNDABERG SOUTH QLD 4670,Vacant land,0,0,0,969m² ,29 Jan 2024
"508,000 ","8 & 9/25-27 Verdant Siding Road,",THABEBAN QLD 4670,Vacant land,0,0,0,"3,078m² ",29 Jan 2024
"575,000 ","5/3 Miller Street,",BARGARA QLD 4670,Apartment / Unit / Flat,2,2,1,151m² ,28 Jan 2024
"400,000","3 Bluewater Drive,",ELLIOTT HEADS QLD 4670,Vacant land,0,0,0,879m² ,25 Jan 2024
"310,000 ","139 Hudson Court,",INNES PARK QLD 4670,Vacant land,0,0,0,"1,038m² ",18 Jan 2024
"299,000","12/14 Stedman Street,",NORVILLE QLD 4670,Apartment / Unit / Flat,2,1,1,112m² ,17 Jan 2024
"330,000","16 Fraser Ave,",INNES PARK QLD 4670,Vacant land,0,0,0,876m² ,16 Jan 2024
"225,000 ","Lot 53 The Ridge on Branyan,",BRANYAN QLD 4670,Vacant land,0,0,0,803m² ,15 Jan 2024
"225,000 ","Lot 54 The Ridge on Branyan,",BRANYAN QLD 4670,Vacant land,0,0,0,803m² ,15 Jan 2024
"290,000 ","27 Egret Lane,",MOORE PARK BEACH QLD 4670,Vacant land,0,0,0,"2,366m² ",09 Jan 2024
"265,000 ","9 Branvale Estate,",BRANYAN QLD 4670,Vacant land,0,0,0,"1,012m² ",08 Jan 2024
"470,000 ","Lot 162 Ruths Road,",SOUTH KOLAN QLD 4670,Vacant land,0,0,0,0,08 Jan 2024
"386,000","58 Pleasant Drive,",SHARON QLD 4670,Vacant land,0,0,0,"7,753m² ",07 Jan 2024
"193,000 ","268 Ashfield Road,",ASHFIELD QLD 4670,Vacant land,0,0,0,"1,239m² ",23 Dec 2023
"400,000 ","21/2 Sylvan Drive,",MOORE PARK BEACH QLD 4670,Townhouse,2,2,1,153m² ,22 Dec 2023
"330,000","19 Hibiscus Avenue,",MOORE PARK BEACH QLD 4670,Vacant land,0,0,0,630m² ,22 Dec 2023
"175,000 ","12 Blackall Street,",AVONDALE QLD 4670,Vacant land,0,0,0,"1,012m² ",21 Dec 2023
"290,000 ","Lot 96 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,836m² ,18 Dec 2023
"280,000 ","Lot 97 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,829m² ,18 Dec 2023
"350,000 ","4/14 Stedman Street,",NORVILLE QLD 4670,Apartment / Unit / Flat,2,1,1,111m² ,18 Dec 2023
"4,917,647 ","88 Hughes Road,",BARGARA QLD 4670,Vacant land,0,0,0,655m² ,15 Dec 2023
"225,000 ","Lot 81 The Ridge on Branyan,",BRANYAN QLD 4670,Vacant land,0,0,0,800m² ,15 Dec 2023
"350,000 ","1/2 Langbeckers Road,",THABEBAN QLD 4670,Vacant land,0,0,0,"8,093m² ",15 Dec 2023
"120,000 ","21 Kennedy Street,",AVONDALE QLD 4670,Vacant land,0,0,0,"1,012m² ",11 Dec 2023
"269,000 ","8 Branvale Estate,",BRANYAN QLD 4670,Vacant land,0,0,0,"1,012m² ",11 Dec 2023
"229,000 ","Proposed Lot 86 The Ridge on Branyan,",BRANYAN QLD 4670,Vacant land,0,0,0,800m² ,11 Dec 2023
"465,000","1/9 Bellevue Street,",BUNDABERG WEST QLD 4670,Apartment / Unit / Flat,3,2,2,330m² ,11 Dec 2023
"315,000 ","Lot 221 Bargara Headlands Estate,",INNES PARK QLD 4670,Vacant land,0,0,0,810m² ,08 Dec 2023
"280,000 ","1/38 Jefferis Street,",BUNDABERG NORTH QLD 4670,Apartment / Unit / Flat,2,1,1,404m² ,07 Dec 2023
"298,000 ","Lot 17/84 Kinch Street,",BURNETT HEADS QLD 4670,Vacant land,0,0,0,"2,475m² ",06 Dec 2023
"455,000 ","2/3 Miller Street,",BARGARA QLD 4670,Apartment / Unit / Flat,2,1,1,108m² ,05 Dec 2023
"215,000 ","Lot 25 The Ridge on Branyan,",BRANYAN QLD 4670,Vacant land,0,0,0,822m² ,05 Dec 2023
"285,000 ","Lot 115/82 Chantilly Street,",BARGARA QLD 4670,Vacant land,0,0,0,881m² ,04 Dec 2023
"265,000 ","16 Alexander Drive,",MOORE PARK BEACH QLD 4670,Vacant land,0,0,0,768m² ,04 Dec 2023
"265,000 ","89 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,741m² ,04 Dec 2023
"271,500 ","2/50 Goodwin Street...,",BUNDABERG SOUTH QLD 4670,Apartment / Unit / Flat,2,1,1,91m² ,01 Dec 2023
"200,000 ","Lot 1 Gin Gin Road,",SHARON QLD 4670,Vacant land,0,0,0,"4,047m² ",01 Dec 2023
"801,000 ","1 & 2/51 Telegraph Road,",BUNDABERG EAST QLD 4670,Apartment / Unit / Flat,6,3,3,874m² ,30 Nov 2023
"262,000","3/2 Bells Road,",AVENELL HEIGHTS QLD 4670,Apartment / Unit / Flat,2,1,1,100m² ,29 Nov 2023
"250,000 ","4 Bowden Street,",QUNABA QLD 4670,Vacant land,0,0,0,"1,166m² ",28 Nov 2023
"280,000 ","88 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,820m² ,27 Nov 2023
"192,500 ","8 Laurel Street,",GOOBURRUM QLD 4670,Vacant land,0,0,0,905m² ,24 Nov 2023
"270,000 ","11 Pelican Drive,",BARGARA QLD 4670,Vacant land,0,0,0,845m² ,20 Nov 2023
"320,000 ","2/58 Maryborough Street,",BUNDABERG SOUTH QLD 4670,Townhouse,3,2,2,121m² ,20 Nov 2023
"365,000 ","6 Fairfax Court,",INNES PARK QLD 4670,Vacant land,0,0,0,672m² ,20 Nov 2023
"430,000 ","42 Orchid Drive,",MOORE PARK BEACH QLD 4670,Apartment / Unit / Flat,4,2,2,606m² ,20 Nov 2023
"265,000 ","93 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,776m² ,20 Nov 2023
"265,000 ","92/Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,759m² ,20 Nov 2023
"315,000 ","127 Shelley Street,",BURNETT HEADS QLD 4670,Vacant land,0,0,0,"1,138m² ",17 Nov 2023
"250,000 ","1/12 McLucas Street,",MILLBANK QLD 4670,Apartment / Unit / Flat,2,1,1,211m² ,17 Nov 2023
"265,000 ","90 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,776m² ,17 Nov 2023
"490,000","1/3 Balaam Drive,",KALKIE QLD 4670,Apartment / Unit / Flat,3,2,2,181m² ,16 Nov 2023
"390,000 ","Lot 1 Stengords Road,",BUCCA QLD 4670,Vacant land,0,0,0,0,15 Nov 2023
"308,000 ","56 Sheppard Avenue,",BUCCA QLD 4670,Vacant land,0,0,0,0,13 Nov 2023
"250,000 ","8 Ripple Street,",BURNETT HEADS QLD 4670,Vacant land,0,0,0,"1,012m² ",13 Nov 2023
"270,000 ","84 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,770m² ,13 Nov 2023
"275,000 ","82 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,786m² ,13 Nov 2023
"280,000 ","111 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,820m² ,13 Nov 2023
"265,000 ","85 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,770m² ,13 Nov 2023
"285,000 ","80 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,801m² ,13 Nov 2023
"265,000 ","86 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,770m² ,13 Nov 2023
"270,000 ","83 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,773m² ,13 Nov 2023
"265,000 ","87 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,770m² ,13 Nov 2023
"265,000 ","94 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,741m² ,13 Nov 2023
"285,000 ","81 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,817m² ,13 Nov 2023
"275,000 ","Lot 95 Stage 2 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,795m² ,13 Nov 2023
"265,000 ","91 Edenbrook Estate,",NORVILLE QLD 4670,Vacant land,0,0,0,759m² ,13 Nov 2023
"230,000 ","56 Kinch Street,",BURNETT HEADS QLD 4670,Vacant land,0,0,0,"1,214m² ",10 Nov 2023
"220,000 ","4A Hilltop Avenue,",QUNABA QLD 4670,Vacant land,0,0,0,999m² ,10 Nov 2023
"335,000 ","5 & 6/31 Payne Street,",MILLBANK QLD 4670,Apartment / Unit / Flat,2,2,1,117m² ,08 Nov 2023
"790,000 ","56 Melcer Road,",ELLIOTT HEADS QLD 4670,Vacant land,0,0,0,0,07 Nov 2023
"360,000 ","Lot 8 Sea Pearl Drive,",ELLIOTT HEADS QLD 4670,Vacant land,0,0,0,919m² ,02 Nov 2023
"185,000 ","Lot 6 Barrs Road,",SOUTH KOLAN QLD 4670,Vacant land,0,0,0,0,02 Nov 2023
"242,500 ","4/2 Adams Street,",BUNDABERG WEST QLD 4670,Apartment / Unit / Flat,2,1,1,88m² ,01 Nov 2023
"875,000 ","12 Selmar Place,",INNES PARK QLD 4670,Vacant land,0,0,0,"2,000m² ",01 Nov 2023
"720,000 ","152 Woongarra Scenic Drive,",BARGARA QLD 4670,Vacant land,0,0,0,920m² ,31 Oct 2023
"360,000 ","Proposed Lot 11 Sea Pearl Drive,",ELLIOTT HEADS QLD 4670,Vacant land,0,0,0,"1,086m² ",31 Oct 2023
"190,000 ","Lot 4 Barrs Road,",SOUTH KOLAN QLD 4670,Vacant land,0,0,0,0,31 Oct 2023
"172,500 ","Lot 5 Barrs Road,",SOUTH KOLAN QLD 4670,Vacant land,0,0,0,0,31 Oct 2023
"702,000 ","3/27 Holland Street,",BARGARA QLD 4670,Apartment / Unit / Flat,3,2,2,183m² ,30 Oct 2023
"620,000 ","2/27 Holland Street,",BARGARA QLD 4670,Apartment / Unit / Flat,2,2,1,134m² ,30 Oct 2023
"340,000 ","8/28 Curtis Street,",BUNDABERG SOUTH QLD 4670,Apartment / Unit / Flat,2,1,1,110m² ,30 Oct 2023
"330,000 ","18/12 Morshead Street,",AVENELL HEIGHTS QLD 4670,Apartment / Unit / Flat,2,1,1,125m² ,27 Oct 2023
"694,546 ","16 Wren Place,",BRANYAN QLD 4670,New land,0,0,0,819m² ,27 Oct 2023
"180,000 ","Lot 2 Barrs Road,",SOUTH KOLAN QLD 4670,Vacant land,0,0,0,0,27 Oct 2023
"370,000 ","8/20a Water Street,",BUNDABERG SOUTH QLD 4670,Apartment / Unit / Flat,2,1,1,108m² ,26 Oct 2023
"225,000 ","Lot 83 The Ridge on Branyan,",BRANYAN QLD 4670,Vacant land,0,0,0,817m² ,24 Oct 2023
"199,000 ","Proposed Lot 52 The Ridge on Branyan,",BRANYAN QLD 4670,Vacant land,0,0,0,841m² ,23 Oct 2023
"210,000 ","Lot 82 The Ridge on Branyan,",BRANYAN QLD 4670,Vacant land,0,0,0,800m² ,23 Oct 2023
"197,000 ","Proposed Lot 84 The Ridge on Branyan,",BRANYAN QLD 4670,Vacant land,0,0,0,800m² ,23 Oct 2023
"225,000","5 Bayview Terrace,",QUNABA QLD 4670,Vacant land,0,0,0,"1,006m² ",20 Oct 2023
"240,000 ","Lot 5 / 11 McVeigh Street,",KEPNOCK QLD 4670,Vacant land,0,0,0,803m² ,19 Oct 2023
"595,000 ","10 McMannie Street,",BUNDABERG SOUTH QLD 4670,Block of units,6,3,3,503m² ,18 Oct 2023
"820,000 ","1-4/40 Goodwin Street,",BUNDABERG SOUTH QLD 4670,Block of units,8,4,4,"1,012m² ",17 Oct 2023
"750,000 ","86 Quay Street,",BUNDABERG WEST QLD 4670,Apartment / Unit / Flat,8,4,−,"1,012m² ",17 Oct 2023
"328,000","1/15 Cox Crescent,",MILLBANK QLD 4670,Apartment / Unit / Flat,2,1,−,789m² ,12 Oct 2023
"550,000 ","2/106 Miller Street,",BARGARA QLD 4670,Vacant land,0,0,0,659m² ,11 Oct 2023
"365,000","43 Cheshire Place,",GOOBURRUM QLD 4670,Vacant land,0,0,0,"4,614m² ",06 Oct 2023
"450,000 ","5 Memory Boulevard,",INNES PARK QLD 4670,Block of units,4,2,2,837m² ,06 Oct 2023
"292,000 ","Lot 9 Kinch St,",BURNETT HEADS QLD 4670,Vacant land,0,0,0,"2,484m² ",03 Oct 2023
"367,000","3/48 Heaps Street,",AVENELL HEIGHTS QLD 4670,Apartment / Unit / Flat,2,1,1,140m² ,02 Oct 2023
"365,000","18 Nielson Avenue,",BURNETT HEADS QLD 4670,Vacant land,0,0,0,809m² ,28 Sep 2023
"365,000","16 Nielson Avenue,",BURNETT HEADS QLD 4670,Vacant land,0,0,0,809m² ,28 Sep 2023
"215,000","2 Storm Petrel Court,",MOORE PARK BEACH QLD 4670,Vacant land,0,0,0,738m² ,26 Sep 2023
"285,000 ","Lot 143 Chantilly Street,",BARGARA QLD 4670,Vacant land,0,0,0,915m² ,25 Sep 2023
"105,000 ","8 Musgrave Street,",AVONDALE QLD 4670,Vacant land,0,0,0,"1,012m² ",24 Sep 2023
"322,500 ","15 Lady Musgrave Drive,",INNES PARK QLD 4670,Vacant land,0,0,0,700m² ,21 Sep 2023
"200,000 ","20 Empress Drive,",MOORE PARK BEACH QLD 4670,Vacant land,0,0,0,"1,312m² ",21 Sep 2023
"181,500 ","6/85 Woongarra Street,",BUNDABERG WEST QLD 4670,Apartment / Unit / Flat,2,1,1,94m² ,18 Sep 2023
"160,000 ","90 Palm Springs Drive,",CALAVOS QLD 4670,Vacant land,0,0,0,"6,134m² ",18 Sep 2023
"327,000 ","6 HALL STREET,",ELLIOTT HEADS QLD 4670,Vacant land,1,1,−,819m² ,14 Sep 2023
"425,000 ","Lot 301 Swain Place,",INNES PARK QLD 4670,Vacant land,0,0,0,555m² ,14 Sep 2023
"275,000 ","Lot 33 Beach Link Estate,",BARGARA QLD 4670,Vacant land,0,0,0,731m² ,12 Sep 2023
"240,000 ","4 Lugano Street,",ASHFIELD QLD 4670,Vacant land,0,0,0,997m² ,07 Sep 2023
"385,000 ","12 & 13/8 Leivesley Street,",BUNDABERG EAST QLD 4670,Apartment / Unit / Flat,2,2,2,119m² ,06 Sep 2023
"290,000 ","Lot 7 Kinch Street,",BURNETT HEADS QLD 4670,Vacant land,0,0,0,"2,484m² ",05 Sep 2023
"8,000,000","440 Smiths Crossing Road,",AVONDALE QLD 4670,Vacant land,0,0,0,0,01 Sep 2023
"540,000 ","4 Sea Pearl Drive,",ELLIOTT HEADS QLD 4670,Vacant land,0,0,0,800m² ,01 Sep 2023
"472,000 ","1/8 Reef Court,",BARGARA QLD 4670,Apartment / Unit / Flat,2,1,2,100m² ,31 Aug 2023
"290,000 ","Lot 3 Barrons Road,",RUBYANNA QLD 4670,Vacant land,0,0,0,0,31 Aug 2023
"280,000 ","4/147 George St,",BUNDABERG WEST QLD 4670,Apartment / Unit / Flat,2,1,1,104m² ,28 Aug 2023
"305,000 ","5/59 Branyan Street,",BUNDABERG WEST QLD 4670,Apartment / Unit / Flat,2,1,1,116m² ,28 Aug 2023
"314,000 ","5/15 Thabeban Street,",AVENELL HEIGHTS QLD 4670,Apartment / Unit / Flat,2,1,1,300m² ,25 Aug 2023
"255,000 ","28 Poinciana Drive,",INNES PARK QLD 4670,Vacant land,− 0,− 0,2,"1,000m² ",24 Aug 2023
"465,000","18 Harbour Esplanade,",BURNETT HEADS QLD 4670,Vacant land,0,0,0,"1,083m² ",18 Aug 2023
"350,000 ","23 Kingfisher Crescent,",MOORE PARK BEACH QLD 4670,Vacant land,0,0,0,"4,173m² ",18 Aug 2023
"290,000 ","12 Drift Street,",BARGARA QLD 4670,Vacant land,0,0,0,789m² ,17 Aug 2023
"345,000 ","29C Von Deest Street,",KENSINGTON QLD 4670,Vacant land,0,0,0,"5,152m² ",08 Aug 2023
"225,000 ","14 Wren Place,",BRANYAN QLD 4670,Vacant land,0,0,0,"1,029m² ",07 Aug 2023
"290,000","53 Isaac Moore Drive,",MOORE PARK BEACH QLD 4670,Vacant land,0,0,0,0,07 Aug 2023
"335,000 ","2/5 Keppel Crescent,",THABEBAN QLD 4670,Apartment / Unit / Flat,3,1,1,120m² ,07 Aug 2023
"230,000 ","1/99 Gavin Street,",BUNDABERG NORTH QLD 4670,Apartment / Unit / Flat,2,1,1,81m² ,04 Aug 2023
"249,000 ","3/15 Water Street,",BUNDABERG SOUTH QLD 4670,Apartment / Unit / Flat,2,1,1,83m² ,03 Aug 2023
"452,000","3/179A Bargara Road,",KALKIE QLD 4670,Apartment / Unit / Flat,3,2,2,259m² ,01 Aug 2023
"290,000 ","Lot 14 Kinch Street,",BURNETT HEADS QLD 4670,Vacant land,0,0,0,"2,484m² ",31 Jul 2023
"810,000 ","24 Selmar Place,",INNES PARK QLD 4670,Vacant land,0,0,0,"2,188m² ",31 Jul 2023
"235,000 ","17 Ellen Drive,",THABEBAN QLD 4670,Vacant land,0,0,0,"2,001m² ",31 Jul 2023
"130,000 ","36 Hinkler Avenue,",BUNDABERG NORTH QLD 4670,Vacant land,0,0,0,"2,666m² ",30 Jul 2023
"335,000","Unit 1/9 Robert St,",BUNDABERG SOUTH QLD 4670,Apartment / Unit / Flat,2,1,2,109m² ,28 Jul 2023
"240,000","43 Orchid Drive,",MOORE PARK BEACH QLD 4670,Vacant land,0,0,0,607m² ,28 Jul 2023
"250,000 ","16 Acacia St,",MOORE PARK BEACH QLD 4670,Vacant land,0,0,0,725m² ,27 Jul 2023
"350,000","2/20A Water Street,",BUNDABERG SOUTH QLD 4670,Apartment / Unit / Flat,2,1,2,115m² ,26 Jul 2023
"280,000 ","9 Horseshoe Drive,",KENSINGTON QLD 4670,Vacant land,0,0,0,0,26 Jul 2023
"540,000 ","56 Johnson Street,",BARGARA QLD 4670,Vacant land,0,0,0,"1,012m² ",24 Jul 2023
"215,000 ","1 Ochre Court - The Ridge on Branyan,",BRANYAN QLD 4670,Vacant land,0,0,0,906m² ,24 Jul 2023
"460,000 ","2/1 Alison Drive,",KALKIE QLD 4670,Apartment / Unit / Flat,3,2,2,357m² ,21 Jul 2023
"265,000 ","25 Penny Lane,",BRANYAN QLD 4670,Vacant land,0,0,0,800m² ,10 Jul 2023
"306,000 ","18/12 Morshead Street,",AVENELL HEIGHTS QLD 4670,Apartment / Unit / Flat,2,1,1,125m² ,07 Jul 2023
"125,000 ","30 Perry Street,",BUNDABERG NORTH QLD 4670,Vacant land,0,0,0,"1,012m² ",07 Jul 2023
"275,000 ","5 Mary Fox Street,",INNES PARK QLD 4670,Vacant land,0,0,0,803m² ,07 Jul 2023
"318,000 ","98/55 Deering Place,",INNES PARK QLD 4670,Vacant land,0,0,0,"1,072m² ",07 Jul 2023
"305,000 ","14 Kentia Ave,",MOORE PARK BEACH QLD 4670,Vacant land,0,0,0,"2,182m² ",06 Jul 2023
"199,000 ","2 Wren Place,",BRANYAN QLD 4670,Vacant land,0,0,0,820m² ,05 Jul 2023
"350,000 ","20 Byron Street,",BURNETT HEADS QLD 4670,Vacant land,0,0,0,"1,003m² ",05 Jul 2023
"518,000 ","8 Sea Pearl Drive,",ELLIOTT HEADS QLD 4670,Vacant land,0,0,0,800m² ,04 Jul 2023
"300,000","50 Isaac Moore Drive,",MOORE PARK BEACH QLD 4670,Vacant land,0,0,0,0,01 Jul 2023
"175,000 ","1 Zielke Avenue,",KALKIE QLD 4670,Vacant land,0,0,0,"1,222m² ",30 Jun 2023
"295,000 ","8/33 Gibson Road,",BURNETT HEADS QLD 4670,Vacant land,0,0,0,"2,484m² ",29 Jun 2023
"265,000 ","4/47 Gavin Street,",BUNDABERG NORTH QLD 4670,Apartment / Unit / Flat,3,2,1,136m² ,28 Jun 2023
"270,000 ","37 Egret Lane,",MOORE PARK BEACH QLD 4670,Vacant land,0,0,0,"2,382m² ",28 Jun 2023
"420,000 ","4/3 Bust Street,",SVENSSON HEIGHTS QLD 4670,Apartment / Unit / Flat,3,2,2,171m² ,28 Jun 2023
"279,000 ","7 Rafting Ground Road,",PINE CREEK QLD 4670,Vacant land,0,0,0,0,26 Jun 2023
"200,000 ","31 Cummins Road,",AVOCA QLD 4670,Vacant land,0,0,0,693m² ,23 Jun 2023
"180,000","4/85 Woongarra Street,",BUNDABERG WEST QLD 4670,Apartment / Unit / Flat,2,1,1,94m² ,23 Jun 2023
"341,000 ","75 Barolin Esplanade,",CORAL COVE QLD 4670,Vacant land,0,0,0,805m² ,23 Jun 2023
"340,000 ","3/5 Whalley Street,",BARGARA QLD 4670,Apartment / Unit / Flat,2,2,1,105m² ,16 Jun 2023
"305,000 ","Lot 27 Plover Court,",BARGARA QLD 4670,Vacant land,0,0,0,"1,020m² ",13 Jun 2023
"450,000 ","Lot 1 & Lot 2 Hill End Road,",SOUTH KOLAN QLD 4670,Vacant land,0,0,0,"173,600m² ",13 Jun 2023
"265,000 ","6/191 Barolin Street,",AVENELL HEIGHTS QLD 4670,Apartment / Unit / Flat,1,1,1,117m² ,12 Jun 2023
