Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"590,000 ","14 Powers Court,",EUMUNDI QLD 4562,Vacant land,0,0,0,800m² ,24 Jan 2024
"730,000 ","29, 52 Marakari Crescent,",MOUNT COOLUM QLD 4573,Vacant land,0,0,0,500m² ,24 Jan 2024
"735,000 ","3/1A Regatta Boulevard,",WURTULLA QLD 4575,Townhouse,3,2,2,173m² ,24 Jan 2024
"970,000 ","12A Gwynore Court,",BUDERIM QLD 4556,Vacant land,0,0,0,"5,095m² ",23 Jan 2024
"655,000 ","3/13 Osterley Avenue,",CALOUNDRA QLD 4551,Townhouse,3,2,1,128m² ,23 Jan 2024
"730,000 ","154 Moorindil Street,",TEWANTIN QLD 4565,Vacant land,0,0,0,506m² ,23 Jan 2024
"465,000 ","Lot 15/7 Hedge Road,",GLASS HOUSE MOUNTAINS QLD 4518,Vacant land,0,0,0,657m² ,22 Jan 2024
"1,900,000 ","1-4/54 Hilton Terrace,",TEWANTIN QLD 4565,Block of units,8,4,4,720m² ,22 Jan 2024
"1,081,000 ","Lot 20 Obi Lane,",NORTH MALENY QLD 4552,Vacant land,1,1,1,"6,975m² ",21 Jan 2024
"1,100,000 ","1/12 First Avenue,",COOLUM BEACH QLD 4573,Apartment / Unit / Flat,3,2,2,192m² ,20 Jan 2024
"595,000 ","111/8 Longwood Street,",MINYAMA QLD 4575,Apartment / Unit / Flat,3,1,2,237m² ,20 Jan 2024
"535,000 ","9 Churchill Street,",PALMWOODS QLD 4555,Vacant land,0,0,0,"1,037m² ",20 Jan 2024
"930,000 ","2/23 Ventura Street,",SUNRISE BEACH QLD 4567,Apartment / Unit / Flat,2,2,2,152m² ,20 Jan 2024
"721,000 ","3/54 Springfield Avenue,",COOLUM BEACH QLD 4573,Apartment / Unit / Flat,3,1,1,149m² ,19 Jan 2024
"835,000","18 Saint Pauls Avenue,",PELICAN WATERS QLD 4551,Vacant land,0,0,0,705m² ,19 Jan 2024
"825,000","17 Buckle Street,",YANDINA QLD 4561,Vacant land,0,0,0,"3,030m² ",19 Jan 2024
"1,050,000","84/7 Grand Parade,",KAWANA ISLAND QLD 4575,Townhouse,3,2,2,237m² ,18 Jan 2024
"850,000 ","Unit 38/79 Edmund Street,",KINGS BEACH QLD 4551,Apartment / Unit / Flat,2,1,1,81m² ,18 Jan 2024
"429,000 ","Lot 8 Crescent Road,",EUMUNDI QLD 4562,Vacant land,0,0,0,"1,721m² ",17 Jan 2024
"665,000 ","219/8 Starling Street,",BUDERIM QLD 4556,Townhouse,4,2,2,184m² ,16 Jan 2024
"640,000 ","4/3 Dulin Street,",MAROOCHYDORE QLD 4558,Townhouse,3,2,1,145m² ,16 Jan 2024
"895,000 ","6/156-158 Alexandra Parade,",ALEXANDRA HEADLAND QLD 4572,Apartment / Unit / Flat,3,2,1,141m² ,14 Jan 2024
"550,000 ","4/2A Swan Street,",BEERWAH QLD 4519,Apartment / Unit / Flat,3,2,1,121m² ,13 Jan 2024
"435,500 ","53/101 Birtinya Boulevard,",BIRTINYA QLD 4575,Apartment / Unit / Flat,1,1,1,62m² ,2 Jan 2024
"680,000 ","8 Bondi Lane,",CALOUNDRA WEST QLD 4551,Townhouse,3,2,1,136m² ,11 Jan 2024
"575,000 ","16/1 Shaw Street,",MERIDAN PLAINS QLD 4551,Townhouse,2,2,1,114m² ,11 Jan 2024
"350,000 ","17 Vue Court,",NAMBOUR QLD 4560,Vacant land,0,0,0,802m² ,11 Jan 2024
"600,000 ","2/5 Bahlaka Street,",MOOLOOLABA QLD 4557,Apartment / Unit / Flat,2,1,1,105m² ,10 Jan 2024
"625,000 ","24 Millbrook Circuit,",BEERWAH QLD 4519,Apartment / Unit / Flat,3,2,2,237m² ,09 Jan 2024
"655,000 ","19/10 Grand Parade,",KAWANA ISLAND QLD 4575,Apartment / Unit / Flat,3,2,2,127m² ,09 Jan 2024
"560,000 ","9/2 Keppel Street,",MERIDAN PLAINS QLD 4551,Apartment / Unit / Flat,2,2,1,113m² ,09 Jan 2024
"445,000 ","Lot 6/9 Roxton Court,",BEERWAH QLD 4519,Vacant land,0,0,0,692m² ,07 Jan 2024
"875,000 ","1 Dunwich Lane,",MAROOCHYDORE QLD 4558,Townhouse,3,2,2,185m² ,06 Jan 2024
"757,000 ","11 Mount Coolum Close,",MAROOCHY RIVER QLD 4561,Vacant land,0,0,0,"5,288m² ",04 Jan 2024
"1,010,000 ","Lot 160 Warrego Drive,",PELICAN WATERS QLD 4551,Vacant land,0,0,0,479m² ,04 Jan 2024
"470,000 ","3/7 Brookes Street,",NAMBOUR QLD 4560,Apartment / Unit / Flat,3,2,1,137m² ,03 Jan 2024
"645,000 ","4/52 Naroon Crescent,",WURTULLA QLD 4575,Townhouse,3,2,2,138m² ,03 Jan 2024
"580,000 ","1/26 Kauri Street,",COOROY QLD 4563,Townhouse,3,1,2,136m² ,02 Jan 2024
"540,000 ","Lot 6263 Delatite Street,",NIRIMBA QLD 4551,Vacant land,0,0,0,441m² ,02 Jan 2024
"530,000 ","204/7 Spring Street,",SIPPY DOWNS QLD 4556,Apartment / Unit / Flat,2,2,1,108m² ,02 Jan 2024
"1,930,000 ","1/5 Dalpura Street,",BUDDINA QLD 4575,Apartment / Unit / Flat,3,2,2,257m² ,30 Dec 2023
"723,000 ","274 Browns Road,",KIDAMAN CREEK QLD 4574,Vacant land,0,0,0,0,28 Dec 2023
"715,000 ","6/101 Esplanade,",GOLDEN BEACH QLD 4551,Apartment / Unit / Flat,2,1,1,120m² ,27 Dec 2023
"428,000 ","Lot 17 Mia Court,",YANDINA QLD 4561,Vacant land,0,0,0,"1,000m² ",27 Dec 2023
"2,300,000 ","1514/1 Lakeview Rise,",NOOSA HEADS QLD 4567,Apartment / Unit / Flat,3,2,2,211m² ,23 Dec 2023
"705,800 ","7/14 Mary Street,",ALEXANDRA HEADLAND QLD 4572,Apartment / Unit / Flat,2,1,1,77m² ,22 Dec 2023
"1,270,000 ","14 Monomeet Close,",EUMUNDI QLD 4562,Vacant land,0,0,0,0,22 Dec 2023
"460,000 ","Lot 5/10 Murraya Place,",GLASS HOUSE MOUNTAINS QLD 4518,Vacant land,0,0,0,650m² ,22 Dec 2023
"910,000 ","301/19 First Ave,",MOOLOOLABA QLD 4557,Apartment / Unit / Flat,2,2,1,121m² ,22 Dec 2023
"2,350,000 ","31/17 Natasha Avenue,",NOOSA HEADS QLD 4567,Apartment / Unit / Flat,3,2,1,160m² ,22 Dec 2023
"555,000 ","Lot 8361 Tamborine Crescent,",BANYA QLD 4551,Vacant land,0,0,0,504m² ,21 Dec 2023
"1,225,000","1/11 Solway Drive,",SUNSHINE BEACH QLD 4567,Apartment / Unit / Flat,3,2,2,166m² ,21 Dec 2023
"586,000 ","5/22 Jarnahill Drive,",MOUNT COOLUM QLD 4573,Apartment / Unit / Flat,2,1,1,87m² ,20 Dec 2023
"320,000 ","43 Solandra Street,",NAMBOUR QLD 4560,Vacant land,0,0,0,"1,408m² ",20 Dec 2023
"440,000 ",,NAMBOUR QLD 4560,Vacant land,0,0,0,931m² ,20 Dec 2023
"1,270,000 ","11 Newport Street,",SUNRISE BEACH QLD 4567,Vacant land,0,0,0,846m² ,20 Dec 2023
"490,000 ","1 Monarch Close,",YANDINA QLD 4561,Vacant land,0,0,0,809m² ,20 Dec 2023
"475,000 ","3608/3 Emporio Place,",MAROOCHYDORE QLD 4558,Apartment / Unit / Flat,2,1,1,67m² ,19 Dec 2023
"3,500,000 ","302/42 Duporth Avenue,",MAROOCHYDORE QLD 4558,Apartment / Unit / Flat,3,2,2,257m² ,18 Dec 2023
"675,000 ","602/21 Douglas Street,",MOOLOOLABA QLD 4557,Apartment / Unit / Flat,2,2,1,79m² ,17 Dec 2023
"590,000 ","3306/27 Boardwalk Boulevard,",MOUNT COOLUM QLD 4573,Apartment / Unit / Flat,1,1,1,76m² ,17 Dec 2023
"950,000 ","2/14 Iluka Avenue,",BUDDINA QLD 4575,Apartment / Unit / Flat,2,1,1,105m² ,16 Dec 2023
"3,360,000 ","17 Neerim Drive,",MOOLOOLABA QLD 4557,Vacant land,0,0,0,728m² ,16 Dec 2023
"1,425,000 ","11/2 Banksia Avenue,",NOOSA HEADS QLD 4567,Apartment / Unit / Flat,3,2,1,140m² ,16 Dec 2023
"547,000 ","2140/36 Browning Boulevard,",BATTERY HILL QLD 4551,Apartment / Unit / Flat,2,2,2,107m² ,15 Dec 2023
"590,000 ","5/1 Harry Place,",BEERWAH QLD 4519,Townhouse,3,2,1,157m² ,15 Dec 2023
"505,000 ","315 Peachester Road,",BEERWAH QLD 4519,Vacant land,0,0,0,"1,844m² ",15 Dec 2023
"590,000 ","4 Vida Lane,",EUMUNDI QLD 4562,Vacant land,0,0,0,"1,360m² ",15 Dec 2023
"595,000 ","8/7 Mahia Terrace,",KINGS BEACH QLD 4551,Apartment / Unit / Flat,2,1,1,122m² ,15 Dec 2023
"3,000,000 ","6/19 McIlwraith Street,",MOFFAT BEACH QLD 4551,Apartment / Unit / Flat,3,2,2,205m² ,15 Dec 2023
"295,000 ","11 Vue Court,",NAMBOUR QLD 4560,Vacant land,0,0,0,649m² ,15 Dec 2023
"700,000 ","2/10 Palara Street,",BUDDINA QLD 4575,Apartment / Unit / Flat,2,2,3,129m² ,14 Dec 2023
"700,000 ","63 Forest Ridge Drive,",DOONAN QLD 4562,Vacant land,0,0,0,"6,168m² ",2023
"1,250,000","5/291 Gympie Terrace,",NOOSAVILLE QLD 4566,Apartment / Unit / Flat,2,2,1,90m² ,14 Dec 2023
"479,000 ","34 Tamborine Crescent,",BANYA QLD 4551,New land,0,0,0,453m² ,13 Dec 2023
"625,000","1508/1a Mungar Street,",MAROOCHYDORE QLD 4558,Apartment / Unit / Flat,2,2,1,94m² ,13 Dec 2023
"440,000 ","39 Bremer Cct,",BANYA QLD 4551,Vacant land,0,0,0,392m² ,12 Dec 2023
"500,000 ","139/8 Starling Street,",BUDERIM QLD 4556,Apartment / Unit / Flat,2,2,2,135m² ,12 Dec 2023
"570,000 ","Lot 4 Crescent Drive,",EUMUNDI QLD 4562,Vacant land,0,0,0,"1,432m² ",12 Dec 2023
"1,420,000 ","Unit 19/1 Raleigh Street,",GOLDEN BEACH QLD 4551,Apartment / Unit / Flat,3,2,1,185m² ,12 Dec 2023
"628,000 ","83/6 Crayfish Street,",MOUNTAIN CREEK QLD 4557,Townhouse,3,2,1,136m² ,12 Dec 2023
"705,000 ","2/137 Amarina Avenue,",MOOLOOLABA QLD 4557,Apartment / Unit / Flat,3,1,2,130m² ,11 Dec 2023
"1,139,000 ","30 Townsend Road,",BUDERIM QLD 4556,Block of units,8,3,4,812m² ,09 Dec 2023
"694,000 ","14/2 Springhill Drive,",SIPPY DOWNS QLD 4556,Townhouse,3,2,2,250m² ,09 Dec 2023
"750,000 ","25/281 Birtinya Boulevard,",BIRTINYA QLD 4575,Apartment / Unit / Flat,2,2,2,156m² ,08 Dec 2023
"460,000 ","Lot 3/Lot 3 Murraya Place,",GLASS HOUSE MOUNTAINS QLD 4518,Vacant land,0,0,0,650m² ,08 Dec 2023
"1,300,000 ","Unit 72/49 Landsborough Parade,",GOLDEN BEACH QLD 4551,Apartment / Unit / Flat,3,2,1,171m² ,08 Dec 2023
"975,000 ","3/10 Grand Parade,",KAWANA ISLAND QLD 4575,Apartment / Unit / Flat,4,3,2,274m² ,08 Dec 2023
"730,000 ","7, 52 Marakari Crescent,",MOUNT COOLUM QLD 4573,Vacant land,0,0,0,600m² ,08 Dec 2023
"399,999 ","31 Burrum Cres,",NIRIMBA QLD 4551,Vacant land,0,0,0,350m² ,08 Dec 2023
"1,110,000 ","9/21 Boolarong Crescent,",ALEXANDRA HEADLAND QLD 4572,Apartment / Unit / Flat,2,1,2,118m² ,2023
"2,275,000 ","47 Memorial Avenue,",MAROOCHYDORE QLD 4558,Vacant land,0,0,0,670m² ,07 Dec 2023
